t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
90,6063,4851,1212,8450,1979,0.23420,320,344,360,1472,1,0,0,0,229.97,21.44,69,576,229.97
91,6064,4850,1214,8428,1804,0.21405,320,336,352,74,1,0,0,0,229.97,23.18,70,576,229.97
92,6053,4845,1208,7863,1477,0.18784,320,352,368,1728,1,1,0,0,229.97,19.71,65,573,229.97
93,6036,4826,1210,8226,1990,0.24192,320,344,360,100,1,0,0,0,229.97,22.03,67,573,229.97
94,6017,4815,1202,7800,1524,0.19538,320,352,360,64,1,0,0,0,229.97,17.25,58,573,229.97
95,6024,4819,1205,7813,1585,0.20287,320,344,360,2112,1,1,0,0,227.42,17.19,63,570,227.42
96,6040,4833,1207,8917,2658,0.29808,320,344,360,1184,1,0,0,0,229.97,19.03,62,570,229.97
97,6027,4821,1206,7855,1509,0.19211,320,344,360,64,1,0,0,0,229.97,20.97,66,570,229.97
98,6038,4830,1208,8560,2264,0.26449,320,344,352,2432,1,1,0,0,226.13,23.22,67,572,226.14
99,6065,4852,1213,8224,1609,0.19565,320,344,360,1600,1,0,0,0,229.97,21.04,60,572,229.97
100,6049,4839,1210,8517,2067,0.24269,320,352,360,64,1,0,0,0,229.97,17.01,59,572,229.97
101,5978,4785,1193,7773,1399,0.17998,320,352,360,2432,1,1,0,0,229.96,15.60,58,572,229.96
102,6059,4845,1214,8094,1522,0.18804,320,352,360,64,1,0,0,0,229.96,17.59,55,572,229.96
103,6034,4828,1206,8321,1680,0.20190,320,352,360,58,1,0,0,0,229.97,13.90,51,572,229.97
104,6026,4819,1207,8144,1479,0.18161,320,344,360,61,1,0,0,0,229.97,13.54,47,572,229.97
105,6008,4806,1202,8230,1802,0.21896,320,336,352,2880,1,1,0,0,229.97,16.53,56,571,229.97
106,6054,4847,1207,8845,2492,0.28174,320,344,352,976,1,0,0,0,229.97,14.48,46,571,229.97
107,6061,4847,1214,8214,1764,0.21476,320,344,360,84,1,0,0,0,229.96,13.40,41,571,229.96
108,6056,4844,1212,8176,1789,0.21881,320,352,360,2816,1,1,0,0,229.96,14.26,46,574,229.96
109,6032,4826,1206,8034,1589,0.19778,320,352,368,70,1,0,0,0,229.96,17.53,51,574,229.96
110,6063,4855,1208,8156,1697,0.20807,320,344,368,68,1,0,0,0,229.96,19.27,51,574,229.96
111,6034,4821,1213,7596,1637,0.21551,312,336,368,3392,1,1,1,0,226.64,21.35,66,572,226.64
112,6063,4855,1208,7002,1635,0.23350,320,344,368,3200,0,1,0,0,229.97,27.36,84,586,229.97
113,6026,4816,1210,8285,1870,0.22571,320,352,368,63,1,0,0,0,229.96,22.08,74,586,229.96
114,6030,4826,1204,8257,1828,0.22139,320,344,360,94,1,0,0,0,229.96,21.63,75,586,229.96
115,6048,4838,1210,8317,1791,0.21534,320,352,368,64,1,0,0,0,229.96,18.16,67,586,229.96
116,6026,4822,1204,8344,1980,0.23730,320,344,360,2240,1,1,0,0,229.96,19.64,69,586,229.96
117,6063,4848,1215,8331,1855,0.22266,320,344,360,1632,1,0,0,0,229.96,19.66,62,586,229.96
118,6028,4824,1204,8836,2446,0.27682,320,344,360,54,1,0,0,0,229.96,18.21,55,586,229.96
119,6033,4825,1208,8287,2057,0.24822,320,344,368,2752,1,1,0,0,229.95,21.04,61,589,229.95
120,6053,4844,1209,8542,2186,0.25591,320,344,360,68,1,0,0,0,229.96,23.29,71,589,229.96
121,6007,4806,1201,8031,1692,0.21068,320,344,360,172,1,0,0,0,229.97,16.44,56,589,229.97
122,6047,4844,1203,8136,1807,0.22210,320,344,360,2112,1,1,0,0,229.81,17.93,65,586,229.81
123,6029,4818,1211,8339,1983,0.23780,320,344,360,528,1,0,0,0,229.97,19.08,59,586,229.97
124,6032,4822,1210,8462,2282,0.26968,320,344,360,64,1,0,0,0,229.97,20.83,56,586,229.97
125,6012,4810,1202,8309,2353,0.28319,320,344,360,2112,1,1,0,0,229.97,24.58,62,582,229.97
126,6064,4851,1213,9018,2846,0.31559,320,344,352,1568,1,0,0,0,229.97,23.89,60,582,229.97
127,6056,4847,1209,8138,1924,0.23642,320,344,360,55,1,0,0,0,229.97,22.63,72,582,229.97
128,6047,4841,1206,8229,1849,0.22469,320,344,360,1440,1,1,0,0,226.52,24.26,68,579,226.53
129,6042,4828,1214,8622,2174,0.25215,320,336,352,66,1,0,0,0,229.97,20.10,62,579,229.97
130,6016,4814,1202,8319,1993,0.23957,320,344,360,50,1,0,0,0,229.97,18.70,65,579,229.97
131,6029,4823,1206,8230,1798,0.21847,320,344,360,3136,1,1,0,0,229.97,17.08,53,578,229.97
132,6024,4819,1205,8784,2512,0.28597,320,344,360,1312,1,0,0,0,229.97,14.22,49,578,229.97
133,6039,4834,1205,8295,2025,0.24412,320,352,360,57,1,0,0,0,229.97,16.54,47,578,229.97
134,6066,4851,1215,8541,2089,0.24458,320,344,360,752,1,1,0,0,225.88,20.62,54,579,225.89
135,6040,4833,1207,8029,1404,0.17487,320,336,360,62,1,0,0,0,229.97,19.98,53,579,229.97
136,6065,4849,1216,8000,1303,0.16287,320,336,352,61,1,0,0,0,229.97,18.72,50,579,229.97
137,6042,4835,1207,7956,1397,0.17559,320,352,384,2432,1,1,0,0,229.97,17.56,47,581,229.97
138,6026,4820,1206,8092,1599,0.19760,320,344,360,2368,1,0,0,0,229.97,15.82,48,581,229.97
139,6008,4807,1201,8154,1644,0.20162,320,352,360,58,1,0,0,0,229.96,13.77,44,581,229.96
140,6031,4826,1205,8373,2092,0.24985,320,344,360,1664,1,1,0,0,229.96,12.56,39,579,229.96
141,6040,4830,1210,7848,1655,0.21088,320,352,360,66,1,0,0,0,229.96,15.52,46,579,229.96
142,6033,4826,1207,8134,2032,0.24982,320,344,360,74,1,0,0,0,229.96,17.23,48,579,229.96
143,6041,4835,1206,7904,1506,0.19054,320,344,360,312,0,1,0,0,229.96,17.75,59,579,229.96
144,6046,4836,1210,8482,1930,0.22754,320,328,352,2688,1,0,0,0,229.96,29.19,85,582,229.96
145,6048,4839,1209,8441,1869,0.22142,320,336,352,50,1,0,0,0,229.97,28.20,86,582,229.97
146,6017,4813,1204,8613,2139,0.24835,320,352,368,3328,1,1,0,0,229.97,26.89,91,581,229.97
147,6040,4831,1209,8022,1370,0.17078,328,352,368,2016,1,0,0,0,229.97,26.37,84,581,229.97
148,6035,4828,1207,8542,1941,0.22723,320,344,360,1984,1,0,0,0,229.97,22.01,77,581,229.97
149,6041,4833,1208,8019,1477,0.18419,320,352,360,2432,1,1,0,0,220.62,20.58,69,579,220.62
150,6034,4829,1205,8444,1927,0.22821,320,344,360,1248,1,0,0,0,229.97,23.25,71,579,229.97
