t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60044,51667,8377,51420,43376,0.84356,11,28,33,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523862,1256666
2,60149,51738,8411,50999,42845,0.84011,11,29,33,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523858,1256662
3,60062,51602,8460,50426,42424,0.84131,12,29,34,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523862,1256666
4,59878,51668,8210,50254,42157,0.83888,11,28,33,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523861,1256665
5,60014,51436,8578,51063,43076,0.84359,10,27,32,56,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1523860,1256664
6,60035,51682,8353,52225,44279,0.84785,11,28,33,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523862,1256666
7,60031,51900,8131,52004,43936,0.84486,6,18,28,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523863,1256667
8,60305,51811,8494,51470,43359,0.84241,11,29,34,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523864,1256669
9,59850,51489,8361,50618,42682,0.84322,12,30,35,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523865,1256669
10,60557,51910,8647,50651,42446,0.83801,12,29,35,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523864,1256668
11,59781,51508,8273,52474,44495,0.84794,11,29,34,70,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1523861,1256665
12,60141,51758,8383,52585,44375,0.84387,12,29,34,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523860,1256664
13,59725,51499,8226,51814,43910,0.84745,12,29,34,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523865,1256669
14,60103,51701,8402,51609,43417,0.84127,12,29,34,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523864,1256668
15,60151,51846,8305,51303,43045,0.83903,11,28,34,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523859,1256664
