t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40119,36107,4012,36626,32178,0.87856,9,21,26,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072044,906667
2,40005,36004,4001,36323,34072,0.93803,10,20,27,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072035,906658
3,40112,36101,4011,36256,33461,0.92291,11,22,27,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072044,906667
4,40124,36113,4011,36068,32067,0.88907,11,23,27,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072044,906667
5,40081,36071,4010,36015,32891,0.91326,11,22,27,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072038,906661
6,40011,36010,4001,35822,31535,0.88032,11,23,28,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072042,906665
7,40169,36152,4017,35964,32031,0.89064,10,21,27,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072044,906667
8,40057,36052,4005,35849,31334,0.87406,11,23,28,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072039,906663
9,40214,36192,4022,35951,30882,0.85900,10,23,28,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072044,906667
10,40034,36031,4003,35758,30784,0.86090,12,24,29,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072044,906667
11,40136,36122,4014,35859,29595,0.82532,12,24,29,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072044,906667
12,40008,36008,4000,35630,29283,0.82186,11,24,29,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072041,906664
13,40027,36024,4003,35594,30582,0.85919,11,23,28,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072043,906666
14,40199,36179,4020,36713,31260,0.85147,9,21,27,59,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1072044,906667
15,40099,36088,4011,36983,30662,0.82908,11,24,28,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072034,906658
16,40003,36004,3999,36872,30845,0.83654,10,23,28,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072041,906664
17,40076,36068,4008,36839,30717,0.83382,10,23,28,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072044,906667
18,40205,36185,4020,36811,31461,0.85466,11,23,28,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072043,906666
19,40011,36010,4001,36582,30289,0.82798,12,25,30,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072040,906663
20,40084,36076,4008,36790,29310,0.79668,12,25,29,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072040,906664
21,40043,36038,4005,36587,31180,0.85222,12,24,29,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072039,906663
22,40138,36124,4014,36697,31638,0.86214,11,23,28,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072043,906667
23,40013,36012,4001,36526,29696,0.81301,12,24,29,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072041,906665
24,40018,36016,4002,36445,27845,0.76403,10,22,27,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072040,906664
25,40006,36005,4001,36392,27014,0.74231,12,26,30,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072041,906664
26,40009,36008,4001,36446,27555,0.75605,12,25,30,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072044,906667
27,40211,36190,4021,36331,28232,0.77708,13,26,31,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072044,906667
28,40207,36187,4020,36204,29496,0.81472,12,25,30,2432,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,1078584,909258
29,40199,36179,4020,36303,31345,0.86343,8,20,26,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078584,909258
30,40017,36015,4002,35990,30777,0.85515,10,23,27,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078583,909257
31,39999,35999,4000,35981,30616,0.85089,11,23,27,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078583,909257
32,40110,36099,4011,35986,30736,0.85411,8,18,24,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078582,909257
33,40005,36004,4001,35757,31495,0.88081,10,21,28,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078579,909253
34,40018,36017,4001,35635,30717,0.86199,11,23,27,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078580,909255
35,40017,36015,4002,35592,31117,0.87427,11,23,28,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078583,909257
36,40015,36014,4001,35486,30446,0.85797,8,19,26,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078582,909256
37,40018,36016,4002,35338,31235,0.88389,10,22,27,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078584,909258
38,40018,36016,4002,35181,31041,0.88232,11,23,27,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078583,909257
39,40020,36018,4002,35185,29241,0.83106,11,24,28,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078583,909257
40,40011,36009,4002,35361,27933,0.78994,11,23,27,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078578,909252
41,40012,36014,3998,35438,27744,0.78289,11,24,28,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078582,909256
42,39950,35942,4008,35404,27781,0.78469,11,24,29,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078584,909258
43,40485,36447,4038,36960,29096,0.78723,10,23,28,49,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1078584,909258
44,40080,36072,4008,36546,27902,0.76348,11,24,28,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078584,909258
45,40006,36006,4000,36372,30905,0.84969,11,24,28,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078582,909256
46,40012,36010,4002,36273,30877,0.85124,11,24,28,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078581,909257
47,40020,36018,4002,36369,29539,0.81220,12,25,29,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078581,909255
48,40072,36065,4007,36366,28923,0.79533,11,24,28,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078584,909258
49,40117,36106,4011,36422,28962,0.79518,11,23,28,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078584,909258
50,40004,36003,4001,36292,28918,0.79681,11,23,28,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078581,909255
51,40112,36101,4011,36309,29934,0.82442,11,24,29,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078582,909258
52,40011,36010,4001,36129,30073,0.83238,11,24,29,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078579,909253
53,40212,36191,4021,36199,31613,0.87331,11,24,28,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078584,909258
54,40119,36107,4012,35932,32131,0.89422,12,24,29,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078584,909258
55,40011,36010,4001,35853,31622,0.88199,12,24,28,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078580,909254
56,40026,36024,4002,35755,32017,0.89546,11,23,29,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078582,909256
57,40199,36178,4021,36900,32998,0.89425,8,18,26,52,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1078584,909258
58,40209,36188,4021,37017,32259,0.87146,5,11,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078584,909258
59,40002,36002,4000,36620,30865,0.84285,10,22,28,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078583,909257
60,40015,36014,4001,36694,29163,0.79476,12,26,30,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078580,909254
61,40016,36014,4002,36560,30729,0.84051,12,24,29,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078583,909257
62,40025,36022,4003,36492,29140,0.79853,12,25,29,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078581,909256
63,40039,36036,4003,36653,28581,0.77977,12,25,29,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078577,909251
64,40209,36187,4022,36846,28110,0.76291,11,24,29,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078581,909255
65,40004,36005,3999,36582,28451,0.77773,13,26,30,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078581,909255
66,40012,36010,4002,36469,28690,0.78670,11,24,29,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078583,909257
67,40014,36013,4001,36355,29910,0.82272,12,25,29,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078580,909254
68,40014,36012,4002,36279,29781,0.82089,12,24,29,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078580,909254
69,40021,36019,4002,36148,31008,0.85781,12,25,29,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078581,909255
70,40080,36072,4008,36269,31025,0.85541,13,25,30,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078583,909257
71,40025,36023,4002,36955,29708,0.80390,11,24,29,56,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1078581,909255
72,40007,36006,4001,37109,28929,0.77957,12,25,30,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078583,909257
73,40084,36076,4008,37168,29086,0.78255,12,25,30,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078581,909256
74,40024,36021,4003,37004,29902,0.80807,12,25,29,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078584,909258
75,40007,36006,4001,36895,31145,0.84415,11,23,29,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078583,909258
76,40012,36011,4001,36938,30927,0.83727,12,25,30,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078579,909253
77,40065,36059,4006,36868,32235,0.87434,12,24,29,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078584,909258
78,40015,36013,4002,36790,31464,0.85523,12,25,30,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078580,909255
79,40005,36005,4000,36730,31625,0.86101,12,24,30,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078580,909254
80,40088,36079,4009,36901,30280,0.82057,12,25,30,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078580,909254
81,40029,36026,4003,36644,30419,0.83012,13,26,30,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078582,909257
82,40002,36002,4000,36441,31156,0.85497,13,25,30,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078583,909257
83,40022,36019,4003,36404,31680,0.87023,11,24,30,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078581,909255
84,40018,36017,4001,36350,29727,0.81780,12,25,30,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078581,909255
85,40143,36128,4015,36476,33447,0.91696,12,23,30,2496,0,30,6,0,0,0,0,0,0,0,0,0,0,0,0,1086933,913008
86,40199,36180,4019,36307,33251,0.91583,5,15,24,57,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1091409,914084
87,40017,36016,4001,35871,31499,0.87812,10,23,27,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091408,914084
88,40015,36012,4003,35752,29389,0.82202,10,23,27,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091404,914080
89,40008,36008,4000,35758,30216,0.84501,11,23,27,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091406,914082
90,40034,36030,4004,35775,30534,0.85350,11,23,28,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091404,914079
91,40060,36054,4006,35687,29514,0.82702,10,23,27,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091405,914081
92,40108,36098,4010,35745,29972,0.83849,11,24,28,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091409,914084
93,40000,36000,4000,35567,32315,0.90857,11,22,27,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091405,914080
94,40210,36189,4021,35718,31452,0.88056,11,22,26,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091409,914084
95,40101,36091,4010,35715,29747,0.83290,11,23,27,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091409,914084
96,40028,36024,4004,35689,29672,0.83140,11,24,28,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091404,914079
97,40022,36020,4002,35617,31357,0.88039,11,23,28,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091404,914081
98,40011,36010,4001,35475,31641,0.89192,12,23,28,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091404,914080
99,40214,36193,4021,35392,32559,0.91995,9,19,26,63,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1091409,914084
100,40195,36175,4020,36624,31716,0.86599,10,23,28,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091404,914079
101,40195,36176,4019,36408,32743,0.89934,11,22,27,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091404,914079
102,40013,36012,4001,36144,31414,0.86913,10,21,26,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091405,914080
