t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
278,209079,209079,0,209079,186489,0.89195,1,82,100,0,0,0,0,0,511.96,0.00,0,230,511.96
279,210052,210052,0,210052,187272,0.89155,1,82,100,0,0,0,0,0,511.97,0.00,0,230,511.97
280,211015,211015,0,211015,188338,0.89253,1,82,100,0,0,0,0,0,511.96,0.00,0,230,511.96
281,209491,209491,0,209491,186805,0.89171,1,82,100,0,0,0,0,0,511.96,0.00,0,230,511.96
282,205294,205294,0,205294,183180,0.89228,1,82,100,0,0,0,0,0,511.96,0.00,0,230,511.96
283,209843,209843,0,209843,187019,0.89123,1,82,100,0,0,0,0,0,511.96,0.00,0,230,511.96
284,213504,213504,0,213504,190603,0.89274,1,80,98,0,0,0,0,0,511.96,0.00,0,230,511.96
285,212957,212957,0,212957,189966,0.89204,1,80,98,0,0,0,0,0,511.97,0.00,0,230,511.97
286,212969,212969,0,212968,190083,0.89254,1,80,98,0,0,0,0,0,511.98,0.00,0,230,511.98
287,209922,209922,0,209923,187188,0.89170,1,80,100,0,0,0,0,0,511.98,0.00,0,230,511.98
288,214663,214663,0,214663,191783,0.89341,1,80,98,0,0,0,0,0,511.98,0.00,0,230,511.98
289,214748,214748,0,214748,191872,0.89348,1,80,98,0,0,0,0,0,511.97,0.00,0,230,511.97
290,213707,213707,0,213706,190868,0.89313,1,80,98,0,0,0,0,0,511.96,0.00,0,230,511.96
291,215071,215071,0,215072,192038,0.89290,1,80,98,0,0,0,0,0,511.97,0.00,0,230,511.97
292,213159,213159,0,213158,190169,0.89215,1,80,98,0,0,0,0,0,511.97,0.00,0,230,511.97
293,209955,209955,0,209956,186936,0.89036,1,80,98,0,0,0,0,0,511.96,0.00,0,230,511.96
294,215307,215307,0,215307,192253,0.89292,1,80,98,0,0,0,0,0,511.98,0.00,0,230,511.98
295,212250,212250,0,212250,189213,0.89146,1,80,98,0,0,0,0,0,511.98,0.00,0,230,511.98
296,212898,212898,0,212898,189932,0.89213,1,80,98,0,0,0,0,0,511.97,0.00,0,230,511.97
297,214737,214737,0,214737,191756,0.89298,1,80,98,0,0,0,0,0,511.97,0.00,0,230,511.97
298,214724,214724,0,214724,191811,0.89329,1,80,98,0,0,0,0,0,511.97,0.00,0,230,511.97
299,212277,212277,0,212277,189228,0.89142,1,80,98,0,0,0,0,0,511.97,0.00,0,230,511.97
300,214376,214376,0,214376,191447,0.89304,1,80,98,0,0,0,0,0,511.97,0.00,0,230,511.97
