t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
61,6042,4832,1210,7811,579,0.07413,328,352,368,58,1,0,0,0,22.95,0.54,12,558,22.95
62,6011,4809,1202,7901,694,0.08784,320,352,368,74,1,0,0,0,22.95,0.17,7,558,22.95
63,6014,4812,1202,7853,605,0.07704,320,344,360,72,1,0,0,0,22.95,0.54,13,558,22.95
64,6065,4852,1213,7700,540,0.07013,320,344,400,3136,1,1,1,0,22.95,0.74,12,562,22.95
65,6064,4854,1210,7977,613,0.07685,320,344,400,376,1,0,0,0,22.95,0.52,14,562,22.95
66,6027,4819,1208,7957,753,0.09463,328,352,504,70,1,0,0,0,22.95,0.52,12,562,22.95
67,6052,4843,1209,7812,636,0.08141,320,344,624,2496,1,1,0,0,22.95,0.73,13,565,22.95
68,6025,4819,1206,7007,684,0.09762,320,352,456,3392,1,0,0,0,22.96,0.26,8,565,22.96
69,6056,4845,1211,7128,548,0.07688,328,352,384,1344,1,1,0,0,22.95,0.60,27,579,22.95
70,6029,4823,1206,8051,757,0.09403,320,344,360,98,1,0,0,0,22.95,0.45,22,579,22.95
71,6010,4807,1203,7974,780,0.09782,320,344,624,56,1,0,0,0,22.95,0.84,21,579,22.95
72,6025,4821,1204,7887,579,0.07341,320,344,608,2240,1,1,0,0,22.95,0.55,23,582,22.95
73,6042,4833,1209,7987,692,0.08664,320,344,360,110,1,0,0,0,22.95,0.50,17,582,22.95
74,6045,4837,1208,7985,710,0.08892,320,344,368,54,1,0,0,0,22.95,0.29,13,582,22.95
75,6026,4820,1206,7872,545,0.06923,320,344,360,66,1,0,0,0,22.95,0.71,13,582,22.95
76,6035,4828,1207,7769,484,0.06230,320,352,368,1888,1,1,0,0,22.95,0.74,14,585,22.95
77,6039,4831,1208,7915,556,0.07025,320,344,384,68,1,0,0,0,22.95,0.62,14,585,22.95
78,6041,4834,1207,7891,652,0.08263,320,344,368,59,1,0,0,0,22.95,0.33,9,585,22.95
79,6068,4853,1215,7931,652,0.08221,328,352,376,58,1,0,0,0,22.95,0.51,16,585,22.95
80,6064,4851,1213,7882,660,0.08374,320,344,360,3072,1,1,0,0,22.95,0.45,11,588,22.95
81,6042,4835,1207,7886,649,0.08230,320,352,368,53,1,0,0,0,22.95,0.35,6,588,22.95
82,6035,4826,1209,7841,608,0.07754,328,352,376,90,1,0,0,0,22.95,0.66,16,588,22.95
83,6068,4855,1213,7882,594,0.07536,320,344,384,1856,1,1,0,0,22.95,0.60,11,587,22.95
84,6064,4854,1210,7928,622,0.07846,320,344,368,1408,1,0,0,0,22.95,0.55,14,587,22.95
85,6029,4821,1208,7890,649,0.08226,328,352,384,66,1,0,0,0,22.95,0.30,8,587,22.95
86,6032,4830,1202,7901,554,0.07012,320,344,360,62,1,0,0,0,22.95,0.48,10,587,22.95
87,6036,4827,1209,7861,695,0.08841,320,352,376,2112,1,1,0,0,22.95,0.56,15,590,22.95
88,6033,4823,1210,7977,682,0.08550,328,352,384,112,1,0,0,0,22.95,0.25,6,590,22.95
89,6031,4826,1205,7836,509,0.06496,320,352,368,66,1,0,0,0,22.95,0.42,8,590,22.95
90,6034,4826,1208,7797,522,0.06695,320,352,368,2112,0,1,0,0,22.95,0.26,8,590,22.95
91,6049,4842,1207,8066,698,0.08654,320,344,376,2016,1,0,0,0,22.95,0.46,11,591,22.95
92,6040,4830,1210,7857,560,0.07127,320,352,368,60,1,0,0,0,22.95,0.38,9,591,22.95
93,6005,4804,1201,7842,535,0.06822,320,352,368,60,1,0,0,0,22.95,0.19,10,591,22.95
94,6021,4818,1203,7962,691,0.08679,320,344,360,2688,1,1,0,0,22.95,0.24,15,593,22.95
95,6006,4803,1203,7782,631,0.08108,328,352,368,64,1,0,0,0,22.95,0.77,25,593,22.95
96,6033,4829,1204,7793,531,0.06814,328,352,368,68,1,0,0,0,22.96,0.24,12,593,22.96
97,6040,4830,1210,7777,540,0.06944,328,352,376,128,1,1,0,0,22.95,0.43,14,590,22.95
98,6018,4815,1203,8032,669,0.08329,320,344,368,59,1,0,0,0,22.96,0.31,17,590,22.96
99,6069,4856,1213,7901,520,0.06581,328,352,376,84,1,0,0,0,22.96,0.77,13,590,22.96
100,6064,4850,1214,8001,558,0.06974,320,344,368,59,1,0,0,0,22.95,0.42,13,590,22.95
101,6014,4811,1203,7802,468,0.05998,320,352,376,1760,1,1,0,0,22.95,0.51,11,586,22.95
102,6035,4827,1208,7817,561,0.07177,328,352,368,57,1,0,0,0,22.95,0.68,16,586,22.95
103,6030,4825,1205,7982,692,0.08670,320,344,360,74,1,0,0,0,22.95,0.40,14,586,22.95
104,6012,4814,1198,7760,539,0.06946,328,352,368,2496,1,1,0,0,22.95,0.23,10,583,22.95
105,6033,4825,1208,8010,659,0.08227,320,336,368,68,1,0,0,0,22.95,0.42,10,583,22.95
106,6055,4842,1213,7840,556,0.07092,328,352,360,63,1,0,0,0,22.95,0.63,15,583,22.95
107,6035,4829,1206,7809,492,0.06300,328,352,376,70,1,0,0,0,22.95,0.38,10,583,22.95
108,6036,4827,1209,7758,586,0.07553,320,352,384,1664,1,1,0,0,22.95,0.36,6,582,22.95
109,6031,4824,1207,7869,616,0.07828,320,352,368,62,1,0,0,0,22.95,0.41,13,582,22.95
110,6026,4823,1203,7951,703,0.08842,320,344,360,106,1,0,0,0,22.95,0.29,9,582,22.95
111,6034,4825,1209,7705,684,0.08877,320,352,624,2880,1,1,1,0,22.95,1.00,19,586,22.95
112,6058,4846,1212,7187,684,0.09517,320,352,624,3392,1,0,0,0,22.96,0.28,14,586,22.96
113,6064,4851,1213,6990,740,0.10587,320,344,624,3072,1,1,0,0,22.95,0.42,33,598,22.95
114,6039,4832,1207,7906,593,0.07501,320,352,368,1008,1,0,0,0,22.95,0.35,22,598,22.95
115,6035,4830,1205,8036,751,0.09345,320,352,456,82,1,0,0,0,22.95,0.70,16,598,22.95
116,6067,4851,1216,7922,545,0.06880,320,344,368,59,1,0,0,0,22.95,0.25,11,598,22.95
117,6030,4825,1205,7879,486,0.06168,320,344,624,2016,1,1,0,0,22.95,0.70,17,597,22.95
118,6007,4805,1202,7842,574,0.07320,328,352,376,74,1,0,0,0,22.95,0.41,9,597,22.95
119,6009,4810,1199,7967,709,0.08899,320,352,360,376,1,0,0,0,22.95,0.43,15,597,22.95
120,6046,4834,1212,7837,526,0.06712,320,344,544,1824,1,1,0,0,22.95,0.68,21,594,22.95
121,6021,4818,1203,7872,584,0.07419,320,344,376,61,1,0,0,0,22.95,0.79,14,594,22.95
122,6026,4819,1207,7912,651,0.08228,320,344,368,66,1,0,0,0,22.95,0.86,16,594,22.95
123,6052,4843,1209,7885,570,0.07229,320,344,376,2560,1,1,0,0,22.95,0.43,11,590,22.95
124,6060,4848,1212,7912,600,0.07583,328,352,376,63,1,0,0,0,22.95,0.23,11,590,22.95
125,6024,4822,1202,7884,612,0.07763,320,344,368,1088,1,0,0,0,22.95,0.23,9,590,22.95
126,6038,4827,1211,8060,909,0.11278,320,352,368,92,1,0,0,0,22.96,0.18,5,590,22.96
127,6026,4822,1204,7785,650,0.08349,320,344,368,1504,1,1,0,0,22.95,0.40,17,587,22.95
128,6035,4828,1207,7846,566,0.07214,320,352,384,60,1,0,0,0,22.95,0.31,7,587,22.95
129,6046,4837,1209,8113,848,0.10452,320,344,368,55,1,0,0,0,22.95,0.70,15,587,22.95
130,6024,4819,1205,7756,514,0.06627,320,352,376,3008,1,1,0,0,22.95,0.57,15,588,22.95
131,6042,4832,1210,7787,496,0.06370,328,352,368,80,1,0,0,0,22.95,0.66,9,588,22.95
132,6028,4823,1205,7916,657,0.08300,328,352,432,328,1,0,0,0,22.95,0.75,13,588,22.95
133,6064,4856,1208,8119,667,0.08215,320,336,352,52,1,0,0,0,22.95,0.57,18,588,22.95
134,6031,4821,1210,7961,714,0.08969,320,344,376,2816,1,1,0,0,22.95,0.35,10,585,22.95
135,6045,4835,1210,7916,560,0.07074,320,344,368,40,1,0,0,0,22.95,0.55,12,585,22.95
136,6046,4837,1209,7876,553,0.07021,320,352,368,60,1,0,0,0,22.95,0.45,14,585,22.95
137,6047,4842,1205,7921,726,0.09166,328,352,368,1600,0,1,0,0,22.95,0.28,4,585,22.95
138,6030,4819,1211,7810,587,0.07516,320,352,368,61,1,0,0,0,22.95,0.48,11,588,22.95
139,6013,4810,1203,7911,645,0.08153,328,352,368,62,1,0,0,0,22.95,0.64,9,588,22.95
140,6053,4844,1209,7880,692,0.08782,320,352,368,61,1,0,0,0,22.95,0.24,8,588,22.95
141,6012,4810,1202,7799,641,0.08219,320,344,360,2240,1,1,0,0,22.95,0.64,11,587,22.95
142,6063,4852,1211,7947,648,0.08154,320,336,360,61,1,0,0,0,22.95,0.62,12,587,22.95
143,6007,4803,1204,7756,615,0.07929,328,352,384,188,1,0,0,0,22.95,0.80,15,587,22.95
144,6031,4824,1207,7828,549,0.07013,320,352,368,176,1,0,0,0,22.95,0.80,18,587,22.95
145,6032,4826,1206,7797,570,0.07311,320,344,368,1088,1,1,0,0,22.95,0.39,11,587,22.95
146,6055,4846,1209,7975,648,0.08125,320,344,360,78,1,0,0,0,22.95,0.72,23,587,22.95
147,6026,4819,1207,7881,523,0.06636,320,344,360,64,1,0,0,0,22.95,0.44,14,587,22.95
148,6062,4858,1204,7877,574,0.07287,320,344,368,2944,1,1,0,0,22.96,0.75,18,584,22.96
149,6051,4832,1219,7984,663,0.08304,320,344,368,70,1,0,0,0,22.95,0.36,11,584,22.95
150,6062,4850,1212,7919,588,0.07425,320,352,360,76,1,0,0,0,22.96,0.58,11,584,22.96
