t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
48,40098,36088,4010,35674,29450,0.82553,5,13,19,33,0,0,0,0,127.97,0.01,1,112,127.97
49,40212,36191,4021,35781,31251,0.87340,5,13,19,36,0,0,0,0,127.97,0.00,0,112,127.97
50,40017,36015,4002,35560,29501,0.82961,5,13,18,32,0,0,0,0,127.97,0.00,0,112,127.97
51,40215,36194,4021,35747,28872,0.80768,5,13,18,31,0,0,0,0,127.97,0.00,0,112,127.97
52,40163,36147,4016,35690,29836,0.83598,5,13,19,33,0,0,0,0,127.97,0.19,2,112,127.97
53,40219,36197,4022,35630,30139,0.84589,5,13,18,33,0,0,0,0,127.97,0.00,0,112,127.97
54,40194,36174,4020,35584,30951,0.86980,5,13,18,33,0,0,0,0,127.97,0.04,1,112,127.97
55,40210,36189,4021,69276,39069,0.56396,5,13,19,3136,1,4,1,0,127.98,0.13,4,120,127.98
56,40151,36136,4015,107654,37883,0.35190,5,13,19,3392,1,6,0,0,127.97,0.11,5,114,127.97
57,40369,36332,4037,44104,27954,0.63382,5,13,19,2432,0,2,0,0,127.97,0.00,0,112,127.97
58,40212,36191,4021,35806,30835,0.86117,5,12,18,35,0,0,0,0,127.97,0.14,1,112,127.97
59,40207,36186,4021,35840,30168,0.84174,5,13,19,40,0,0,0,0,127.97,0.00,0,112,127.97
60,40082,36073,4009,35663,31045,0.87051,5,13,18,38,0,0,0,0,127.97,0.00,0,112,127.97
61,40167,36151,4016,35562,32251,0.90690,5,13,18,34,0,0,0,0,127.97,0.00,0,112,127.97
62,40150,36135,4015,35461,31995,0.90226,5,12,18,32,0,0,0,0,127.97,0.16,3,112,127.97
63,40208,36188,4020,35424,32031,0.90422,5,13,19,34,0,0,0,0,127.97,0.00,1,112,127.97
64,40099,36089,4010,35290,31376,0.88909,5,13,18,36,0,0,0,0,127.97,0.00,0,112,127.97
65,40212,36190,4022,35320,31498,0.89179,5,13,18,33,0,0,0,0,127.97,0.00,0,112,127.97
66,40212,36193,4019,35346,30293,0.85704,5,13,19,34,0,0,0,0,127.97,0.00,0,112,127.97
67,40184,36164,4020,35400,29803,0.84189,5,12,18,33,0,0,0,0,127.97,0.00,0,112,127.97
68,40124,36112,4012,35477,31045,0.87507,5,13,18,35,0,0,0,0,127.97,0.16,1,112,127.97
69,40080,36074,4006,64328,37472,0.58251,5,12,19,3200,1,3,1,0,127.98,0.32,3,121,127.98
70,40290,36258,4032,98594,37239,0.37770,5,13,20,3264,0,7,0,0,127.97,0.08,3,114,127.97
71,40168,36152,4016,35814,28249,0.78877,5,14,19,33,0,0,0,0,127.97,0.03,2,114,127.97
72,40212,36190,4022,35839,29661,0.82762,5,13,19,34,0,0,0,0,127.97,0.15,4,114,127.97
73,40215,36194,4021,45892,30277,0.65974,5,13,18,2176,0,1,0,0,127.97,0.00,0,113,127.97
74,40211,36190,4021,35811,30660,0.85616,5,12,18,35,0,0,0,0,127.97,0.02,1,113,127.97
75,40130,36117,4013,35660,29700,0.83287,5,13,19,32,0,0,0,0,127.97,0.00,0,113,127.97
76,40067,36060,4007,40866,30487,0.74602,5,12,18,256,0,1,0,0,127.97,0.03,2,113,127.97
77,40124,36111,4013,35574,29681,0.83435,5,13,18,32,0,0,0,0,127.97,0.00,0,113,127.97
78,40138,36124,4014,35622,29219,0.82025,5,12,18,34,0,0,0,0,127.97,0.00,0,113,127.97
79,40217,36196,4021,35556,32443,0.91245,5,11,16,98,0,0,0,0,127.97,0.14,2,113,127.97
80,40213,36192,4021,35532,29241,0.82295,5,13,19,37,0,0,0,0,127.97,0.00,0,113,127.97
81,40215,36194,4021,35467,30237,0.85254,5,13,19,37,0,0,0,0,127.97,0.00,0,113,127.97
82,40110,36098,4012,35370,29267,0.82745,5,13,19,34,0,0,0,0,127.97,0.00,0,113,127.97
83,40022,36020,4002,58697,35498,0.60477,5,13,20,3200,1,3,1,0,127.97,0.08,4,122,127.97
84,40130,36120,4010,105015,35193,0.33512,6,13,20,3520,0,7,0,0,127.97,0.11,1,116,127.97
85,40303,36270,4033,56539,26996,0.47748,5,14,20,3072,0,2,0,0,127.98,0.13,2,113,127.98
86,40032,36029,4003,35738,30003,0.83953,5,12,19,832,0,0,0,0,127.97,0.00,0,113,127.97
87,40024,36022,4002,35663,31013,0.86961,5,13,18,34,0,0,0,0,127.97,0.14,2,113,127.97
88,40214,36192,4022,35750,30101,0.84199,5,13,19,36,0,0,0,0,127.97,0.07,1,113,127.97
89,40213,36191,4022,35732,30375,0.85008,5,13,19,44,0,0,0,0,127.97,0.00,0,113,127.97
90,40164,36150,4014,35582,31368,0.88157,5,13,18,38,0,0,0,0,127.98,0.00,0,113,127.97
91,40217,36194,4023,35556,32001,0.90002,5,12,18,36,0,0,0,0,127.97,0.00,0,113,127.97
92,40089,36080,4009,35373,32038,0.90572,5,12,18,55,0,0,0,0,127.97,0.09,1,113,127.97
93,40122,36110,4012,35447,31245,0.88146,5,13,19,36,0,0,0,0,127.97,0.00,0,113,127.97
94,40014,36012,4002,35386,29659,0.83816,5,13,19,35,0,0,0,0,127.97,0.00,0,113,127.97
95,40098,36088,4010,35343,30409,0.86040,5,13,18,35,0,0,0,0,127.97,0.00,0,113,127.97
96,40158,36142,4016,35398,29384,0.83010,5,14,20,33,0,0,0,0,127.97,0.14,2,113,127.97
97,40102,36093,4009,53803,35358,0.65718,5,13,19,3264,1,2,1,0,127.98,0.03,1,124,127.98
98,40258,36235,4023,104487,42870,0.41029,5,13,20,3456,0,8,0,0,127.98,0.34,7,117,127.98
99,40304,36270,4034,56893,26777,0.47066,6,14,21,2944,0,2,0,0,127.97,0.11,3,114,127.97
100,40215,36194,4021,35904,29963,0.83453,5,13,19,31,0,0,0,0,127.98,0.01,1,114,127.98
101,40218,36196,4022,35849,30717,0.85684,5,13,18,33,0,0,0,0,127.97,0.00,0,114,127.97
