t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
42,40046,36042,4004,40005,31204,0.78000,4,10,16,52,0,0,6,0,0,0,0,0,0
43,40004,36004,4000,36549,28083,0.76837,4,8,15,30,0,0,0,0,0,0,0,0,0
44,40205,36185,4020,36626,28763,0.78532,5,11,18,37,0,0,0,0,0,0,0,0,0
45,40401,36360,4041,36693,31091,0.84733,5,11,17,44,0,0,0,0,0,0,0,0,0
46,40243,36219,4024,36489,30778,0.84349,6,13,19,38,0,0,0,0,0,0,0,0,0
47,40390,36351,4039,36706,30363,0.82719,5,12,19,42,0,0,0,0,0,0,0,0,0
48,40333,36300,4033,36599,28282,0.77275,5,13,20,42,0,0,0,0,0,0,0,0,0
49,40015,36013,4002,36271,29077,0.80166,5,12,20,44,0,0,0,0,0,0,0,0,0
50,40332,36299,4033,36484,29784,0.81636,4,9,16,34,0,0,0,0,0,0,0,0,0
51,40094,36084,4010,36230,29151,0.80461,6,13,21,49,0,0,0,0,0,0,0,0,0
52,40020,36020,4000,36074,30564,0.84726,4,10,16,68,0,0,0,0,0,0,0,0,0
53,40003,36001,4002,35913,31672,0.88191,4,9,15,31,0,0,0,0,0,0,0,0,0
54,40006,36006,4000,35910,31941,0.88947,4,10,17,36,0,0,0,0,0,0,0,0,0
55,40019,36017,4002,35838,32002,0.89296,5,11,18,38,0,0,0,0,0,0,0,0,0
56,39991,35992,3999,38986,33904,0.86965,5,11,18,56,0,0,6,0,0,0,0,0,0
57,40007,36005,4002,36934,33089,0.89590,4,10,17,50,0,0,0,0,0,0,0,0,0
58,40409,36369,4040,37072,31988,0.86286,6,13,19,42,0,0,0,0,0,0,0,0,0
59,40036,36032,4004,36772,30280,0.82345,6,13,20,42,0,0,0,0,0,0,0,0,0
60,40340,36307,4033,36956,29748,0.80496,5,10,17,31,0,0,0,0,0,0,0,0,0
61,40005,36004,4001,36504,30528,0.83629,5,10,16,36,0,0,0,0,0,0,0,0,0
62,39997,35997,4000,36530,28856,0.78993,5,12,19,36,0,0,0,0,0,0,0,0,0
63,40014,36013,4001,36590,28794,0.78694,5,11,19,40,0,0,0,0,0,0,0,0,0
64,40003,36003,4000,36713,27550,0.75042,5,13,20,44,0,0,0,0,0,0,0,0,0
65,40019,36017,4002,36574,28693,0.78452,5,11,21,58,0,0,0,0,0,0,0,0,0
66,40005,36004,4001,36457,28857,0.79154,5,12,21,51,0,0,0,0,0,0,0,0,0
67,40214,36193,4021,36418,30116,0.82695,5,12,20,49,0,0,0,0,0,0,0,0,0
68,39996,35996,4000,36260,30107,0.83031,7,15,29,68,0,0,0,0,0,0,0,0,0
69,40414,36373,4041,36602,31301,0.85517,5,10,20,46,0,0,0,0,0,0,0,0,0
70,40227,36204,4023,36361,30767,0.84615,6,14,22,42,0,0,0,0,0,0,0,0,0
71,40403,36363,4040,40935,32847,0.80242,6,14,20,62,0,0,6,0,0,0,0,0,0
72,40354,36318,4036,37450,28691,0.76611,5,11,19,33,0,0,0,0,0,0,0,0,0
73,40009,36009,4000,37085,29385,0.79237,6,14,20,32,0,0,0,0,0,0,0,0,0
74,40001,36000,4001,36936,30411,0.82334,5,11,18,33,0,0,0,0,0,0,0,0,0
75,40407,36367,4040,37263,31347,0.84124,6,13,19,35,0,0,0,0,0,0,0,0,0
76,40289,36261,4028,37136,31306,0.84301,5,12,19,31,0,0,0,0,0,0,0,0,0
77,40329,36294,4035,37145,32405,0.87239,6,13,20,39,0,0,0,0,0,0,0,0,0
78,40012,36012,4000,36784,31500,0.85635,6,12,20,64,0,0,0,0,0,0,0,0,0
79,40401,36361,4040,37152,31960,0.86025,8,16,23,42,0,0,0,0,0,0,0,0,0
80,40225,36202,4023,36902,29800,0.80754,6,13,22,38,0,0,0,0,0,0,0,0,0
81,40010,36009,4001,36617,30657,0.83723,8,16,24,46,0,0,0,0,0,0,0,0,0
82,40154,36139,4015,36579,32073,0.87681,6,13,22,45,0,0,0,0,0,0,0,0,0
83,40405,36364,4041,36696,30728,0.83737,7,14,21,38,0,0,0,0,0,0,0,0,0
84,40016,36014,4002,36309,30725,0.84621,4,9,16,34,0,0,0,0,0,0,0,0,0
85,40013,36012,4001,55012,41408,0.75271,4,9,15,2944,0,47,6,0,0,0,0,0,0
86,40011,36009,4002,36011,32407,0.89992,3,7,14,26,0,0,0,0,0,0,0,0,0
87,40142,36129,4013,35879,31279,0.87179,4,10,17,42,0,0,0,0,0,0,0,0,0
88,40012,36011,4001,35800,28967,0.80913,5,11,20,40,0,0,0,0,0,0,0,0,0
89,39999,35999,4000,35701,30435,0.85250,7,15,21,40,0,0,0,0,0,0,0,0,0
90,40258,36232,4026,35878,30993,0.86384,5,11,19,40,0,0,0,0,0,0,0,0,0
91,40002,36002,4000,35634,28577,0.80196,7,15,22,52,0,0,0,0,0,0,0,0,0
92,40024,36021,4003,35607,31020,0.87118,4,9,15,39,0,0,0,0,0,0,0,0,0
93,40015,36014,4001,35635,32135,0.90178,4,10,17,42,0,0,0,0,0,0,0,0,0
94,40004,36003,4001,35568,30877,0.86811,4,10,16,27,0,0,0,0,0,0,0,0,0
95,40315,36284,4031,36010,30236,0.83966,4,10,17,56,0,0,0,0,0,0,0,0,0
96,40392,36353,4039,35959,29817,0.82919,7,14,20,45,0,0,0,0,0,0,0,0,0
97,40274,36246,4028,35823,31865,0.88951,4,10,16,35,0,0,0,0,0,0,0,0,0
98,40165,36149,4016,35557,32245,0.90685,4,10,16,37,0,0,0,0,0,0,0,0,0
99,40308,36277,4031,37830,33510,0.88580,5,11,17,49,0,0,6,0,0,0,0,0,0
100,40142,36128,4014,36586,32065,0.87643,3,8,14,47,0,0,0,0,0,0,0,0,0
101,40000,36000,4000,36263,32538,0.89728,4,10,17,35,0,0,0,0,0,0,0,0,0
102,40409,36368,4041,36515,30993,0.84877,6,14,20,35,0,0,0,0,0,0,0,0,0
103,40006,36005,4001,36192,31709,0.87613,4,10,17,35,0,0,0,0,0,0,0,0,0
104,40258,36232,4026,36438,30379,0.83372,4,10,17,31,0,0,0,0,0,0,0,0,0
105,40013,36012,4001,36022,31511,0.87477,4,9,15,32,0,0,0,0,0,0,0,0,0
106,40100,36090,4010,36085,29765,0.82486,6,14,20,41,0,0,0,0,0,0,0,0,0
107,40338,36304,4034,36454,27185,0.74573,6,13,20,42,0,0,0,0,0,0,0,0,0
108,40002,36001,4001,36184,28036,0.77482,5,12,19,46,0,0,0,0,0,0,0,0,0
109,40412,36372,4040,36503,28769,0.78813,5,11,19,39,0,0,0,0,0,0,0,0,0
110,40404,36364,4040,36345,29749,0.81852,5,12,19,39,0,0,0,0,0,0,0,0,0
111,40383,36344,4039,36282,29610,0.81611,5,10,17,33,0,0,0,0,0,0,0,0,0
112,40017,36016,4001,36021,27221,0.75570,6,13,21,33,0,0,0,0,0,0,0,0,0
113,40090,36081,4009,35959,28543,0.79377,4,10,17,38,0,0,0,0,0,0,0,0,0
114,40005,36003,4002,40804,33070,0.81046,4,11,18,42,0,0,6,0,0,0,0,0,0
115,40014,36014,4000,36809,27894,0.75780,5,11,19,38,0,0,0,0,0,0,0,0,0
116,40036,36032,4004,36779,29936,0.81394,7,16,22,41,0,0,0,0,0,0,0,0,0
117,40179,36161,4018,36711,31148,0.84847,7,15,24,56,0,0,0,0,0,0,0,0,0
118,40015,36014,4001,36522,29155,0.79829,7,14,27,47,0,0,0,0,0,0,0,0,0
119,40039,36035,4004,36612,27090,0.73992,6,11,21,33,0,0,0,0,0,0,0,0,0
120,40068,36061,4007,36660,26278,0.71680,6,13,23,36,0,0,0,0,0,0,0,0,0
121,40070,36063,4007,36627,25768,0.70352,6,12,21,32,0,0,0,0,0,0,0,0,0
122,40141,36127,4014,36684,26671,0.72705,5,11,19,29,0,0,0,0,0,0,0,0,0
123,40136,36122,4014,36583,28608,0.78200,5,11,19,33,0,0,0,0,0,0,0,0,0
124,40061,36055,4006,36272,30758,0.84798,4,10,17,32,0,0,0,0,0,0,0,0,0
125,40206,36186,4020,36348,31184,0.85793,7,15,29,78,0,0,0,0,0,0,0,0,0
126,40124,36111,4013,36215,31087,0.85840,4,9,16,27,0,0,0,0,0,0,0,0,0
127,39997,35998,3999,36178,30970,0.85605,5,12,19,35,0,0,0,0,0,0,0,0,0
128,40012,36010,4002,40500,33361,0.82373,4,9,16,43,0,0,6,0,0,0,0,0,0
129,40092,36083,4009,37105,31479,0.84838,4,11,18,41,0,0,0,0,0,0,0,0,0
130,40048,36043,4005,37005,31580,0.85340,6,13,23,52,0,0,0,0,0,0,0,0,0
131,40005,36005,4000,36938,29876,0.80881,4,9,16,28,0,0,0,0,0,0,0,0,0
132,40026,36023,4003,36867,30784,0.83500,5,11,17,34,0,0,0,0,0,0,0,0,0
133,40003,36003,4000,36729,29852,0.81276,5,10,17,25,0,0,0,0,0,0,0,0,0
134,40039,36035,4004,36763,30272,0.82344,5,12,18,34,0,0,0,0,0,0,0,0,0
135,40006,36006,4000,36724,29949,0.81552,4,13,18,39,0,0,0,0,0,0,0,0,0
136,40019,36017,4002,36685,28523,0.77751,4,10,17,24,0,0,0,0,0,0,0,0,0
137,40004,36003,4001,36631,28661,0.78242,5,11,17,27,0,0,0,0,0,0,0,0,0
138,40005,36005,4000,36503,29420,0.80596,5,11,18,29,0,0,0,0,0,0,0,0,0
139,40046,36041,4005,36513,29664,0.81242,5,11,18,33,0,0,0,0,0,0,0,0,0
140,40004,36004,4000,36265,30853,0.85077,6,12,20,32,0,0,0,0,0,0,0,0,0
141,40014,36011,4003,36133,30667,0.84873,7,17,28,66,0,0,0,0,0,0,0,0,0
142,40012,36012,4000,61644,38001,0.61646,4,10,18,3264,0,68,6,0,0,0,0,0,0
143,39992,35993,3999,36068,27616,0.76566,6,14,26,47,0,0,0,0,0,0,0,0,0
144,40148,36132,4016,36171,26832,0.74181,6,13,25,45,0,0,0,0,0,0,0,0,0
145,40008,36007,4001,36005,28237,0.78425,6,13,26,49,0,0,0,0,0,0,0,0,0
146,40016,36016,4000,35862,28301,0.78916,5,11,20,34,0,0,0,0,0,0,0,0,0
147,40003,36002,4001,35930,26568,0.73944,6,13,22,37,0,0,0,0,0,0,0,0,0
148,40011,36010,4001,35790,28585,0.79869,4,9,17,28,0,0,0,0,0,0,0,0,0
149,40004,36004,4000,35618,29587,0.83068,4,13,21,47,0,0,0,0,0,0,0,0,0
150,40007,36006,4001,35472,31091,0.87649,4,24,41,58,0,0,0,0,0,0,0,0,0
151,40061,36055,4006,35410,30641,0.86532,5,20,43,2944,0,0,0,0,0,0,0,0,0
152,40034,36031,4003,35415,28333,0.80003,6,23,44,160,0,0,0,0,0,0,0,0,0
153,40186,36167,4019,35541,29482,0.82952,6,23,44,188,0,0,0,0,0,0,0,0,0
154,40077,36070,4007,35433,29553,0.83405,5,23,42,86,0,0,0,0,0,0,0,0,0
155,40038,36034,4004,35417,29204,0.82458,5,17,39,288,0,0,0,0,0,0,0,0,0
156,40056,36049,4007,39919,34119,0.85471,4,24,41,86,0,0,6,0,0,0,0,0,0
157,40018,36017,4001,36484,32886,0.90138,5,19,41,2496,0,0,0,0,0,0,0,0,0
158,40163,36147,4016,36377,32565,0.89521,5,21,43,92,0,0,0,0,0,0,0,0,0
159,40004,36004,4000,36217,32113,0.88668,5,11,23,51,0,0,0,0,0,0,0,0,0
160,40050,36045,4005,36201,29524,0.81556,6,13,21,37,0,0,0,0,0,0,0,0,0
161,39999,35999,4000,36182,31426,0.86855,4,10,17,70,0,0,0,0,0,0,0,0,0
162,40009,36008,4001,36074,32738,0.90752,5,12,21,54,0,0,0,0,0,0,0,0,0
163,40019,36017,4002,35968,30189,0.83933,4,10,17,30,0,0,0,0,0,0,0,0,0
164,40122,36109,4013,36088,30869,0.85538,5,12,18,30,0,0,0,0,0,0,0,0,0
165,40095,36086,4009,36036,30454,0.84510,4,10,16,32,0,0,0,0,0,0,0,0,0
166,40001,36001,4000,36047,28942,0.80290,5,11,18,33,0,0,0,0,0,0,0,0,0
167,40042,36038,4004,36127,29291,0.81078,5,11,19,31,0,0,0,0,0,0,0,0,0
168,40002,36002,4000,35886,30123,0.83941,6,12,23,42,0,0,0,0,0,0,0,0,0
169,40005,36004,4001,35495,31291,0.88156,6,12,19,31,0,0,0,0,0,0,0,0,0
170,40017,36015,4002,35409,30735,0.86800,7,14,27,57,0,0,0,0,0,0,0,0,0
171,40006,36006,4000,40319,32200,0.79863,6,14,26,88,0,0,6,0,0,0,0,0,0
172,40007,36006,4001,36726,30521,0.83105,7,15,29,68,0,0,0,0,0,0,0,0,0
173,40093,36084,4009,36727,31490,0.85741,8,17,25,41,0,0,0,0,0,0,0,0,0
174,40000,36000,4000,36463,31283,0.85794,7,16,28,55,0,0,0,0,0,0,0,0,0
175,40022,36020,4002,36424,32070,0.88046,7,17,31,112,0,0,0,0,0,0,0,0,0
176,40001,36001,4000,36407,30964,0.85050,5,10,19,30,0,0,0,0,0,0,0,0,0
177,40017,36015,4002,36309,33424,0.92054,5,11,20,37,0,0,0,0,0,0,0,0,0
178,40132,36119,4013,36232,33991,0.93815,5,11,21,34,0,0,0,0,0,0,0,0,0
179,39998,35997,4001,36012,30313,0.84175,5,11,21,35,0,0,0,0,0,0,0,0,0
180,40039,36036,4003,36073,30935,0.85757,5,11,22,35,0,0,0,0,0,0,0,0,0
181,40014,36013,4001,36036,31474,0.87340,4,9,14,22,0,0,0,0,0,0,0,0,0
182,40092,36081,4011,36368,29661,0.81558,5,9,14,22,0,0,0,0,0,0,0,0,0
183,39998,36000,3998,36071,31515,0.87369,5,11,16,26,0,0,0,0,0,0,0,0,0
184,40185,36166,4019,36072,30756,0.85263,5,11,16,22,0,0,0,0,0,0,0,0,0
185,40014,36013,4001,40536,32915,0.81199,5,10,17,118,0,0,6,0,0,0,0,0,0
186,39996,35995,4001,37113,30647,0.82578,5,10,17,25,0,0,0,0,0,0,0,0,0
187,40013,36013,4000,36964,28491,0.77078,5,11,17,34,0,0,0,0,0,0,0,0,0
188,40127,36114,4013,37026,29957,0.80908,5,10,16,25,0,0,0,0,0,0,0,0,0
189,40059,36053,4006,37056,27467,0.74123,5,10,19,26,0,0,0,0,0,0,0,0,0
190,40019,36018,4001,37069,26837,0.72397,5,10,15,15,0,0,0,0,0,0,0,0,0
191,40081,36072,4009,37118,28405,0.76526,4,10,17,27,0,0,0,0,0,0,0,0,0
192,40016,36014,4002,36841,27952,0.75872,4,8,16,47,0,0,0,0,0,0,0,0,0
193,40005,36005,4000,36795,30126,0.81875,5,10,15,17,0,0,0,0,0,0,0,0,0
194,39995,35995,4000,36534,30183,0.82616,5,10,16,24,0,0,0,0,0,0,0,0,0
195,40014,36013,4001,36377,30536,0.83943,5,11,18,21,0,0,0,0,0,0,0,0,0
196,40007,36005,4002,36238,31657,0.87359,4,8,12,13,0,0,0,0,0,0,0,0,0
197,40032,36029,4003,35851,32131,0.89624,4,10,17,31,0,0,0,0,0,0,0,0,0
198,40020,36019,4001,36098,30286,0.83899,5,11,18,19,0,0,0,0,0,0,0,0,0
199,40101,36094,4007,64545,39992,0.61960,5,11,18,3328,0,89,6,0,0,0,0,0,0
200,40120,36105,4015,39442,28578,0.72456,5,10,16,18,0,0,0,0,0,0,0,0,0
201,40033,36030,4003,36014,28056,0.77903,5,10,15,21,0,0,0,0,0,0,0,0,0
202,40036,36032,4004,35954,29722,0.82667,4,9,14,18,0,0,0,0,0,0,0,0,0
203,40015,36014,4001,35871,28776,0.80221,5,10,16,15,0,0,0,0,0,0,0,0,0
204,39995,35995,4000,35846,28393,0.79208,5,10,17,30,0,0,0,0,0,0,0,0,0
205,40090,36081,4009,35903,28731,0.80024,4,8,14,20,0,0,0,0,0,0,0,0,0
206,40011,36010,4001,35782,27024,0.75524,5,11,17,31,0,0,0,0,0,0,0,0,0
207,40002,36001,4001,35723,27675,0.77471,4,9,14,22,0,0,0,0,0,0,0,0,0
208,40015,36014,4001,35623,26290,0.73801,4,9,14,24,0,0,0,0,0,0,0,0,0
209,40092,36083,4009,35469,27846,0.78508,5,11,17,23,0,0,0,0,0,0,0,0,0
210,40134,36121,4013,35428,29360,0.82872,5,10,17,26,0,0,0,0,0,0,0,0,0
211,40005,36004,4001,35431,27380,0.77277,5,11,17,24,0,0,0,0,0,0,0,0,0
212,40065,36059,4006,35441,29485,0.83195,5,11,16,18,0,0,0,0,0,0,0,0,0
213,40163,36146,4017,39356,32851,0.83471,5,10,15,110,0,0,6,0,0,0,0,0,0
214,39997,35998,3999,36409,30903,0.84877,5,9,15,16,0,0,0,0,0,0,0,0,0
215,40005,36004,4001,36387,29823,0.81961,5,10,15,33,0,0,0,0,0,0,0,0,0
216,40021,36019,4002,36341,27800,0.76498,6,11,17,19,0,0,0,0,0,0,0,0,0
217,40012,36011,4001,36258,28426,0.78399,4,9,15,29,0,0,0,0,0,0,0,0,0
218,40018,36016,4002,36242,28592,0.78892,5,11,17,17,0,0,0,0,0,0,0,0,0
219,40015,36015,4000,36239,26731,0.73763,5,11,19,31,0,0,0,0,0,0,0,0,0
220,40041,36036,4005,36106,28198,0.78098,5,9,15,23,0,0,0,0,0,0,0,0,0
221,39998,35998,4000,35957,28791,0.80071,5,11,22,68,0,0,0,0,0,0,0,0,0
222,40134,36121,4013,36068,28887,0.80090,5,11,19,30,0,0,0,0,0,0,0,0,0
223,40090,36080,4010,36016,27901,0.77468,5,12,23,46,0,0,0,0,0,0,0,0,0
224,40014,36013,4001,35888,28286,0.78817,8,18,36,72,0,0,0,0,0,0,0,0,0
225,40129,36116,4013,35813,29595,0.82638,8,17,32,68,0,0,0,0,0,0,0,0,0
226,40014,36012,4002,35566,30428,0.85554,6,13,21,30,0,0,0,0,0,0,0,0,0
227,40014,36013,4001,35382,28152,0.79566,7,16,30,62,0,0,0,0,0,0,0,0,0
228,40006,36006,4000,39599,32671,0.82505,5,10,15,34,0,0,6,0,0,0,0,0,0
229,40004,36003,4001,36658,30228,0.82459,5,13,20,30,0,0,0,0,0,0,0,0,0
230,40009,36008,4001,36642,29252,0.79832,7,14,23,41,0,0,0,0,0,0,0,0,0
231,39998,35999,3999,36470,30646,0.84031,7,14,29,66,0,0,0,0,0,0,0,0,0
232,40002,36002,4000,36455,28516,0.78222,7,17,25,43,0,0,0,0,0,0,0,0,0
233,40107,36096,4011,36532,30075,0.82325,6,12,21,41,0,0,0,0,0,0,0,0,0
234,40003,36002,4001,36253,30078,0.82967,5,13,25,61,0,0,0,0,0,0,0,0,0
235,40111,36099,4012,36349,27833,0.76572,7,15,24,51,0,0,0,0,0,0,0,0,0
236,40024,36023,4001,36187,28372,0.78404,6,12,22,34,0,0,0,0,0,0,0,0,0
237,39994,35995,3999,36111,28160,0.77982,8,19,30,53,0,0,0,0,0,0,0,0,0
238,40145,36130,4015,36154,28118,0.77773,7,18,31,96,0,0,0,0,0,0,0,0,0
239,40018,36017,4001,36233,28889,0.79731,5,12,24,46,0,0,0,0,0,0,0,0,0
240,40011,36009,4002,35961,30075,0.83632,5,11,19,39,0,0,0,0,0,0,0,0,0
241,40012,36011,4001,35539,32084,0.90278,5,10,17,27,0,0,0,0,0,0,0,0,0
242,40003,36003,4000,39650,35963,0.90701,4,11,21,70,0,0,6,0,0,0,0,0,0
243,40004,36003,4001,36936,32132,0.86994,4,9,17,42,0,0,0,0,0,0,0,0,0
244,39998,35998,4000,36554,31698,0.86716,5,9,15,20,0,0,0,0,0,0,0,0,0
245,40131,36118,4013,36477,31607,0.86649,5,12,20,63,0,0,0,0,0,0,0,0,0
246,40041,36037,4004,36254,31300,0.86335,6,12,25,45,0,0,0,0,0,0,0,0,0
247,40030,36027,4003,36631,32152,0.87773,5,10,19,26,0,0,0,0,0,0,0,0,0
248,40012,36011,4001,36536,31232,0.85483,4,9,16,30,0,0,0,0,0,0,0,0,0
249,40181,36164,4017,36587,31634,0.86462,4,10,19,59,0,0,0,0,0,0,0,0,0
250,40064,36056,4008,36279,31214,0.86039,5,10,15,24,0,0,0,0,0,0,0,0,0
251,40016,36015,4001,36122,28960,0.80173,5,11,20,46,0,0,0,0,0,0,0,0,0
252,40168,36151,4017,36042,30145,0.83639,5,12,21,43,0,0,0,0,0,0,0,0,0
253,39992,35993,3999,35856,29177,0.81373,5,12,23,46,0,0,0,0,0,0,0,0,0
254,40175,36157,4018,35818,29460,0.82249,5,12,24,68,0,0,0,0,0,0,0,0,0
255,40029,36027,4002,35836,28869,0.80559,6,12,21,39,0,0,0,0,0,0,0,0,0
256,40008,36007,4001,68521,38558,0.56272,5,12,22,3200,0,103,6,0,0,0,0,0,0
257,40150,36135,4015,40282,25775,0.63986,4,8,14,43,0,4,0,0,0,0,0,0,0
258,40058,36052,4006,36059,26732,0.74134,5,10,17,27,0,0,0,0,0,0,0,0,0
259,40044,36039,4005,35984,26167,0.72718,5,10,16,29,0,0,0,0,0,0,0,0,0
260,40152,36137,4015,36046,28676,0.79554,5,10,18,27,0,0,0,0,0,0,0,0,0
261,40138,36125,4013,36019,28450,0.78986,4,8,14,24,0,0,0,0,0,0,0,0,0
262,40045,36040,4005,35873,28024,0.78120,4,10,16,33,0,0,0,0,0,0,0,0,0
263,40015,36013,4002,35846,28808,0.80366,5,9,17,29,0,0,0,0,0,0,0,0,0
264,40011,36010,4001,35724,27852,0.77964,5,10,16,28,0,0,0,0,0,0,0,0,0
265,40100,36090,4010,35830,28961,0.80829,5,10,16,27,0,0,0,0,0,0,0,0,0
266,40052,36047,4005,35673,28885,0.80972,4,9,15,29,0,0,0,0,0,0,0,0,0
267,40008,36007,4001,35686,27615,0.77383,5,10,16,24,0,0,0,0,0,0,0,0,0
268,39995,35996,3999,35608,28406,0.79774,5,11,20,27,0,0,0,0,0,0,0,0,0
269,40018,36017,4001,35474,26709,0.75292,6,13,23,43,0,0,0,0,0,0,0,0,0
270,40171,36153,4018,35664,26060,0.73071,5,13,28,53,0,0,0,0,0,0,0,0,0
271,39994,35994,4000,40583,28725,0.70781,6,13,26,80,0,0,6,0,0,0,0,0,0
272,40015,36014,4001,36476,25917,0.71052,7,17,34,59,0,0,0,0,0,0,0,0,0
273,40009,36009,4000,36347,27635,0.76031,8,18,29,52,0,0,0,0,0,0,0,0,0
274,40013,36011,4002,36267,27364,0.75452,7,17,28,70,0,0,0,0,0,0,0,0,0
275,40035,36031,4004,36241,26138,0.72123,8,17,30,76,0,0,0,0,0,0,0,0,0
276,40013,36012,4001,36147,27914,0.77224,7,17,29,57,0,0,0,0,0,0,0,0,0
277,40025,36023,4002,36085,28120,0.77927,7,16,22,40,0,0,0,0,0,0,0,0,0
278,40005,36004,4001,36101,26857,0.74394,6,13,26,54,0,0,0,0,0,0,0,0,0
279,40100,36090,4010,36220,26486,0.73125,7,17,30,54,0,0,0,0,0,0,0,0,0
280,40160,36144,4016,36232,27373,0.75549,6,14,28,59,0,0,0,0,0,0,0,0,0
281,40009,36008,4001,35888,28885,0.80487,4,9,17,36,0,0,0,0,0,0,0,0,0
282,40118,36106,4012,35811,29359,0.81983,4,8,14,23,0,0,0,0,0,0,0,0,0
283,40005,36005,4000,35759,29231,0.81744,5,10,17,22,0,0,0,0,0,0,0,0,0
284,39993,35994,3999,35394,30512,0.86207,5,10,16,56,0,0,0,0,0,0,0,0,0
285,40008,36007,4001,39423,32355,0.82071,5,10,17,56,0,0,6,0,0,0,0,0,0
286,40040,36035,4005,36745,29073,0.79121,5,10,17,25,0,0,0,0,0,0,0,0,0
