t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
160,40097,36087,4010,36264,29315,0.80838,4,8,16,23,0,0,0,0,0,0,0,0,0
161,40113,36102,4011,36256,31481,0.86830,4,9,16,28,0,0,0,0,0,0,0,0,0
162,40061,36055,4006,36126,32281,0.89357,5,9,18,29,0,0,0,0,0,0,0,0,0
163,40158,36142,4016,36094,31114,0.86203,3,9,16,28,0,0,0,0,0,0,0,0,0
164,40028,36025,4003,35988,30176,0.83850,5,10,19,29,0,0,0,0,0,0,0,0,0
165,40046,36042,4004,36019,30954,0.85938,4,8,15,35,0,0,0,0,0,0,0,0,0
166,40051,36045,4006,36155,29567,0.81778,4,9,16,29,0,0,0,0,0,0,0,0,0
167,40183,36164,4019,36268,28746,0.79260,4,10,17,34,0,0,0,0,0,0,0,0,0
168,40031,36028,4003,35976,30222,0.84006,4,9,16,23,0,0,0,0,0,0,0,0,0
169,40108,36098,4010,35720,31404,0.87917,4,8,14,24,0,0,0,0,0,0,0,0,0
170,40086,36078,4008,35627,30854,0.86603,5,9,17,31,0,0,0,0,0,0,0,0,0
171,40063,36057,4006,35572,29445,0.82776,4,9,18,47,0,0,6,0,0,0,0,0,0
172,40036,36031,4005,36859,30201,0.81937,4,8,16,31,0,0,0,0,0,0,0,0,0
173,40135,36121,4014,36836,31274,0.84901,4,9,16,31,0,0,0,0,0,0,0,0,0
174,40009,36010,3999,36626,31303,0.85467,4,9,15,26,0,0,0,0,0,0,0,0,0
175,40103,36092,4011,36604,32500,0.88788,4,10,17,42,0,0,0,0,0,0,0,0,0
176,40072,36066,4006,36465,30860,0.84629,4,9,15,23,0,0,0,0,0,0,0,0,0
177,40202,36182,4020,36552,33053,0.90427,4,9,16,26,0,0,0,0,0,0,0,0,0
178,40192,36172,4020,36370,34454,0.94732,4,8,15,27,0,0,0,0,0,0,0,0,0
179,40006,36004,4002,36056,30824,0.85489,4,9,16,38,0,0,0,0,0,0,0,0,0
180,40043,36039,4004,36142,30927,0.85571,4,9,16,26,0,0,0,0,0,0,0,0,0
181,40103,36094,4009,36203,31654,0.87435,5,10,18,34,0,0,0,0,0,0,0,0,0
