t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40059,36054,4005,32489,27996,0.86171,12,25,31,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954326,787463
2,40015,36013,4002,31759,29405,0.92588,14,25,32,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954328,787465
3,40196,36176,4020,30190,27312,0.90467,15,27,33,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954330,787467
4,40011,36010,4001,29546,25590,0.86611,14,26,32,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954328,787466
5,40213,36192,4021,29933,26757,0.89390,14,26,33,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954328,787465
6,40200,36180,4020,30713,26509,0.86312,14,27,33,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954330,787467
7,40012,36010,4002,30666,26694,0.87048,15,28,33,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954326,787463
8,40209,36189,4020,30795,26240,0.85209,14,27,32,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954330,787467
9,40209,36188,4021,30687,25665,0.83635,14,27,33,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954328,787465
10,40015,36013,4002,30731,25813,0.83997,16,29,34,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954327,787464
11,40097,36088,4009,30779,24493,0.79577,16,29,34,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954327,787465
12,40011,36010,4001,30562,24183,0.79128,15,28,33,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954328,787465
13,40006,36005,4001,30202,25068,0.83001,15,28,34,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954329,787466
14,40032,36029,4003,31472,25893,0.82273,10,25,32,46,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,958433,790241
15,40210,36190,4020,33365,26922,0.80689,16,29,35,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958434,790242
16,40019,36017,4002,33610,27516,0.81868,16,29,34,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958432,790241
17,40203,36182,4021,33314,27335,0.82053,12,26,33,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958434,790243
18,40209,36188,4021,32570,27232,0.83611,15,29,35,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958435,790243
19,40200,36180,4020,32298,26057,0.80677,15,29,35,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958435,790243
20,40206,36185,4021,32682,25278,0.77345,16,29,35,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958430,790239
21,40020,36018,4002,32080,26497,0.82597,16,30,35,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958433,790241
22,40136,36123,4013,32476,27398,0.84364,16,29,35,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958433,790241
23,40035,36031,4004,32231,25390,0.78775,13,27,33,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958432,790241
24,40209,36188,4021,32645,23933,0.73313,16,30,36,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958435,790243
25,40202,36182,4020,32869,23434,0.71295,14,29,35,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958435,790243
26,40047,36041,4006,32484,23553,0.72506,17,31,36,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958432,790240
27,40202,36183,4019,31949,23814,0.74538,16,30,36,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958433,790241
28,40136,36124,4012,30520,23989,0.78601,12,27,34,47,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,958435,790243
29,40319,36286,4033,30952,25191,0.81387,8,20,28,118,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,969956,796397
