t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8012,6502,1510,6396,2925,0.45732,256,288,296,49,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
2,8003,6504,1499,6368,3351,0.52622,9,264,272,21,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
3,8007,6507,1500,6290,3775,0.60016,7,264,272,17,0,0,0,0,63.96,0.03,1,86,63.96,0,0,0,0,0,0,24038,0
4,8008,6506,1502,6296,3647,0.57926,7,264,272,30,0,0,0,0,63.95,0.00,0,86,63.95,0,0,0,0,0,0,24038,0
5,8041,6532,1509,6343,3749,0.59105,8,272,272,28,0,0,0,0,63.96,0.01,1,86,63.96,0,0,0,0,0,0,24038,0
6,8045,6539,1506,6369,3540,0.55582,9,272,280,42,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
7,8006,6502,1504,6334,3509,0.55399,7,264,280,28,0,0,0,0,63.95,0.00,0,86,63.95,0,0,0,0,0,0,24038,0
8,8005,6505,1500,6450,3482,0.53984,9,272,280,2560,1,0,1,0,63.97,0.90,3,87,63.97,15,0,0,0,227,0,24925,27
9,8022,6516,1506,6598,2639,0.39997,256,272,296,2304,1,1,0,0,62.03,4.12,4,97,62.04,4549,175,9,0,1311,37,27375,105
10,8005,6505,1500,6584,2941,0.44669,256,272,288,26,1,0,0,0,63.97,12.18,9,97,63.97,0,175,9,0,3357,60,29194,221
11,8003,6502,1501,6573,2630,0.40012,264,272,296,40,1,0,0,0,63.97,18.74,6,97,63.97,0,566,21,0,5403,66,31030,356
12,8004,6506,1498,6584,2558,0.38852,256,272,288,26,1,0,0,0,63.97,18.67,8,97,63.97,0,2773,44,0,7500,66,33982,1722
13,7991,6488,1503,6561,2821,0.42996,256,272,288,32,1,0,0,0,63.97,18.96,8,97,63.97,0,4651,58,0,9495,66,36056,2042
14,8045,6543,1502,6601,2786,0.42206,256,272,280,32,1,1,0,0,56.77,11.54,6,100,56.77,785,6387,61,0,11372,176,37965,2042
15,8018,6511,1507,6562,2459,0.37473,256,280,304,512,1,0,0,0,63.97,11.33,3,100,63.97,0,7370,62,0,11372,378,41624,2067
16,7976,6479,1497,6537,2561,0.39177,264,280,312,136,1,0,0,0,63.97,9.06,3,100,63.97,0,9137,63,0,11867,427,45222,2609
17,8043,6537,1506,6601,2689,0.40736,264,280,296,1792,1,0,0,0,63.97,5.95,5,100,63.97,0,11019,105,0,12863,427,48154,2948
18,8027,6521,1506,6561,2299,0.35040,264,280,296,736,1,1,0,0,63.23,12.58,5,103,63.24,2793,11201,256,0,14592,427,50203,3069
19,8006,6505,1501,6552,2757,0.42079,264,288,304,90,1,0,0,0,63.97,17.97,7,103,63.97,0,12019,409,0,16638,427,51952,3203
20,8026,6523,1503,6545,2498,0.38167,264,280,296,1600,1,0,0,0,63.96,18.42,6,103,63.96,0,13967,422,0,18684,427,53906,3516
21,8008,6508,1500,6523,2641,0.40488,264,288,472,2624,1,0,0,0,63.96,18.91,6,103,63.96,0,15910,427,0,20714,427,55429,3578
22,8029,6520,1509,6533,2535,0.38803,264,280,296,41,1,0,0,0,63.96,18.17,9,103,63.96,0,17828,427,0,22458,427,57480,3668
23,8005,6504,1501,6510,2488,0.38218,264,272,296,27,1,0,0,0,63.96,18.97,5,103,63.96,0,19780,427,0,24634,427,59360,4039
24,8007,6507,1500,6515,2104,0.32295,264,280,296,752,1,1,0,0,63.96,17.46,7,106,63.96,1362,20964,427,0,26198,462,61438,4039
25,8004,6504,1500,6498,2000,0.30779,264,272,296,37,1,0,0,0,63.96,17.45,8,106,63.96,0,23650,427,0,28147,462,63497,4373
26,8031,6526,1505,6498,2052,0.31579,264,272,296,38,1,0,0,0,63.96,17.34,7,106,63.96,0,25496,462,0,29932,462,65561,4518
27,8006,6502,1504,6485,2278,0.35127,264,272,288,37,1,0,0,0,63.96,14.40,7,106,63.96,0,27311,462,0,30984,462,68663,5040
28,8007,6510,1497,6456,2468,0.38228,264,272,296,896,1,1,0,0,55.67,11.30,11,103,55.67,933,28678,462,0,32733,516,70580,5053
29,8003,6499,1504,6437,3022,0.46947,264,272,296,30,1,0,0,0,63.96,14.72,8,103,63.96,0,29795,462,0,34724,784,72568,5349
30,8006,6505,1501,6450,3020,0.46822,264,272,296,42,1,0,0,0,63.97,18.48,10,103,63.97,0,30854,462,0,36067,915,74978,5403
31,8008,6506,1502,6453,2971,0.46041,264,280,296,704,1,0,0,0,63.96,17.82,7,103,63.96,0,33143,576,0,38044,915,77240,6093
32,8008,6507,1501,6421,2844,0.44292,264,288,296,48,1,0,0,0,63.96,16.02,6,103,63.96,0,35194,807,0,39402,915,79510,6137
33,8036,6530,1506,6412,2916,0.45477,264,272,296,1152,1,1,0,0,55.31,2.54,4,106,55.31,1799,35822,885,0,39402,1213,83169,6196
