t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
27,8004,6505,1499,8518,1211,0.14217,264,272,296,25,1,0,0,0,63.96,15.96,4,100,63.96,0,170856,3439,0,175111,3610
28,8021,6515,1506,8406,1001,0.11908,264,280,304,27,1,0,0,0,63.97,15.99,5,100,63.97,0,173018,3563,0,177157,3610
29,8006,6505,1501,8550,1049,0.12269,264,280,296,26,1,0,0,0,63.97,15.42,5,100,63.97,0,175091,3603,0,179045,3610
30,8011,6510,1501,8569,1040,0.12137,264,272,296,31,1,0,0,0,63.96,15.20,5,100,63.96,0,177027,3608,0,180918,3610
31,8006,6505,1501,8391,1133,0.13503,264,272,296,36,1,1,0,0,63.97,3.83,7,103,63.97,1369,178625,3610,0,182942,3691
32,8002,6507,1495,8581,1320,0.15383,264,272,296,25,1,0,0,0,63.97,11.13,4,103,63.97,0,180945,3610,0,184947,3803
33,8005,6501,1504,8575,1234,0.14391,264,272,296,26,1,0,0,0,63.96,15.39,6,103,63.96,0,182841,3684,0,186908,3814
34,8041,6530,1511,8590,1079,0.12561,264,272,296,27,1,0,0,0,63.96,15.28,5,103,63.96,0,184913,3788,0,188849,3814
35,8004,6503,1501,8554,1072,0.12532,264,272,296,26,1,0,0,0,63.96,15.26,6,103,63.96,0,186803,3809,0,190712,3814
36,8040,6533,1507,8396,1096,0.13054,264,272,296,30,1,0,0,0,63.97,15.58,5,103,63.97,0,188772,3814,0,192760,3814
37,8003,6506,1497,8554,1224,0.14309,264,280,296,44,1,1,0,0,63.96,5.29,2,106,63.96,872,190344,3814,0,194542,4001
38,8009,6504,1505,8543,1211,0.14175,264,280,296,46,1,0,0,0,63.96,12.85,4,106,63.96,0,192574,3814,0,196477,4082
39,8004,6504,1500,8529,1021,0.11971,264,272,296,27,1,0,0,0,63.97,15.12,5,106,63.97,0,194335,3978,0,198310,4083
40,8029,6525,1504,8348,924,0.11069,264,272,296,22,1,0,0,0,63.96,15.34,4,106,63.96,0,196405,4065,0,200348,4083
41,8002,6500,1502,8331,994,0.11931,264,272,296,31,1,0,0,0,63.96,15.70,4,106,63.96,0,198369,4077,0,202394,4083
42,8008,6509,1499,8581,1262,0.14707,264,272,296,1088,1,1,0,0,63.96,4.26,4,102,63.96,1505,200278,4082,0,204271,4188
43,8032,6528,1504,8701,1438,0.16527,264,272,288,34,1,0,0,0,63.96,11.99,3,102,63.96,0,202429,4083,0,206317,4259
44,8005,6498,1507,8367,1024,0.12239,264,272,296,26,1,0,0,0,63.96,15.77,4,102,63.96,0,204252,4186,0,208363,4261
45,8007,6509,1498,8352,1035,0.12392,264,280,296,26,1,0,0,0,63.96,15.64,4,102,63.96,0,206402,4257,0,210409,4261
46,8006,6503,1503,7633,1006,0.13180,264,272,296,76,1,0,1,0,63.96,11.62,3,103,63.96,0,208456,4260,0,213001,4295
47,8005,6504,1501,8562,1181,0.13794,264,272,296,25,1,0,0,0,63.96,11.83,3,103,63.96,0,210450,4261,0,215047,4455
48,8021,6517,1504,9073,2729,0.30078,264,272,296,2816,1,1,0,0,63.96,7.40,14,106,63.96,1614,211710,4261,0,217628,5933
49,8032,6525,1507,8736,1779,0.20364,264,272,296,368,1,1,0,0,63.97,5.96,2,112,63.97,2245,215118,5800,0,219641,6245
50,8041,6535,1506,8711,1736,0.19929,264,272,296,36,1,0,0,0,63.97,15.11,4,112,63.97,0,217674,5950,0,221981,6368
51,8007,6504,1503,8686,1253,0.14426,264,280,512,34,1,0,0,0,63.97,15.66,5,112,63.97,0,219793,6203,0,223965,6368
52,8007,6510,1497,8673,1247,0.14378,264,280,352,38,1,0,0,0,63.97,15.31,5,112,63.97,0,221987,6303,0,225970,6368
53,8006,6501,1505,8660,1210,0.13972,264,280,312,28,1,0,0,0,63.97,15.21,5,112,63.97,0,224005,6346,0,227919,6368
54,8006,6505,1501,8658,1303,0.15050,264,272,512,224,1,1,0,0,63.97,5.85,2,111,63.97,1341,225413,6365,0,229843,6654
55,8006,6506,1500,8633,1413,0.16367,264,272,296,24,1,0,0,0,63.97,14.26,4,111,63.97,0,227875,6366,0,231994,6768
56,8003,6501,1502,8612,1170,0.13586,264,272,296,24,1,0,0,0,63.97,15.47,5,111,63.96,0,229827,6614,0,233941,6768
57,8007,6505,1502,8615,1120,0.13001,264,272,296,34,1,0,0,0,63.97,15.14,5,111,63.97,0,231966,6737,0,235873,6768
58,8003,6503,1500,8431,1068,0.12668,264,272,296,22,1,0,0,0,63.97,15.58,5,111,63.97,0,233983,6759,0,237980,6768
59,8003,6502,1501,8608,1408,0.16357,264,272,296,70,1,1,0,0,63.97,5.99,3,110,63.97,1215,235560,6766,0,239879,6996
60,8005,6505,1500,8611,1317,0.15294,264,280,312,26,1,0,0,0,63.97,13.67,4,110,63.97,0,237935,6768,0,241904,7096
61,8031,6526,1505,8645,1046,0.12099,264,272,296,27,1,0,0,0,63.97,15.14,5,110,63.97,0,239791,6974,0,243789,7096
62,8023,6518,1505,8636,1125,0.13027,264,272,296,39,1,0,0,0,63.97,15.14,5,110,63.97,0,241821,7076,0,245715,7096
63,8012,6513,1499,8621,1082,0.12551,264,272,296,24,1,0,0,0,63.96,15.08,4,110,63.96,0,243748,7090,0,247613,7096
64,8016,6511,1505,8157,1072,0.13142,264,272,296,94,1,1,0,0,63.97,2.84,6,112,63.96,988,245581,7094,0,249826,7194
65,8004,6501,1503,8575,1178,0.13738,264,272,304,32,1,0,0,0,63.96,10.10,4,112,63.96,0,247621,7095,0,251735,7315
66,8005,6504,1501,8569,1119,0.13059,264,280,304,28,1,0,0,0,63.96,15.08,5,112,63.96,0,249604,7178,0,253624,7339
67,8007,6508,1499,8592,1053,0.12256,264,280,296,29,1,0,0,0,63.96,14.96,5,112,63.96,0,251570,7298,0,255439,7339
68,8002,6500,1502,8458,1019,0.12048,264,272,296,28,1,0,0,0,63.96,15.12,4,112,63.96,0,253531,7334,0,257406,7339
69,8011,6509,1502,8389,1033,0.12314,264,272,296,28,1,0,0,0,63.96,15.60,4,112,63.96,0,255460,7339,0,259452,7339
70,8030,6524,1506,8272,1097,0.13262,264,280,296,1984,1,1,0,0,63.96,4.61,7,114,63.96,1007,257369,7339,0,261524,7451
71,8021,6520,1501,8479,1244,0.14672,264,272,296,35,1,0,0,0,63.96,12.39,5,114,63.96,0,259396,7339,0,263570,7523
72,8007,6505,1502,8449,1078,0.12759,264,272,296,25,1,0,0,0,63.96,15.99,4,114,63.96,0,261438,7444,0,265616,7530
73,8001,6501,1500,8436,1042,0.12352,264,272,296,48,1,0,0,0,63.96,15.85,5,114,63.96,0,263544,7517,0,267614,7530
74,8006,6503,1503,8535,1015,0.11892,264,272,296,28,1,0,0,0,63.96,15.36,6,114,63.96,0,265541,7529,0,269471,7530
75,8034,6527,1507,8463,1088,0.12856,264,280,304,384,1,1,0,0,60.98,0.08,6,115,60.99,885,267334,7530,0,271389,7540
76,8013,6513,1500,8319,1203,0.14461,264,272,296,31,1,0,0,0,63.96,8.20,4,115,63.96,0,269216,7530,0,273435,7673
77,8005,6504,1501,8538,1157,0.13551,264,272,296,24,1,0,0,0,63.96,15.77,5,115,63.96,0,271212,7544,0,275420,7721
78,8006,6502,1504,8530,995,0.11665,264,280,296,36,1,0,0,0,63.96,15.36,6,115,63.96,0,273278,7664,0,277263,7721
79,8008,6507,1501,8531,999,0.11710,264,272,296,27,1,0,0,0,63.96,15.16,5,115,63.96,0,275237,7710,0,279129,7721
80,8002,6502,1500,8524,1057,0.12400,264,272,296,28,1,0,0,0,63.96,15.40,6,115,63.96,0,277074,7719,0,281015,7721
81,8006,6508,1498,8603,1174,0.13646,264,272,296,212,1,1,0,0,63.96,4.56,6,116,63.96,859,278660,7720,0,282740,7839
82,8004,6500,1504,8377,1156,0.13800,264,272,296,29,1,0,0,0,63.96,12.00,4,116,63.96,0,280888,7721,0,284786,7906
83,8008,6508,1500,7665,941,0.12277,264,272,296,122,1,0,0,0,63.98,17.14,6,116,63.98,0,282865,7838,0,287314,7908
84,8023,6519,1504,8333,1060,0.12721,264,272,296,74,1,0,1,0,63.96,11.61,4,117,63.96,0,284884,7903,0,289424,8020
85,8007,6504,1503,8396,1073,0.12780,264,280,296,32,1,0,0,0,63.97,12.01,4,117,63.97,0,287244,7906,0,291470,8153
86,8005,6505,1500,8327,1097,0.13174,264,280,328,1088,1,1,0,0,63.98,0.91,7,116,63.98,365,289301,7981,0,293555,8182
87,8008,6508,1500,9002,1279,0.14208,264,272,512,2496,1,0,0,0,63.98,6.86,12,116,63.98,0,291221,7981,0,295045,8283
88,8004,6502,1502,8731,1823,0.20880,264,272,296,288,1,1,0,0,63.96,4.23,2,123,63.96,2335,293192,8175,0,297047,8507
89,8005,6503,1502,8714,1694,0.19440,264,272,296,41,1,0,0,0,63.97,13.08,5,123,63.97,0,295384,8296,0,299316,8616
90,8007,6508,1499,8685,1218,0.14024,264,272,512,25,1,0,0,0,63.97,15.55,5,123,63.97,0,297169,8466,0,301301,8617
91,8005,6501,1504,8667,1185,0.13673,264,280,312,22,1,0,0,0,63.97,15.22,5,123,63.97,0,299326,8561,0,303277,8617
92,8034,6531,1503,8702,1187,0.13641,264,272,512,19,1,0,0,0,63.97,15.24,5,123,63.97,0,301379,8593,0,305304,8617
93,8005,6501,1504,8479,1179,0.13905,264,272,296,23,1,1,0,0,63.97,4.00,1,122,63.97,845,303032,8614,0,307277,8861
94,8028,6523,1505,8543,1234,0.14445,264,272,304,26,1,0,0,0,63.97,11.99,3,122,63.97,0,305142,8617,0,309323,9020
95,8005,6504,1501,8428,1027,0.12186,264,272,296,24,1,0,0,0,63.96,15.72,4,122,63.96,0,307157,8836,0,311369,9024
96,8023,6521,1502,8458,989,0.11693,264,272,344,34,1,0,0,0,63.97,15.79,4,122,63.97,0,309331,8981,0,313415,9024
97,8004,6501,1503,8466,1027,0.12131,256,272,288,20,1,0,0,0,63.96,15.94,4,122,63.96,0,311373,9016,0,315461,9024
98,8026,6522,1504,8412,1102,0.13100,264,272,296,212,1,1,0,0,63.96,4.33,5,121,63.96,1114,313336,9023,0,317533,9120
99,8027,6521,1506,8618,1197,0.13890,264,272,304,30,1,0,0,0,63.96,11.83,3,121,63.96,0,315358,9024,0,319537,9210
100,8013,6511,1502,8636,1139,0.13189,264,272,296,26,1,0,0,0,63.96,15.61,5,121,63.96,0,317417,9123,0,321514,9226
101,8007,6506,1501,8632,1064,0.12326,264,272,288,26,1,0,0,0,63.97,15.33,5,121,63.97,0,319464,9207,0,323407,9226
102,8001,6501,1500,8609,1037,0.12046,264,272,288,35,1,0,0,0,63.96,15.18,5,121,63.97,0,321420,9225,0,325305,9226
103,8005,6505,1500,8280,983,0.11872,264,272,344,1856,1,1,0,0,59.09,11.79,8,121,59.11,1093,323387,9225,0,327424,9228
104,8033,6533,1500,8593,1302,0.15152,264,272,296,26,1,0,0,0,63.96,8.04,3,121,63.96,0,325138,9226,0,329423,9392
105,8003,6495,1508,8578,1260,0.14689,264,272,296,24,1,0,0,0,63.96,15.90,4,121,63.96,0,327207,9242,0,331494,9459
106,8003,6502,1501,8580,1048,0.12214,264,272,296,24,1,0,0,0,63.96,15.66,5,121,63.96,0,329326,9382,0,333412,9459
107,8003,6504,1499,8585,1084,0.12627,264,272,296,30,1,0,0,0,63.96,15.39,5,121,63.96,0,331396,9448,0,335347,9459
108,8007,6504,1503,8565,1054,0.12306,264,272,296,31,1,0,0,0,63.96,15.23,5,121,63.96,0,333352,9457,0,337251,9459
109,8038,6534,1504,8616,1332,0.15460,264,272,296,504,1,1,0,0,63.96,6.32,3,120,63.96,1124,334988,9459,0,339219,9643
110,8023,6516,1507,8602,1345,0.15636,264,272,336,44,1,0,0,0,63.96,14.27,4,120,63.96,0,337249,9459,0,341305,9728
111,8016,6512,1504,8601,1055,0.12266,264,272,296,21,1,0,0,0,63.96,15.42,5,120,63.96,0,339196,9625,0,343246,9728
112,8036,6530,1506,8600,1058,0.12302,264,272,296,38,1,0,0,0,63.96,15.18,5,120,63.96,0,341217,9715,0,345116,9728
113,8012,6510,1502,8407,1003,0.11931,264,272,296,23,1,0,0,0,63.96,15.52,5,120,63.96,0,343206,9724,0,347183,9728
114,7981,6479,1502,8512,1208,0.14192,264,280,488,280,1,1,0,0,63.97,5.44,4,119,63.97,860,344822,9727,0,348992,9905
115,8043,6542,1501,8572,1235,0.14407,264,272,296,1856,1,0,0,0,63.96,12.58,4,119,63.96,0,346981,9727,0,350935,10001
116,8005,6503,1502,8504,984,0.11571,264,272,296,20,1,0,0,0,63.96,15.18,4,119,63.96,0,348824,9880,0,352830,10002
117,8052,6541,1511,8419,983,0.11676,264,272,296,26,1,0,0,0,63.96,15.39,4,119,63.96,0,350915,9981,0,354876,10002
118,8021,6520,1501,8356,969,0.11596,264,272,296,20,1,0,0,0,63.96,15.74,4,119,63.96,0,352891,10000,0,356922,10002
119,8039,6530,1509,8323,1125,0.13517,264,272,288,196,1,1,0,0,63.96,4.22,3,118,63.96,1389,355006,10002,0,359066,10081
120,8005,6506,1499,8667,1369,0.15796,264,272,288,41,1,0,0,0,63.96,11.99,3,118,63.96,0,357060,10002,0,361112,10156
