t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8035,6528,1507,6370,5196,0.81570,13,288,296,55,0,0,0,0,127.98,2.31,4,66,127.98,0,0,0,0,0,0,0,0
2,7965,6473,1492,6314,5130,0.81248,14,288,296,57,0,0,0,0,127.98,4.52,5,66,127.98,0,0,0,0,0,0,0,0
3,7997,6500,1497,6349,5151,0.81131,14,288,296,55,0,0,0,0,127.98,3.18,4,66,127.98,0,0,0,0,0,0,0,0
4,8002,6502,1500,6319,5278,0.83526,14,288,296,68,0,0,0,0,127.97,2.08,4,66,127.97,0,0,0,0,0,0,0,0
5,8015,6509,1506,6343,5394,0.85039,14,288,296,63,0,0,0,0,127.97,1.44,5,66,127.97,0,0,0,0,0,0,0,0
6,8021,6517,1504,6360,5379,0.84575,12,280,296,51,0,0,0,0,127.97,3.66,5,66,127.97,0,0,0,0,0,0,0,0
7,7976,6481,1495,6288,5215,0.82936,14,296,304,58,0,0,0,0,127.97,4.51,4,66,127.97,0,0,0,0,0,0,0,0
8,7985,6489,1496,6369,5261,0.82603,11,288,296,512,1,0,1,0,127.98,6.00,5,67,127.98,15,0,0,0,0,0,900,46
9,8042,6536,1506,6638,5326,0.80235,9,272,280,84,1,1,0,0,127.98,5.86,5,69,127.98,12693,0,0,0,0,0,5148,1089
10,7967,6471,1496,6559,5424,0.82696,9,272,280,33,1,0,0,0,127.97,7.41,7,69,127.97,0,0,0,0,0,0,11257,3974
11,8032,6524,1508,6592,5529,0.83874,10,280,288,40,1,0,0,0,127.97,9.05,7,69,127.97,0,0,0,0,0,0,14883,4163
12,8001,6501,1500,6582,5600,0.85081,9,272,280,33,1,0,0,0,127.98,7.60,7,69,127.98,0,0,0,0,0,0,20572,6403
13,7998,6498,1500,6551,5670,0.86552,8,272,280,33,1,0,0,0,127.98,4.77,4,69,127.98,0,0,0,0,0,0,26997,9470
14,7974,6479,1495,6500,5846,0.89938,10,272,280,39,1,0,0,0,127.97,4.12,4,69,127.97,0,0,0,0,0,0,31442,10554
15,8007,6506,1501,6516,5999,0.92066,9,272,280,39,1,0,0,0,127.97,3.72,3,69,127.97,0,0,0,0,0,0,34981,10555
16,7986,6488,1498,6498,5979,0.92013,11,272,288,51,1,0,0,0,127.98,8.71,6,69,127.98,0,0,0,0,0,0,41376,13742
17,8034,6529,1505,6503,4420,0.67969,10,272,280,80,1,1,0,0,74.66,5.37,5,53,74.66,12464,0,0,0,0,0,47440,16542
18,7992,6494,1498,6458,4479,0.69356,10,272,280,37,1,0,0,0,82.39,9.35,6,53,82.40,0,0,0,0,0,0,53332,19080
19,7978,6481,1497,6431,5041,0.78386,9,272,280,33,1,0,0,0,87.82,9.35,6,53,87.83,0,0,0,0,0,0,60939,23457
20,7994,6495,1499,6434,5275,0.81986,10,272,280,36,1,0,0,0,92.35,9.35,6,53,92.35,0,0,0,0,0,0,64531,23458
21,8013,6510,1503,6446,5582,0.86596,10,272,280,37,1,0,0,0,95.73,9.35,6,53,95.73,0,0,0,0,0,0,69058,24587
22,7991,6494,1497,6419,5765,0.89811,10,272,280,35,1,0,0,0,98.28,9.35,6,53,98.28,0,0,0,0,0,0,72582,24588
23,7981,6487,1494,6412,5835,0.91001,12,272,288,45,1,0,0,0,100.54,9.35,6,53,100.54,0,0,0,0,0,0,76380,25080
24,8024,6518,1506,6434,5968,0.92757,11,272,280,45,1,0,0,0,102.36,9.35,6,53,102.36,0,0,0,0,0,0,80494,25817
25,7986,6488,1498,6387,5180,0.81102,9,272,280,1568,1,1,0,0,54.10,9.65,8,37,54.10,5655,0,0,0,0,0,85826,27913
26,8003,6502,1501,6361,3836,0.60305,12,280,280,38,1,0,0,0,63.96,7.33,5,37,63.97,0,0,0,0,0,0,89930,28566
27,7998,6499,1499,6375,4444,0.69710,12,280,288,45,1,0,0,0,71.51,7.33,5,37,71.51,0,0,0,0,0,0,93287,28566
28,8006,6508,1498,6385,4822,0.75521,11,280,288,44,1,0,0,0,77.61,7.33,5,37,77.62,0,0,0,0,0,0,97628,29586
29,8017,6509,1508,6376,5238,0.82152,10,272,280,38,1,0,0,0,82.06,7.08,5,37,82.06,0,0,0,0,0,0,101236,29654
30,8016,6513,1503,6382,5387,0.84409,11,280,288,46,1,0,0,0,85.94,7.06,4,37,85.94,0,0,0,0,0,0,105930,31138
31,7963,6472,1491,6331,5417,0.85563,8,272,272,32,1,0,0,0,89.52,7.06,4,37,89.52,0,0,0,0,0,0,112645,34511
32,8037,6529,1508,6333,3868,0.61077,14,288,296,64,0,1,0,0,71.80,0.11,4,30,71.80,0,0,0,0,0,0,112684,34511
33,7976,6480,1496,6280,4549,0.72436,14,288,304,59,0,0,0,0,78.55,0.00,0,30,78.56,0,0,0,0,0,0,112684,34511
34,7995,6496,1499,6292,4814,0.76510,13,288,296,66,0,0,0,0,84.32,0.00,0,30,84.33,0,0,0,0,0,0,112684,34511
35,7998,6500,1498,6292,4900,0.77877,14,288,296,64,0,0,0,0,89.77,0.00,0,30,89.77,0,0,0,0,0,0,112684,34511
36,7990,6495,1495,6300,5090,0.80794,13,288,296,63,0,0,0,0,94.49,0.00,1,30,94.49,0,0,0,0,0,0,112684,34511
37,8003,6500,1503,6308,5174,0.82023,8,272,280,39,0,0,0,0,98.92,0.09,2,30,98.93,0,0,0,0,0,0,112684,34511
38,7998,6496,1502,6333,5072,0.80088,14,288,296,62,0,0,0,0,103.85,0.00,0,30,103.85,0,0,0,0,0,0,112684,34511
39,8020,6519,1501,6379,5075,0.79558,7,264,280,33,0,0,0,0,108.94,0.22,1,30,108.94,0,0,0,0,0,0,112684,34511
40,7997,6495,1502,6316,5062,0.80146,13,288,296,54,0,0,0,0,113.84,0.00,0,30,113.84,0,0,0,0,0,0,112684,34511
41,7992,6493,1499,6303,5142,0.81580,14,288,296,59,0,0,0,0,118.38,0.00,0,30,118.38,0,0,0,0,0,0,112684,34511
42,8032,6527,1505,6334,5183,0.81828,14,288,296,56,0,0,0,0,122.86,0.00,0,30,122.86,0,0,0,0,0,0,112684,34511
43,7960,6468,1492,6295,5221,0.82939,14,288,296,56,0,0,0,0,126.22,0.00,0,30,126.22,0,0,0,0,0,0,112684,34511
44,8006,6506,1500,6312,5363,0.84965,14,288,296,58,0,0,0,0,127.42,0.00,0,30,127.42,0,0,0,0,0,0,112684,34511
45,8033,6525,1508,6330,5402,0.85340,14,288,296,54,0,0,0,0,127.96,0.00,0,30,127.96,0,0,0,0,0,0,112684,34511
46,8000,6502,1498,6503,5454,0.83869,9,272,296,2304,1,1,1,0,127.94,0.21,3,33,127.94,11773,0,0,0,0,0,114674,34582
47,8000,6497,1503,6591,5609,0.85101,9,272,280,30,1,0,0,0,127.98,0.00,0,33,127.98,0,0,0,0,0,0,120167,36661
48,7988,6492,1496,6592,5936,0.90049,9,272,280,32,1,0,0,0,127.98,6.19,2,33,127.98,0,0,0,0,0,0,124644,37688
49,7975,6480,1495,6547,6097,0.93127,12,280,288,51,1,0,0,0,127.98,5.47,2,33,127.98,0,0,0,0,0,0,127905,37688
50,8012,6509,1503,6562,6296,0.95946,10,21,280,36,1,0,0,0,127.98,5.02,2,33,127.98,0,0,0,0,0,0,132371,38782
51,7995,6495,1500,6531,6335,0.96999,9,18,272,40,1,0,0,0,127.98,18.83,5,33,127.98,0,0,0,0,0,0,138634,41673
52,7990,6494,1496,6518,6388,0.98006,10,18,280,45,1,0,0,0,127.98,18.41,5,33,127.98,0,0,0,0,0,0,144155,44057
53,8000,6498,1502,6492,6240,0.96118,10,23,280,39,1,0,0,0,127.98,17.59,5,33,127.98,0,0,0,0,0,0,148141,44708
54,8000,6500,1500,6497,5999,0.92335,8,264,280,43,1,0,0,0,127.98,9.52,4,33,127.98,0,0,0,0,0,0,153127,46212
55,8033,6528,1505,6512,5609,0.86133,9,272,272,1088,1,1,0,0,74.77,8.49,8,31,74.77,8700,0,0,0,0,0,158664,48464
56,7992,6494,1498,6403,4081,0.63736,10,272,280,31,1,0,0,0,83.84,12.08,5,31,83.85,0,0,0,0,0,0,162288,48464
57,7976,6480,1496,6378,4728,0.74130,10,272,280,39,1,0,0,0,90.29,14.82,6,31,90.29,0,0,0,0,0,0,167318,50186
58,7999,6498,1501,6383,4965,0.77785,10,272,280,35,1,0,0,0,95.83,14.82,6,31,95.83,0,0,0,0,0,0,172862,52342
59,8001,6501,1500,6402,5110,0.79819,11,272,280,39,1,0,0,0,100.88,19.01,7,31,100.88,0,0,0,0,0,0,176271,52342
60,8002,6502,1500,6399,5345,0.83529,9,272,272,34,1,0,0,0,105.00,23.24,8,31,105.00,0,0,0,0,0,0,182750,55486
61,8016,6515,1501,6417,4613,0.71887,10,272,280,61,1,1,0,0,75.39,16.10,6,29,75.39,11346,0,0,0,0,0,188047,57435
62,7983,6483,1500,6331,4166,0.65803,12,280,288,42,1,0,0,0,83.85,11.59,4,29,83.85,0,0,0,0,0,0,191477,57468
63,8015,6513,1502,6351,4594,0.72335,7,272,280,45,1,0,0,0,90.71,11.59,4,29,90.71,0,0,0,0,0,0,198355,60854
64,8024,6520,1504,6385,4980,0.77995,8,272,272,33,1,0,0,0,96.20,7.41,3,29,96.21,0,0,0,0,0,0,202435,61280
65,7962,6469,1493,6333,5180,0.81794,11,272,280,44,1,0,0,0,100.71,4.54,3,29,100.72,0,0,0,0,0,0,206367,61817
66,8016,6512,1504,6384,5329,0.83474,10,272,288,57,1,0,0,0,104.83,4.45,2,29,104.83,0,0,0,0,0,0,210855,62909
67,8020,6517,1503,6412,5389,0.84046,9,272,280,35,1,0,0,0,108.83,4.45,2,29,108.83,0,0,0,0,0,0,216882,65475
68,8001,6500,1501,6400,5487,0.85734,10,272,280,37,1,0,0,0,112.40,4.45,2,29,112.41,0,0,0,0,0,0,222682,67926
69,7977,6485,1492,6406,5193,0.81065,11,272,280,1120,0,1,0,0,59.60,0.00,0,28,59.60,0,0,0,0,0,0,227226,70039
70,7983,6487,1496,6350,3944,0.62110,15,288,296,57,0,0,0,0,69.00,0.04,1,28,69.01,0,0,0,0,0,0,227226,70039
71,8014,6510,1504,6368,4455,0.69959,13,288,296,55,0,0,0,0,76.47,0.03,1,28,76.48,0,0,0,0,0,0,227226,70039
72,8003,6500,1503,6357,4766,0.74972,12,288,296,49,0,0,0,0,82.69,0.00,0,28,82.70,0,0,0,0,0,0,227226,70039
73,7984,6486,1498,6351,4728,0.74445,14,288,296,57,0,0,0,0,89.03,0.00,0,28,89.03,0,0,0,0,0,0,227226,70039
74,8005,6507,1498,6353,4898,0.77097,12,288,288,49,0,0,0,0,94.72,0.00,0,28,94.72,0,0,0,0,0,0,227226,70039
75,8012,6509,1503,6354,5111,0.80438,14,288,296,58,0,0,0,0,99.57,2.50,1,28,99.58,0,0,0,0,0,0,227226,70039
76,7986,6488,1498,6321,5246,0.82993,14,288,296,56,0,0,0,0,103.78,2.50,1,28,103.78,0,0,0,0,0,0,227226,70039
77,7995,6495,1500,6330,5346,0.84455,14,288,296,58,0,0,0,0,107.62,2.60,2,28,107.62,0,0,0,0,0,0,227226,70039
78,8013,6512,1501,6334,5373,0.84828,13,336,344,60,0,0,0,0,111.37,5.51,2,28,111.38,0,0,0,0,0,0,227226,70039
79,7991,6491,1500,6300,5178,0.82190,14,336,344,56,0,0,0,0,115.76,5.51,2,28,115.76,0,0,0,0,0,0,227226,70039
