t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,59992,51585,8407,51088,42985,0.84139,9,26,33,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526018,1251018
2,60260,51711,8549,50855,42734,0.84031,11,29,36,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526018,1251018
3,60014,51738,8276,50296,42167,0.83838,11,29,36,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526017,1251017
4,59998,51679,8319,49841,41692,0.83650,11,28,35,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526018,1251018
5,60363,51880,8483,51931,43138,0.83068,10,28,34,86,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1526016,1251017
6,59833,51476,8357,51904,43780,0.84348,9,25,33,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526016,1251016
7,59996,51742,8254,51623,43619,0.84495,11,29,35,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526014,1251014
8,60473,51904,8569,51337,43302,0.84349,11,29,36,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526016,1251016
9,59732,51319,8413,50369,42496,0.84369,10,26,33,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526016,1251017
10,60131,51628,8503,50497,42123,0.83417,10,26,33,64,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1526017,1251017
11,60142,51846,8296,53035,44704,0.84292,10,27,35,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526014,1251015
12,59717,51268,8449,51936,43817,0.84367,11,29,36,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526016,1251016
13,60545,52068,8477,52294,44083,0.84298,12,30,37,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526014,1251014
14,60200,51914,8286,51683,43680,0.84515,9,24,31,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526018,1251018
15,59763,51319,8444,50749,42748,0.84234,12,30,36,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526018,1251018
16,60369,51885,8484,51358,40786,0.79415,10,29,36,86,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,1531173,1255549
17,60142,51661,8481,51275,41456,0.80850,8,22,30,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531173,1255549
18,59884,51390,8494,50585,42208,0.83440,11,29,36,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531170,1255546
19,60398,51967,8431,50620,42240,0.83445,8,24,32,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531173,1255549
