t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40408,36368,4040,36550,31972,0.87475,5,12,20,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077463,907895
2,40250,36225,4025,36265,33924,0.93545,8,16,24,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077463,907895
3,40317,36285,4032,36109,32997,0.91382,9,18,25,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077463,907895
4,40011,36010,4001,35639,31750,0.89088,10,20,27,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077460,907893
5,40266,36239,4027,35795,32582,0.91024,9,19,26,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077463,907895
6,40395,36356,4039,35947,31680,0.88130,6,15,24,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077463,907895
7,40017,36015,4002,35456,31451,0.88704,11,22,29,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077459,907892
8,40118,36106,4012,35494,30920,0.87113,9,20,27,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077460,907893
9,40409,36368,4041,35734,30632,0.85722,5,19,26,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077463,907895
10,40403,36364,4039,35730,30702,0.85928,7,18,26,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077459,907891
11,40074,36066,4008,35320,28883,0.81775,4,10,16,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077460,907893
12,40080,36072,4008,35285,29125,0.82542,9,19,25,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077458,907890
13,40151,36135,4016,35364,30297,0.85672,11,24,29,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077458,907893
14,40204,36184,4020,35848,30247,0.84376,9,19,26,64,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1077458,907891
15,40408,36368,4040,36864,30397,0.82457,5,15,21,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077463,907895
16,40401,36360,4041,36835,30560,0.82965,7,18,25,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077463,907895
17,40058,36052,4006,36424,30585,0.83969,12,25,30,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077461,907894
18,40007,36006,4001,36315,31081,0.85587,10,23,29,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077461,907894
19,40010,36010,4000,36250,29380,0.81048,12,25,29,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077460,907893
20,40064,36057,4007,36424,29334,0.80535,12,25,29,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077463,907895
21,40010,36008,4002,36312,30938,0.85200,11,23,29,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077458,907891
22,40172,36156,4016,36380,31198,0.85756,12,24,28,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077460,907892
23,40102,36092,4010,36197,29336,0.81045,12,25,29,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077462,907895
24,40009,36008,4001,36138,27224,0.75333,12,26,32,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077459,907892
25,40010,36009,4001,35995,26777,0.74391,11,25,30,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077461,907893
26,40382,36344,4038,36293,27446,0.75623,12,25,30,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077463,907895
27,40182,36164,4018,35950,27980,0.77830,12,25,29,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077461,907893
28,40409,36368,4041,36198,29551,0.81637,11,24,29,2816,0,30,6,0,0,0,0,0,0,0,0,0,0,0,0,1085292,909093
