t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8004,6501,1503,6349,5146,0.81052,13,288,296,56,0,0,0,0,127.98,2.52,4,58,127.98,0,0,0,0,0,0,0,0
2,7999,6499,1500,6351,5138,0.80901,11,288,296,52,0,0,0,0,127.98,4.46,5,58,127.98,0,0,0,0,0,0,0,0
3,7997,6499,1498,6374,5190,0.81425,13,288,296,56,0,0,0,0,127.98,3.17,4,58,127.98,0,0,0,0,0,0,0,0
4,8026,6521,1505,6348,5274,0.83081,14,288,296,59,0,0,0,0,127.97,2.10,4,58,127.97,0,0,0,0,0,0,0,0
5,8013,6510,1503,6340,5400,0.85174,7,272,280,40,0,0,0,0,127.97,1.45,5,58,127.97,0,0,0,0,0,0,0,0
6,8001,6500,1501,6331,5352,0.84536,9,272,296,45,0,0,0,0,127.97,0.58,4,58,127.97,0,0,0,0,0,0,0,0
7,8000,6501,1499,6307,5254,0.83304,12,280,296,52,0,0,0,0,127.97,2.78,4,58,127.97,0,0,0,0,0,0,0,0
8,7998,6503,1495,6341,5336,0.84151,13,288,304,108,1,0,1,0,127.98,4.24,4,59,110.71,32751,4,0,0,727,40,0,0
9,7964,6466,1498,6573,5395,0.82078,7,272,280,36,1,0,0,0,115.27,0.20,1,59,115.27,0,5,0,0,727,242,4779,1141
10,8000,6499,1501,6582,5356,0.81373,6,264,272,22,1,0,0,0,120.05,2.95,2,59,120.06,0,5,0,0,727,327,11685,4328
11,8037,6532,1505,6616,5437,0.82180,8,272,280,31,1,0,0,0,126.03,4.46,3,59,126.04,0,40,1,0,1114,377,16600,5977
12,7969,6473,1496,6544,5289,0.80822,8,272,280,40,1,0,0,0,127.97,7.29,3,59,127.97,0,298,6,0,1839,385,19800,6195
13,8009,6513,1496,6545,5415,0.82735,9,272,280,32,1,0,0,0,127.97,7.33,4,59,127.97,0,298,6,0,1839,389,24322,7054
14,8023,6513,1510,6532,5578,0.85395,11,272,280,34,1,0,0,0,127.98,7.35,4,59,127.98,0,298,6,0,1839,393,27969,7054
15,7998,6501,1497,6514,5758,0.88394,7,264,280,33,1,0,0,0,127.97,7.29,3,59,127.97,0,298,6,0,1839,399,31737,7055
16,7964,6469,1495,6477,5730,0.88467,5,264,272,24,1,0,0,0,127.97,11.45,4,59,127.97,0,298,6,0,1839,404,36436,8000
