t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40012,36011,4001,36539,32228,0.88202,2,6,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089291,921031
2,40062,36055,4007,36427,34206,0.93903,2,5,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089291,921031
3,40202,36182,4020,36337,33459,0.92080,2,5,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089291,921031
4,40010,36009,4001,36020,32061,0.89009,2,6,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089291,921031
5,40126,36113,4013,36117,32976,0.91303,3,7,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089287,921028
6,40044,36041,4003,35987,31785,0.88324,3,8,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089291,921031
7,40062,36056,4006,35850,31894,0.88965,3,7,15,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089289,921029
8,39996,35996,4000,35800,31208,0.87173,3,6,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089290,921030
9,40003,36002,4001,35663,30710,0.86112,3,6,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089289,921029
10,40016,36015,4001,35667,30690,0.86046,3,6,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089291,921031
11,40181,36163,4018,35825,29554,0.82495,4,9,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089287,921028
12,40212,36190,4022,35723,29282,0.81970,9,17,25,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089291,921031
13,40017,36016,4001,35474,30459,0.85863,10,20,30,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089282,921023
14,40208,36187,4021,36019,30544,0.84800,6,19,30,70,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1100681,928995
15,40055,36049,4006,36979,30292,0.81917,6,13,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100678,928992
16,40187,36168,4019,36939,30798,0.83375,4,9,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100681,928995
17,40202,36182,4020,36932,30754,0.83272,7,15,23,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100681,928995
18,40188,36170,4018,36753,31382,0.85386,8,18,25,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100681,928995
19,40208,36188,4020,36842,30389,0.82485,9,19,28,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100681,928995
20,40169,36151,4018,36784,29432,0.80013,8,18,28,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100681,928995
21,40198,36178,4020,36762,31329,0.85221,5,13,20,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100681,928995
22,40037,36033,4004,36559,31469,0.86077,4,12,19,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100681,928995
23,40019,36017,4002,36579,29633,0.81011,6,15,22,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100680,928995
24,40201,36181,4020,36610,27864,0.76110,5,12,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100679,928995
25,39999,36000,3999,36433,27217,0.74704,10,20,29,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100676,928991
26,40207,36186,4021,36566,27582,0.75431,10,20,29,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100681,928995
27,40086,36077,4009,36279,28272,0.77929,9,19,28,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100681,928995
28,40182,36164,4018,36230,29760,0.82142,10,20,28,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100674,928989
29,40066,36059,4007,36241,30930,0.85345,6,16,24,2688,0,25,6,0,0,0,0,0,0,0,0,0,0,0,0,1121209,942984
30,39998,35999,3999,36106,30719,0.85080,4,10,16,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121205,942982
31,40202,36181,4021,36202,31003,0.85639,9,20,29,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121208,942983
32,40052,36047,4005,35982,30824,0.85665,9,22,31,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121209,942984
33,40064,36058,4006,35894,31528,0.87836,10,22,31,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121209,942984
34,40159,36143,4016,35835,30892,0.86206,10,22,32,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121209,942984
35,40003,36003,4000,35590,31090,0.87356,10,22,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121205,942980
36,40042,36038,4004,35587,30597,0.85978,10,22,31,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121205,942980
37,40011,36009,4002,35400,31347,0.88551,10,22,31,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121206,942981
38,40111,36100,4011,35362,31043,0.87786,10,23,33,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121196,942972
39,40117,36105,4012,35398,29540,0.83451,9,19,28,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121204,942980
40,40044,36040,4004,35519,27835,0.78367,11,25,34,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121206,942982
41,40163,36147,4016,35560,27830,0.78262,11,26,34,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121208,942983
42,40006,36005,4001,35547,27972,0.78690,10,24,33,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121207,942983
43,40124,36112,4012,35688,27874,0.78105,11,25,33,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121200,942976
44,40023,36021,4002,36552,29090,0.79585,7,17,28,78,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1132838,949484
45,39999,35999,4000,36435,30968,0.84995,9,20,29,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132835,949481
46,40084,36075,4009,36474,30954,0.84866,10,23,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132838,949484
47,40007,36006,4001,36364,29670,0.81592,10,23,31,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132831,949479
48,40169,36153,4016,36474,28820,0.79015,10,22,31,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132837,949484
49,40164,36147,4017,36440,29078,0.79797,11,24,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132838,949484
50,40007,36006,4001,36319,29008,0.79870,11,25,34,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132838,949484
51,40022,36022,4000,36251,29750,0.82067,10,24,33,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132838,949485
52,39998,35997,4001,36236,30288,0.83585,10,24,32,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132836,949483
53,40100,36090,4010,36194,31674,0.87512,11,24,35,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132840,949486
54,40013,36011,4002,35920,32168,0.89555,9,21,32,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132834,949483
55,40069,36062,4007,35970,31769,0.88321,11,24,34,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132834,949480
56,40205,36185,4020,36064,32215,0.89327,8,18,28,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132840,949486
57,40205,36184,4021,35863,32058,0.89390,7,17,26,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132840,949486
58,40188,36170,4018,36185,31364,0.86677,8,20,31,86,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1141436,956651
59,40196,36176,4020,37058,30997,0.83645,8,20,30,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141436,956651
60,40017,36015,4002,36806,29274,0.79536,11,24,33,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141435,956651
61,40009,36008,4001,36698,30734,0.83748,11,26,36,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141433,956648
62,40131,36118,4013,36745,29225,0.79535,9,22,36,9984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141434,956649
63,40008,36007,4001,36693,28751,0.78356,8,19,40,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141435,956650
64,40259,36234,4025,36993,27976,0.75625,7,19,36,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141435,956651
65,40003,36002,4001,36651,28673,0.78233,7,21,34,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141431,956647
66,40073,36065,4008,36619,28885,0.78880,7,20,32,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141434,956650
67,40163,36147,4016,36627,30190,0.82426,7,18,29,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141434,956650
68,40345,36311,4034,36729,30225,0.82292,8,18,29,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141433,956648
69,40009,36008,4001,36321,31121,0.85683,10,21,32,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141432,956649
70,40315,36284,4031,36655,31195,0.85104,11,24,34,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141436,956651
71,40024,36021,4003,36323,29259,0.80552,12,26,35,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141436,956651
72,40076,36069,4007,36305,28001,0.77127,11,26,36,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141433,956648
73,40002,36002,4000,36915,29359,0.79531,8,19,27,88,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1152736,964156
74,40216,36194,4022,37370,30617,0.81929,11,24,33,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152733,964153
75,40070,36063,4007,37058,31240,0.84300,7,18,29,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152732,964153
76,40310,36278,4032,37213,31144,0.83691,11,25,35,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152735,964155
