t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
17,8021,6517,1504,9956,2811,0.28234,336,352,368,62,1,0,0,0,63.98,0.20,1,103,63.97,0,0,0,1,0,0
18,8017,6513,1504,9648,2414,0.25021,328,352,368,2016,1,1,0,0,61.23,0.27,8,106,61.24,1473,0,0,1,0,0
19,8071,6560,1511,10019,2913,0.29075,336,352,368,240,1,0,0,0,63.97,0.21,3,106,63.97,0,0,0,1,0,0
20,8011,6507,1504,10009,2979,0.29763,336,352,368,118,1,0,0,0,63.97,0.18,2,106,63.97,0,0,0,1,0,0
21,8020,6516,1504,9648,2386,0.24731,336,352,376,1920,1,1,0,0,55.73,0.26,8,109,55.74,1051,0,0,1,0,0
22,8011,6510,1501,9496,1982,0.20872,328,352,368,70,1,0,0,0,63.97,0.20,3,109,63.97,0,0,0,1,0,0
23,8086,6569,1517,9841,2548,0.25892,336,352,368,70,1,0,0,0,63.97,0.27,2,109,63.97,0,0,0,1,0,0
24,8012,6510,1502,9641,2314,0.24002,336,352,368,68,1,0,0,0,63.97,0.02,1,109,63.97,0,0,0,1,0,0
25,8028,6523,1505,9902,2521,0.25460,328,352,368,2048,1,1,0,0,63.94,0.40,6,112,63.94,1658,0,0,1,0,0
26,8009,6507,1502,9473,2042,0.21556,336,352,368,68,1,0,0,0,63.96,0.00,0,112,63.96,0,0,0,1,0,0
27,8013,6511,1502,9835,2583,0.26263,336,352,376,244,1,0,0,0,63.96,0.01,1,112,63.96,0,0,0,1,0,0
28,8012,6510,1502,9648,2563,0.26565,328,352,376,2240,1,1,0,0,61.75,0.08,2,108,61.77,1253,0,0,1,0,0
29,8053,6543,1510,9664,2584,0.26738,336,352,376,90,1,0,0,0,63.97,0.25,3,108,63.96,0,0,0,1,0,0
30,8045,6536,1509,9979,2643,0.26486,336,352,376,368,1,0,0,0,63.96,0.02,1,108,63.96,0,0,0,1,0,0
31,8006,6505,1501,9703,2194,0.22612,328,352,360,64,1,0,0,0,63.96,0.00,0,108,63.96,0,0,0,1,0,0
32,8012,6513,1499,9461,1968,0.20801,336,352,368,1824,1,1,0,0,63.96,0.13,4,111,63.96,944,0,0,1,0,0
33,8091,6570,1521,10217,2362,0.23118,312,336,352,256,1,0,0,0,63.96,0.00,0,111,63.96,0,0,0,1,0,0
34,8083,6568,1515,9711,2111,0.21738,328,352,360,72,1,0,0,0,63.96,0.00,0,111,63.96,0,0,0,1,0,0
35,8013,6511,1502,9852,2555,0.25934,328,352,368,1280,1,1,0,0,63.96,0.64,8,114,63.96,1986,0,0,1,0,0
36,8019,6515,1504,10112,2239,0.22142,312,344,360,472,1,0,0,0,63.96,0.00,0,114,63.96,0,0,0,1,0,0
37,8084,6568,1516,10339,2644,0.25573,320,344,368,70,1,0,0,0,63.96,0.00,0,114,63.96,0,0,0,1,0,0
38,8068,6556,1512,9511,2090,0.21975,336,352,368,1504,1,1,0,0,63.96,0.25,5,117,63.96,542,0,0,1,0,0
39,8006,6506,1500,9732,2335,0.23993,328,344,360,2496,1,1,0,0,63.93,0.02,1,115,63.93,1439,0,0,1,0,0
40,8038,6529,1509,9500,2021,0.21274,336,352,368,72,1,0,0,0,63.96,0.00,0,115,63.96,0,0,0,1,0,0
41,8026,6524,1502,9744,2414,0.24774,328,352,360,344,1,0,0,0,63.96,0.00,0,115,63.96,0,0,0,1,0,0
42,8018,6512,1506,8646,2341,0.27076,336,352,368,800,0,1,0,0,62.35,0.42,6,112,62.36,0,0,0,1,0,0
43,8072,6560,1512,6426,1744,0.27140,336,352,368,64,0,0,0,0,63.96,0.00,0,112,63.96,0,0,0,1,0,0
44,8032,6526,1506,6385,1843,0.28865,336,352,368,64,0,0,0,0,63.96,0.00,0,112,63.96,0,0,0,1,0,0
45,8089,6571,1518,6415,1956,0.30491,336,352,368,84,0,0,1,0,63.95,0.02,1,113,63.95,0,0,0,1,0,0
46,8086,6569,1517,8981,1858,0.20688,328,352,416,2880,1,1,0,0,63.96,0.06,4,124,63.96,2394,0,0,1,0,0
47,8073,6560,1513,11507,3867,0.33606,312,352,376,472,1,0,0,0,63.96,0.02,1,124,63.96,0,0,0,1,0,0
48,8087,6571,1516,10263,2603,0.25363,320,344,368,72,1,0,0,0,63.97,0.00,0,124,63.97,0,0,0,1,0,0
49,8091,6574,1517,10779,2699,0.25039,312,344,360,1568,1,1,0,0,63.56,0.18,1,123,63.56,1608,0,0,1,0,0
50,8008,6506,1502,10121,2341,0.23130,312,328,344,106,1,0,0,0,63.97,0.18,1,123,63.97,0,0,0,1,0,0
51,8080,6566,1514,10833,2944,0.27176,312,320,344,1696,1,1,0,0,55.44,0.58,10,122,55.45,1349,0,0,1,0,0
52,8072,6557,1515,9664,2027,0.20975,320,344,432,84,1,0,0,0,63.97,0.15,3,122,63.97,0,0,0,1,0,0
53,8030,6526,1504,9758,2629,0.26942,336,352,368,70,1,0,0,0,63.97,0.14,1,122,63.97,0,0,0,1,0,0
54,8090,6572,1518,10696,2929,0.27384,312,328,352,1792,1,1,0,0,59.53,0.29,4,121,59.55,1396,0,0,1,0,0
55,8085,6571,1514,10240,2710,0.26465,320,344,360,70,1,0,0,0,63.97,0.16,3,121,63.97,0,0,0,1,0,0
56,8075,6559,1516,10089,2359,0.23382,312,336,352,63,1,0,0,0,63.97,0.02,2,121,63.97,0,0,0,1,0,0
57,8081,6568,1513,10232,2924,0.28577,328,344,360,2368,1,1,0,0,58.15,0.20,5,120,58.17,1523,0,0,1,0,0
58,8061,6547,1514,10049,2513,0.25007,320,352,360,122,1,0,0,0,63.96,0.09,2,120,63.96,0,0,0,1,0,0
59,8049,6540,1509,9617,2263,0.23531,336,352,368,76,1,0,0,0,63.96,0.00,0,120,63.96,0,0,0,1,0,0
60,8016,6514,1502,9788,2460,0.25133,328,352,360,1952,1,1,0,0,63.96,0.28,6,119,63.96,987,0,0,1,0,0
61,8038,6530,1508,9470,1983,0.20940,336,352,376,76,1,0,0,0,63.96,0.04,1,119,63.96,0,0,0,1,0,0
62,8069,6556,1513,9498,1904,0.20046,336,352,368,76,1,0,0,0,63.96,0.00,0,119,63.96,0,0,0,1,0,0
63,8004,6502,1502,10024,2736,0.27294,336,352,368,184,0,1,0,0,63.96,0.00,0,119,63.96,0,0,0,1,0,0
64,8063,6553,1510,9665,2386,0.24687,320,344,360,2304,1,0,0,0,63.96,0.21,5,118,63.96,1307,0,0,1,0,0
65,8080,6564,1516,10357,2697,0.26040,312,336,352,63,1,0,0,0,63.96,0.18,2,118,63.96,0,0,0,1,0,0
66,8021,6518,1503,9670,2428,0.25109,328,352,368,2560,1,0,0,0,63.96,0.05,1,118,63.96,0,0,0,1,0,0
67,8082,6566,1516,9912,2014,0.20319,312,336,344,1216,1,1,0,0,63.96,0.11,1,117,63.96,1141,0,0,1,0,0
68,8013,6511,1502,9997,2594,0.25948,328,352,360,72,1,0,0,0,63.96,0.03,1,117,63.96,0,0,0,1,0,0
69,8009,6512,1497,9656,2142,0.22183,328,352,368,152,1,0,0,0,63.96,0.00,0,117,63.96,0,0,0,1,0,0
70,8060,6544,1516,9829,2273,0.23125,312,328,360,1440,1,1,0,0,63.96,0.45,4,116,63.96,1767,0,0,1,0,0
71,8083,6567,1516,10543,3434,0.32571,320,352,360,1184,1,0,0,0,63.96,0.32,2,116,63.96,0,0,0,1,0,0
72,8061,6552,1509,10377,2741,0.26414,312,344,360,816,1,1,0,0,56.89,0.69,9,114,56.92,1182,0,0,1,0,0
73,8010,6507,1503,9621,2184,0.22700,328,352,368,1760,1,0,0,0,63.96,0.36,3,114,63.96,0,0,0,1,0,0
74,8034,6527,1507,9718,2453,0.25242,336,352,368,78,1,0,0,0,63.96,0.35,1,114,63.96,0,0,0,1,0,0
75,8043,6537,1506,9755,2330,0.23885,336,360,384,1024,1,1,0,0,63.96,0.26,5,113,63.96,1675,0,0,1,0,0
76,8044,6533,1511,9590,2240,0.23358,336,360,368,76,1,0,0,0,63.96,0.47,6,113,63.96,0,0,0,1,0,0
77,8028,6526,1502,9756,2341,0.23995,328,352,368,84,1,0,0,0,63.96,0.29,3,113,63.96,0,0,0,1,0,0
78,8008,6506,1502,9460,2727,0.28827,328,352,368,1728,0,1,0,0,57.08,0.50,7,112,57.10,0,0,0,1,0,0
79,8012,6507,1505,6401,1700,0.26558,336,352,368,66,0,0,0,0,63.95,0.24,2,112,63.95,0,0,0,1,0,0
80,7289,5870,1419,5766,1567,0.27177,320,368,1600,136,0,0,0,0,63.95,0.39,2,112,63.95,0,0,0,1,0,0
81,9280,7593,1687,7440,1850,0.24866,312,392,3264,328,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,1,0,0
82,8024,6520,1504,6383,1651,0.25866,336,352,368,64,0,0,0,0,63.95,0.13,2,112,63.95,0,0,0,1,0,0
83,8011,6508,1503,8077,1905,0.23585,328,352,376,2624,1,0,1,0,63.96,0.00,0,113,63.96,16,0,0,1,0,0
84,8010,6508,1502,9983,2944,0.29490,336,352,392,976,1,1,0,0,63.96,0.15,3,123,63.96,2446,0,0,1,0,0
85,8052,6544,1508,10629,3252,0.30596,320,344,376,114,1,0,0,0,63.97,0.03,1,123,63.97,0,0,0,1,0,0
86,8075,6559,1516,9882,2335,0.23629,336,352,384,1952,1,1,0,0,63.97,0.12,6,122,63.97,1589,0,0,1,0,0
87,8032,6527,1505,9591,1745,0.18194,336,360,408,92,1,0,0,0,63.97,0.05,1,122,63.97,0,0,0,1,0,0
88,8024,6519,1505,10463,3061,0.29255,336,352,376,66,1,0,0,0,63.97,0.07,2,122,63.97,0,0,0,1,0,0
89,8013,6510,1503,9681,2323,0.23995,336,360,376,84,1,0,0,0,63.97,0.00,0,122,63.97,0,0,0,1,0,0
90,8088,6574,1514,10471,2676,0.25556,312,344,360,1952,1,1,0,0,63.97,0.23,1,121,63.97,1732,0,0,1,0,0
91,8085,6568,1517,10924,3128,0.28634,312,328,352,64,1,0,0,0,63.97,0.23,1,121,63.97,0,0,0,1,0,0
92,8006,6504,1502,9571,2176,0.22735,336,352,368,304,1,1,0,0,63.97,0.51,7,120,63.97,1420,0,0,1,0,0
93,8090,6573,1517,10367,2199,0.21212,312,344,360,160,1,0,0,0,63.96,0.11,2,120,63.96,0,0,0,1,0,0
94,8084,6569,1515,9916,2055,0.20724,328,352,368,64,1,0,0,0,63.97,0.04,1,120,63.97,0,0,0,1,0,0
95,8034,6530,1504,9880,2209,0.22358,312,344,352,2816,1,1,0,0,61.08,0.16,6,119,61.08,1215,0,0,1,0,0
96,8075,6559,1516,9673,2204,0.22785,328,352,368,448,1,0,0,0,63.96,0.10,1,119,63.96,0,0,0,1,0,0
97,8011,6510,1501,10001,2643,0.26427,336,352,384,104,1,0,0,0,63.96,0.00,0,119,63.96,0,0,0,1,0,0
98,8051,6539,1512,9982,2314,0.23182,336,352,368,236,1,1,0,0,63.96,0.61,8,118,63.96,1173,0,0,1,0,0
99,8011,6510,1501,9601,2094,0.21810,336,352,368,70,1,0,0,0,63.96,0.00,0,118,63.96,0,0,0,1,0,0
100,8065,6552,1513,9942,2598,0.26132,336,352,368,188,1,0,0,0,63.97,0.05,1,118,63.96,0,0,0,1,0,0
101,8075,6562,1513,9671,2428,0.25106,336,352,368,2624,1,1,0,0,57.29,0.15,6,117,57.29,1515,0,0,1,0,0
102,8007,6506,1501,9954,2779,0.27918,320,352,360,70,1,0,0,0,63.96,0.11,2,117,63.96,0,0,0,1,0,0
103,8006,6505,1501,9480,2240,0.23629,328,352,368,140,1,0,0,0,63.96,0.13,2,117,63.96,0,0,0,1,0,0
104,8013,6514,1499,10047,2892,0.28785,336,352,368,72,1,0,0,0,63.96,0.09,1,117,63.96,0,0,0,1,0,0
105,8011,6504,1507,9449,1908,0.20193,320,352,360,2240,1,1,0,0,63.96,0.16,2,116,63.96,1451,0,0,1,0,0
106,8013,6511,1502,9643,2540,0.26340,336,352,368,80,1,0,0,0,63.96,0.07,1,116,63.96,0,0,0,1,0,0
107,8049,6539,1510,10780,3198,0.29666,312,336,352,2496,1,1,0,0,54.43,0.32,6,115,54.44,1368,0,0,1,0,0
108,8087,6572,1515,9956,2311,0.23212,328,352,360,66,1,0,0,0,63.96,0.24,2,115,63.96,0,0,0,1,0,0
109,8086,6571,1515,9947,2389,0.24017,328,352,368,64,1,0,0,0,63.96,0.09,1,115,63.96,0,0,0,1,0,0
110,8082,6565,1517,10176,2198,0.21600,312,328,344,2816,1,1,0,0,56.61,0.20,4,114,56.63,658,0,0,1,0,0
111,8042,6535,1507,9582,2001,0.20883,328,352,360,66,1,0,0,0,63.96,0.13,2,114,63.96,0,0,0,1,0,0
112,8055,6546,1509,10394,2818,0.27112,312,320,336,152,1,0,0,0,63.96,0.03,1,114,63.96,0,0,0,1,0,0
113,8086,6570,1516,9571,2203,0.23017,328,352,360,704,1,1,0,0,63.96,0.33,8,113,63.96,1197,0,0,1,0,0
114,8052,6539,1513,9480,2130,0.22468,336,352,368,70,1,0,0,0,63.96,0.47,5,113,63.96,0,0,0,1,0,0
115,8045,6537,1508,9535,2262,0.23723,328,352,360,68,1,0,0,0,63.96,0.27,2,113,63.96,0,0,0,1,0,0
116,8008,6507,1501,9704,2621,0.27009,336,352,368,1248,1,0,0,0,63.95,0.21,3,113,63.95,0,0,0,1,0,0
117,8018,6516,1502,6613,1907,0.28837,336,352,368,84,0,1,0,0,63.95,0.79,8,112,63.95,0,0,0,1,0,0
118,8009,6507,1502,6385,1882,0.29475,336,352,368,70,0,0,0,0,63.95,0.16,3,112,63.95,0,0,0,1,0,0
119,8056,6545,1511,6407,1784,0.27845,336,352,368,66,0,0,0,0,63.95,0.16,2,112,63.95,0,0,0,1,0,0
120,8037,6529,1508,6880,1878,0.27297,328,352,368,1760,1,0,1,0,63.95,0.19,1,113,63.95,13,0,0,1,0,0
121,8086,6570,1516,9366,2164,0.23105,312,344,360,2688,1,1,0,0,63.96,0.21,8,123,63.96,1742,0,0,1,0,0
122,8085,6569,1516,11060,3748,0.33888,320,352,384,1984,1,0,0,0,63.96,0.02,1,123,63.96,0,0,0,1,0,0
123,8074,6560,1514,9737,2538,0.26066,336,352,384,110,1,0,0,0,63.97,0.00,0,123,63.97,0,0,0,1,0,0
124,8090,6575,1515,10112,2369,0.23428,312,352,368,608,1,1,0,0,61.35,0.21,3,122,61.36,1587,0,0,1,0,0
125,8083,6570,1513,10243,2391,0.23343,320,344,360,82,1,0,0,0,63.97,0.02,2,122,63.97,0,0,0,1,0,0
126,8072,6554,1518,10477,2829,0.27002,328,352,368,66,1,0,0,0,63.97,0.00,0,122,63.97,0,0,0,1,0,0
127,7939,6450,1489,9510,1886,0.19832,328,352,400,1600,1,1,0,0,63.97,0.16,3,121,63.97,1372,0,0,1,0,0
128,8166,6638,1528,10035,2220,0.22123,320,344,360,70,1,0,0,0,63.97,0.14,2,121,63.97,0,0,0,1,0,0
129,8038,6529,1509,10633,2872,0.27010,320,344,384,592,1,0,0,0,63.97,0.00,0,121,63.97,0,0,0,1,0,0
130,8056,6546,1510,9747,2122,0.21771,328,352,376,2112,1,1,0,0,63.97,0.25,5,120,63.97,1236,0,0,1,0,0
131,8030,6523,1507,9668,1992,0.20604,328,352,368,74,1,0,0,0,63.97,0.34,1,120,63.97,0,0,0,1,0,0
132,8084,6569,1515,10329,2315,0.22413,312,328,344,72,1,0,0,0,63.97,0.05,1,120,63.97,0,0,0,1,0,0
133,8077,6562,1515,10118,2463,0.24343,312,344,360,1920,1,1,0,0,63.97,0.48,8,119,63.97,918,0,0,1,0,0
134,8088,6573,1515,10326,2474,0.23959,312,336,352,60,1,0,0,0,63.96,0.52,4,119,63.96,0,0,0,1,0,0
135,8006,6506,1500,9567,2241,0.23424,336,352,368,96,1,0,0,0,63.97,0.55,4,119,63.97,0,0,0,1,0,0
136,8019,6513,1506,9839,2566,0.26080,328,352,392,480,1,1,0,0,63.96,0.43,8,118,63.96,1686,0,0,1,0,0
137,8020,6517,1503,9775,2424,0.24798,336,360,384,96,1,0,0,0,63.97,0.52,5,118,63.96,0,0,0,1,0,0
138,8011,6509,1502,10156,2800,0.27570,336,360,376,74,1,0,0,0,63.96,0.16,1,118,63.96,0,0,0,1,0,0
139,8010,6507,1503,9583,1884,0.19660,336,352,384,256,1,1,0,0,63.96,0.59,5,117,63.96,1064,0,0,1,0,0
140,8015,6512,1503,9615,2015,0.20957,336,360,376,172,1,0,0,0,63.96,0.00,0,117,63.96,0,0,0,1,0,0
141,8016,6514,1502,9721,2166,0.22282,328,352,360,2304,1,0,0,0,63.96,0.00,0,117,63.96,0,0,0,1,0,0
142,8085,6569,1516,10268,2399,0.23364,312,328,344,2368,1,1,0,0,63.96,0.25,4,116,63.96,1383,0,0,1,0,0
143,8083,6568,1515,10008,2244,0.22422,320,344,360,114,1,0,0,0,63.96,0.00,0,116,63.96,0,0,0,1,0,0
144,8007,6504,1503,10039,2609,0.25989,328,352,368,76,1,0,0,0,63.96,0.00,0,116,63.96,0,0,0,1,0,0
145,8054,6545,1509,9605,2086,0.21718,328,352,368,1280,1,1,0,0,63.96,0.13,2,115,63.96,1076,0,0,1,0,0
146,8056,6545,1511,9368,2006,0.21413,336,360,376,736,1,0,0,0,63.96,0.14,2,115,63.96,0,0,0,1,0,0
147,8083,6567,1516,9910,2650,0.26741,336,352,376,90,1,0,0,0,63.96,0.00,0,115,63.96,0,0,0,1,0,0
148,8087,6574,1513,9638,2105,0.21841,320,352,368,816,1,1,0,0,63.96,0.31,5,114,63.96,1012,0,0,1,0,0
149,8083,6564,1519,9493,1800,0.18961,320,352,360,86,1,0,0,0,63.96,0.46,3,114,63.96,0,0,0,1,0,0
150,8011,6510,1501,9537,2129,0.22324,336,352,368,128,1,0,0,0,63.96,0.55,2,114,63.96,0,0,0,1,0,0
151,8087,6570,1517,10300,2532,0.24583,312,344,352,2496,1,1,0,0,61.81,0.09,3,113,61.82,1788,0,0,1,0,0
152,8081,6567,1514,10437,2576,0.24681,312,336,344,344,1,0,0,0,63.96,0.74,5,113,63.96,0,0,0,1,0,0
153,8067,6555,1512,9540,1887,0.19780,336,352,368,112,1,0,0,0,63.96,0.79,4,113,63.96,0,0,0,1,0,0
154,8019,6518,1501,8657,2231,0.25771,312,344,464,376,0,1,0,0,63.96,0.76,6,112,63.96,0,0,0,1,0,0
155,8079,6560,1519,6422,1623,0.25273,320,352,368,61,0,0,0,0,63.96,0.04,1,112,63.96,0,0,0,1,0,0
156,8056,6545,1511,6396,1618,0.25297,336,352,368,64,0,0,0,0,63.96,0.10,2,112,63.96,0,0,0,1,0,0
157,8012,6515,1497,6353,2017,0.31749,336,352,368,64,0,0,0,0,63.95,0.09,2,112,63.95,0,0,0,1,0,0
158,8012,6507,1505,8672,1827,0.21068,320,352,456,2816,1,0,1,0,63.96,0.09,1,113,63.96,13,0,0,1,0,0
159,8049,6538,1511,10046,2910,0.28967,336,352,624,2048,1,1,0,0,63.96,0.04,1,124,63.96,2097,0,0,1,0,0
160,8015,6512,1503,9914,2496,0.25177,336,352,384,272,1,0,0,0,63.97,0.06,2,124,63.97,0,0,0,1,0,0
161,8053,6543,1510,10289,2651,0.25765,320,344,368,55,1,0,0,0,63.97,0.05,1,124,63.97,0,0,0,1,0,0
162,8073,6561,1512,10521,2974,0.28267,336,352,376,2368,1,1,0,0,63.97,0.00,0,123,63.97,2139,0,0,1,0,0
163,8073,6558,1515,10193,2575,0.25262,336,352,384,63,1,0,0,0,63.97,0.03,1,123,63.97,0,0,0,1,0,0
164,8009,6507,1502,9663,2197,0.22736,336,352,376,2368,1,1,0,0,63.97,0.08,5,122,63.97,1716,0,0,1,0,0
165,8015,6512,1503,10420,2566,0.24626,328,352,368,62,1,0,0,0,63.97,0.09,2,122,63.97,0,0,0,1,0,0
166,8090,6574,1516,9809,1936,0.19737,328,352,368,472,1,0,0,0,63.97,0.32,2,122,63.97,0,0,0,1,0,0
167,8085,6568,1517,10429,2496,0.23933,312,336,352,2368,1,1,0,0,56.83,0.35,7,121,56.84,1793,0,0,1,0,0
168,8021,6517,1504,9969,2756,0.27646,336,352,368,440,1,0,0,0,63.96,0.25,4,121,63.96,0,0,0,1,0,0
169,8015,6513,1502,9998,2833,0.28336,336,352,368,296,1,0,0,0,63.96,0.21,4,121,63.96,0,0,0,1,0,0
170,8033,6526,1507,9824,2764,0.28135,328,352,368,2048,1,1,0,0,63.96,0.08,5,120,63.96,1060,0,0,1,0,0
171,8035,6532,1503,9534,2063,0.21638,328,352,368,66,1,0,0,0,63.97,0.34,5,120,63.97,0,0,0,1,0,0
172,8070,6554,1516,9848,2529,0.25680,336,352,376,72,1,0,0,0,63.97,0.12,2,120,63.97,0,0,0,1,0,0
173,8076,6563,1513,9875,2626,0.26592,336,352,368,2752,1,1,0,0,54.64,0.14,8,119,54.64,1216,0,0,1,0,0
174,8005,6508,1497,9833,2308,0.23472,336,352,376,188,1,0,0,0,63.97,0.17,5,119,63.97,0,0,0,1,0,0
175,8021,6513,1508,9974,2623,0.26298,328,352,368,70,1,0,0,0,63.96,0.15,3,119,63.96,0,0,0,1,0,0
176,8025,6519,1506,9382,2313,0.24654,336,352,376,624,1,0,0,0,63.97,0.09,1,119,63.97,0,0,0,1,0,0
177,8088,6572,1516,9844,2228,0.22633,312,344,368,1664,1,1,0,0,63.96,0.27,4,118,63.96,1433,0,0,1,0,0
178,8085,6570,1515,9789,2097,0.21422,320,352,368,74,1,0,0,0,63.96,0.04,1,118,63.96,0,0,0,1,0,0
179,8059,6547,1512,9936,2502,0.25181,328,352,368,448,1,0,0,0,63.96,0.00,0,118,63.96,0,0,0,1,0,0
180,8056,6546,1510,10273,2366,0.23031,312,336,344,114,1,1,0,0,63.96,0.46,5,117,63.96,1295,0,0,1,0,0
