t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8060,6548,1512,6481,1063,0.16402,328,360,440,76,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
2,8053,6544,1509,6465,1059,0.16381,320,352,424,78,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
3,8012,6508,1504,6426,1084,0.16869,320,344,360,51,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
4,8067,6556,1511,6477,1098,0.16952,320,344,360,61,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
5,8066,6554,1512,6458,1098,0.17002,328,360,384,78,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
6,8006,6504,1502,6437,1112,0.17275,320,328,344,28,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
7,8006,6506,1500,6414,1069,0.16667,320,328,344,26,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
8,8005,6503,1502,6493,1113,0.17142,320,328,352,2496,1,0,1,0,63.96,0.00,0,87,63.96,0,0,0,0,0,0,25185,24
9,8064,6551,1513,6632,1091,0.16451,320,336,544,2112,1,1,0,0,63.97,0.21,6,97,63.97,0,0,0,0,0,0,29148,1226
10,8011,6509,1502,6603,1173,0.17765,320,336,528,84,1,0,0,0,63.97,0.11,3,97,63.97,0,0,0,0,0,0,33117,2142
11,8034,6529,1505,6618,1194,0.18042,320,336,360,172,0,1,0,0,63.97,0.00,0,97,63.97,0,0,0,0,0,0,36942,2903
12,8024,6519,1505,6574,753,0.11454,320,328,344,1344,1,0,0,0,63.97,0.00,0,100,63.97,0,0,0,0,0,0,40361,3259
13,8006,6506,1500,6543,894,0.13663,320,328,344,2368,1,0,0,0,63.97,0.00,0,100,63.97,0,0,0,0,0,0,43782,3651
14,8010,6507,1503,6578,1091,0.16586,320,336,360,2112,1,0,0,0,63.97,0.00,0,100,63.97,0,0,0,0,0,0,47209,4064
15,8004,6504,1500,6556,1077,0.16428,320,336,360,2880,1,1,0,0,63.97,0.79,6,103,63.97,0,0,0,0,0,0,50744,4575
16,8005,6505,1500,6552,1064,0.16239,320,336,352,440,1,0,0,0,63.97,0.00,0,103,63.97,0,0,0,0,0,0,54335,5109
17,8009,6510,1499,6546,1124,0.17171,320,336,360,156,1,0,0,0,63.97,0.00,0,103,63.97,0,0,0,0,0,0,57948,5669
18,8034,6522,1512,6548,1039,0.15867,320,336,352,2304,1,1,0,0,63.97,0.53,4,106,63.97,0,0,0,0,0,0,61544,6240
19,8006,6507,1499,6549,1052,0.16064,320,336,352,44,1,0,0,0,63.97,0.00,0,106,63.97,0,0,0,0,0,0,65246,6864
20,8002,6502,1500,6530,1079,0.16524,320,336,352,640,1,0,0,0,63.97,0.00,0,106,63.97,0,0,0,0,0,0,68889,7451
21,8077,6561,1516,6571,1040,0.15827,320,336,352,688,1,1,0,0,63.96,1.00,7,109,63.96,0,0,0,0,0,0,72501,7975
22,8012,6511,1501,6508,970,0.14905,320,336,352,944,1,0,0,0,63.96,0.00,0,109,63.96,0,0,0,0,0,0,75999,8419
23,8048,6541,1507,6552,1078,0.16453,320,336,352,48,1,0,0,0,63.96,0.00,0,109,63.96,0,0,0,0,0,0,79520,8844
24,8064,6548,1516,6561,1063,0.16202,320,336,352,2048,1,1,0,0,63.97,0.69,10,112,63.96,0,0,0,0,0,0,83011,9292
25,8066,6555,1511,6541,949,0.14508,320,336,352,72,1,0,0,0,63.97,0.47,2,112,63.97,0,0,0,0,0,0,86608,9783
26,8006,6504,1502,6475,1015,0.15676,320,336,352,53,1,0,0,0,63.96,0.00,0,112,63.96,0,0,0,0,0,0,90151,10269
27,8005,6504,1501,6483,1083,0.16705,320,336,352,2496,1,1,0,0,63.96,0.47,11,115,63.96,0,0,0,0,0,0,93658,10731
28,8082,6566,1516,6550,997,0.15221,320,336,352,108,1,0,0,0,63.96,0.54,2,115,63.96,0,0,0,0,0,0,97135,11132
29,8009,6508,1501,6489,1076,0.16582,320,336,352,2112,1,0,0,0,63.96,0.00,0,115,63.96,0,0,0,0,0,0,100583,11544
30,8006,6507,1499,6461,1016,0.15725,320,336,352,1984,1,1,0,0,63.96,0.12,10,118,63.96,0,0,0,0,0,0,103982,11931
31,8052,6540,1512,6494,1034,0.15922,320,336,352,44,1,0,0,0,63.96,0.23,2,118,63.96,0,0,0,0,0,0,107533,12387
32,8084,6569,1515,6529,1100,0.16848,320,336,352,216,1,0,0,0,63.96,0.07,1,118,63.96,0,0,0,0,0,0,111051,12823
33,8008,6506,1502,6480,1161,0.17917,320,336,352,68,1,0,0,0,63.96,0.09,1,118,63.96,0,0,0,0,0,0,114556,13244
34,8043,6536,1507,6484,1001,0.15438,320,336,352,2304,1,1,0,0,63.96,1.01,6,121,63.96,0,0,0,0,0,0,117972,13619
35,8083,6566,1517,6509,1038,0.15947,320,336,352,56,1,0,0,0,63.96,0.00,0,121,63.96,0,0,0,0,0,0,121451,13986
36,8013,6514,1499,6437,1079,0.16762,320,336,352,100,1,0,0,0,63.96,0.00,0,121,63.96,0,0,0,0,0,0,124917,14370
37,8007,6504,1503,6462,1014,0.15692,320,336,352,976,1,1,0,0,63.96,0.91,6,117,63.96,0,0,0,0,0,0,128305,14724
38,8009,6506,1503,6445,1042,0.16168,320,336,352,66,1,0,0,0,63.96,0.28,1,117,63.96,0,0,0,0,0,0,131748,15089
