t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40319,36289,4030,36743,32530,0.88534,11,23,28,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079186,912177
2,40313,36281,4032,36684,34466,0.93954,11,21,27,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079189,912180
3,39997,35997,4000,36189,33151,0.91605,11,22,27,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079185,912177
4,40018,36017,4001,35991,32145,0.89314,10,21,27,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079185,912177
5,40042,36038,4004,35941,32758,0.91144,11,23,28,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079190,912181
6,39999,35999,4000,35930,31651,0.88091,10,21,27,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079185,912177
7,40380,36342,4038,36160,32163,0.88946,11,23,28,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079187,912179
8,40121,36108,4013,35910,31382,0.87391,11,23,28,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079187,912178
9,40263,36237,4026,36007,30954,0.85967,11,23,28,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079186,912178
10,40007,36006,4001,35711,30790,0.86220,11,24,29,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079184,912176
11,40290,36261,4029,35858,29461,0.82160,12,24,28,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079190,912181
12,40237,36214,4023,35852,29561,0.82453,11,24,28,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079189,912180
13,40097,36088,4009,35696,30660,0.85892,11,24,30,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079188,912179
14,40173,36155,4018,36775,31290,0.85085,9,22,28,59,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1083155,914807
15,40085,36076,4009,36919,30473,0.82540,12,25,29,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083152,914804
16,40282,36254,4028,37019,30824,0.83265,11,24,29,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083155,914807
17,40009,36009,4000,36714,30855,0.84042,12,24,29,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083153,914805
18,40063,36056,4007,36590,31332,0.85630,11,24,28,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083152,914804
19,40051,36046,4005,36662,29941,0.81668,11,24,28,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083155,914807
20,40247,36222,4025,36893,29631,0.80316,11,24,29,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083152,914804
21,40017,36015,4002,36659,31250,0.85245,12,24,29,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083154,914806
22,40019,36017,4002,36526,31458,0.86125,11,23,28,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083150,914802
23,40201,36181,4020,36662,29807,0.81302,12,25,29,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083154,914806
24,40016,36015,4001,36477,27661,0.75831,13,26,31,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083155,914807
25,40197,36179,4018,36496,27148,0.74386,13,26,30,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083155,914807
26,40010,36007,4003,36314,27349,0.75313,12,25,30,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083151,914803
27,40143,36129,4014,36260,28245,0.77896,12,25,30,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083152,914804
28,40222,36199,4023,36474,29114,0.79821,7,22,28,2688,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,1096605,922340
