t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8088,6571,1517,6393,1478,0.23119,320,328,336,27,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
2,8033,6527,1506,6341,1491,0.23514,320,328,344,28,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
3,8087,6571,1516,6387,1534,0.24018,320,328,336,33,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
4,8016,6512,1504,6328,1457,0.23025,320,328,344,40,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
5,8069,6557,1512,6365,1508,0.23692,320,328,336,28,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
6,8004,6503,1501,6312,1484,0.23511,320,328,336,29,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
7,8008,6507,1501,6329,1504,0.23764,320,328,344,94,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
8,8008,6505,1503,6457,1556,0.24098,320,328,352,2752,1,0,1,0,63.96,0.00,0,87,63.96,0,0,0,0,0,0,25239,47
9,8005,6507,1498,6595,1576,0.23897,312,328,392,2944,1,1,0,0,63.97,0.15,6,97,63.97,0,0,0,0,0,0,30207,2238
10,8013,6508,1505,6584,1728,0.26245,320,328,352,84,1,0,0,0,63.98,0.07,2,97,63.98,0,0,0,0,0,0,34491,3465
11,8059,6548,1511,6610,1382,0.20908,320,336,352,1408,1,1,0,0,63.97,0.50,4,100,63.97,0,0,0,0,0,0,38212,4136
12,8007,6505,1502,6551,966,0.14746,320,336,360,52,1,0,0,0,63.97,0.00,0,100,63.97,0,0,0,0,0,0,41599,4434
13,8038,6532,1506,6558,1295,0.19747,320,336,352,44,1,0,0,0,63.97,0.00,0,100,63.97,0,0,0,0,0,0,45054,4787
14,8033,6527,1506,6539,1596,0.24407,320,336,352,2048,1,1,0,0,63.97,0.09,11,103,63.97,0,0,0,0,0,0,48408,5098
15,8015,6513,1502,6515,1587,0.24359,320,328,352,47,1,0,0,0,63.97,0.76,5,103,63.97,0,0,0,0,0,0,52308,5912
16,8007,6506,1501,6522,1597,0.24486,320,336,352,196,1,0,0,0,63.97,0.27,1,103,63.97,0,0,0,0,0,0,56112,6656
17,8010,6506,1504,6496,1585,0.24400,320,336,352,1664,1,1,0,0,63.97,0.26,11,106,63.97,0,0,0,0,0,0,59737,7249
18,8025,6521,1504,6468,1416,0.21892,320,336,352,46,1,0,0,0,63.97,0.00,0,106,63.97,0,0,0,0,0,0,63130,7553
19,8006,6505,1501,6482,1514,0.23357,320,336,352,46,1,0,0,0,63.97,0.00,0,106,63.97,0,0,0,0,0,0,66534,7868
20,8009,6507,1502,6470,1527,0.23601,320,336,352,2944,1,1,0,0,63.96,0.08,9,102,63.96,0,0,0,0,0,0,69838,8150
21,8005,6505,1500,6453,1633,0.25306,320,336,352,55,1,0,0,0,63.96,1.29,10,102,63.96,0,0,0,0,0,0,73327,8553
22,8005,6507,1498,6461,1617,0.25027,320,336,352,94,1,0,0,0,63.97,0.00,0,102,63.97,0,0,0,0,0,0,76786,8928
23,8006,6504,1502,6448,1533,0.23775,320,336,352,416,1,0,0,0,63.96,0.00,0,102,63.96,0,0,0,0,0,0,80270,9351
24,8008,6503,1505,6414,1615,0.25179,320,336,352,1824,1,1,0,0,63.96,0.84,6,105,63.96,0,0,0,0,0,0,83621,9648
25,8008,6510,1498,6447,1492,0.23143,320,336,352,164,1,0,0,0,63.96,0.00,0,105,63.96,0,0,0,0,0,0,86984,9940
26,8022,6516,1506,6427,1492,0.23215,320,328,352,110,1,0,0,0,63.96,0.00,0,105,63.96,0,0,0,0,0,0,90344,10219
27,8062,6549,1513,6459,1525,0.23610,320,328,352,1184,1,1,0,0,63.96,0.56,7,108,63.96,0,0,0,0,0,0,93916,10738
28,8006,6506,1500,6417,1477,0.23017,320,336,352,72,1,0,0,0,63.96,0.74,4,108,63.96,0,0,0,0,0,0,97564,11304
29,8007,6506,1501,6422,1538,0.23949,320,336,352,152,1,0,0,0,63.96,0.00,0,108,63.96,0,0,0,0,0,0,101169,11853
30,8012,6508,1504,6416,1395,0.21743,320,336,352,1408,1,1,0,0,63.96,1.03,7,111,63.96,0,0,0,0,0,0,104593,12222
31,8052,6543,1509,6443,1404,0.21791,320,336,352,82,1,0,0,0,63.96,0.00,0,111,63.96,0,0,0,0,0,0,107984,12531
32,8005,6503,1502,6384,1473,0.23073,320,336,352,57,1,0,0,0,63.96,0.00,0,111,63.96,0,0,0,0,0,0,111375,12838
33,8012,6511,1501,6404,1516,0.23673,320,336,352,1856,1,1,0,0,63.96,0.61,11,108,63.96,0,0,0,0,0,0,114668,13122
34,8001,6500,1501,6373,1494,0.23443,320,336,352,1792,1,1,0,0,63.96,0.96,9,106,63.96,0,0,0,0,0,0,118087,13501
35,8009,6508,1501,6380,1462,0.22915,320,336,352,78,1,0,0,0,63.96,0.92,5,106,63.96,0,0,0,0,0,0,121670,14003
36,8007,6505,1502,6343,1478,0.23301,320,336,352,68,1,0,0,0,63.96,0.33,2,106,63.96,0,0,0,0,0,0,125194,14445
37,8037,6530,1507,6376,1525,0.23918,320,336,352,2112,1,1,0,0,63.96,0.95,11,109,63.96,0,0,0,0,0,0,128616,14840
38,8007,6508,1499,6341,1394,0.21984,320,336,352,72,1,0,0,0,63.96,0.77,3,109,63.96,0,0,0,0,0,0,132107,15247
39,8084,6567,1517,6406,1443,0.22526,320,336,352,72,1,0,0,0,63.96,0.00,0,109,63.96,0,0,0,0,0,0,135526,15578
40,8045,6536,1509,6367,1443,0.22664,320,328,352,1504,0,1,0,0,63.95,0.35,11,112,63.95,0,0,0,0,0,0,138315,15864
41,8026,6521,1505,6362,1410,0.22163,320,328,344,27,0,0,0,0,63.95,0.21,1,112,63.95,0,0,0,0,0,0,138315,15864
42,8004,6506,1498,6317,1531,0.24236,320,328,344,29,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0,138315,15864
43,8019,6514,1505,6331,1446,0.22840,320,328,344,26,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0,138315,15864
44,8044,6534,1510,6338,1452,0.22909,320,328,336,27,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0,138315,15864
45,8010,6509,1501,6294,1510,0.23991,320,328,344,25,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0,138315,15864
46,8017,6513,1504,6580,1581,0.24027,312,328,360,2752,1,1,1,0,63.96,0.09,8,124,63.96,0,0,0,0,0,0,141725,17020
47,8004,6504,1500,6558,1596,0.24337,320,328,352,1664,1,0,0,0,63.97,0.17,6,124,63.97,0,0,0,0,0,0,146481,18762
48,8008,6506,1502,6586,1761,0.26739,320,336,352,1376,1,1,0,0,63.97,0.25,11,123,63.97,0,0,0,0,0,0,150545,19784
49,8006,6505,1501,6545,820,0.12529,320,336,352,72,1,0,0,0,63.97,0.05,1,123,63.97,0,0,0,0,0,0,153927,20078
50,8006,6507,1499,6543,1196,0.18279,320,336,352,78,1,0,0,0,63.97,0.00,0,123,63.97,0,0,0,0,0,0,157326,20393
51,8007,6503,1504,6526,1487,0.22786,320,336,352,2176,1,1,0,0,63.96,0.02,4,122,63.96,0,0,0,0,0,0,160679,20719
52,8005,6505,1500,6523,1583,0.24268,320,336,352,66,1,0,0,0,63.97,0.54,4,122,63.97,0,0,0,0,0,0,164272,21229
53,8009,6508,1501,6532,1580,0.24189,320,336,352,272,1,0,0,0,63.97,0.51,2,122,63.97,0,0,0,0,0,0,167855,21751
54,8006,6505,1501,6487,1602,0.24696,320,328,352,1280,1,1,0,0,63.97,0.27,9,121,63.97,0,0,0,0,0,0,171311,22153
55,8011,6508,1503,6496,1508,0.23214,320,336,352,76,1,0,0,0,63.97,0.43,2,121,63.96,0,0,0,0,0,0,174724,22480
56,8039,6532,1507,6499,1576,0.24250,320,336,352,96,1,0,0,0,63.96,0.00,0,121,63.96,0,0,0,0,0,0,178112,22788
57,8010,6507,1503,6482,1489,0.22971,320,336,352,2016,1,1,0,0,63.96,0.04,6,120,63.96,0,0,0,0,0,0,181431,23068
58,8068,6557,1511,6515,1564,0.24006,320,336,352,44,1,0,0,0,63.96,0.55,5,120,63.96,0,0,0,0,0,0,184842,23367
59,8025,6519,1506,6474,1536,0.23726,320,336,352,88,1,0,0,0,63.96,0.30,2,120,63.96,0,0,0,0,0,0,188243,23678
60,8022,6518,1504,6475,1538,0.23753,320,336,352,2048,1,1,0,0,63.96,0.14,6,119,63.96,0,0,0,0,0,0,191545,23939
61,8007,6506,1501,6445,1556,0.24143,320,336,352,2432,1,0,0,0,63.96,0.87,7,119,63.96,0,0,0,0,0,0,194854,24207
62,8045,6537,1508,6471,1584,0.24478,320,328,352,70,1,0,0,0,63.96,0.64,3,119,63.96,0,0,0,0,0,0,198252,24504
63,8006,6504,1502,6441,1593,0.24732,320,328,352,244,1,0,0,0,63.96,0.09,1,119,63.96,0,0,0,0,0,0,201593,24772
64,8076,6561,1515,6476,1523,0.23518,320,336,352,1792,1,1,0,0,63.96,0.80,7,117,63.96,0,0,0,0,0,0,205266,25390
65,8012,6512,1500,6411,1461,0.22789,320,328,352,50,1,0,0,0,63.96,0.65,3,117,63.96,0,0,0,0,0,0,208918,25958
66,8005,6503,1502,6410,1515,0.23635,320,328,352,3072,1,1,0,0,63.96,0.41,11,116,63.96,0,0,0,0,0,0,212253,26493
67,8040,6535,1505,6441,1415,0.21969,320,328,352,78,1,0,0,0,63.96,0.25,1,116,63.96,0,0,0,0,0,0,216140,27313
68,8003,6501,1502,6398,1428,0.22319,320,336,352,76,1,0,0,0,63.96,0.00,0,116,63.96,0,0,0,0,0,0,219932,28026
69,8007,6504,1503,6401,1470,0.22965,320,336,352,1504,1,1,0,0,63.96,0.77,7,115,63.96,0,0,0,0,0,0,223502,28565
70,8011,6511,1500,6379,1420,0.22261,320,336,352,61,1,0,0,0,63.96,0.00,0,115,63.96,0,0,0,0,0,0,226918,28899
71,8007,6506,1501,6356,1441,0.22671,320,328,344,74,1,0,0,0,63.96,0.00,0,115,63.96,0,0,0,0,0,0,230315,29211
72,8040,6530,1510,6429,1448,0.22523,320,336,344,2816,1,1,0,0,63.96,0.47,9,114,63.96,0,0,0,0,0,0,233700,29562
73,8005,6507,1498,6369,1474,0.23143,320,328,344,64,1,0,0,0,63.95,0.91,5,114,63.95,0,0,0,0,0,0,237197,29974
74,8067,6553,1514,6392,1499,0.23451,320,328,352,344,1,0,0,0,63.96,0.26,1,114,63.96,0,0,0,0,0,0,240668,30368
75,8016,6513,1503,6352,1476,0.23237,320,336,344,864,1,1,0,0,63.96,0.48,7,113,63.96,0,0,0,0,0,0,244123,30774
76,8014,6510,1504,6327,1395,0.22048,320,336,352,144,1,0,0,0,63.96,0.00,0,113,63.96,0,0,0,0,0,0,247619,31199
77,8030,6526,1504,6341,1473,0.23230,320,336,352,52,1,0,0,0,63.96,0.00,0,113,63.96,0,0,0,0,0,0,251162,31649
78,8067,6558,1509,6365,1417,0.22262,320,328,344,84,0,1,0,0,63.96,0.70,7,112,63.96,0,0,0,0,0,0,252549,31821
