t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60068,51670,8398,49966,31070,0.62182,3,76,156,3328,1,4,0,0,255.97,22.80,476,957,255.97,170462,51722,6815,0,42453,691,42385,679
2,59811,51454,8357,49336,34541,0.70012,2,76,152,3200,1,3,0,0,255.97,55.11,476,948,255.97,584,91345,8868,0,78891,1122,78390,1386
3,60265,51763,8502,49571,31931,0.64415,3,78,144,3456,1,3,1,0,255.98,39.66,481,946,255.98,317,123018,10673,0,107749,1775,106575,1767
4,59947,51716,8231,51679,39305,0.76056,3,72,160,3584,1,4,0,0,245.78,38.38,574,957,246.76,23150,145810,13021,0,135262,7540,134615,19684
5,59996,51466,8530,50502,39674,0.78559,2,28,160,3392,1,5,0,0,255.97,43.75,417,952,255.97,4000,186225,17664,0,190873,21716,190289,29463
6,59933,51607,8326,50172,32541,0.64859,3,76,160,3392,1,5,0,0,255.97,57.32,431,947,255.97,877,246077,27436,0,241967,23205,241234,30435
7,60244,52054,8190,50195,31133,0.62024,3,78,160,3136,1,5,0,0,255.97,30.02,434,942,255.97,544,296745,31857,0,286367,23859,285588,31034
8,60129,51668,8461,49399,34889,0.70627,2,74,106,360,1,1,0,0,255.97,49.15,432,935,255.97,205,320948,32586,0,301535,24150,301470,31314
9,60132,51678,8454,50899,38744,0.76119,3,74,118,2880,1,3,1,0,255.94,48.85,428,927,255.94,988,344028,33466,0,324682,25008,323096,31661
10,60164,51640,8524,51203,40340,0.78784,3,82,160,3584,1,4,0,0,255.97,39.52,509,944,255.97,24520,365089,36598,0,361907,35572,361862,56573
11,59760,51527,8233,50286,37126,0.73830,2,76,160,3520,1,6,0,0,255.38,40.47,375,938,255.40,1131,414801,43119,0,416303,44596,415267,58449
12,59821,51456,8365,49736,30576,0.61477,3,76,160,3328,1,5,0,0,255.97,28.46,384,933,255.97,1667,476797,51623,0,470873,45425,470202,59647
13,60461,52179,8282,50129,31336,0.62511,3,39,160,3392,1,5,0,0,255.97,28.19,379,928,255.97,432,529103,55003,0,519341,46642,518395,60706
14,59620,51181,8439,49134,34247,0.69701,2,76,132,2688,1,2,1,0,255.97,30.94,419,921,255.97,468,561451,56212,0,544218,47337,543535,61193
15,60166,51831,8335,51762,39733,0.76761,3,82,164,3584,1,5,0,0,235.34,21.59,471,938,235.34,23365,584866,59225,0,580762,55922,580631,83801
16,59911,51528,8383,50497,38919,0.77072,2,76,160,3520,1,5,0,0,255.97,28.34,375,933,255.97,2758,632844,64874,0,636262,67997,635442,87972
17,60525,51932,8593,50500,31335,0.62050,3,82,168,3200,1,6,0,0,255.96,34.87,391,926,255.96,881,696867,74809,0,691197,69026,690534,88867
18,59717,51309,8408,49397,30000,0.60732,3,76,160,3392,1,5,0,0,255.97,24.65,400,921,255.97,545,750961,78465,0,741131,69609,740608,89556
19,59906,51634,8272,49317,34365,0.69682,2,72,106,88,1,1,0,0,255.97,32.25,466,914,255.96,155,773548,79055,0,754265,70024,754066,89744
20,60170,51723,8447,51114,39923,0.78106,3,46,152,3776,1,3,1,0,217.39,18.77,522,927,217.39,17010,796347,80864,0,771929,71586,771585,100741
21,59905,51441,8464,50736,41904,0.82592,2,22,160,3392,1,5,0,0,255.97,28.97,406,922,255.97,10549,821851,83324,0,827429,89531,827389,117297
22,60277,51932,8345,50638,32780,0.64734,3,35,164,3392,0,6,0,0,255.94,56.33,423,916,255.33,679,885837,94445,0,882929,91503,881910,118517
23,60015,51679,8336,49939,30753,0.61581,3,30,156,3136,1,4,0,0,255.96,34.40,415,912,255.96,579,936685,99696,0,926486,92100,926101,119115
24,60020,51673,8347,49566,35079,0.70772,2,21,116,1792,1,2,0,0,255.97,25.30,463,910,255.97,314,965568,100654,0,947669,92627,947309,119491
25,59910,51600,8310,49685,37141,0.74753,3,26,148,3264,1,3,1,0,255.96,23.16,490,902,255.96,1244,993037,101739,0,975296,93400,973707,120797
26,60055,51618,8437,51369,40733,0.79295,3,28,164,3456,1,5,0,0,255.96,36.25,464,918,255.96,23010,1021333,105136,0,1022893,108229,1022568,143987
27,60211,51835,8376,50797,35829,0.70534,2,30,160,3456,1,6,0,0,255.96,13.06,407,912,255.96,1845,1075196,113472,0,1075052,113779,1074664,146199
28,59973,51615,8358,50057,35304,0.70528,2,74,126,2944,1,2,0,0,255.96,31.18,437,910,255.96,399,1109074,117085,0,1099286,114995,1098610,146787
29,60166,51783,8383,49762,32397,0.65104,3,39,164,3456,1,5,0,0,255.96,36.79,394,905,255.96,976,1161303,123230,0,1153769,115667,1153787,147929
30,60189,51557,8632,49207,30011,0.60989,3,56,164,4032,1,6,0,0,255.92,28.98,403,899,255.92,868,1216019,125842,0,1206218,116311,1205991,148858
31,59734,51299,8435,50849,33719,0.66312,4,76,164,3904,1,4,1,0,230.67,19.47,491,921,230.68,15438,1253907,127862,0,1240106,118693,1239181,160695
32,60064,51733,8331,50991,41221,0.80840,2,37,164,4224,1,5,0,0,255.97,25.23,405,916,255.97,9050,1287391,130000,0,1293572,136215,1293173,174139
33,60266,51883,8383,50624,35608,0.70338,2,27,120,3072,1,2,0,0,255.97,43.43,443,914,255.97,332,1322168,135625,0,1317806,138583,1317325,174574
34,60366,52088,8278,50344,34928,0.69379,3,26,160,4224,1,6,0,0,255.76,36.53,395,902,255.77,1119,1374175,143884,0,1369151,139204,1368505,175716
35,59881,51527,8354,49281,30292,0.61468,3,25,160,4224,1,5,0,0,255.97,44.03,369,897,255.97,639,1430250,148244,0,1421687,139847,1421424,176387
36,59755,51343,8412,49627,32345,0.65176,3,34,132,3200,1,2,1,0,255.97,38.56,417,896,255.97,261,1464357,149582,0,1448598,140785,1447488,176805
37,60400,51984,8416,51870,39913,0.76948,3,33,156,3904,1,4,0,0,255.97,54.80,498,914,255.97,23126,1487012,151820,0,1478817,147879,1478048,197740
38,59948,51418,8530,50341,38923,0.77319,2,27,160,3520,1,6,0,0,255.96,36.10,364,908,255.96,2927,1528677,157315,0,1532196,160672,1532118,203223
39,59852,51471,8381,49849,31425,0.63040,3,30,164,3392,1,5,0,0,255.97,24.54,377,903,255.97,1605,1592077,166894,0,1587696,162129,1586815,205058
40,60202,51672,8530,49644,32757,0.65984,3,26,120,2496,1,2,0,0,255.97,43.06,441,901,255.97,222,1624749,169527,0,1610710,163019,1610629,205400
41,60244,51770,8474,49338,35871,0.72705,2,17,136,3072,1,3,0,0,255.97,39.84,452,892,255.97,466,1656629,171453,0,1639942,163413,1639322,205900
42,59997,51635,8362,51265,39494,0.77039,3,25,156,3648,1,4,1,0,255.97,34.37,519,908,255.97,17589,1681238,173722,0,1669897,168816,1668673,223710
