t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,7955,6464,1491,6322,5103,0.80718,11,344,352,59,0,0,0,0,127.97,2.50,6,86,127.97,0,0,0,0,0,0,0,0
2,8066,6553,1513,6385,5168,0.80940,11,336,352,70,0,0,0,0,127.97,4.40,4,86,127.97,0,0,0,0,0,0,0,0
3,7929,6445,1484,6304,5115,0.81139,11,344,352,72,0,0,0,0,127.98,5.70,6,86,127.98,0,0,0,0,0,0,0,0
4,8031,6522,1509,6360,5290,0.83176,12,344,352,72,0,0,0,0,127.98,4.20,7,86,127.98,0,0,0,0,0,0,0,0
5,7970,6478,1492,6308,5344,0.84718,12,344,352,72,0,0,0,0,127.97,2.92,6,86,127.97,0,0,0,0,0,0,0,0
6,8079,6563,1516,6387,5383,0.84281,5,320,336,96,0,0,0,0,127.98,3.59,7,86,127.98,0,0,0,0,0,0,0,0
7,7999,6498,1501,6308,5271,0.83561,11,336,344,57,0,0,0,0,127.98,5.12,7,86,127.98,0,0,0,0,0,0,0,0
8,7938,6450,1488,6328,5214,0.82396,10,336,344,2560,1,0,1,0,127.98,5.95,7,87,127.98,0,0,0,0,0,0,638,11
9,7988,6492,1496,6583,5293,0.80404,10,336,352,2688,1,1,0,0,127.97,6.23,9,97,127.97,0,0,0,0,0,0,3488,426
10,8067,6552,1515,6631,5492,0.82823,13,336,352,66,1,0,0,0,127.97,9.70,9,97,127.97,0,0,0,0,0,0,7678,1955
11,7929,6444,1485,6508,5441,0.83605,12,336,344,1696,1,0,0,0,127.97,11.99,13,97,127.97,0,0,0,0,0,0,12745,4415
12,8007,6504,1503,6542,4598,0.70284,15,344,352,1760,1,1,0,0,127.98,8.05,12,100,127.98,0,0,0,0,0,0,16623,5725
13,7993,6499,1494,6522,5013,0.76863,14,344,352,424,1,0,0,0,127.98,5.69,12,100,127.98,0,0,0,0,0,0,20439,6817
14,8032,6521,1511,6504,4872,0.74908,14,344,352,2048,1,1,0,0,127.97,3.90,10,102,127.97,0,0,0,0,0,0,24063,7796
15,8020,6517,1503,6490,5221,0.80447,13,336,352,784,1,0,0,0,127.98,3.88,8,102,127.98,0,0,0,0,0,0,29611,10871
16,8017,6517,1500,6475,4729,0.73035,12,336,352,1760,1,1,0,0,127.97,5.39,11,105,127.97,0,0,0,0,0,0,33725,12234
17,8009,6506,1503,6433,4351,0.67636,13,336,352,90,1,0,0,0,127.97,4.55,10,105,127.97,0,0,0,0,0,0,36649,12234
18,7985,6487,1498,6421,4735,0.73742,15,344,352,78,1,0,0,0,127.97,4.50,8,105,127.97,0,0,0,0,0,0,40334,13317
19,7941,6451,1490,6371,4711,0.73944,14,344,352,2240,1,1,0,0,127.98,7.47,10,101,127.98,0,0,0,0,0,0,44850,15381
20,8063,6551,1512,6475,4910,0.75830,12,336,344,57,1,0,0,0,127.98,4.42,10,101,127.98,0,0,0,0,0,0,47795,15381
21,7933,6448,1485,6363,5083,0.79884,14,344,352,102,1,0,0,0,127.98,3.31,8,101,127.98,0,0,0,0,0,0,50553,15382
22,7999,6497,1502,6397,5223,0.81648,13,336,352,2368,1,2,0,0,127.98,3.51,10,103,127.98,0,0,0,0,0,0,55430,17763
23,8050,6541,1509,6410,5064,0.79002,13,344,352,74,1,0,0,0,127.98,2.33,10,103,127.98,0,0,0,0,0,0,58786,18387
24,7992,6494,1498,6358,5166,0.81252,13,336,352,82,1,0,0,0,127.97,1.43,12,103,127.97,0,0,0,0,0,0,61672,18408
25,7959,6467,1492,6326,5365,0.84809,13,336,352,82,1,0,0,0,127.98,6.23,14,103,127.98,0,0,0,0,0,0,64538,18408
26,8027,6521,1506,6371,5214,0.81840,14,344,352,1472,1,1,0,0,127.98,6.96,12,106,127.98,0,0,0,0,0,0,67321,18443
27,7975,6482,1493,6339,5225,0.82426,12,336,344,232,1,0,0,0,127.98,25.37,21,106,127.98,0,0,0,0,0,0,71230,19581
28,7998,6497,1501,6333,5327,0.84115,14,344,352,66,1,0,0,0,127.98,21.92,16,106,127.98,0,0,0,0,0,0,74740,20419
29,8031,6523,1508,6347,5413,0.85284,13,336,352,1824,1,1,0,0,127.97,18.58,18,109,127.97,0,0,0,0,0,0,77582,21141
30,7975,6484,1491,6289,5380,0.85546,10,328,344,344,1,0,0,0,127.97,23.14,22,109,127.97,0,0,0,0,0,0,80530,21141
31,8037,6527,1510,6341,5440,0.85791,12,336,352,82,1,0,0,0,127.98,22.78,24,109,127.98,0,0,0,0,0,0,83450,21141
32,8037,6530,1507,6367,5453,0.85645,13,336,352,656,1,0,0,0,127.98,22.24,26,109,127.98,0,0,0,0,0,0,86462,21315
33,7995,6495,1500,6318,5190,0.82146,13,344,352,1664,1,1,0,0,127.98,27.93,32,112,127.98,0,0,0,0,0,0,89776,21845
34,7934,6446,1488,6278,4974,0.79229,15,344,360,424,1,0,0,0,127.98,23.61,23,112,127.98,0,0,0,0,0,0,92505,21845
35,8020,6519,1501,6320,5036,0.79684,14,344,352,1408,1,1,0,0,127.97,18.84,24,114,127.97,0,0,0,0,0,0,95309,21845
36,7999,6498,1501,6304,4865,0.77173,15,344,352,66,1,0,0,0,127.98,14.21,16,114,127.98,0,0,0,0,0,0,98105,21845
37,7980,6483,1497,6320,4992,0.78987,14,344,352,64,1,0,0,0,127.98,16.09,21,114,127.98,0,0,0,0,0,0,100900,21845
38,8023,6520,1503,6378,5002,0.78426,12,328,344,2240,0,1,0,0,127.98,11.96,19,111,127.98,0,0,0,0,0,0,104776,22953
39,8035,6529,1506,6370,4603,0.72261,14,344,352,58,0,0,0,0,127.98,9.59,12,111,127.98,0,0,0,0,0,0,104776,22953
40,7999,6497,1502,6332,4680,0.73910,14,344,352,62,0,0,0,0,127.98,12.62,15,111,127.98,0,0,0,0,0,0,104776,22953
41,7932,6446,1486,6268,4711,0.75160,13,288,304,61,0,0,0,0,127.98,9.63,11,111,127.98,0,0,0,0,0,0,104776,22953
42,8003,6502,1501,6319,4901,0.77560,14,296,312,63,0,0,0,0,127.98,7.96,9,111,127.98,0,0,0,0,0,0,104776,22953
43,8020,6516,1504,6324,5017,0.79333,15,296,312,62,0,0,0,0,127.98,7.68,11,111,127.98,0,0,0,0,0,0,104776,22953
44,7982,6488,1494,6300,5141,0.81603,15,296,304,68,0,0,0,0,127.97,9.35,13,111,127.97,0,0,0,0,0,0,104776,22953
45,8019,6515,1504,6340,5332,0.84101,14,296,304,57,0,0,0,0,127.97,6.97,11,111,127.97,0,0,0,0,0,0,104776,22953
46,7998,6497,1501,6497,5310,0.81730,11,288,296,2880,0,1,1,0,127.98,10.25,19,121,127.98,0,0,0,0,0,0,106345,23044
47,8013,6511,1502,6599,5559,0.84240,6,264,272,1920,1,0,0,0,127.97,7.87,11,121,127.97,0,0,0,0,0,0,113121,26400
48,8008,6506,1502,6566,5262,0.80140,10,272,280,2816,1,1,0,0,127.97,10.86,13,120,127.97,0,0,0,0,0,0,119396,29539
49,7982,6485,1497,6525,5173,0.79280,10,280,288,2816,1,1,0,0,127.97,12.57,14,119,127.97,0,0,0,0,0,0,124702,31719
50,8004,6508,1496,6500,4900,0.75385,10,272,280,1152,1,0,0,0,127.97,11.41,10,119,127.97,0,0,0,0,0,0,128158,31719
51,7975,6475,1500,6452,5203,0.80642,9,272,280,2688,1,1,0,0,127.97,13.01,15,118,127.97,0,0,0,0,0,0,134293,34730
52,8006,6508,1498,6465,5310,0.82135,8,272,280,1440,1,0,0,0,127.97,9.83,15,118,127.97,0,0,0,0,0,0,138841,35847
53,8007,6503,1504,6419,4778,0.74435,11,288,296,2368,1,1,0,0,127.98,8.67,11,117,127.98,0,0,0,0,0,0,143072,36950
54,7989,6490,1499,6407,4815,0.75152,10,280,288,1760,1,0,0,0,127.98,8.68,10,117,127.98,0,0,0,0,0,0,146471,36950
55,8036,6529,1507,6455,5201,0.80573,10,272,280,188,1,0,0,0,127.98,9.30,12,117,127.98,0,0,0,0,0,0,150568,37695
56,7970,6476,1494,6376,5358,0.84034,7,272,280,2048,1,1,0,0,127.98,11.94,17,116,127.98,0,0,0,0,0,0,155225,38825
57,8030,6525,1505,6408,5454,0.85112,11,280,288,488,1,0,0,0,127.97,12.34,19,116,127.97,0,0,0,0,0,0,159016,39141
58,7962,6470,1492,6353,4761,0.74941,10,272,280,2112,1,1,0,0,127.97,11.23,13,115,127.97,0,0,0,0,0,0,163781,40466
59,8038,6532,1506,6392,4697,0.73482,11,280,288,592,1,0,0,0,127.97,11.68,22,115,127.97,0,0,0,0,0,0,167292,40466
