t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60022,24038,35984,17230,13950,0.80963,8,22,30,54,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,538205,368387
2,60010,23983,36027,15616,12382,0.79290,12,27,34,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538204,368387
3,59970,24079,35891,16846,13714,0.81408,5,18,28,54,0,104,9,0,0,0,0,0,0,0,0,0,0,0,0,569231,399413
4,59998,24185,35813,15453,12354,0.79946,6,16,22,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569231,399413
5,60330,23942,36388,16656,13670,0.82073,8,23,31,55,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,569231,399413
6,59721,23863,35858,15419,12471,0.80881,11,25,32,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569231,399413
7,60137,24078,36059,16937,13995,0.82630,9,23,31,56,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,569230,399412
8,60202,23875,36327,15506,12741,0.82168,12,26,33,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569231,399413
9,60013,24037,35976,16983,14180,0.83495,8,24,32,58,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,569231,399413
10,59603,23836,35767,15413,12746,0.82696,11,26,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569230,399413
11,60078,23993,36085,16897,14270,0.84453,4,15,23,48,0,125,9,0,0,0,0,0,0,0,0,0,0,0,0,606024,436206
12,60009,24159,35850,15470,12797,0.82721,9,22,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606022,436204
13,59974,23839,36135,16569,14018,0.84604,5,17,25,51,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,606022,436206
