t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
19,8032,6526,1506,8397,1505,0.17923,256,272,288,23,1,0,0,0,63.96,16.70,5,100,63.96,0,155813,3119,0,160096,3127
20,8003,6503,1500,8552,1816,0.21235,256,272,288,416,1,1,0,0,63.96,6.77,3,103,63.96,1615,157659,3125,0,162157,3304
21,8003,6502,1501,8548,1840,0.21526,256,272,288,32,1,0,0,0,63.97,15.25,4,103,63.97,0,160128,3126,0,164386,3376
22,8008,6507,1501,8534,1616,0.18936,256,272,288,24,1,0,0,0,63.96,16.79,5,103,63.96,0,161996,3285,0,166384,3377
23,8003,6503,1500,8550,1503,0.17579,256,272,288,22,1,0,0,0,63.96,16.51,5,103,63.96,0,164125,3357,0,168370,3377
24,8003,6501,1502,8514,1520,0.17853,256,272,288,20,1,0,0,0,63.96,16.46,5,103,63.96,0,166143,3373,0,170360,3377
25,8003,6507,1496,8335,1467,0.17600,256,272,288,296,1,1,0,0,63.96,3.61,3,106,63.96,639,167667,3376,0,172404,3510
26,8027,6519,1508,8521,1561,0.18319,256,272,288,20,1,0,0,0,63.96,10.75,3,106,63.96,0,169816,3377,0,174319,3693
27,8005,6503,1502,8504,1409,0.16569,256,272,288,20,1,0,0,0,63.96,16.15,5,106,63.96,0,171861,3473,0,176238,3716
28,8003,6503,1500,8455,1266,0.14973,256,272,288,21,1,0,0,0,63.96,16.07,5,106,63.96,0,173903,3646,0,178087,3716
29,8002,6502,1500,8477,1344,0.15855,256,272,288,25,1,0,0,0,63.96,16.17,5,106,63.96,0,175806,3704,0,179956,3716
30,8003,6501,1502,8313,1366,0.16432,256,272,288,102,1,1,0,0,63.97,1.46,5,102,63.97,642,177713,3714,0,181947,3762
31,8005,6506,1499,8459,1453,0.17177,256,272,288,31,1,0,0,0,63.96,8.89,4,102,63.96,0,179721,3716,0,183860,3849
32,8024,6518,1506,8472,1422,0.16785,256,272,288,26,1,0,0,0,63.96,16.04,5,102,63.96,0,181568,3745,0,185802,3873
33,8040,6532,1508,8384,1339,0.15971,256,272,288,148,1,0,0,0,63.96,15.89,4,102,63.96,0,183666,3839,0,187767,3873
34,8002,6504,1498,8237,1261,0.15309,256,272,288,22,1,0,0,0,63.96,15.90,5,102,63.96,0,185737,3866,0,189813,3873
35,8002,6499,1503,8024,1330,0.16575,256,272,288,66,1,0,0,0,63.96,16.74,7,102,63.96,0,187765,3872,0,192033,3873
36,8006,6506,1500,8428,1436,0.17038,256,272,288,688,1,1,0,0,63.96,7.52,9,99,63.96,713,189743,3873,0,193884,3963
37,8003,6502,1501,8425,1463,0.17365,264,272,288,22,1,0,0,0,63.96,14.90,7,99,63.96,0,191752,3873,0,195834,4001
38,8004,6503,1501,8449,1349,0.15966,264,272,288,21,1,0,0,0,63.96,16.34,6,99,63.96,0,193487,3951,0,197704,4001
39,8004,6508,1496,8407,1313,0.15618,256,272,280,24,1,0,0,0,63.96,16.13,5,99,63.96,0,195435,3990,0,199574,4001
40,8031,6521,1510,8467,1309,0.15460,256,272,288,29,1,0,0,0,63.96,15.89,5,99,63.96,0,197375,4000,0,201444,4001
41,8001,6501,1500,7967,1409,0.17685,264,272,288,1184,1,1,0,0,63.96,4.35,6,102,63.96,986,199311,4001,0,203698,4092
42,8008,6507,1501,8331,1502,0.18029,256,272,296,36,1,0,0,0,63.96,12.01,4,102,63.96,0,201415,4001,0,205744,4158
43,8014,6511,1503,8191,1421,0.17348,256,280,512,42,1,0,0,0,63.96,16.35,6,102,63.96,0,203522,4080,0,207790,4165
44,8015,6511,1504,8382,1349,0.16094,256,272,288,31,1,0,0,0,63.96,16.12,5,102,63.96,0,205557,4149,0,209699,4165
45,8001,6503,1498,8406,1334,0.15870,256,280,336,62,1,0,0,0,63.96,16.22,6,102,63.96,0,207349,4164,0,211498,4165
46,8006,6503,1503,8135,1427,0.17541,256,296,576,384,1,0,1,0,63.95,10.31,3,103,63.95,0,209244,4165,0,213450,4253
47,8002,6501,1501,8941,3058,0.34202,256,272,384,2432,1,1,0,0,63.97,8.15,15,106,63.97,1622,211439,4165,0,216241,5795
48,8021,6520,1501,9390,2987,0.31810,256,264,280,368,1,1,0,0,63.96,8.25,3,112,63.96,3275,213771,5733,0,218485,6132
49,8008,6505,1503,9166,2466,0.26904,256,272,288,26,1,0,0,0,63.97,16.26,5,112,63.97,0,216009,5805,0,220606,6235
50,8005,6503,1502,8675,1826,0.21049,256,272,296,19,1,0,0,0,63.97,16.54,5,112,63.97,0,218287,6015,0,222740,6235
51,8006,6505,1501,8662,1761,0.20330,256,272,296,26,1,0,0,0,63.97,16.52,5,112,63.97,0,220530,6126,0,224866,6235
52,8003,6503,1500,8629,1427,0.16537,256,272,288,1344,1,1,0,0,57.42,0.42,1,111,57.44,691,222432,6231,0,226776,6340
53,8001,6504,1497,8580,1461,0.17028,256,272,288,21,1,0,0,0,63.97,7.99,2,111,63.97,0,224261,6234,0,228715,6670
54,8016,6513,1503,8476,1490,0.17579,256,272,288,21,1,0,0,0,63.96,15.76,4,111,63.96,0,226257,6294,0,230761,6765
55,8006,6501,1505,8350,1405,0.16826,264,272,296,72,1,0,0,0,63.96,15.87,4,111,63.96,0,228578,6598,0,232807,6765
56,8004,6505,1499,8369,1405,0.16788,256,272,296,40,1,0,0,0,63.96,15.99,4,111,63.96,0,230724,6728,0,234853,6765
57,8007,6504,1503,8343,1451,0.17392,256,272,288,60,1,0,0,0,63.96,16.07,6,111,63.96,0,232774,6754,0,236900,6765
58,8007,6506,1501,8579,1518,0.17694,256,272,288,236,1,1,0,0,63.96,6.40,5,110,63.96,760,234773,6761,0,238745,6887
59,8035,6528,1507,8579,1514,0.17648,264,272,296,22,1,0,0,0,63.96,13.77,4,110,63.96,0,236733,6763,0,240716,6917
60,8005,6504,1501,8554,1438,0.16811,264,272,296,21,1,0,0,0,63.96,16.09,5,110,63.96,0,238421,6877,0,242581,6918
61,8008,6507,1501,8538,1441,0.16877,256,272,288,34,1,0,0,0,63.96,16.08,5,110,63.96,0,240348,6912,0,244470,6918
62,8008,6506,1502,8460,1360,0.16076,264,272,288,19,1,0,0,0,63.96,15.80,4,110,63.96,0,242353,6916,0,246399,6918
63,8005,6506,1499,8413,1487,0.17675,256,272,288,3200,1,1,0,0,63.96,0.34,7,113,63.96,1106,244221,6918,0,248301,6957
64,8023,6517,1506,8557,1715,0.20042,256,272,288,24,1,0,0,0,63.96,8.46,5,113,63.96,0,246317,6918,0,250343,7052
65,8022,6518,1504,8518,1521,0.17856,264,272,288,27,1,0,0,0,63.96,15.84,4,113,63.96,0,248169,6940,0,252368,7086
66,8042,6537,1505,8315,1397,0.16801,256,272,288,2048,1,0,0,0,63.97,15.89,5,113,63.97,0,250298,7037,0,254414,7086
67,8007,6505,1502,8340,1416,0.16978,264,272,288,21,1,0,0,0,63.96,15.97,5,113,63.96,0,252368,7081,0,256460,7086
68,8009,6506,1503,8380,1428,0.17041,264,272,288,29,1,0,0,0,63.96,16.02,5,113,63.96,0,254405,7086,0,258506,7086
69,8003,6501,1502,8592,1590,0.18506,256,272,288,1984,1,1,0,0,63.96,4.97,4,115,63.96,866,256117,7086,0,260282,7256
70,8006,6507,1499,8467,1582,0.18684,264,272,288,20,1,0,0,0,63.96,12.49,4,115,63.96,0,258271,7086,0,262288,7338
71,8008,6505,1503,8450,1426,0.16876,264,272,288,19,1,0,0,0,63.96,15.89,4,115,63.96,0,260029,7229,0,264207,7341
72,8003,6503,1500,8295,1378,0.16612,256,272,288,26,1,0,0,0,63.96,15.96,4,115,63.96,0,262148,7320,0,266253,7341
73,8023,6519,1504,8297,1369,0.16500,264,272,288,28,1,0,0,0,63.96,15.96,5,115,63.96,0,264207,7334,0,268299,7341
74,8002,6500,1502,8232,1566,0.19023,256,272,288,1344,1,1,0,0,63.96,4.40,5,116,63.96,1574,266088,7337,0,270443,7449
75,8003,6503,1500,8630,1805,0.20915,264,272,288,21,1,0,0,0,63.96,12.55,5,116,63.96,0,268215,7340,0,272489,7542
76,8004,6507,1497,8477,1596,0.18827,256,272,280,19,1,0,0,0,63.96,16.18,5,116,63.96,0,270277,7434,0,274535,7551
77,8004,6503,1501,8391,1445,0.17221,256,272,288,22,1,0,0,0,63.96,16.06,5,116,63.96,0,272450,7531,0,276581,7551
78,8039,6532,1507,8406,1406,0.16726,264,272,288,22,1,0,0,0,63.96,16.09,5,116,63.96,0,274505,7548,0,278627,7551
79,8005,6500,1505,8381,1400,0.16704,264,272,288,42,1,1,0,0,63.96,4.00,1,115,63.96,420,276506,7551,0,280504,7726
80,8004,6505,1499,8280,1378,0.16643,256,272,288,22,1,0,0,0,63.96,11.99,3,115,63.96,0,278355,7551,0,282550,7836
81,8004,6504,1500,8222,1373,0.16699,264,272,288,20,1,0,0,0,63.96,16.19,5,115,63.96,0,280279,7679,0,284596,7853
82,8004,6501,1503,8153,1270,0.15577,264,272,288,23,1,0,0,0,63.96,16.43,5,115,63.96,0,282381,7796,0,286642,7853
83,8002,6502,1500,8163,1455,0.17824,256,272,288,832,1,1,0,0,63.99,8.23,6,113,63.98,854,284343,7842,0,288650,7928
84,8007,6507,1500,8719,1709,0.19601,256,272,288,544,1,0,1,0,63.96,9.30,4,114,63.96,0,286402,7852,0,290528,8147
85,8002,6500,1502,8522,1563,0.18341,256,272,288,33,1,0,0,0,63.97,11.99,3,114,63.97,0,288193,7925,0,292574,8296
86,8003,6503,1500,8525,1423,0.16692,256,272,512,18,1,0,0,0,63.97,15.99,5,114,63.97,0,290282,8059,0,294620,8304
87,8012,6509,1503,8484,1454,0.17138,264,272,512,20,1,0,0,0,63.97,16.03,5,114,63.97,0,292435,8175,0,296666,8304
88,8005,6504,1501,8566,1789,0.20885,256,272,296,2496,1,1,0,0,63.96,4.53,12,116,63.96,452,294241,8218,0,298746,8372
89,8041,6536,1505,9595,2921,0.30443,256,272,288,2304,1,1,0,0,63.96,4.00,1,123,63.96,3356,296307,8304,0,300573,8722
90,8003,6500,1503,8665,2486,0.28690,256,272,280,44,1,0,0,0,63.98,13.91,4,123,63.97,0,298586,8404,0,303110,8878
91,8005,6505,1500,8647,1946,0.22505,264,272,288,24,1,0,0,0,63.97,17.34,6,123,63.97,0,300616,8609,0,305322,8884
92,8005,6506,1499,8628,1795,0.20804,256,272,296,27,1,0,0,0,63.97,16.92,5,123,63.97,0,302987,8753,0,307448,8884
93,8030,6522,1508,8647,1634,0.18897,264,272,296,31,1,0,0,0,63.97,16.59,5,123,63.97,0,305223,8806,0,309548,8884
94,8004,6503,1501,8558,1446,0.16896,256,272,288,408,1,1,0,0,63.96,6.29,2,122,63.96,747,306543,8882,0,311391,9264
95,8002,6502,1500,8570,1537,0.17935,264,272,288,23,1,0,0,0,63.96,13.88,4,122,63.96,0,308824,8883,0,313333,9435
96,8003,6506,1497,8553,1388,0.16228,264,272,288,21,1,0,0,0,63.97,16.00,5,122,63.97,0,310817,9190,0,315161,9438
97,8017,6510,1507,8555,1387,0.16213,264,272,296,21,1,0,0,0,63.97,15.64,5,122,63.97,0,312923,9364,0,317000,9438
98,8001,6501,1500,8414,1364,0.16211,256,272,288,18,1,0,0,0,63.96,15.82,4,122,63.96,0,314915,9416,0,318987,9438
99,8004,6503,1501,8117,1470,0.18110,264,272,288,1440,1,1,0,0,63.97,3.49,7,123,63.97,1517,316901,9433,0,321302,9505
100,8003,6502,1501,8529,1791,0.20999,264,272,288,20,1,0,0,0,63.97,11.96,5,123,63.97,0,319056,9438,0,323458,9586
101,8029,6524,1505,8554,1636,0.19126,256,272,288,29,1,0,0,0,63.96,16.73,6,123,63.96,0,321233,9502,0,325610,9597
102,8005,6506,1499,8512,1550,0.18210,256,272,288,28,1,0,0,0,63.96,16.68,5,123,63.96,0,323328,9580,0,327613,9597
103,8002,6501,1501,8513,1503,0.17655,264,272,288,22,1,0,0,0,63.96,16.41,5,123,63.96,0,325420,9595,0,329621,9597
104,8004,6503,1501,8451,1524,0.18033,264,272,288,82,1,1,0,0,63.96,4.33,3,122,63.96,971,327412,9596,0,331583,9756
105,8006,6504,1502,8423,1545,0.18343,256,272,288,21,1,0,0,0,63.96,11.99,3,122,63.96,0,329369,9597,0,333629,9906
106,8004,6505,1499,8411,1433,0.17037,264,272,288,22,1,0,0,0,63.96,16.43,5,122,63.96,0,331248,9730,0,335650,9926
107,8024,6518,1506,8506,1415,0.16635,264,272,288,20,1,0,0,0,63.96,16.41,5,122,63.96,0,333336,9884,0,337578,9926
108,8004,6502,1502,8470,1354,0.15986,256,272,288,25,1,0,0,0,63.96,16.25,5,122,63.96,0,335322,9919,0,339487,9926
109,8040,6533,1507,8465,1388,0.16397,264,272,288,156,1,1,0,0,61.54,0.11,6,121,61.55,996,336991,9924,0,341376,9947
110,8029,6525,1504,8428,1592,0.18889,264,272,288,21,1,0,0,0,63.96,8.21,3,121,63.96,0,339020,9926,0,343422,10089
111,8003,6501,1502,8469,1628,0.19223,264,272,288,22,1,0,0,0,63.96,15.99,4,121,63.96,0,341159,9943,0,345468,10135
112,8003,6503,1500,8325,1364,0.16384,256,272,288,23,1,0,0,0,63.96,16.27,5,121,63.96,0,343289,10073,0,347514,10135
113,8043,6537,1506,8345,1334,0.15986,264,272,288,20,1,0,0,0,63.96,16.43,6,121,63.96,0,345351,10130,0,349560,10135
114,8003,6505,1498,8322,1344,0.16150,264,272,288,21,1,0,0,0,63.96,16.56,6,121,63.96,0,347346,10134,0,351583,10135
115,8038,6527,1511,8503,1663,0.19558,264,272,288,132,1,1,0,0,63.96,7.94,5,120,63.96,1229,349112,10134,0,353523,10298
116,8002,6500,1502,8446,1675,0.19832,256,272,288,18,1,0,0,0,63.96,15.70,4,120,63.96,0,351318,10142,0,355624,10363
117,8005,6504,1501,8452,1441,0.17049,264,272,288,24,1,0,0,0,63.96,16.57,6,120,63.96,0,353227,10281,0,357548,10363
118,8004,6506,1498,8430,1454,0.17248,264,272,288,25,1,0,0,0,63.96,16.50,6,120,63.96,0,355281,10358,0,359504,10363
119,8017,6512,1505,8270,1460,0.17654,264,272,288,24,1,0,0,0,63.96,16.88,6,120,63.96,0,357277,10363,0,361595,10363
120,8004,6503,1501,8399,1470,0.17502,264,272,288,78,1,1,0,0,63.96,7.17,4,119,63.96,679,359156,10363,0,363426,10562
