t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
39,40077,36069,4008,35688,30673,0.85948,4,8,15,38,0,0,0,0,0,0,0,0,0
40,40051,36046,4005,35614,29891,0.83930,4,10,17,42,0,0,0,0,0,0,0,0,0
41,40018,36016,4002,35525,29947,0.84298,4,11,17,43,0,0,0,0,0,0,0,0,0
42,40092,36083,4009,35882,29755,0.82925,4,11,17,41,0,0,6,0,0,0,0,0,0
43,40051,36046,4005,36589,29961,0.81885,3,11,17,35,0,0,0,0,0,0,0,0,0
44,40086,36078,4008,36504,29719,0.81413,3,10,17,31,0,0,0,0,0,0,0,0,0
45,40041,36036,4005,36377,29528,0.81172,4,10,17,44,0,0,0,0,0,0,0,0,0
46,39996,35997,3999,36279,30135,0.83065,4,8,15,24,0,0,0,0,0,0,0,0,0
47,40074,36067,4007,36344,31762,0.87393,4,9,17,33,0,0,0,0,0,0,0,0,0
48,40063,36056,4007,36330,28948,0.79681,4,10,16,30,0,0,0,0,0,0,0,0,0
49,40109,36098,4011,36340,30959,0.85193,4,11,17,38,0,0,0,0,0,0,0,0,0
50,40195,36176,4019,36395,29717,0.81651,4,10,16,30,0,0,0,0,0,0,0,0,0
51,40016,36014,4002,36276,28704,0.79127,4,12,17,34,0,0,0,0,0,0,0,0,0
52,40158,36142,4016,36372,29471,0.81027,4,8,17,27,0,0,0,0,0,0,0,0,0
53,40142,36127,4015,36204,29855,0.82463,4,11,17,37,0,0,0,0,0,0,0,0,0
54,40094,36086,4008,36176,30616,0.84631,4,9,16,29,0,0,0,0,0,0,0,0,0
55,40195,36176,4019,36239,32113,0.88614,4,9,16,31,0,0,0,0,0,0,0,0,0
56,40028,36024,4004,36099,32021,0.88703,4,8,15,50,0,0,6,0,0,0,0,0,0
57,40005,36004,4001,36856,32661,0.88618,4,11,17,34,0,0,0,0,0,0,0,0,0
58,40174,36159,4015,36878,32718,0.88720,4,11,17,204,0,0,0,0,0,0,0,0,0
59,40153,36136,4017,36795,30864,0.83881,4,8,15,26,0,0,0,0,0,0,0,0,0
60,39995,35996,3999,36574,30709,0.83964,4,11,17,39,0,0,0,0,0,0,0,0,0
61,40092,36082,4010,36650,31174,0.85059,4,10,16,26,0,0,0,0,0,0,0,0,0
62,40097,36088,4009,36467,30887,0.84698,4,9,15,23,0,0,0,0,0,0,0,0,0
63,40095,36085,4010,36376,31741,0.87258,4,9,17,33,0,0,0,0,0,0,0,0,0
64,40194,36175,4019,36467,31734,0.87021,4,10,17,29,0,0,0,0,0,0,0,0,0
65,40162,36146,4016,36284,31797,0.87634,4,10,16,100,0,0,0,0,0,0,0,0,0
66,40154,36138,4016,36229,30061,0.82975,4,10,16,31,0,0,0,0,0,0,0,0,0
67,40010,36008,4002,36237,29680,0.81905,5,9,18,36,0,0,0,0,0,0,0,0,0
68,40169,36154,4015,36546,31101,0.85101,4,9,16,29,0,0,0,0,0,0,0,0,0
69,40010,36008,4002,36338,30420,0.83714,5,11,18,32,0,0,0,0,0,0,0,0,0
70,40015,36013,4002,36285,29418,0.81075,4,11,16,28,0,0,0,0,0,0,0,0,0
71,40021,36020,4001,36866,31131,0.84444,4,11,17,48,0,0,6,0,0,0,0,0,0
72,40003,36003,4000,37147,30212,0.81331,4,11,16,30,0,0,0,0,0,0,0,0,0
73,40022,36019,4003,37063,30693,0.82813,4,10,17,37,0,0,0,0,0,0,0,0,0
74,40003,36003,4000,36911,30486,0.82593,4,10,16,35,0,0,0,0,0,0,0,0,0
75,40164,36147,4017,37090,30213,0.81459,4,10,16,28,0,0,0,0,0,0,0,0,0
76,40071,36065,4006,37035,30804,0.83175,4,11,17,34,0,0,0,0,0,0,0,0,0
77,40023,36020,4003,36921,30170,0.81715,4,10,17,27,0,0,0,0,0,0,0,0,0
78,40058,36053,4005,36945,29079,0.78709,4,8,16,29,0,0,0,0,0,0,0,0,0
79,40013,36011,4002,36769,32747,0.89061,5,9,18,31,0,0,0,0,0,0,0,0,0
80,39996,35996,4000,36682,29522,0.80481,5,12,18,40,0,0,0,0,0,0,0,0,0
81,40022,36020,4002,36577,30333,0.82929,4,11,17,28,0,0,0,0,0,0,0,0,0
82,40107,36096,4011,36742,29176,0.79408,4,10,16,30,0,0,0,0,0,0,0,0,0
83,40185,36167,4018,36775,28195,0.76669,5,11,18,30,0,0,0,0,0,0,0,0,0
84,40091,36081,4010,36613,28813,0.78696,4,10,16,27,0,0,0,0,0,0,0,0,0
85,40082,36075,4007,49476,32588,0.65866,4,11,18,3072,0,47,6,0,0,0,0,0,0
86,39996,35996,4000,36099,28473,0.78875,3,9,15,32,0,0,0,0,0,0,0,0,0
87,40045,36041,4004,36118,30179,0.83557,4,11,16,48,0,0,0,0,0,0,0,0,0
88,40003,36002,4001,35992,28876,0.80229,4,10,16,44,0,0,0,0,0,0,0,0,0
89,40010,36009,4001,35968,29338,0.81567,4,10,16,32,0,0,0,0,0,0,0,0,0
90,40094,36085,4009,35902,30366,0.84580,4,10,16,42,0,0,0,0,0,0,0,0,0
91,40013,36012,4001,35809,30892,0.86269,4,9,16,28,0,0,0,0,0,0,0,0,0
92,40100,36090,4010,35796,31084,0.86837,4,9,16,34,0,0,0,0,0,0,0,0,0
93,40101,36089,4012,35805,30015,0.83829,4,9,17,36,0,0,0,0,0,0,0,0,0
94,40184,36167,4017,35941,28604,0.79586,4,9,16,28,0,0,0,0,0,0,0,0,0
95,40042,36037,4005,35751,29248,0.81810,4,9,15,35,0,0,0,0,0,0,0,0,0
96,40004,36005,3999,35648,27682,0.77654,4,9,17,33,0,0,0,0,0,0,0,0,0
97,40031,36027,4004,35567,29770,0.83701,5,12,19,53,0,0,0,0,0,0,0,0,0
98,40056,36050,4006,35447,29739,0.83897,5,12,17,64,0,0,0,0,0,0,0,0,0
99,40011,36011,4000,35490,27374,0.77132,4,10,17,46,0,0,6,0,0,0,0,0,0
100,40016,36014,4002,36569,29184,0.79805,4,8,16,22,0,0,0,0,0,0,0,0,0
101,40102,36092,4010,36560,30162,0.82500,4,9,17,29,0,0,0,0,0,0,0,0,0
102,40061,36055,4006,36381,29716,0.81680,4,9,16,29,0,0,0,0,0,0,0,0,0
103,40099,36089,4010,36412,30626,0.84110,3,9,16,29,0,0,0,0,0,0,0,0,0
104,40054,36048,4006,36341,30585,0.84161,4,10,17,38,0,0,0,0,0,0,0,0,0
105,40026,36025,4001,36280,29361,0.80929,4,11,17,37,0,0,0,0,0,0,0,0,0
106,40006,36005,4001,36234,30237,0.83449,4,11,17,37,0,0,0,0,0,0,0,0,0
107,40098,36087,4011,36154,27785,0.76852,4,11,16,38,0,0,0,0,0,0,0,0,0
108,40028,36026,4002,36016,29558,0.82069,4,10,18,27,0,0,0,0,0,0,0,0,0
109,40080,36072,4008,35962,29862,0.83038,4,10,16,36,0,0,0,0,0,0,0,0,0
110,40090,36081,4009,35851,29353,0.81875,4,10,17,37,0,0,0,0,0,0,0,0,0
111,40154,36138,4016,35968,30509,0.84823,4,10,16,30,0,0,0,0,0,0,0,0,0
112,40003,36004,3999,35798,29155,0.81443,4,11,18,43,0,0,0,0,0,0,0,0,0
113,40046,36041,4005,35746,29308,0.81990,4,12,17,42,0,0,0,0,0,0,0,0,0
114,40099,36087,4012,36849,31008,0.84149,4,11,16,62,0,0,6,0,0,0,0,0,0
115,40116,36106,4010,36823,32735,0.88898,4,8,16,24,0,0,0,0,0,0,0,0,0
116,40103,36093,4010,36631,33246,0.90759,4,10,17,35,0,0,0,0,0,0,0,0,0
117,40095,36085,4010,36437,32531,0.89280,4,9,17,36,0,0,0,0,0,0,0,0,0
118,40072,36065,4007,36193,31449,0.86892,4,10,17,42,0,0,0,0,0,0,0,0,0
119,40022,36020,4002,36019,31995,0.88828,4,10,16,46,0,0,0,0,0,0,0,0,0
120,40048,36044,4004,36230,30153,0.83227,4,10,17,32,0,0,0,0,0,0,0,0,0
121,40111,36099,4012,36318,31022,0.85418,4,10,16,30,0,0,0,0,0,0,0,0,0
122,40011,36010,4001,36193,31855,0.88014,4,9,17,28,0,0,0,0,0,0,0,0,0
123,39999,35999,4000,36014,30407,0.84431,4,11,17,35,0,0,0,0,0,0,0,0,0
124,40091,36082,4009,36102,30813,0.85350,4,8,15,25,0,0,0,0,0,0,0,0,0
125,40102,36091,4011,36063,28278,0.78413,5,12,19,34,0,0,0,0,0,0,0,0,0
126,40153,36138,4015,36100,29810,0.82576,4,11,17,30,0,0,0,0,0,0,0,0,0
127,40050,36046,4004,35841,30645,0.85503,4,9,16,22,0,0,0,0,0,0,0,0,0
128,40062,36055,4007,37005,31813,0.85969,4,12,19,3008,0,0,6,0,0,0,0,0,0
129,40038,36034,4004,37121,29851,0.80415,4,11,17,37,0,0,0,0,0,0,0,0,0
130,40156,36141,4015,37182,30707,0.82586,4,10,16,29,0,0,0,0,0,0,0,0,0
131,40082,36073,4009,37060,29772,0.80335,4,8,15,19,0,0,0,0,0,0,0,0,0
132,40094,36085,4009,37007,31198,0.84303,4,10,17,32,0,0,0,0,0,0,0,0,0
133,40069,36063,4006,36881,31791,0.86199,4,10,17,31,0,0,0,0,0,0,0,0,0
134,40088,36078,4010,36842,30949,0.84005,4,11,16,31,0,0,0,0,0,0,0,0,0
135,40053,36047,4006,36738,32042,0.87218,4,11,16,30,0,0,0,0,0,0,0,0,0
136,40109,36099,4010,36615,31027,0.84738,4,10,16,32,0,0,0,0,0,0,0,0,0
137,40098,36089,4009,36654,31257,0.85276,4,11,17,36,0,0,0,0,0,0,0,0,0
138,40010,36008,4002,36539,30295,0.82911,4,8,16,23,0,0,0,0,0,0,0,0,0
139,40005,36005,4000,36597,29606,0.80897,5,12,19,49,0,0,0,0,0,0,0,0,0
140,40004,36003,4001,36438,30262,0.83051,4,10,17,30,0,0,0,0,0,0,0,0,0
141,40142,36128,4014,36447,31004,0.85066,5,10,17,27,0,0,0,0,0,0,0,0,0
142,40062,36056,4006,55156,33440,0.60628,4,8,16,2944,0,68,6,0,0,0,0,0,0
143,40007,36006,4001,36032,28016,0.77753,4,12,17,53,0,0,0,0,0,0,0,0,0
144,40025,36023,4002,36047,28022,0.77737,3,10,16,31,0,0,0,0,0,0,0,0,0
145,40073,36066,4007,36095,28023,0.77637,4,10,16,26,0,0,0,0,0,0,0,0,0
146,40183,36164,4019,36126,28422,0.78675,4,10,17,34,0,0,0,0,0,0,0,0,0
147,40002,36002,4000,35859,28434,0.79294,3,10,16,29,0,0,0,0,0,0,0,0,0
148,40164,36148,4016,35890,30113,0.83904,4,8,16,50,0,0,0,0,0,0,0,0,0
149,40101,36090,4011,35783,30104,0.84129,4,8,17,30,0,0,0,0,0,0,0,0,0
150,40079,36072,4007,35669,30702,0.86075,4,10,16,32,0,0,0,0,0,0,0,0,0
151,40027,36024,4003,35488,30394,0.85646,4,11,16,36,0,0,0,0,0,0,0,0,0
152,40105,36094,4011,35490,29400,0.82840,4,10,16,29,0,0,0,0,0,0,0,0,0
153,40016,36015,4001,35320,29402,0.83245,4,9,15,26,0,0,0,0,0,0,0,0,0
154,40033,36029,4004,35203,30038,0.85328,4,9,16,32,0,0,0,0,0,0,0,0,0
155,40055,36050,4005,35217,28944,0.82188,4,9,16,32,0,0,0,0,0,0,0,0,0
156,40130,36117,4013,35601,29407,0.82602,4,9,16,49,0,0,6,0,0,0,0,0,0
157,40076,36068,4008,36536,28777,0.78763,4,10,16,33,0,0,0,0,0,0,0,0,0
158,40155,36140,4015,36523,28726,0.78652,4,9,15,26,0,0,0,0,0,0,0,0,0
159,40005,36004,4001,36235,29813,0.82277,4,11,17,34,0,0,0,0,0,0,0,0,0
160,40036,36033,4003,36269,28130,0.77559,4,8,15,26,0,0,0,0,0,0,0,0,0
161,40002,36002,4000,36224,28164,0.77750,5,10,18,35,0,0,0,0,0,0,0,0,0
162,40115,36104,4011,36328,28646,0.78854,4,10,17,41,0,0,0,0,0,0,0,0,0
163,40159,36142,4017,36159,28925,0.79994,4,10,17,30,0,0,0,0,0,0,0,0,0
164,40086,36078,4008,36019,29246,0.81196,4,9,16,28,0,0,0,0,0,0,0,0,0
165,39995,35994,4001,36031,26052,0.72304,4,11,18,32,0,0,0,0,0,0,0,0,0
166,40048,36044,4004,36410,24699,0.67836,5,12,18,38,0,0,0,0,0,0,0,0,0
167,40111,36100,4011,36368,26997,0.74233,4,11,17,28,0,0,0,0,0,0,0,0,0
168,40088,36078,4010,36139,27281,0.75489,4,10,17,40,0,0,0,0,0,0,0,0,0
169,40063,36058,4005,35842,27662,0.77178,4,9,16,25,0,0,0,0,0,0,0,0,0
170,40100,36091,4009,35927,28110,0.78242,4,11,18,46,0,0,0,0,0,0,0,0,0
171,40087,36079,4008,36573,27375,0.74850,4,9,17,52,0,0,6,0,0,0,0,0,0
172,40085,36075,4010,36848,29247,0.79372,4,9,16,27,0,0,0,0,0,0,0,0,0
173,40089,36080,4009,36745,29790,0.81072,4,9,16,29,0,0,0,0,0,0,0,0,0
174,40032,36029,4003,36633,29149,0.79570,4,12,17,33,0,0,0,0,0,0,0,0,0
175,40051,36046,4005,36473,29053,0.79656,4,11,18,56,0,0,0,0,0,0,0,0,0
176,40138,36124,4014,36642,27400,0.74778,4,9,18,36,0,0,0,0,0,0,0,0,0
177,39992,35993,3999,36618,27842,0.76034,5,10,17,34,0,0,0,0,0,0,0,0,0
178,40025,36022,4003,36538,29548,0.80869,5,11,19,50,0,0,0,0,0,0,0,0,0
179,40001,36001,4000,36356,27737,0.76293,4,9,16,28,0,0,0,0,0,0,0,0,0
180,40054,36049,4005,36278,28649,0.78971,5,12,18,36,0,0,0,0,0,0,0,0,0
181,40079,36071,4008,36329,27556,0.75851,4,9,16,25,0,0,0,0,0,0,0,0,0
182,40104,36094,4010,36263,30421,0.83890,4,11,17,32,0,0,0,0,0,0,0,0,0
183,40190,36170,4020,36182,31115,0.85996,4,10,16,34,0,0,0,0,0,0,0,0,0
184,40032,36030,4002,35859,29318,0.81759,4,11,17,41,0,0,0,0,0,0,0,0,0
185,40142,36127,4015,36198,30243,0.83549,4,9,16,43,0,0,6,0,0,0,0,0,0
186,40103,36093,4010,37158,30846,0.83013,4,10,16,33,0,0,0,0,0,0,0,0,0
187,40105,36094,4011,37079,29404,0.79301,4,11,18,41,0,0,0,0,0,0,0,0,0
188,40097,36087,4010,37015,30327,0.81932,4,9,16,26,0,0,0,0,0,0,0,0,0
189,39998,35999,3999,36843,29421,0.79855,4,12,18,39,0,0,0,0,0,0,0,0,0
190,40062,36056,4006,36787,28443,0.77318,4,9,16,25,0,0,0,0,0,0,0,0,0
191,40144,36129,4015,36992,29414,0.79514,5,10,19,33,0,0,0,0,0,0,0,0,0
192,40008,36007,4001,36869,28831,0.78198,4,8,16,31,0,0,0,0,0,0,0,0,0
193,40116,36106,4010,36840,28861,0.78341,5,12,18,51,0,0,0,0,0,0,0,0,0
194,40174,36156,4018,36715,28628,0.77974,4,11,18,28,0,0,0,0,0,0,0,0,0
195,40094,36084,4010,36680,26929,0.73416,5,12,18,31,0,0,0,0,0,0,0,0,0
196,40070,36063,4007,36539,28712,0.78579,5,12,18,34,0,0,0,0,0,0,0,0,0
197,39998,35998,4000,36558,27861,0.76210,4,11,17,29,0,0,0,0,0,0,0,0,0
198,40016,36015,4001,36560,28410,0.77708,5,11,18,39,0,0,0,0,0,0,0,0,0
199,40090,36080,4010,45683,31956,0.69952,4,12,18,1120,0,32,6,0,0,0,0,0,0
200,40035,36032,4003,51619,28431,0.55079,4,8,16,2752,0,57,0,0,0,0,0,0,0
201,40138,36124,4014,36160,26005,0.71916,4,9,17,27,0,0,0,0,0,0,0,0,0
202,40106,36095,4011,36074,27862,0.77236,4,9,18,27,0,0,0,0,0,0,0,0,0
203,40094,36085,4009,35957,28270,0.78622,4,9,16,33,0,0,0,0,0,0,0,0,0
204,40083,36074,4009,35855,29098,0.81155,3,8,15,25,0,0,0,0,0,0,0,0,0
205,40047,36043,4004,35871,29071,0.81043,4,10,17,48,0,0,0,0,0,0,0,0,0
206,40116,36105,4011,35947,27865,0.77517,4,10,16,35,0,0,0,0,0,0,0,0,0
207,40131,36117,4014,35974,28311,0.78699,4,11,17,34,0,0,0,0,0,0,0,0,0
208,40078,36071,4007,35820,27964,0.78068,4,9,17,41,0,0,0,0,0,0,0,0,0
209,40010,36010,4000,35682,28220,0.79087,4,11,17,42,0,0,0,0,0,0,0,0,0
210,40091,36080,4011,35633,28609,0.80288,4,8,16,30,0,0,0,0,0,0,0,0,0
211,40051,36047,4004,35548,27529,0.77442,5,9,19,28,0,0,0,0,0,0,0,0,0
212,40098,36088,4010,35515,30465,0.85781,4,9,16,29,0,0,0,0,0,0,0,0,0
213,40010,36009,4001,35259,29285,0.83057,4,8,16,24,0,0,0,0,0,0,0,0,0
214,40015,36013,4002,36429,28632,0.78597,4,9,17,41,0,0,6,0,0,0,0,0,0
215,40099,36089,4010,36510,29018,0.79480,4,10,16,27,0,0,0,0,0,0,0,0,0
216,40186,36167,4019,36463,28983,0.79486,4,11,17,32,0,0,0,0,0,0,0,0,0
217,40044,36041,4003,36248,30267,0.83500,4,12,17,51,0,0,0,0,0,0,0,0,0
218,40109,36097,4012,36167,31328,0.86620,3,10,16,30,0,0,0,0,0,0,0,0,0
219,40064,36058,4006,36068,29390,0.81485,4,12,17,34,0,0,0,0,0,0,0,0,0
220,40106,36095,4011,36074,29932,0.82974,4,11,17,32,0,0,0,0,0,0,0,0,0
221,40005,36005,4000,36012,29679,0.82414,4,8,15,40,0,0,0,0,0,0,0,0,0
222,40086,36077,4009,35962,31067,0.86388,4,8,17,47,0,0,0,0,0,0,0,0,0
223,40011,36010,4001,35740,31657,0.88576,4,8,16,61,0,0,0,0,0,0,0,0,0
224,40063,36057,4006,35766,30614,0.85595,4,9,16,58,0,0,0,0,0,0,0,0,0
225,40193,36174,4019,36012,29441,0.81753,4,9,17,47,0,0,0,0,0,0,0,0,0
226,40057,36051,4006,35882,28636,0.79806,4,12,17,196,0,0,0,0,0,0,0,0,0
227,40150,36135,4015,35945,27173,0.75596,4,10,17,41,0,0,0,0,0,0,0,0,0
228,40013,36012,4001,36202,27373,0.75612,4,8,16,57,0,0,6,0,0,0,0,0,0
229,39996,35995,4001,36767,28094,0.76411,4,10,17,54,0,0,0,0,0,0,0,0,0
230,40099,36090,4009,36694,28898,0.78754,3,8,16,26,0,0,0,0,0,0,0,0,0
231,40077,36069,4008,36645,29082,0.79361,4,11,17,64,0,0,0,0,0,0,0,0,0
232,40157,36143,4014,36707,27373,0.74572,4,11,17,39,0,0,0,0,0,0,0,0,0
233,40073,36064,4009,36645,27250,0.74362,4,9,16,34,0,0,0,0,0,0,0,0,0
234,40144,36130,4014,36644,27227,0.74301,4,8,18,43,0,0,0,0,0,0,0,0,0
235,40094,36086,4008,36643,26138,0.71331,4,10,17,39,0,0,0,0,0,0,0,0,0
236,40008,36006,4002,36429,29128,0.79958,4,11,17,32,0,0,0,0,0,0,0,0,0
237,40098,36088,4010,36457,28908,0.79293,4,10,16,31,0,0,0,0,0,0,0,0,0
238,40050,36045,4005,36116,29779,0.82454,4,9,15,51,0,0,0,0,0,0,0,0,0
239,40070,36064,4006,36023,30210,0.83863,5,11,17,43,0,0,0,0,0,0,0,0,0
240,40225,36201,4024,36227,28020,0.77346,4,12,17,496,0,0,0,0,0,0,0,0,0
241,40074,36067,4007,36135,28529,0.78951,4,12,18,86,0,0,0,0,0,0,0,0,0
242,40028,36025,4003,36364,28939,0.79581,4,9,16,50,0,0,6,0,0,0,0,0,0
243,40084,36075,4009,37198,28011,0.75302,4,11,17,36,0,0,0,0,0,0,0,0,0
244,40006,36006,4000,36952,29345,0.79414,4,9,17,59,0,0,0,0,0,0,0,0,0
245,40076,36068,4008,36969,30843,0.83429,4,11,18,61,0,0,0,0,0,0,0,0,0
246,40100,36091,4009,36847,30739,0.83423,4,11,17,112,0,0,0,0,0,0,0,0,0
247,40074,36065,4009,36755,29677,0.80743,4,8,16,42,0,0,0,0,0,0,0,0,0
248,40011,36011,4000,36742,27650,0.75254,4,11,17,37,0,0,0,0,0,0,0,0,0
249,40092,36086,4006,36889,29653,0.80384,4,12,17,60,0,0,0,0,0,0,0,0,0
250,40112,36098,4014,36849,29327,0.79587,4,11,17,45,0,0,0,0,0,0,0,0,0
251,40046,36041,4005,36670,26918,0.73406,5,12,18,47,0,0,0,0,0,0,0,0,0
252,40024,36022,4002,36646,27806,0.75877,4,10,17,31,0,0,0,0,0,0,0,0,0
253,40167,36150,4017,36719,27489,0.74863,4,12,18,43,0,0,0,0,0,0,0,0,0
254,40090,36081,4009,36485,29424,0.80647,4,9,16,26,0,0,0,0,0,0,0,0,0
255,40055,36050,4005,36195,31459,0.86915,4,10,16,29,0,0,0,0,0,0,0,0,0
256,40199,36179,4020,36299,29591,0.81520,5,10,18,37,0,0,0,0,0,0,0,0,0
257,40041,36037,4004,66073,34907,0.52831,4,12,18,3584,0,108,6,0,0,0,0,0,0
258,40170,36153,4017,36092,26642,0.73817,3,10,16,33,0,0,0,0,0,0,0,0,0
259,40092,36083,4009,35939,27548,0.76652,4,10,16,27,0,0,0,0,0,0,0,0,0
260,40101,36090,4011,35877,29083,0.81063,4,9,15,27,0,0,0,0,0,0,0,0,0
261,40046,36042,4004,35857,29825,0.83178,4,8,15,23,0,0,0,0,0,0,0,0,0
262,40089,36080,4009,35788,30006,0.83844,4,8,16,24,0,0,0,0,0,0,0,0,0
263,40071,36064,4007,35724,30201,0.84540,4,10,17,36,0,0,0,0,0,0,0,0,0
264,40084,36075,4009,35737,28709,0.80334,4,8,17,32,0,0,0,0,0,0,0,0,0
265,40095,36085,4010,35526,29168,0.82103,4,11,16,32,0,0,0,0,0,0,0,0,0
266,40100,36091,4009,35552,28467,0.80071,4,9,17,43,0,0,0,0,0,0,0,0,0
267,40123,36111,4012,35478,28234,0.79582,4,10,16,33,0,0,0,0,0,0,0,0,0
268,40100,36089,4011,35325,29468,0.83420,4,11,17,53,0,0,0,0,0,0,0,0,0
269,40028,36026,4002,35265,27699,0.78545,5,12,18,34,0,0,0,0,0,0,0,0,0
270,40187,36168,4019,35531,27849,0.78379,4,9,16,27,0,0,0,0,0,0,0,0,0
271,40000,36000,4000,36114,29441,0.81522,4,10,16,41,0,0,6,0,0,0,0,0,0
272,40081,36073,4008,36400,30446,0.83643,3,9,16,26,0,0,0,0,0,0,0,0,0
273,40097,36087,4010,36304,30411,0.83768,3,9,15,26,0,0,0,0,0,0,0,0,0
274,40088,36079,4009,36340,30683,0.84433,4,9,16,26,0,0,0,0,0,0,0,0,0
275,40006,36005,4001,36175,28502,0.78789,4,8,17,24,0,0,0,0,0,0,0,0,0
276,40033,36032,4001,36166,29058,0.80346,4,9,16,25,0,0,0,0,0,0,0,0,0
277,40095,36084,4011,36150,28904,0.79956,5,10,18,33,0,0,0,0,0,0,0,0,0
278,40212,36191,4021,36166,29243,0.80858,4,11,16,48,0,0,0,0,0,0,0,0,0
279,40177,36159,4018,35996,30503,0.84740,4,8,15,25,0,0,0,0,0,0,0,0,0
280,40093,36083,4010,35836,29619,0.82652,4,9,17,28,0,0,0,0,0,0,0,0,0
281,40142,36129,4013,35948,29484,0.82018,4,10,18,37,0,0,0,0,0,0,0,0,0
282,40130,36117,4013,35873,29426,0.82028,4,10,17,42,0,0,0,0,0,0,0,0,0
283,40097,36089,4008,35778,28490,0.79630,4,12,17,33,0,0,0,0,0,0,0,0,0
284,40103,36091,4012,35802,28522,0.79666,4,9,17,30,0,0,0,0,0,0,0,0,0
285,40145,36130,4015,35913,27728,0.77209,5,13,19,132,0,0,6,0,0,0,0,0,0
286,40200,36180,4020,37039,29844,0.80575,4,9,16,27,0,0,0,0,0,0,0,0,0
