t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,7976,6475,1501,6329,5099,0.80566,11,336,352,72,0,0,0,0,127.98,2.30,4,66,127.98,0,0,0,0,0,0,0,0
2,8078,6566,1512,6401,5144,0.80362,11,344,352,57,0,0,0,0,127.98,4.39,5,66,127.98,0,0,0,0,0,0,0,0
3,7980,6483,1497,6348,5165,0.81364,11,344,344,56,0,0,0,0,127.98,3.04,4,66,127.98,0,0,0,0,0,0,0,0
4,7978,6485,1493,6331,5320,0.84031,11,336,344,60,0,0,0,0,127.97,2.04,5,66,127.97,0,0,0,0,0,0,0,0
5,7973,6478,1495,6312,5407,0.85662,13,344,344,58,0,0,0,0,127.97,1.44,5,66,127.97,0,0,0,0,0,0,0,0
6,8050,6536,1514,6352,5342,0.84099,12,344,352,56,0,0,0,0,127.97,3.59,5,66,127.97,0,0,0,0,0,0,0,0
7,7954,6463,1491,6279,5278,0.84058,11,336,344,57,0,0,0,0,127.97,5.09,5,66,127.97,0,0,0,0,0,0,0,0
8,8046,6538,1508,6368,5294,0.83134,10,336,344,160,1,0,1,0,127.98,5.10,5,67,127.98,608,0,0,0,608,41,378,239
9,7944,6454,1490,6551,5537,0.84521,12,336,352,1984,1,1,0,0,127.39,5.17,5,69,127.39,11421,608,167,0,1205,287,2911,782
10,8070,6556,1514,6639,5605,0.84425,12,336,352,58,1,0,0,0,127.98,10.10,8,69,127.98,0,608,167,0,2317,444,6490,2652
11,8006,6505,1501,6567,5591,0.85138,11,336,344,57,1,0,0,0,127.97,15.52,8,69,127.97,0,608,167,0,3873,515,9874,4773
12,7949,6459,1490,6501,5646,0.86848,11,336,344,53,1,0,0,0,127.98,16.79,7,69,127.98,0,608,167,0,4540,555,13215,6041
13,7975,6481,1494,6529,5724,0.87670,12,336,344,60,1,0,0,0,127.98,20.92,7,69,127.98,0,608,167,0,5653,576,15747,6931
14,7998,6498,1500,6547,5796,0.88529,12,336,344,60,1,0,0,0,127.97,26.82,7,69,127.97,0,608,167,0,7173,588,18165,8135
15,8014,6510,1504,6520,5807,0.89064,11,336,344,50,1,0,0,0,127.97,28.39,7,69,127.97,0,608,167,0,7573,596,20883,8434
16,8023,6520,1503,6557,5902,0.90011,9,320,344,53,1,0,0,0,127.97,29.57,8,69,127.97,0,608,167,0,7877,605,23617,8434
17,7965,6471,1494,6492,5809,0.89479,11,336,344,54,1,0,0,0,127.97,33.48,9,69,127.97,0,677,167,0,8989,611,26612,9677
18,8019,6515,1504,6506,5786,0.88933,12,336,344,53,1,0,0,0,127.98,32.96,9,69,127.98,0,712,169,0,8989,620,29562,9907
19,8006,6505,1501,6488,5784,0.89149,12,336,344,55,1,0,0,0,127.98,32.07,10,69,127.98,0,722,172,0,8989,627,32397,9907
20,8041,6534,1507,6515,5799,0.89010,12,336,344,58,1,0,0,0,127.98,32.73,10,69,127.98,0,987,178,0,9494,628,35476,10783
21,7943,6454,1489,6454,5765,0.89324,12,336,344,54,1,0,0,0,127.98,30.73,9,69,127.98,0,1500,180,0,9494,631,38244,10783
22,8009,6507,1502,6468,5827,0.90090,12,336,344,53,1,0,0,0,127.98,31.35,10,69,127.98,0,1957,185,0,10101,633,41447,11870
23,7981,6489,1492,6450,5363,0.83147,12,328,344,82,1,1,0,0,79.90,7.34,5,53,79.90,9018,3259,429,0,11214,915,44001,12948
24,8055,6541,1514,6436,4742,0.73679,10,328,336,46,1,0,0,0,86.51,7.73,6,53,86.51,0,3259,429,0,11214,1770,47097,13031
25,8023,6517,1506,6408,5258,0.82054,11,336,344,58,1,0,0,0,91.01,7.95,8,53,91.01,0,3259,429,0,11214,2479,49993,13031
26,8001,6505,1496,6414,5358,0.83536,12,336,344,55,1,0,0,0,95.13,11.53,9,53,95.13,0,3259,429,0,11214,2952,52827,13032
27,7996,6492,1504,6380,5429,0.85094,10,328,336,55,1,0,0,0,98.85,11.53,9,53,98.85,0,3259,429,0,11214,3318,55741,13032
28,7940,6452,1488,6383,5496,0.86104,12,336,344,76,1,0,0,0,104.75,13.96,10,53,104.76,0,3259,429,0,11837,3575,59785,15156
29,7999,6499,1500,6401,5642,0.88142,13,336,344,58,1,0,0,0,109.62,13.95,10,53,109.62,0,3259,429,0,12326,3736,62591,15802
30,7984,6487,1497,6372,5750,0.90239,11,320,336,58,1,0,0,0,115.89,17.73,10,53,115.89,0,3259,429,0,13308,3943,66656,18117
31,8001,6502,1499,6369,5802,0.91098,12,328,344,60,1,0,0,0,125.21,25.01,10,53,125.21,0,3311,429,0,15178,4201,68804,19271
32,8042,6534,1508,6380,5837,0.91489,8,320,336,53,1,0,0,0,127.88,24.55,11,53,127.88,0,4139,429,0,16149,4440,72294,20758
33,8019,6518,1501,6371,5628,0.88338,13,336,344,57,1,0,0,0,127.98,30.69,10,53,127.98,0,5454,429,0,16774,4607,74478,20758
34,8017,6510,1507,6353,5300,0.83425,10,336,344,51,1,0,0,0,127.98,30.48,10,53,127.98,0,6340,437,0,16774,4669,77449,20759
35,7946,6457,1489,6315,5170,0.81869,11,336,344,57,1,0,0,0,127.98,37.53,8,53,127.98,0,7745,1200,0,18705,4669,80520,22802
36,8012,6509,1503,6380,5234,0.82038,12,336,344,54,1,0,0,0,127.98,37.38,8,53,127.98,0,8260,1715,0,18997,4669,83127,22802
37,7964,6471,1493,6322,4896,0.77444,11,336,344,1856,1,1,0,0,88.84,0.35,3,37,88.84,5436,8468,1918,0,18997,5260,86633,23563
38,8001,6503,1498,6385,4704,0.73673,12,336,344,56,1,0,0,0,97.02,1.61,1,37,97.03,0,8468,1918,0,19408,6168,89069,23563
39,8056,6543,1513,6399,4846,0.75731,13,336,344,55,1,0,0,0,103.54,2.23,3,37,103.54,0,8468,1918,0,19525,6921,91789,23574
40,7960,6468,1492,6331,4969,0.78487,12,336,344,58,1,0,0,0,108.86,2.10,2,37,108.86,0,8468,1918,0,19525,7480,94549,23574
41,8020,6516,1504,6375,5078,0.79655,12,336,344,58,1,0,0,0,113.92,2.06,1,37,113.93,0,8468,1918,0,19525,7852,98108,24477
42,7967,6475,1492,6332,5073,0.80117,10,336,344,51,1,0,0,0,119.97,3.18,2,37,119.97,0,8468,1918,0,19812,8115,101430,25268
43,7998,6497,1501,6346,5139,0.80980,11,336,344,50,1,0,0,0,127.11,6.41,2,37,127.11,0,8596,1971,0,20638,8309,103522,25269
44,8006,6505,1501,6355,5252,0.82644,14,344,352,62,1,0,0,0,127.97,10.47,3,37,127.97,0,9911,2260,0,21676,8437,106876,26981
45,8029,6523,1506,6360,5296,0.83270,12,336,352,57,1,0,0,0,127.97,15.04,4,37,127.97,0,11556,2738,0,22847,8536,109664,28102
46,7962,6470,1492,6419,5429,0.84577,11,336,344,1184,1,0,1,0,127.99,17.81,5,38,127.99,0,13187,3742,0,24236,8710,112684,29977
47,8001,6501,1500,6587,5144,0.78093,10,328,336,2432,1,2,0,0,99.45,8.40,2,33,99.45,10581,14405,4109,0,25285,9654,114936,30660
48,8000,6500,1500,6569,5370,0.81748,12,336,344,58,1,0,0,0,106.79,11.88,5,33,106.82,0,14405,4109,0,25966,10403,118373,32179
49,8001,6500,1501,6563,5759,0.87750,12,336,344,52,1,0,0,0,113.79,15.74,5,33,113.80,0,14405,4109,0,26953,10874,120681,32681
