t,type,level,bytes
-29.961,flush_begin,0,0
-29.944,flush_end,0,6638552
-29.936,flush_begin,0,0
-29.920,flush_end,0,6638554
-29.912,flush_begin,0,0
-29.896,flush_end,0,6638553
-29.887,flush_begin,0,0
-29.871,flush_end,0,6638553
-29.863,flush_begin,0,0
-29.847,flush_end,0,6638553
-29.839,flush_begin,0,0
-29.823,flush_end,0,6638554
-29.816,flush_begin,0,0
-29.800,flush_end,0,6638552
-29.792,flush_begin,0,0
-29.776,flush_end,0,6638554
-29.767,flush_begin,0,0
-29.752,flush_end,0,6638554
-29.743,flush_begin,0,0
-29.727,flush_end,0,6638552
-29.719,flush_begin,0,0
-29.704,flush_end,0,6638553
-29.695,flush_begin,0,0
-29.679,flush_end,0,6638553
-29.671,flush_begin,0,0
-29.655,flush_end,0,6638554
-29.646,flush_begin,0,0
-29.630,flush_end,0,6638552
-29.621,flush_begin,0,0
-29.606,flush_end,0,6638554
-29.597,flush_begin,0,0
-29.582,flush_end,0,6638554
-29.564,trivial_move,3,6638552
-29.564,flush_begin,0,0
-29.548,flush_end,0,6638552
-29.530,trivial_move,3,6638554
-29.530,flush_begin,0,0
-29.514,flush_end,0,6638555
-29.506,flush_begin,0,0
-29.491,flush_end,0,6638553
-29.472,trivial_move,3,6638553
-29.472,flush_begin,0,0
-29.456,flush_end,0,6638553
-29.440,trivial_move,3,6638553
-29.440,flush_begin,0,0
-29.423,flush_end,0,6638552
-29.416,flush_begin,0,0
-29.401,flush_end,0,6638554
-29.387,trivial_move,3,6638553
-29.387,flush_begin,0,0
-29.362,flush_end,0,6638554
-29.344,trivial_move,3,6638554
-29.344,flush_begin,0,0
-29.328,flush_end,0,6638552
-29.310,trivial_move,3,6638552
-29.310,flush_begin,0,0
-29.294,flush_end,0,6638554
-29.276,trivial_move,3,6638554
-29.276,flush_begin,0,0
-29.260,flush_end,0,6638553
-29.241,trivial_move,3,6638554
-29.241,flush_begin,0,0
-29.224,flush_end,0,6638553
-29.209,trivial_move,3,6638552
-29.209,flush_begin,0,0
-29.193,flush_end,0,6638553
-29.174,trivial_move,3,6638553
-29.174,flush_begin,0,0
-29.157,flush_end,0,6638554
-29.141,trivial_move,3,6638553
-29.141,flush_begin,0,0
-29.124,flush_end,0,6638553
-29.105,trivial_move,3,6638554
-29.105,flush_begin,0,0
-29.088,flush_end,0,6638552
-29.071,trivial_move,3,6638552
-29.071,flush_begin,0,0
-29.053,flush_end,0,6638554
-29.035,trivial_move,3,6638554
-29.035,flush_begin,0,0
-29.018,flush_end,0,6638553
-29.000,trivial_move,3,6638554
-29.000,flush_begin,0,0
-28.982,flush_end,0,6638553
-28.966,trivial_move,3,6638552
-28.966,flush_begin,0,0
-28.949,flush_end,0,6638553
-28.930,trivial_move,3,6638555
-28.930,flush_begin,0,0
-28.913,flush_end,0,6638555
-28.895,trivial_move,3,6638553
-28.895,flush_begin,0,0
-28.874,flush_end,0,6638553
-28.857,trivial_move,3,6638553
-28.857,flush_begin,0,0
-28.838,flush_end,0,6638553
-28.819,trivial_move,3,6638552
-28.819,flush_begin,0,0
