t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60407,45251,15156,45689,40853,0.89415,9,19,31,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369013,1136452
2,60024,45133,14891,45250,40073,0.88559,11,22,35,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369013,1136452
3,60027,45138,14889,44923,39706,0.88387,9,20,132,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369017,1136456
4,60101,44975,15126,45281,39673,0.87615,6,11,156,37,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1369015,1136455
5,60143,45097,15046,46306,40664,0.87816,7,16,116,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369015,1136454
6,60015,44938,15077,45834,41302,0.90112,11,21,32,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369015,1136454
7,60310,45250,15060,45844,42095,0.91822,11,20,28,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369013,1136453
8,60617,45516,15101,45811,42862,0.93563,8,14,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369017,1136456
9,60052,45272,14780,45993,42028,0.91379,6,11,16,2880,0,106,13,0,0,0,0,0,0,0,0,0,0,0,0,1397202,1149159
10,60619,45350,15269,45446,39905,0.87808,9,19,28,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397214,1149169
11,59999,44927,15072,44623,39090,0.87601,9,20,176,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397211,1149166
12,60386,45343,15043,44892,38399,0.85536,8,16,172,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397213,1149168
13,60005,44784,15221,44046,37036,0.84085,8,15,49,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397211,1149168
14,60008,45102,14906,45557,37205,0.81667,9,19,30,53,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1397209,1149164
15,60620,45669,14951,46002,38127,0.82881,11,22,32,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397212,1149167
16,60607,45494,15113,45635,38337,0.84008,8,17,31,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397214,1149169
17,60451,45194,15257,45120,38285,0.84852,9,19,32,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397211,1149166
18,60608,45762,14846,45634,39299,0.86118,10,20,30,58,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1397214,1149169
19,60139,45162,14977,46111,39770,0.86248,10,20,29,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397214,1149169
20,60102,45181,14921,45905,40771,0.88816,11,21,28,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397212,1149167
21,60383,45360,15023,45826,42011,0.91675,9,18,26,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397211,1149166
22,60004,45019,14985,45301,42049,0.92821,11,20,31,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397210,1149165
23,60608,45541,15067,45895,42097,0.91725,10,19,37,50,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1397214,1149169
24,60611,45402,15209,46546,41803,0.89810,7,16,156,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397214,1149169
25,60281,45249,15032,46148,41355,0.89614,10,19,160,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397213,1149169
26,60336,45081,15255,45751,41010,0.89637,8,16,164,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397214,1149169
27,60507,45400,15107,45856,41212,0.89873,10,20,132,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397214,1149169
28,60366,45328,15038,46314,41459,0.89517,6,14,24,3264,0,158,13,0,0,0,0,0,0,0,0,0,0,0,0,1439019,1164546
29,60118,45086,15032,45249,38576,0.85253,6,13,21,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439019,1164546
30,60002,45148,14854,45091,40037,0.88792,10,19,27,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439014,1164542
31,60298,45227,15071,44870,40877,0.91101,11,20,28,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439017,1164544
32,60505,45466,15039,44940,41674,0.92733,11,19,30,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439014,1164541
33,60621,45516,15105,45740,42053,0.91939,7,16,140,49,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1439019,1164546
