t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
103,6037,4828,1209,7976,704,0.08826,328,344,360,66,1,0,0,0,22.95,0.34,9,499,22.95
104,6049,4839,1210,7800,516,0.06615,328,352,376,2112,1,1,0,0,22.95,0.48,13,502,22.95
105,6031,4824,1207,8045,745,0.09260,320,352,368,204,1,0,0,0,22.95,0.62,11,502,22.95
106,6012,4812,1200,7948,672,0.08455,320,344,360,82,1,0,0,0,22.95,0.34,13,502,22.95
107,6019,4814,1205,7793,497,0.06378,328,352,368,94,1,0,0,0,22.95,0.43,8,502,22.95
108,6045,4836,1209,7796,520,0.06670,320,352,368,2432,1,1,0,0,22.95,0.29,8,499,22.95
109,6016,4816,1200,8001,721,0.09011,320,344,360,90,1,0,0,0,22.95,0.38,10,499,22.95
110,6064,4850,1214,7873,682,0.08663,320,352,368,72,1,0,0,0,22.95,0.28,8,499,22.95
111,6015,4812,1203,7829,588,0.07511,320,344,624,2944,1,1,1,0,22.95,1.00,14,503,22.95
112,6032,4824,1208,7564,609,0.08051,328,352,608,3072,0,1,0,0,22.95,0.34,11,503,22.95
113,6043,4835,1208,7395,662,0.08952,328,352,640,2752,1,0,0,0,22.95,0.17,9,509,22.95
114,6040,4833,1207,7864,678,0.08622,328,352,376,61,1,0,0,0,22.96,0.37,16,509,22.96
115,6038,4827,1211,7981,719,0.09009,328,352,608,61,1,0,0,0,22.95,0.39,6,509,22.95
116,6032,4826,1206,7937,572,0.07207,320,352,624,52,1,0,0,0,22.96,0.58,11,509,22.95
117,6029,4826,1203,7817,481,0.06153,320,352,624,2752,1,1,0,0,22.95,0.69,29,513,22.95
118,6032,4822,1210,7832,556,0.07099,328,352,384,55,1,0,0,0,22.95,0.51,23,513,22.95
119,6036,4834,1202,7826,551,0.07041,328,352,376,66,1,0,0,0,22.95,0.79,15,513,22.95
120,6039,4826,1213,7836,585,0.07466,320,352,376,976,1,1,0,0,22.95,0.40,18,512,22.95
121,6038,4832,1206,8055,708,0.08790,320,344,368,58,1,0,0,0,22.96,0.81,16,512,22.96
122,6020,4818,1202,8078,818,0.10126,320,344,368,61,1,0,0,0,22.95,0.59,19,512,22.95
123,6043,4832,1211,8027,544,0.06777,320,328,344,59,1,0,0,0,22.95,0.60,11,512,22.95
124,6026,4821,1205,8064,772,0.09573,320,344,608,2240,1,1,0,0,22.95,0.53,15,515,22.95
125,6029,4822,1207,8045,748,0.09298,320,344,400,56,1,0,0,0,22.95,0.18,6,515,22.95
126,6040,4836,1204,7836,721,0.09201,328,352,368,59,1,0,0,0,22.95,0.39,6,515,22.95
127,6050,4837,1213,7990,878,0.10989,328,352,368,1280,1,1,0,0,22.95,0.59,21,514,22.95
128,6049,4841,1208,7866,557,0.07081,328,352,368,92,1,0,0,0,22.95,0.47,8,514,22.95
129,6043,4832,1211,7929,758,0.09560,328,352,368,2688,1,1,0,0,22.95,0.40,10,513,22.95
130,6024,4823,1201,7771,493,0.06344,328,352,368,2112,1,0,0,0,22.95,0.87,21,513,22.95
131,6022,4813,1209,7846,483,0.06156,320,344,392,64,1,0,0,0,22.96,0.20,9,513,22.96
132,6035,4831,1204,7952,524,0.06590,320,352,608,52,1,0,0,0,22.95,0.34,11,513,22.95
133,6036,4827,1209,7823,490,0.06264,328,352,368,1888,1,1,0,0,22.95,0.54,12,516,22.95
134,6005,4803,1202,7793,548,0.07032,328,352,368,70,1,0,0,0,22.95,0.23,6,516,22.95
135,6025,4821,1204,7892,613,0.07767,320,352,368,70,1,0,0,0,22.95,0.47,10,516,22.95
136,6006,4805,1201,7890,594,0.07529,320,344,368,68,1,0,0,0,22.95,0.28,7,516,22.95
137,6037,4831,1206,7866,573,0.07285,320,352,376,1440,1,1,0,0,22.95,0.41,5,515,22.95
138,6022,4816,1206,7841,604,0.07703,320,344,360,62,1,0,0,0,22.95,0.67,13,515,22.95
139,6034,4830,1204,8002,581,0.07261,320,328,344,36,1,0,0,0,22.95,0.64,10,515,22.95
140,6009,4806,1203,7924,659,0.08317,320,328,344,2176,1,1,0,0,22.95,0.52,11,514,22.95
141,6023,4817,1206,8178,879,0.10748,320,328,344,61,1,0,0,0,22.95,0.04,3,514,22.95
142,6031,4825,1206,8011,646,0.08064,320,328,360,30,1,0,0,0,22.95,0.32,9,514,22.95
143,6027,4822,1205,7941,657,0.08274,320,328,344,2176,1,1,0,0,22.95,0.36,12,513,22.95
144,6028,4821,1207,7968,574,0.07204,320,328,344,39,1,0,0,0,22.95,0.31,9,513,22.95
145,6021,4818,1203,7972,546,0.06849,320,328,352,37,1,0,0,0,22.95,1.01,15,513,22.95
146,6034,4826,1208,8002,583,0.07286,320,328,352,33,1,0,0,0,22.95,0.82,25,513,22.95
147,6029,4825,1204,8002,564,0.07048,320,328,352,2304,1,1,0,0,22.95,0.43,6,512,22.95
148,6031,4825,1206,8077,674,0.08345,320,328,344,1280,1,0,0,0,22.95,0.44,12,512,22.95
149,6023,4816,1207,7955,571,0.07178,320,344,408,68,1,0,0,0,22.95,0.37,11,512,22.95
150,6064,4853,1211,7879,533,0.06765,320,352,376,1536,1,1,0,0,22.95,0.24,10,515,22.95
