t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60264,23959,36305,18713,11250,0.60119,5,152,176,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608142,310236
2,60231,23924,36307,17997,10754,0.59754,5,156,272,51,0,90,10,0,0,0,0,0,0,0,0,0,0,0,0,634941,326557
3,60243,24059,36184,18377,8565,0.46607,4,144,168,42,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,645101,329569
4,60293,24097,36196,17656,9176,0.51971,4,148,172,27,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,645101,329569
5,59997,23969,36028,18488,10491,0.56745,4,148,172,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645101,329569
6,60128,23994,36134,17834,10174,0.57048,4,148,168,22,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,645101,329569
7,60020,24026,35994,18619,11108,0.59659,4,148,172,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645100,329569
8,60069,24080,35989,18032,10651,0.59067,4,148,172,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,645099,329567
9,60477,24342,36135,19002,11803,0.62115,4,144,168,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645100,329568
10,60062,24050,36012,18038,10981,0.60877,5,152,188,45,0,70,10,0,0,0,0,0,0,0,0,0,0,0,0,666789,344731
11,60030,24013,36017,18442,8797,0.47701,4,144,176,52,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,689812,350774
12,60037,23933,36104,17416,9069,0.52073,5,152,176,23,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,689812,350773
13,60070,23986,36084,18478,10650,0.57636,5,148,172,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689812,350773
14,60268,24064,36204,17771,10141,0.57065,4,144,172,49,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,689813,350774
15,60004,24132,35872,18868,11567,0.61305,4,144,168,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689812,350773
16,60034,23950,36084,17876,10834,0.60606,5,148,176,56,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,689813,350774
17,60007,24082,35925,19003,12109,0.63722,4,144,168,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689813,350774
18,59990,24197,35793,18006,11209,0.62251,5,152,184,57,0,53,10,0,0,0,0,0,0,0,0,0,0,0,0,707304,364669
19,60510,24322,36188,18944,9339,0.49298,5,148,208,66,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,741909,373528
20,60489,24071,36418,17552,9137,0.52057,6,152,176,39,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,741909,373528
21,59999,23904,36095,18508,10837,0.58553,6,156,180,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741908,373527
22,60180,23924,36256,17664,10223,0.57875,4,144,168,74,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,741908,373527
23,60038,23975,36063,18741,11566,0.61715,4,148,168,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741908,373528
24,60016,24021,35995,17992,11080,0.61583,5,152,176,33,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,741909,373528
25,59990,23926,36064,18834,12032,0.63884,4,144,172,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741909,373528
26,60337,24244,36093,18187,11453,0.62974,4,148,208,40,0,97,10,0,0,0,0,0,0,0,0,0,0,0,0,771079,391721
27,60518,24512,36006,18794,9205,0.48978,4,148,204,57,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,801157,397607
28,60163,23982,36181,17600,9264,0.52636,5,148,172,25,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,801157,397607
29,60004,23812,36192,18394,10677,0.58046,5,152,176,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801157,397607
30,60066,23967,36099,17737,10427,0.58787,5,156,180,42,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,801156,397606
31,60383,24269,36114,18917,11801,0.62383,4,148,172,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801157,397607
32,60011,23904,36107,17860,11039,0.61809,5,156,180,30,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,801157,397607
33,60413,24188,36225,19039,12228,0.64226,4,148,172,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801157,397607
