t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,59597,44714,14883,45347,41903,0.92405,13,23,34,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364986,1189397
2,60011,44935,15076,45307,42453,0.93701,13,23,31,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364989,1189400
3,60133,45252,14881,45252,43169,0.95397,13,21,30,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364991,1189402
4,60324,45170,15154,45424,43754,0.96324,13,21,32,59,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1364988,1189399
5,60095,45019,15076,46198,44718,0.96796,11,19,36,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364993,1189404
6,60021,45076,14945,46005,44625,0.97000,12,20,32,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364993,1189404
7,59579,44648,14931,45169,43442,0.96177,12,21,184,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364990,1189401
8,60197,45027,15170,45443,43023,0.94675,12,22,196,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364992,1189404
9,60230,45322,14908,46066,42926,0.93184,7,20,152,3200,0,106,13,0,0,0,0,0,0,0,0,0,0,0,0,1393138,1208717
10,59828,44814,15014,44889,40090,0.89309,9,19,31,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393138,1208717
11,59727,44792,14935,44613,40883,0.91639,13,23,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393138,1208717
12,59867,44766,15101,44329,40968,0.92418,13,24,38,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393137,1208716
13,59993,45065,14928,44400,41261,0.92930,10,19,40,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393135,1208714
14,60242,45137,15105,45332,42026,0.92707,8,18,168,50,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1393138,1208717
