t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,39851,35866,3985,35630,27009,0.75804,9,22,32,53,0,0,0,0,127.98,0.07,1,113,127.98,0,0,0,0,0,0,0,0
2,40313,36281,4032,36029,29499,0.81876,8,21,31,2368,0,1,0,0,127.97,0.20,4,112,127.97,0,0,0,0,0,0,10134,204
3,40005,36005,4000,35699,29173,0.81719,8,20,29,55,0,0,0,0,127.97,0.01,1,112,127.97,0,0,0,0,0,0,10134,204
4,39660,35694,3966,35254,31286,0.88745,9,22,31,59,0,0,0,0,127.97,0.00,0,112,127.97,0,0,0,0,0,0,10134,204
5,40098,36088,4010,35497,32112,0.90464,9,22,31,57,0,0,0,0,127.97,0.06,2,112,127.97,0,0,0,0,0,0,10134,204
6,40240,36217,4023,35438,32305,0.91159,7,19,27,55,0,0,0,0,127.97,0.00,0,112,127.97,0,0,0,0,0,0,10134,204
7,40005,36004,4001,35094,33382,0.95122,8,19,29,58,0,0,0,0,127.97,0.00,0,112,127.97,0,0,0,0,0,0,10134,204
8,39604,35645,3959,34635,32643,0.94249,9,22,31,59,0,0,0,0,127.97,0.05,1,112,127.97,0,0,0,0,0,0,10134,204
9,40245,36219,4026,35147,31870,0.90676,9,22,32,60,0,0,0,0,127.97,0.00,0,112,127.97,0,0,0,0,0,0,10134,204
10,39876,35888,3988,34986,29755,0.85048,10,24,34,82,0,0,0,0,127.97,0.00,0,112,127.97,0,0,0,0,0,0,10134,204
11,40263,36237,4026,35488,29394,0.82828,9,20,28,54,0,0,0,0,127.97,0.19,2,112,127.97,0,0,0,0,0,0,10134,204
12,39819,35837,3982,35085,28889,0.82340,10,23,33,59,0,0,0,0,127.97,0.00,0,112,127.97,0,0,0,0,0,0,10134,204
