t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
47,8004,6504,1500,9273,2246,0.24221,256,272,288,2688,1,1,0,0,63.96,2.88,4,112,63.96,3557,73877,1954,0,77381,2263
48,8004,6507,1497,8989,2781,0.30938,256,272,280,31,1,0,0,0,63.97,11.99,3,112,63.97,0,75665,2017,0,79913,2477
49,8003,6498,1505,9072,2207,0.24328,264,272,288,19,1,0,0,0,63.97,16.36,5,112,63.97,0,77433,2179,0,81959,2518
50,8003,6503,1500,8757,1781,0.20338,264,272,304,23,1,0,0,0,63.97,16.04,5,112,63.97,0,79736,2353,0,84005,2518
51,8004,6503,1501,8708,1710,0.19637,264,272,296,23,1,0,0,0,63.97,16.04,5,112,63.97,0,81857,2430,0,86051,2518
52,8005,6504,1501,8644,1647,0.19054,264,272,288,156,1,1,0,0,63.96,4.00,1,111,63.96,1485,83100,2516,0,88097,2794
53,8004,6505,1499,8772,1823,0.20782,264,272,288,25,1,0,0,0,63.96,11.99,3,111,63.96,0,85708,2517,0,90143,3018
54,8001,6499,1502,8563,1653,0.19304,264,272,288,21,1,0,0,0,63.96,15.89,5,111,63.96,0,87834,2743,0,92189,3031
55,8035,6530,1505,8577,1544,0.18002,264,272,288,21,1,0,0,0,63.96,16.01,5,111,63.96,0,90059,2952,0,94235,3031
56,8003,6501,1502,8464,1560,0.18431,264,272,288,35,1,0,0,0,63.96,16.09,6,111,63.96,0,92170,3011,0,96307,3031
57,8026,6521,1505,8569,1603,0.18707,264,272,288,58,1,1,0,0,63.96,4.07,2,110,63.96,870,93846,3025,0,98177,3230
58,8008,6512,1496,8523,1606,0.18843,264,272,288,18,1,0,0,0,63.96,11.99,3,110,63.96,0,96060,3030,0,100204,3363
59,8005,6499,1506,8347,1406,0.16844,264,272,288,22,1,0,0,0,63.96,15.90,4,110,63.96,0,98007,3197,0,102250,3370
60,8004,6503,1501,8321,1395,0.16765,264,272,288,132,1,0,0,0,63.96,15.98,5,110,63.96,0,100179,3344,0,104296,3370
61,8002,6501,1501,8358,1447,0.17313,264,272,288,23,1,0,0,0,63.96,16.05,5,110,63.96,0,102230,3365,0,106342,3370
62,8005,6512,1493,8220,1374,0.16715,264,272,296,1856,1,1,0,0,60.33,8.30,9,112,60.34,617,104255,3369,0,108414,3373
63,8043,6529,1514,8433,1579,0.18724,264,272,288,23,1,0,0,0,63.96,7.87,3,112,63.96,0,106063,3370,0,110402,3501
64,8002,6507,1495,8502,1471,0.17302,264,272,288,20,1,0,0,0,63.96,15.36,4,112,63.96,0,108098,3375,0,112345,3555
65,8007,6499,1508,8502,1378,0.16208,264,272,288,21,1,0,0,0,63.96,16.22,5,112,63.96,0,110005,3491,0,114220,3555
66,8003,6502,1501,8470,1308,0.15443,264,272,288,21,1,0,0,0,63.96,16.08,5,112,63.96,0,111940,3550,0,116060,3555
67,8004,6505,1499,8319,1327,0.15951,264,272,296,23,1,0,0,0,63.96,16.39,5,112,63.96,0,113859,3555,0,118054,3555
68,8003,6506,1497,8515,1476,0.17334,264,272,288,1088,1,1,0,0,63.96,5.81,5,111,63.96,850,115676,3555,0,119884,3657
69,8009,6503,1506,8461,1500,0.17728,264,272,288,25,1,0,0,0,63.96,13.12,4,111,63.96,0,117786,3555,0,121834,3702
70,8001,6500,1501,8476,1360,0.16045,264,272,288,24,1,0,0,0,63.96,15.89,5,111,63.96,0,119579,3645,0,123706,3704
71,8004,6506,1498,8428,1400,0.16611,264,272,288,24,1,0,0,0,63.96,15.81,4,111,63.96,0,121578,3692,0,125636,3704
72,8002,6500,1502,8244,1312,0.15915,264,272,288,21,1,0,0,0,63.96,15.94,4,111,63.96,0,123598,3700,0,127682,3704
73,8037,6529,1508,8468,1395,0.16474,264,272,296,35,1,1,0,0,63.96,0.19,6,114,63.96,1076,125621,3704,0,129559,3731
74,8006,6505,1501,8388,1551,0.18491,264,272,288,21,1,0,0,0,63.97,8.15,3,114,63.97,0,127626,3704,0,131605,3808
75,8012,6510,1502,8404,1417,0.16861,264,272,288,23,1,0,0,0,63.96,15.98,5,114,63.96,0,129454,3724,0,133651,3832
76,8004,6503,1501,8280,1404,0.16957,264,272,288,26,1,0,0,0,63.96,15.99,5,114,63.96,0,131575,3802,0,135697,3832
77,8006,6506,1500,8266,1331,0.16102,264,272,296,23,1,0,0,0,63.96,16.05,5,114,63.96,0,133632,3829,0,137743,3832
78,8004,6503,1501,8373,1352,0.16147,264,272,288,78,1,1,0,0,62.29,0.15,6,113,62.30,794,135335,3831,0,139620,3869
79,8003,6502,1501,8261,1536,0.18593,264,272,288,25,1,0,0,0,63.96,8.20,4,113,63.96,0,137375,3832,0,141666,4031
80,8002,6501,1501,8282,1403,0.16940,264,272,288,21,1,0,0,0,63.96,15.99,5,113,63.96,0,139374,3853,0,143712,4089
81,8005,6504,1501,8184,1299,0.15872,264,272,288,24,1,0,0,0,63.96,16.45,6,113,63.96,0,141457,3995,0,145758,4089
82,8001,6501,1500,8249,1268,0.15372,264,272,288,19,1,0,0,0,63.96,16.38,6,113,63.96,0,143534,4075,0,147739,4089
83,8043,6539,1504,8427,1359,0.16127,264,272,288,22,1,0,0,0,63.96,16.47,5,113,63.96,0,145410,4088,0,149627,4089
84,8001,6496,1505,8814,1561,0.17710,264,272,512,2944,1,1,1,0,63.96,5.40,12,117,63.96,126,147190,4089,0,151110,4186
85,8004,6506,1498,9929,2738,0.27576,256,272,296,2368,1,1,0,0,63.96,4.00,2,124,63.96,3511,148835,4089,0,152462,4493
86,8042,6533,1509,8832,2675,0.30288,264,272,288,22,1,0,0,0,63.97,14.09,5,124,63.97,0,150772,4199,0,155044,4656
87,8004,6506,1498,8684,1942,0.22363,256,272,296,21,1,0,0,0,63.97,17.19,6,124,63.97,0,152590,4377,0,157272,4661
88,8002,6498,1504,8668,1723,0.19878,264,272,296,24,1,0,0,0,63.97,16.68,6,124,63.97,0,154982,4529,0,159380,4661
89,8005,6505,1500,8656,1625,0.18773,264,272,296,21,1,0,0,0,63.97,16.46,6,124,63.97,0,157138,4584,0,161426,4661
90,8003,6502,1501,8594,1489,0.17326,264,272,296,2240,1,1,0,0,63.96,6.46,3,123,63.96,1032,158494,4660,0,163321,5057
91,8009,6507,1502,8582,1622,0.18900,264,272,296,25,1,0,0,0,63.96,14.44,5,123,63.96,0,160887,4662,0,165363,5205
92,8004,6504,1500,8579,1485,0.17310,264,272,296,21,1,0,0,0,63.96,16.23,6,123,63.96,0,162888,4963,0,167283,5206
93,8006,6505,1501,8572,1517,0.17697,264,272,288,23,1,0,0,0,63.96,16.27,6,123,63.96,0,164993,5165,0,169196,5206
94,8038,6532,1506,8419,1482,0.17603,264,272,288,18,1,0,0,0,63.96,16.47,5,123,63.96,0,167061,5200,0,171283,5206
95,8001,6500,1501,8565,1833,0.21401,264,272,288,288,1,1,0,0,63.96,6.45,3,122,63.96,1557,168894,5204,0,173343,5356
96,8004,6503,1501,8564,1830,0.21369,264,272,288,22,1,0,0,0,63.96,14.86,5,122,63.96,0,171327,5205,0,175530,5431
97,8002,6500,1502,8537,1540,0.18039,264,272,296,20,1,0,0,0,63.96,16.63,6,122,63.96,0,173193,5348,0,177529,5431
98,8009,6510,1499,8543,1498,0.17535,264,272,288,30,1,0,0,0,63.96,16.34,6,122,63.96,0,175315,5425,0,179501,5431
99,8004,6501,1503,8353,1483,0.17754,264,272,296,21,1,0,0,0,63.96,16.63,6,122,63.96,0,177370,5431,0,181624,5431
100,8006,6505,1501,8561,1793,0.20944,264,272,288,72,1,1,0,0,63.96,7.29,4,121,63.96,1212,178943,5431,0,183582,5674
101,8036,6529,1507,8541,1710,0.20021,264,272,288,21,1,0,0,0,63.96,15.20,5,121,63.96,0,181363,5431,0,185678,5768
102,8005,6504,1501,8524,1445,0.16952,264,272,288,21,1,0,0,0,63.96,16.43,5,121,63.96,0,183259,5647,0,187584,5768
103,8006,6505,1501,8525,1430,0.16774,264,272,288,30,1,0,0,0,63.96,16.11,6,121,63.96,0,185368,5741,0,189516,5768
104,8029,6524,1505,8357,1398,0.16728,264,272,288,26,1,0,0,0,63.96,16.56,6,121,63.96,0,187351,5758,0,191598,5768
105,8011,6508,1503,8481,1513,0.17840,256,272,288,272,1,1,0,0,63.96,6.23,3,120,63.96,685,188996,5766,0,193445,5941
106,8013,6511,1502,8497,1550,0.18242,264,272,288,23,1,0,0,0,63.96,13.67,4,120,63.96,0,191128,5768,0,195351,6015
107,8002,6503,1499,8489,1320,0.15550,264,272,288,25,1,0,0,0,63.96,15.95,5,120,63.96,0,192989,5909,0,197180,6017
108,8023,6518,1505,8463,1347,0.15916,264,272,288,20,1,0,0,0,63.96,15.71,5,120,63.96,0,194986,6001,0,199023,6017
109,8005,6506,1499,8334,1312,0.15743,264,272,288,22,1,0,0,0,63.96,15.80,4,120,63.96,0,197013,6016,0,201059,6017
110,8003,6500,1503,8356,1490,0.17831,264,272,288,236,1,1,0,0,63.96,4.27,4,120,63.96,873,198961,6017,0,203033,6119
111,8004,6504,1500,8361,1464,0.17510,264,272,288,22,1,0,0,0,63.96,12.22,4,120,63.96,0,200989,6017,0,205079,6163
112,8031,6526,1505,8330,1294,0.15534,264,272,288,20,1,0,0,0,63.96,15.98,5,120,63.96,0,202966,6098,0,207125,6168
113,8025,6521,1504,8292,1375,0.16582,264,272,288,22,1,0,0,0,63.96,16.05,5,120,63.96,0,205047,6153,0,209171,6168
114,8037,6530,1507,8316,1332,0.16017,264,272,288,23,1,0,0,0,63.96,16.15,5,120,63.96,0,207083,6168,0,211217,6168
115,8006,6502,1504,8143,1361,0.16714,264,272,288,40,1,1,0,0,63.96,4.17,3,119,63.96,692,208818,6168,0,213263,6261
116,8004,6507,1497,8383,1476,0.17607,264,272,288,21,1,0,0,0,63.96,11.64,3,119,63.96,0,210922,6168,0,215218,6355
117,8004,6500,1504,8397,1446,0.17220,264,272,288,34,1,0,0,0,63.96,16.48,5,119,63.96,0,212795,6233,0,217145,6364
118,8003,6503,1500,8404,1325,0.15766,264,272,288,20,1,0,0,0,63.96,16.40,5,119,63.96,0,214808,6342,0,219028,6364
119,8006,6505,1501,8413,1300,0.15452,264,272,288,20,1,0,0,0,63.96,16.29,6,119,63.96,0,216732,6362,0,220900,6364
120,8005,6504,1501,8238,1433,0.17395,264,272,288,2560,1,1,0,0,63.96,2.60,6,118,63.96,966,218466,6363,0,222886,6418
