t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
26,8029,6523,1506,10862,1719,0.15826,256,272,280,47,1,0,0,0,63.96,0.00,0,102,63.96,0,0,0,0,0,0
27,8028,6524,1504,10789,1537,0.14246,256,272,280,2176,1,1,0,0,63.96,0.43,2,105,63.96,0,0,0,0,0,0
28,8016,6514,1502,10686,1520,0.14224,256,272,288,1856,1,0,0,0,63.96,0.00,0,105,63.96,0,0,0,0,0,0
29,8038,6530,1508,10685,1551,0.14516,256,272,280,3392,1,1,0,0,63.96,0.64,10,108,63.96,0,0,0,0,0,0
30,8044,6536,1508,10744,1521,0.14157,256,272,288,46,1,0,0,0,63.96,0.00,0,108,63.96,0,0,0,0,0,0
31,8030,6523,1507,10693,1472,0.13766,256,272,280,592,1,0,0,0,63.96,0.00,0,108,63.96,0,0,0,0,0,0
32,8002,6503,1499,10588,1460,0.13789,256,272,288,1920,1,1,0,0,63.96,0.81,8,111,63.96,0,0,0,0,0,0
33,8001,6500,1501,10667,1510,0.14156,256,272,288,236,1,0,0,0,63.96,0.25,1,111,63.96,0,0,0,0,0,0
34,8010,6512,1498,10543,1497,0.14199,256,272,288,3008,1,1,0,0,63.96,0.10,11,114,63.96,0,0,0,0,0,0
35,8042,6533,1509,8987,1246,0.13864,256,272,280,1248,0,1,0,0,63.96,1.14,9,112,63.96,0,0,0,0,0,0
36,8012,6507,1505,6438,1018,0.15812,256,264,272,16,0,0,0,0,63.96,0.39,2,112,63.96,0,0,0,0,0,0
37,8011,6509,1502,6454,1091,0.16904,256,264,280,23,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
38,8043,6539,1504,6457,1143,0.17702,256,264,280,32,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
39,8026,6516,1510,6441,1104,0.17140,256,264,280,25,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
40,8003,6504,1499,6433,1097,0.17053,256,264,280,18,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
41,8007,6505,1502,6421,1056,0.16446,256,264,280,15,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
42,8041,6533,1508,6457,1076,0.16664,256,264,280,22,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
43,8004,6504,1500,6413,1110,0.17309,256,264,272,16,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
44,8003,6502,1501,6410,1089,0.16989,256,272,280,20,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
45,8009,6509,1500,6427,1086,0.16897,256,264,280,36,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
46,8018,6514,1504,9396,1673,0.17805,256,272,400,2816,1,1,1,0,63.96,0.12,7,124,63.96,0,0,0,0,0,0
47,8032,6526,1506,11688,2489,0.21295,256,272,504,2624,1,0,0,0,63.97,0.18,4,124,63.97,0,0,0,0,0,0
48,8004,6505,1499,11233,2030,0.18072,256,272,288,1600,1,1,0,0,63.97,0.40,8,123,63.97,0,0,0,0,0,0
49,8005,6503,1502,10713,1232,0.11500,256,272,288,2880,1,0,0,0,63.97,0.00,0,123,63.97,0,0,0,0,0,0
50,8004,6503,1501,10762,1458,0.13548,256,272,296,224,1,0,0,0,63.97,0.00,0,123,63.97,0,0,0,0,0,0
51,8036,6529,1507,10906,1648,0.15111,256,272,288,2496,1,1,0,0,63.97,0.63,5,122,63.97,0,0,0,0,0,0
52,8020,6515,1505,10925,1703,0.15588,256,272,288,1472,1,0,0,0,63.97,0.00,0,122,63.97,0,0,0,0,0,0
53,8001,6501,1500,10811,1658,0.15336,256,272,288,2880,1,1,0,0,63.97,0.73,8,121,63.97,0,0,0,0,0,0
54,8033,6526,1507,10875,1571,0.14446,256,272,288,400,1,0,0,0,63.96,0.00,0,121,63.96,0,0,0,0,0,0
55,8005,6506,1499,10855,1689,0.15560,256,272,288,1008,1,0,0,0,63.97,0.00,0,121,63.97,0,0,0,0,0,0
56,8001,6500,1501,10681,1513,0.14165,256,272,288,1216,1,1,0,0,63.96,0.85,4,120,63.96,0,0,0,0,0,0
57,8013,6510,1503,10717,1526,0.14239,256,272,288,2560,1,0,0,0,63.96,0.00,0,120,63.96,0,0,0,0,0,0
58,8017,6514,1503,10766,1560,0.14490,256,272,288,2624,1,1,0,0,63.96,0.68,7,119,63.96,0,0,0,0,0,0
59,8040,6532,1508,10784,1595,0.14790,256,272,288,1696,1,0,0,0,63.96,0.48,2,119,63.96,0,0,0,0,0,0
60,8019,6516,1503,10721,1554,0.14495,256,272,288,1536,1,1,0,0,63.97,0.28,9,118,63.96,0,0,0,0,0,0
61,8006,6506,1500,10651,1484,0.13933,256,272,288,42,1,0,0,0,63.96,0.22,1,118,63.96,0,0,0,0,0,0
62,8041,6532,1509,10688,1479,0.13838,256,272,288,400,1,0,0,0,63.96,0.00,0,118,63.96,0,0,0,0,0,0
63,8013,6513,1500,10881,1803,0.16570,256,272,288,2560,1,1,0,0,63.96,0.56,5,116,63.96,0,0,0,0,0,0
64,8038,6531,1507,10984,1838,0.16733,256,272,288,2240,1,0,0,0,63.96,0.16,1,116,63.96,0,0,0,0,0,0
65,8040,6530,1510,10870,1654,0.15216,256,272,288,2432,1,1,0,0,63.96,0.62,5,115,63.96,0,0,0,0,0,0
66,8005,6505,1500,10651,1415,0.13285,256,272,288,704,1,0,0,0,63.96,0.00,0,115,63.96,0,0,0,0,0,0
67,8003,6502,1501,10651,1480,0.13895,256,272,288,608,1,0,0,0,63.96,0.00,0,115,63.96,0,0,0,0,0,0
68,8006,6504,1502,10714,1646,0.15363,256,272,288,1888,1,1,0,0,63.96,0.72,5,114,63.96,0,0,0,0,0,0
69,8002,6503,1499,10778,1563,0.14502,256,272,288,1312,1,0,0,0,63.96,0.29,1,114,63.96,0,0,0,0,0,0
70,8000,6500,1500,10671,1568,0.14694,256,272,288,1952,1,1,0,0,63.96,1.03,9,113,63.96,0,0,0,0,0,0
71,8016,6512,1504,10646,1480,0.13902,256,272,288,53,1,0,0,0,63.96,0.00,0,113,63.96,0,0,0,0,0,0
72,8005,6504,1501,10340,1515,0.14652,256,272,280,2688,0,1,0,0,63.96,0.10,9,112,63.96,0,0,0,0,0,0
73,8004,6504,1500,6429,1036,0.16114,256,264,272,18,0,0,0,0,63.95,0.91,5,112,63.95,0,0,0,0,0,0
74,8011,6508,1503,6455,1044,0.16174,256,264,272,16,0,0,0,0,63.95,0.34,1,112,63.95,0,0,0,0,0,0
75,8002,6506,1496,6425,1094,0.17027,256,264,272,16,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
76,8038,6526,1512,6448,1113,0.17261,256,264,280,26,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
77,8003,6503,1500,6441,1116,0.17327,256,264,272,31,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
78,8003,6505,1498,6436,1112,0.17278,256,264,272,21,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
79,8003,6501,1502,6420,1064,0.16573,256,264,272,17,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
80,8004,6504,1500,6406,1073,0.16750,256,264,280,25,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
81,8004,6501,1503,6415,1059,0.16508,256,264,272,19,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
82,8005,6504,1501,6426,1082,0.16838,256,264,272,14,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
83,8003,6505,1498,7120,1090,0.15309,256,272,288,2240,1,0,1,0,63.96,0.00,0,113,63.95,0,0,0,0,0,0
84,8007,6504,1503,10955,2210,0.20173,256,264,296,2752,1,1,0,0,63.96,0.24,9,123,63.96,0,0,0,0,0,0
85,8029,6528,1501,11482,2256,0.19648,256,272,296,1568,1,0,0,0,63.97,0.13,3,123,63.97,0,0,0,0,0,0
86,8009,6504,1505,11050,1739,0.15738,256,272,296,2048,1,1,0,0,63.97,0.40,2,122,63.97,0,0,0,0,0,0
87,8006,6503,1503,10810,1392,0.12877,256,272,296,1008,1,0,0,0,63.97,0.00,0,122,63.97,0,0,0,0,0,0
88,8003,6506,1497,10790,1496,0.13865,256,272,288,2816,1,1,0,0,63.97,0.16,8,121,63.97,0,0,0,0,0,0
89,8032,6522,1510,10803,1445,0.13376,256,272,288,272,1,0,0,0,63.97,0.53,2,121,63.97,0,0,0,0,0,0
90,8028,6525,1503,10733,1491,0.13892,256,272,288,196,1,0,0,0,63.97,0.00,0,121,63.97,0,0,0,0,0,0
91,8008,6505,1503,10723,1614,0.15052,256,272,288,2304,1,1,0,0,63.97,0.79,10,120,63.97,0,0,0,0,0,0
92,8009,6511,1498,10423,1524,0.14622,264,440,1408,864,1,0,0,0,63.97,0.78,4,120,63.97,0,0,0,0,0,0
93,8005,6500,1505,10631,1632,0.15351,264,272,320,2496,1,1,0,0,63.96,0.15,10,119,63.96,0,0,0,0,0,0
94,8033,6527,1506,10654,1515,0.14220,256,280,328,1056,1,0,0,0,63.96,0.25,2,119,63.96,0,0,0,0,0,0
95,8003,6502,1501,10480,1542,0.14714,264,304,576,960,1,0,0,0,63.96,0.05,1,119,63.96,0,0,0,0,0,0
96,8006,6505,1501,10560,1563,0.14801,264,280,432,2560,1,1,0,0,63.96,0.68,7,118,63.96,0,0,0,0,0,0
97,8044,6539,1505,10698,1496,0.13984,256,272,288,1824,1,0,0,0,63.96,0.00,0,118,63.96,0,0,0,0,0,0
98,8005,6502,1503,10680,1583,0.14822,256,272,288,2432,1,1,0,0,63.96,0.06,7,117,63.96,0,0,0,0,0,0
99,8024,6519,1505,10781,1551,0.14386,256,272,288,832,1,0,0,0,63.96,1.04,5,117,63.96,0,0,0,0,0,0
100,8014,6511,1503,10717,1535,0.14323,256,272,288,45,1,0,0,0,63.96,0.82,2,117,63.96,0,0,0,0,0,0
101,8019,6515,1504,10850,1693,0.15604,256,272,288,2048,1,1,0,0,63.96,0.52,4,116,63.96,0,0,0,0,0,0
102,8001,6503,1498,10884,1700,0.15619,256,272,288,336,1,0,0,0,63.96,0.29,1,116,63.96,0,0,0,0,0,0
103,8062,6548,1514,10949,1762,0.16093,256,272,288,1952,1,1,0,0,63.96,0.74,9,115,63.96,0,0,0,0,0,0
104,8037,6535,1502,11083,1813,0.16358,256,272,280,256,1,0,0,0,63.96,0.22,1,115,63.96,0,0,0,0,0,0
105,8010,6504,1506,10841,1722,0.15884,264,272,288,1824,1,1,0,0,63.96,0.20,10,114,63.96,0,0,0,0,0,0
106,8032,6526,1506,10586,1397,0.13197,264,272,288,1920,1,0,0,0,63.96,0.00,0,114,63.96,0,0,0,0,0,0
107,8030,6526,1504,10644,1499,0.14083,264,272,296,58,1,0,0,0,63.96,0.00,0,114,63.96,0,0,0,0,0,0
108,8008,6505,1503,10438,1533,0.14687,264,280,296,1408,1,1,0,0,63.96,0.66,7,113,63.96,0,0,0,0,0,0
109,8008,6506,1502,10471,1449,0.13838,264,272,296,656,1,0,0,0,63.96,0.00,0,113,63.96,0,0,0,0,0,0
110,8024,6521,1503,10350,1339,0.12937,272,280,296,42,1,0,0,0,63.96,0.00,0,113,63.96,0,0,0,0,0,0
111,8006,6508,1498,6439,995,0.15453,264,288,296,44,0,1,0,0,63.96,0.13,1,112,63.96,0,0,0,0,0,0
112,8043,6532,1511,6466,1041,0.16100,264,288,296,54,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
113,8043,6533,1510,6453,1045,0.16194,272,288,304,52,0,0,0,0,63.96,0.00,0,112,63.96,0,0,0,0,0,0
114,8006,6507,1499,6422,1106,0.17222,344,400,424,17,0,0,0,0,63.96,0.00,0,112,63.96,0,0,0,0,0,0
115,8016,6511,1505,6430,1074,0.16703,344,400,416,13,0,0,0,0,63.96,0.00,0,112,63.96,0,0,0,0,0,0
116,8000,6502,1498,6420,1110,0.17290,344,400,424,14,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
117,8035,6527,1508,6446,1125,0.17453,344,400,424,27,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
118,8040,6534,1506,6455,1101,0.17057,344,400,416,13,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
119,8023,6519,1504,6430,1068,0.16610,344,400,416,12,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
120,8003,6502,1501,6419,1104,0.17199,344,400,416,12,0,0,0,0,63.95,0.00,0,112,63.95,0,0,0,0,0,0
