t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
238,40111,36098,4013,36135,27889,0.77180,7,13,26,43,0,0,0,0,0,0,0,0,0
239,40145,36132,4013,36190,28532,0.78839,7,14,28,80,0,0,0,0,0,0,0,0,0
240,40005,36004,4001,36040,29305,0.81312,6,13,24,35,0,0,0,0,0,0,0,0,0
241,40000,36000,4000,35608,31533,0.88556,7,13,25,39,0,0,0,0,0,0,0,0,0
242,40019,36018,4001,36107,32982,0.91345,6,13,24,76,0,0,6,0,0,0,0,0,0
243,40009,36007,4002,36865,33240,0.90167,6,11,24,39,0,0,0,0,0,0,0,0,0
244,40032,36029,4003,36598,31254,0.85398,6,13,27,45,0,0,0,0,0,0,0,0,0
245,40092,36082,4010,36361,31759,0.87344,6,12,24,37,0,0,0,0,0,0,0,0,0
246,40155,36140,4015,36330,30980,0.85274,6,12,24,32,0,0,0,0,0,0,0,0,0
247,40002,36002,4000,36547,32324,0.88445,6,11,21,25,0,0,0,0,0,0,0,0,0
248,40016,36015,4001,36625,31465,0.85911,6,12,25,42,0,0,0,0,0,0,0,0,0
249,40001,36000,4001,36405,31174,0.85631,7,13,25,40,0,0,0,0,0,0,0,0,0
250,40011,36010,4001,36289,31423,0.86591,6,12,22,32,0,0,0,0,0,0,0,0,0
251,40150,36135,4015,36256,29868,0.82381,6,13,23,46,0,0,0,0,0,0,0,0,0
252,39994,35995,3999,35960,29686,0.82553,7,13,25,38,0,0,0,0,0,0,0,0,0
253,40187,36168,4019,35912,29242,0.81427,7,14,28,37,0,0,0,0,0,0,0,0,0
254,40206,36185,4021,35760,29711,0.83084,7,14,27,48,0,0,0,0,0,0,0,0,0
255,40207,36187,4020,35992,29099,0.80849,7,15,29,55,0,0,0,0,0,0,0,0,0
256,40062,36058,4004,58186,35375,0.60796,7,15,28,3264,0,79,6,0,0,0,0,0,0
257,40204,36181,4023,43645,23271,0.53319,5,11,21,102,0,28,0,0,0,0,0,0,0
258,39997,35997,4000,35986,26478,0.73579,5,11,23,40,0,0,0,0,0,0,0,0,0
259,40139,36125,4014,36055,26525,0.73568,5,11,20,34,0,0,0,0,0,0,0,0,0
260,40009,36008,4001,35993,28028,0.77871,6,13,23,40,0,0,0,0,0,0,0,0,0
261,40146,36131,4015,36033,28599,0.79369,6,14,22,42,0,0,0,0,0,0,0,0,0
262,40183,36166,4017,36070,28609,0.79315,7,15,29,63,0,0,0,0,0,0,0,0,0
263,40047,36042,4005,35845,28507,0.79529,7,17,31,56,0,0,0,0,0,0,0,0,0
264,40136,36122,4014,35978,27935,0.77645,5,12,23,37,0,0,0,0,0,0,0,0,0
265,40092,36084,4008,35794,28847,0.80592,5,11,24,57,0,0,0,0,0,0,0,0,0
266,40007,36005,4002,35663,28900,0.81036,4,9,16,30,0,0,0,0,0,0,0,0,0
267,40037,36033,4004,35669,27863,0.78115,5,10,19,49,0,0,0,0,0,0,0,0,0
268,40044,36040,4004,35669,28204,0.79071,5,10,20,34,0,0,0,0,0,0,0,0,0
269,40010,36009,4001,35516,27533,0.77523,5,10,19,36,0,0,0,0,0,0,0,0,0
270,40126,36114,4012,35812,26138,0.72987,5,9,17,49,0,0,6,0,0,0,0,0,0
271,39993,35993,4000,36494,26863,0.73609,5,13,25,88,0,0,0,0,0,0,0,0,0
272,40004,36004,4000,36414,25808,0.70874,5,11,21,32,0,0,0,0,0,0,0,0,0
273,40021,36019,4002,36290,27755,0.76481,4,9,17,26,0,0,0,0,0,0,0,0,0
274,40159,36143,4016,36449,27435,0.75270,5,14,26,46,0,0,0,0,0,0,0,0,0
275,40009,36008,4001,36171,26392,0.72965,4,8,17,41,0,0,0,0,0,0,0,0,0
276,40029,36026,4003,36162,27345,0.75618,4,9,16,28,0,0,0,0,0,0,0,0,0
277,40046,36042,4004,36134,28139,0.77874,4,9,16,29,0,0,0,0,0,0,0,0,0
278,40196,36176,4020,36228,27529,0.75988,5,10,21,36,0,0,0,0,0,0,0,0,0
279,40010,36009,4001,36129,26647,0.73755,5,9,19,33,0,0,0,0,0,0,0,0,0
280,40007,36006,4001,36102,26461,0.73295,5,10,19,25,0,0,0,0,0,0,0,0,0
281,39998,35998,4000,35897,28319,0.78890,5,10,18,31,0,0,0,0,0,0,0,0,0
282,40014,36013,4001,35759,29492,0.82474,5,10,18,39,0,0,0,0,0,0,0,0,0
283,40049,36044,4005,35765,28885,0.80763,5,11,21,35,0,0,0,0,0,0,0,0,0
284,40172,36155,4017,35540,30242,0.85093,5,9,17,22,0,0,0,0,0,0,0,0,0
285,40005,36004,4001,36294,30395,0.83747,4,8,16,58,0,0,6,0,0,0,0,0,0
286,40012,36013,3999,36597,29607,0.80900,5,9,18,28,0,0,0,0,0,0,0,0,0
287,39994,35992,4002,36604,28421,0.77645,5,8,17,19,0,0,0,0,0,0,0,0,0
288,40034,36031,4003,36628,28813,0.78664,5,9,18,23,0,0,0,0,0,0,0,0,0
289,39997,35998,3999,36459,28432,0.77983,4,10,17,32,0,0,0,0,0,0,0,0,0
290,40143,36128,4015,36488,29669,0.81312,5,13,25,50,0,0,0,0,0,0,0,0,0
291,40123,36111,4012,36428,29231,0.80243,5,11,21,52,0,0,0,0,0,0,0,0,0
292,40011,36010,4001,36282,28054,0.77322,5,12,24,55,0,0,0,0,0,0,0,0,0
293,40188,36169,4019,36433,28934,0.79417,7,13,27,51,0,0,0,0,0,0,0,0,0
294,40009,36008,4001,36284,27925,0.76962,7,13,26,39,0,0,0,0,0,0,0,0,0
295,40005,36005,4000,36445,27111,0.74389,7,13,26,38,0,0,0,0,0,0,0,0,0
296,40019,36017,4002,36553,25318,0.69264,7,14,30,52,0,0,0,0,0,0,0,0,0
297,39995,35995,4000,36447,26238,0.71989,5,9,18,25,0,0,0,0,0,0,0,0,0
298,40098,36089,4009,36520,26010,0.71221,6,13,24,38,0,0,0,0,0,0,0,0,0
299,40064,36057,4007,36755,25996,0.70728,5,11,19,52,0,0,6,0,0,0,0,0,0
300,40005,36005,4000,37032,27830,0.75151,5,12,24,54,0,0,0,0,0,0,0,0,0
