t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60132,51857,8275,50040,40475,0.80885,2,15,156,3840,1,6,0,0,255.58,22.54,732,931,255.59,299382,0,0,0,0,0,58796,3960
2,59734,51296,8438,49155,40564,0.82523,2,12,128,3328,1,3,0,0,255.97,23.06,676,928,255.97,3102,0,0,0,0,0,93115,7608
3,60124,51692,8432,49790,41475,0.83300,2,13,148,3776,1,5,1,0,255.16,23.66,651,918,255.22,4161,0,0,0,643,391,136278,11432
4,59811,51389,8422,51208,30794,0.60135,3,20,160,3840,1,5,0,0,201.16,25.48,656,937,201.19,34639,643,509,0,643,509,181220,43327
5,60077,51701,8376,50638,32479,0.64140,3,15,156,3648,1,6,0,0,229.43,27.39,666,931,229.43,6847,643,509,0,643,509,239969,53532
6,59971,51448,8523,49963,39408,0.78874,2,13,152,3840,1,5,0,0,253.02,28.49,685,926,253.04,4601,643,509,0,643,509,299268,58545
7,60079,51633,8446,49663,40855,0.82264,2,12,114,3328,1,3,0,0,255.96,25.01,571,923,255.96,2080,643,509,0,643,509,329223,60561
8,59976,51662,8314,49250,40698,0.82636,2,11,120,3456,1,3,0,0,255.96,21.51,489,920,255.96,1852,643,509,0,643,509,358257,62474
9,60544,52045,8499,51544,40938,0.79423,3,20,148,3840,1,4,1,0,226.46,19.51,465,934,226.47,19658,1286,1044,0,1286,1044,388849,78761
10,59349,51224,8125,50480,26460,0.52417,3,15,160,3840,1,6,0,0,216.01,21.44,540,928,216.14,19422,1286,1044,0,1286,1044,447422,101058
11,60500,52053,8447,50747,36872,0.72658,2,14,156,3648,0,6,0,0,253.63,25.67,600,923,253.63,3539,1286,1044,0,1286,1044,503711,105551
12,59757,51493,8264,49774,40229,0.80823,2,14,156,3712,1,6,0,0,251.45,27.33,600,916,251.46,7408,1286,1044,0,1286,1044,561716,112554
13,60113,51733,8380,49516,40892,0.82583,2,14,156,3712,1,5,0,0,255.96,29.14,612,911,255.96,5660,1286,1044,0,1286,1044,620644,118518
14,60196,51779,8417,50107,41814,0.83449,3,16,112,3520,1,2,1,0,255.96,26.91,576,904,255.96,1767,1286,1044,0,1929,1500,633407,120411
15,59871,51573,8298,51267,28641,0.55866,3,19,160,3776,1,6,0,0,210.86,25.92,615,924,210.87,31564,1929,1543,0,1929,1543,685626,151678
16,59988,51669,8319,50537,34725,0.68712,2,14,156,3968,1,5,0,0,255.49,26.90,654,919,255.49,11054,1929,1543,0,1929,1543,743906,162584
17,60364,51830,8534,50255,39736,0.79069,2,14,156,4608,1,6,0,0,246.35,29.62,703,913,246.35,5139,1929,1543,0,1929,1543,799759,168192
18,59794,51546,8248,49567,40584,0.81877,2,13,152,4608,1,5,0,0,255.35,28.75,721,908,255.35,4992,1929,1543,0,1929,1543,850403,173426
19,59992,51550,8442,49141,40665,0.82752,2,13,112,3904,1,2,0,0,255.97,25.97,625,906,255.97,1446,1929,1543,0,1929,1543,876687,175208
20,60281,51811,8470,51453,43169,0.83900,3,16,110,3584,1,2,1,0,255.97,20.32,520,900,255.97,1839,1929,1543,0,2572,2127,888384,177061
21,59697,51523,8174,50848,28378,0.55809,3,17,156,4736,1,5,0,0,215.03,19.51,528,920,215.26,34571,2572,2132,0,2572,2132,938700,211431
22,60212,51845,8367,50515,34011,0.67329,3,12,156,4608,1,6,0,0,242.89,19.97,570,913,242.89,5251,2572,2132,0,2572,2132,994879,217032
23,60006,51701,8305,49907,39759,0.79666,2,14,156,4736,1,6,0,0,253.82,23.28,627,907,253.82,6497,2572,2132,0,2572,2132,1050156,222429
24,60388,51929,8459,49657,40804,0.82172,2,13,156,4480,1,5,0,0,253.91,27.85,686,902,253.91,6832,2572,2132,0,2572,2132,1108364,230617
25,59890,51578,8312,49971,41489,0.83026,2,12,110,3264,1,3,1,0,255.91,27.05,613,894,255.93,3069,2572,2132,0,3215,2605,1129573,233068
26,59885,51618,8267,51396,31753,0.61781,3,20,156,3840,1,5,0,0,215.52,23.24,648,913,215.53,27125,3215,2679,0,3215,2679,1171905,260147
27,60307,52039,8268,50983,32238,0.63233,3,16,156,3584,0,6,0,0,237.66,27.66,758,908,237.66,11613,3215,2679,0,3215,2679,1232231,272821
28,60058,51577,8481,50020,39464,0.78896,2,15,160,3520,0,6,0,0,252.80,28.44,802,901,251.05,5205,3215,2679,0,3215,2679,1290442,278097
29,59967,51606,8361,49625,40541,0.81695,2,14,156,3456,1,5,0,0,255.86,28.24,801,896,255.86,5316,3215,2679,0,3215,2679,1350149,283342
30,59884,51462,8422,48991,40458,0.82583,2,14,156,3520,1,6,0,0,255.56,30.65,805,889,255.56,6595,3215,2679,0,3215,2679,1408820,289857
31,60099,51612,8487,51260,38137,0.74399,3,21,156,3776,1,5,1,0,192.60,25.86,623,914,192.62,20252,3858,3165,0,3858,3165,1446915,310129
32,60232,51912,8320,51130,27818,0.54406,3,18,160,3520,1,6,0,0,225.94,27.22,644,908,225.97,14981,3858,3165,0,3858,3165,1506658,324676
33,59866,51554,8312,50225,38558,0.76771,2,14,164,3648,1,6,0,0,247.48,28.58,680,902,247.49,5374,3858,3165,0,3858,3165,1565944,330576
34,60371,51795,8576,49936,40950,0.82005,2,12,118,3200,0,3,0,0,255.79,26.85,556,894,255.79,6256,3858,3165,0,3858,3165,1595229,337424
35,60036,51730,8306,49518,40467,0.81722,2,12,152,3264,1,4,0,0,255.09,25.08,558,889,255.10,3729,3858,3165,0,3858,3165,1639943,340766
36,60007,51499,8508,50036,41508,0.82956,3,18,156,3648,1,5,1,0,255.95,26.36,571,885,255.97,6712,3858,3165,0,4501,3634,1684656,347933
37,59882,51415,8467,50965,27705,0.54361,3,17,160,3584,1,6,0,0,225.72,27.30,586,905,225.74,29397,4501,3659,0,4501,3659,1738981,376690
38,60119,51790,8329,50641,35297,0.69700,2,11,128,3200,1,3,0,0,255.96,24.16,545,902,255.96,3185,4501,3659,0,4501,3659,1774615,380577
39,60101,51573,8528,50005,40467,0.80926,2,12,152,3520,1,6,0,0,250.18,26.07,548,896,250.19,7167,4501,3659,0,4501,3659,1828823,387520
40,60320,51984,8336,49938,41472,0.83047,2,12,156,3648,1,6,0,0,255.36,25.16,531,890,255.37,5829,4501,3659,0,4501,3659,1887233,393223
41,59701,51305,8396,48866,40338,0.82548,2,12,152,3584,1,5,0,0,243.42,24.16,501,885,243.43,9362,4501,3659,0,4501,3659,1938004,403283
42,60499,52057,8442,52009,43294,0.83243,3,21,120,3840,1,2,1,0,255.90,18.95,418,904,255.90,10968,5144,4247,0,5144,4247,1949379,406901
43,59962,51611,8351,50874,25707,0.50531,3,14,156,3648,1,6,0,0,234.43,19.21,435,898,234.43,19534,5144,4247,0,5144,4247,2008602,433510
44,60105,51730,8375,50362,36222,0.71923,2,14,156,3712,1,5,0,0,249.65,20.27,455,892,249.66,9802,5144,4247,0,5144,4247,2063891,443882
45,60118,51773,8345,49958,40052,0.80171,2,13,156,3584,1,6,0,0,252.94,21.56,446,886,252.95,6042,5144,4247,0,5144,4247,2119482,449504
46,59636,51143,8493,48796,40268,0.82523,2,12,152,3520,1,5,0,0,255.81,24.81,441,881,255.81,7187,5144,4247,0,5144,4247,2176010,457229
47,60071,51615,8456,50423,41930,0.83156,2,12,120,3328,1,3,1,0,255.96,21.77,369,878,255.96,3330,5144,4247,0,5787,4784,2205641,460612
48,60157,51868,8289,51575,36104,0.70003,3,18,152,3712,1,5,0,0,178.32,18.18,355,899,178.39,26076,5787,4832,0,5787,4832,2239433,487053
49,60000,51631,8369,50502,29165,0.57750,3,10,122,3264,1,3,0,0,237.72,17.71,394,896,237.73,6504,5787,4832,0,5787,4832,2270682,493119
50,60095,51729,8366,50102,39349,0.78538,2,10,116,3200,1,2,0,0,255.98,15.63,388,889,255.98,1470,5787,4832,0,5787,4832,2299700,495092
51,59984,51560,8424,49471,40172,0.81203,2,12,156,3648,0,7,0,0,241.14,18.39,431,882,239.46,11510,5787,4832,0,5787,4832,2358609,506777
52,60342,51806,8536,49429,40477,0.81889,2,11,160,3584,1,5,1,0,254.99,22.46,474,878,254.99,5904,5787,4832,0,6430,4881,2417901,512487
53,60240,51854,8386,51845,33173,0.63985,3,20,152,3648,1,5,0,0,237.78,23.11,475,894,237.82,26718,6430,5312,0,6430,5312,2459156,539429
54,60135,51708,8427,50749,30847,0.60783,3,12,156,3520,1,6,0,0,242.52,23.03,493,888,242.53,10678,6430,5312,0,6430,5312,2518677,550397
55,60120,51584,8536,50166,39331,0.78402,2,12,156,3392,1,6,0,0,255.27,24.37,521,882,255.28,7615,6430,5312,0,6430,5312,2578631,557724
56,59929,51470,8459,49621,40458,0.81534,2,12,156,3648,1,6,0,0,252.23,25.04,500,876,252.23,5675,6430,5312,0,6430,5312,2637550,563771
57,60268,51907,8361,49544,40942,0.82638,2,11,156,3584,1,6,0,0,252.82,23.37,465,870,252.83,6366,6430,5312,0,6430,5312,2696518,569130
58,59719,51418,8301,50497,42302,0.83771,2,11,112,3136,1,3,1,0,253.87,21.90,383,863,253.88,2272,6430,5312,0,7073,5844,2722428,571863
59,60273,51878,8395,51546,32628,0.63299,3,17,156,3520,1,4,0,0,212.20,20.00,358,889,212.22,26463,7073,5887,0,7073,5887,2764475,599242
60,60401,52005,8396,50788,31965,0.62938,3,14,156,3456,1,6,0,0,228.75,21.42,404,883,228.76,13807,7073,5887,0,7073,5887,2824900,613182
61,59616,51270,8346,49592,38903,0.78446,2,13,156,3520,1,6,0,0,246.45,20.92,407,877,246.45,6245,7073,5887,0,7073,5887,2883980,619352
62,59994,51631,8363,49529,40326,0.81419,2,12,152,3200,1,5,0,0,255.82,21.87,400,872,255.82,3978,7073,5887,0,7073,5887,2928753,623231
63,60234,51767,8467,49506,40983,0.82784,3,20,116,2880,1,2,1,0,255.96,19.84,359,871,255.96,1276,7073,5887,0,7716,6120,2950026,624725
64,60262,51736,8526,51760,41065,0.79337,3,92,156,3904,1,3,0,0,226.37,16.37,358,891,226.39,19084,7716,6445,0,7716,6445,2972020,640017
65,60129,51740,8389,50805,25370,0.49936,3,92,164,3712,1,6,0,0,225.68,18.93,434,885,225.69,18022,7716,6445,0,7716,6445,3030130,661626
66,59830,51536,8294,50127,37541,0.74892,2,88,160,3520,1,5,0,0,253.52,21.07,479,880,253.53,4591,7716,6445,0,7716,6445,3080212,666544
67,60183,51891,8292,49949,40458,0.80999,2,84,148,3264,1,3,0,0,255.93,20.93,474,871,255.93,2712,7716,6445,0,7716,6445,3115311,669628
68,59904,51421,8483,49088,40455,0.82413,2,82,120,2944,1,3,0,0,254.30,20.38,479,868,254.31,3384,7716,6445,0,7716,6445,3136762,671721
69,60674,52135,8539,51356,42793,0.83326,3,84,132,3840,1,2,1,0,254.75,18.71,441,886,254.78,807,8359,6993,0,8359,6993,3146704,673949
70,60093,51621,8472,50982,26823,0.52613,3,86,156,3648,1,4,0,0,223.64,20.97,454,882,223.65,31639,8359,6993,0,8359,6993,3191581,704887
71,59511,51123,8388,49878,35421,0.71015,2,80,148,3520,1,4,0,0,255.97,18.40,428,878,255.97,2329,8359,6993,0,8359,6993,3229402,707942
72,60568,52242,8326,50552,40959,0.81024,2,84,160,3648,1,5,0,0,255.97,19.74,432,873,255.97,3778,8359,6993,0,8359,6993,3278602,711833
73,59670,51475,8195,49331,40781,0.82668,2,80,114,2944,1,2,0,0,245.26,19.89,384,865,245.27,5096,8359,6993,0,8359,6993,3299561,716730
74,60109,51755,8354,49743,41108,0.82641,2,78,108,1008,1,1,1,0,255.97,18.04,355,865,255.97,382,8359,6993,0,9002,7314,3312447,717392
75,60333,51915,8418,51944,41688,0.80256,3,82,152,3648,1,3,0,0,224.10,15.53,359,879,224.13,19146,9002,7581,0,9002,7581,3333097,731184
76,59841,51459,8382,50587,24962,0.49345,3,88,160,3648,1,6,0,0,233.57,17.75,386,873,233.60,16466,9002,7581,0,9002,7581,3389950,751829
77,60324,51771,8553,50259,37983,0.75575,2,78,108,188,1,1,0,0,255.97,17.67,373,872,255.97,540,9002,7581,0,9002,7581,3405850,753609
78,59999,51668,8331,49766,40845,0.82074,2,78,106,424,1,2,0,0,251.73,17.28,336,870,251.75,2906,9002,7581,0,9002,7581,3420997,755404
79,59959,51520,8439,49150,40564,0.82531,2,82,152,3456,1,4,0,0,250.91,21.46,359,866,250.93,6784,9002,7581,0,9002,7581,3462882,763691
