t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8030,6527,1503,6367,5176,0.81294,4,408,424,12,0,0,0,0,127.97,2.32,4,87,127.97,0,0,0,0,0,0,25622,0
2,8044,6538,1506,6376,5169,0.81070,3,408,432,12,0,0,0,0,127.97,4.40,5,87,127.97,0,0,0,0,0,0,25622,0
3,8043,6531,1512,6394,5211,0.81498,3,408,424,13,0,0,0,0,127.97,5.60,6,87,127.97,0,0,0,0,0,0,25622,0
4,8043,6535,1508,6364,5305,0.83360,3,408,432,13,0,0,0,0,127.98,4.11,6,87,127.98,0,0,0,0,0,0,25622,0
5,8007,6506,1501,6359,5441,0.85564,3,408,424,12,0,0,0,0,127.97,3.04,7,87,127.97,0,0,0,0,0,0,25622,0
6,8008,6505,1503,6345,5369,0.84618,4,408,440,800,0,0,0,0,127.98,3.57,7,87,127.98,0,0,0,0,0,0,25622,0
7,8005,6505,1500,6324,5279,0.83476,4,408,424,13,0,0,0,0,127.98,4.45,6,87,127.98,0,0,0,0,0,0,25622,0
8,8002,6501,1501,6406,5265,0.82189,4,408,432,2432,1,0,1,0,127.98,5.83,7,88,127.98,23,0,0,0,0,0,26782,71
9,8019,6515,1504,6608,5319,0.80493,3,376,424,1600,1,1,0,0,127.98,6.34,7,98,127.98,4458,0,0,0,0,0,29886,585
10,8003,6504,1499,6607,5484,0.83003,3,368,400,1024,1,0,0,0,127.97,10.44,10,98,127.97,0,0,0,0,0,0,35322,3341
11,8004,6504,1500,6576,5110,0.77707,3,360,408,2240,1,1,0,0,110.75,8.68,11,101,110.75,2276,0,0,0,0,0,40571,5996
12,8006,6505,1501,6526,4794,0.73460,3,360,392,22,1,0,0,0,117.52,8.68,11,101,117.52,0,0,0,0,0,0,43523,6229
13,8002,6500,1502,6529,5215,0.79874,3,352,392,25,1,0,0,0,122.65,8.72,12,101,122.65,0,0,0,0,0,0,46253,6230
14,8009,6508,1501,6489,5468,0.84266,3,344,392,2048,1,1,0,0,117.28,7.85,13,104,117.29,5430,0,0,0,0,0,49899,7233
15,8016,6512,1504,6508,5366,0.82452,3,256,376,204,1,0,0,0,121.74,7.72,9,104,121.74,0,0,0,0,0,0,54691,9409
16,8021,6519,1502,6498,5646,0.86888,3,256,376,1024,1,0,0,0,125.07,15.71,13,104,125.07,0,0,0,0,0,0,59511,11615
17,8004,6503,1501,6433,4756,0.73931,4,256,368,2304,1,1,0,0,110.06,14.69,12,107,110.06,3167,0,0,0,0,0,65213,14794
18,8010,6508,1502,6440,4953,0.76910,4,264,376,1088,0,1,0,0,115.87,19.02,14,107,115.87,0,0,0,0,0,0,68937,15889
19,8032,6525,1507,6438,4759,0.73920,4,264,432,2368,1,0,0,0,109.70,28.47,17,109,109.70,4471,0,0,0,0,0,74224,17538
20,8038,6531,1507,6455,4861,0.75306,4,256,416,2304,1,1,0,0,98.15,22.04,13,105,98.15,3696,0,0,0,0,0,80322,20514
21,8003,6503,1500,6409,4909,0.76595,3,256,368,1504,1,0,0,0,104.01,22.11,14,105,104.01,0,0,0,0,0,0,84062,21643
22,8005,6503,1502,6383,5070,0.79430,3,256,376,106,1,0,0,0,109.14,22.04,12,105,109.14,0,0,0,0,0,0,88232,23168
23,8003,6504,1499,6391,4798,0.75074,3,256,376,2944,1,2,0,0,100.87,25.35,14,107,100.87,3532,0,0,0,0,0,94136,26499
24,8007,6504,1503,6369,4853,0.76197,3,256,368,20,1,0,0,0,106.79,25.27,14,107,106.79,0,0,0,0,0,0,97196,26894
25,8019,6516,1503,6352,5108,0.80416,3,256,360,15,1,0,0,0,111.65,25.47,17,107,111.65,0,0,0,0,0,0,99956,26894
26,8032,6525,1507,6398,5076,0.79337,3,256,264,1568,1,1,0,0,100.83,30.22,17,110,100.84,4564,0,0,0,0,0,105899,30262
27,8008,6507,1501,6345,4865,0.76675,3,256,256,252,1,0,0,0,106.62,30.40,17,110,106.63,0,0,0,0,0,0,109650,31336
28,8004,6504,1500,6350,5050,0.79528,3,256,264,1760,0,1,0,0,93.86,17.93,13,112,93.86,0,0,0,0,0,0,112719,32365
29,8043,6535,1508,6356,5336,0.83952,11,280,288,49,0,0,0,0,97.84,14.36,12,112,97.85,0,0,0,0,0,0,112719,32365
30,8011,6509,1502,6334,5518,0.87117,11,272,288,45,1,0,0,0,101.03,14.30,10,112,101.03,1956,0,0,0,0,0,113373,32365
31,8046,6537,1509,6340,5640,0.88959,3,256,344,48,1,0,0,0,103.76,17.01,10,112,103.76,0,0,0,0,0,0,116047,32365
32,8005,6505,1500,6329,5642,0.89145,3,256,368,23,1,0,0,0,106.45,14.81,10,112,106.45,0,0,0,0,0,0,119843,33474
33,8004,6503,1501,6292,5399,0.85807,3,256,360,2240,1,1,0,0,101.64,13.73,9,109,101.64,2834,0,0,0,0,0,123917,34912
34,8016,6513,1503,6315,5220,0.82660,3,256,360,12,1,0,0,0,105.91,13.56,7,109,105.92,0,0,0,0,0,0,126676,34912
35,8043,6534,1509,6313,5108,0.80912,4,264,336,1376,0,1,0,0,98.21,4.11,4,111,98.21,0,0,0,0,0,0,130400,37332
36,8021,6517,1504,6311,5164,0.81825,13,288,296,58,0,0,0,0,102.69,4.12,6,111,102.70,0,0,0,0,0,0,130400,37332
37,8020,6518,1502,6344,5216,0.82219,13,288,296,52,0,0,0,0,107.10,4.42,11,111,107.11,0,0,0,0,0,0,130400,37332
38,8050,6540,1510,6385,5025,0.78700,12,280,296,54,0,0,0,0,112.41,4.75,5,111,112.41,0,0,0,0,0,0,130400,37332
39,8046,6539,1507,6385,4990,0.78152,13,288,296,54,0,0,0,0,117.86,8.98,9,111,117.87,0,0,0,0,0,0,130400,37332
40,8024,6518,1506,6360,4990,0.78459,14,288,296,57,0,0,0,0,123.22,8.54,8,111,123.22,0,0,0,0,0,0,130400,37332
41,8015,6511,1504,6317,5041,0.79801,14,288,296,55,0,0,0,0,126.98,7.42,7,111,126.99,0,0,0,0,0,0,130400,37332
42,8027,6521,1506,6339,5246,0.82758,14,288,296,58,0,0,0,0,127.85,5.94,8,111,127.85,0,0,0,0,0,0,130400,37332
43,8022,6518,1504,6317,5294,0.83806,13,288,296,55,0,0,0,0,127.97,8.27,9,111,127.97,0,0,0,0,0,0,130400,37332
44,8008,6507,1501,6323,5406,0.85497,14,288,296,56,0,0,0,0,127.97,7.12,10,111,127.97,0,0,0,0,0,0,130400,37332
45,8045,6536,1509,6369,5513,0.86560,14,288,296,52,0,0,0,0,127.97,5.99,7,111,127.97,0,0,0,0,0,0,130400,37332
46,8028,6524,1504,6564,5438,0.82846,9,272,288,2816,1,1,1,0,127.98,8.76,14,121,127.98,2524,0,0,0,0,0,132620,37419
47,8029,6526,1503,6603,5694,0.86234,7,272,272,832,1,0,0,0,127.98,8.19,10,121,127.98,0,0,0,0,0,0,137827,39150
48,8020,6513,1507,6591,5627,0.85374,9,272,280,3712,1,1,0,0,118.02,14.06,15,120,118.03,2887,0,0,0,0,0,143015,41050
49,8025,6523,1502,6575,5436,0.82677,9,272,280,944,1,0,0,0,122.47,13.93,12,120,122.47,0,0,0,0,0,0,147508,42111
50,8029,6523,1506,6567,5569,0.84803,6,264,272,2688,1,1,0,0,114.88,18.11,13,119,114.88,3512,0,0,0,0,0,153145,44244
51,8005,6503,1502,6521,5836,0.89495,5,264,272,3200,1,0,0,0,117.55,24.19,16,119,117.55,0,0,0,0,0,0,159045,46602
52,8040,6531,1509,6488,5820,0.89704,6,264,272,2944,1,1,0,0,106.32,19.92,15,118,106.33,3225,0,0,0,0,0,163773,47756
53,8033,6527,1506,6492,5692,0.87677,4,264,272,2752,1,1,0,0,96.64,19.91,15,117,96.64,4022,0,0,0,0,0,171482,51987
54,8002,6504,1498,6456,4874,0.75496,6,264,272,2944,1,1,0,0,87.11,12.26,10,116,87.11,2545,0,0,0,0,0,178214,55353
55,8007,6506,1501,6418,4613,0.71876,7,272,280,2112,1,1,0,0,84.20,12.73,12,115,84.20,3349,0,0,0,0,0,183876,57560
56,8004,6501,1503,6387,4760,0.74526,8,272,280,1056,1,0,0,0,90.56,20.32,13,115,90.56,0,0,0,0,0,0,189310,59575
57,8008,6508,1500,6388,5016,0.78522,9,272,280,2496,1,1,0,0,82.83,11.80,7,114,82.83,3513,0,0,0,0,0,194066,60937
58,8006,6503,1503,6396,5092,0.79612,8,272,280,592,1,0,0,0,87.93,12.35,8,114,87.93,0,0,0,0,0,0,197633,60937
59,8009,6508,1501,6385,5120,0.80188,8,272,280,3136,1,1,0,0,78.24,11.80,7,113,78.25,5101,0,0,0,0,0,205551,65718
60,8004,6505,1499,6385,5003,0.78356,8,272,280,2752,1,0,0,0,83.64,11.82,8,113,83.65,0,0,0,0,0,0,211876,68673
61,8019,6513,1506,6375,4509,0.70729,7,264,280,2688,1,1,0,0,90.94,11.95,10,112,90.94,2971,0,0,0,0,0,217116,70413
62,8027,6522,1505,6356,4766,0.74984,7,272,280,212,1,0,0,0,97.15,11.85,8,112,97.15,0,0,0,0,0,0,221833,71543
63,8043,6536,1507,6387,4735,0.74135,9,272,288,47,0,1,0,0,71.37,1.55,5,111,71.37,0,0,0,0,0,0,222097,71771
64,8019,6516,1503,6369,4901,0.76951,6,264,272,28,0,0,0,0,77.10,4.48,6,111,77.10,0,0,0,0,0,0,222097,71771
65,8042,6534,1508,6392,5035,0.78770,8,272,280,35,0,0,0,0,82.39,4.82,10,111,82.40,0,0,0,0,0,0,222097,71771
66,8007,6504,1503,6358,4976,0.78264,12,280,296,55,0,0,0,0,87.79,4.67,6,111,87.80,0,0,0,0,0,0,222097,71771
67,8004,6506,1498,6360,4997,0.78569,13,280,288,52,0,0,0,0,93.12,4.47,5,111,93.12,0,0,0,0,0,0,222097,71771
68,8016,6511,1505,6382,5212,0.81667,13,280,296,52,0,0,0,0,97.69,4.47,5,111,97.69,0,0,0,0,0,0,222097,71771
69,8020,6518,1502,6391,5454,0.85339,13,280,288,53,0,0,0,0,101.35,4.47,5,111,101.35,0,0,0,0,0,0,222097,71771
70,8006,6503,1503,6374,5619,0.88155,12,280,288,54,0,0,0,0,104.30,4.70,9,111,104.30,0,0,0,0,0,0,222097,71771
71,8045,6539,1506,6387,5672,0.88805,9,272,448,37,0,0,0,0,107.09,4.60,6,111,107.10,0,0,0,0,0,0,222097,71771
72,8031,6523,1508,6366,5569,0.87480,4,264,432,16,0,0,0,0,110.21,4.56,8,111,110.21,0,0,0,0,0,0,222097,71771
73,8018,6514,1504,6373,5400,0.84732,3,264,424,11,0,0,0,0,114.01,4.57,6,111,114.01,0,0,0,0,0,0,222097,71771
74,8015,6512,1503,6369,5408,0.84911,3,264,424,13,0,0,0,0,117.77,8.38,7,111,117.77,0,0,0,0,0,0,222097,71771
75,8042,6535,1507,6381,5488,0.86005,3,256,424,13,0,0,0,0,121.26,11.23,10,111,121.26,0,0,0,0,0,0,222097,71771
76,8006,6508,1498,6353,5519,0.86872,4,256,424,15,0,0,0,0,124.38,11.10,9,111,124.38,0,0,0,0,0,0,222097,71771
77,8005,6500,1505,6321,5485,0.86774,4,256,416,13,0,0,0,0,126.95,10.54,10,111,126.95,0,0,0,0,0,0,222097,71771
78,8007,6508,1499,6320,5406,0.85538,6,264,424,25,0,0,0,0,127.88,12.07,11,111,127.88,0,0,0,0,0,0,222097,71771
79,8044,6534,1510,6336,5320,0.83965,13,288,304,52,0,0,0,0,127.97,14.69,15,111,127.97,0,0,0,0,0,0,222097,71771
80,8006,6506,1500,6343,5202,0.82012,12,280,296,47,0,0,0,0,127.97,9.78,9,111,127.97,0,0,0,0,0,0,222097,71771
81,8015,6512,1503,6321,5076,0.80304,13,288,296,57,0,0,0,0,127.97,3.97,4,111,127.97,0,0,0,0,0,0,222097,71771
82,8039,6531,1508,6333,5014,0.79173,13,288,296,51,0,0,0,0,127.97,7.90,6,111,127.97,0,0,0,0,0,0,222097,71771
83,8042,6534,1508,6407,5048,0.78789,11,280,296,2112,1,0,1,0,127.97,11.75,9,112,127.97,17,0,0,0,0,0,222742,71799
84,8009,6506,1503,6594,5179,0.78541,8,272,280,2560,1,1,0,0,127.98,8.97,11,121,127.98,6189,0,0,0,0,0,227799,74024
85,8006,6506,1500,6600,5241,0.79409,4,264,272,2752,1,1,0,0,103.17,5.88,12,121,103.17,3827,0,0,0,0,0,234714,78181
86,8005,6505,1500,6535,4620,0.70696,8,272,280,2752,1,0,0,0,110.65,10.20,12,121,110.65,0,0,0,0,0,0,241030,81060
87,8039,6532,1507,6556,4711,0.71858,9,272,288,1600,1,1,0,0,102.88,8.74,12,120,102.89,3392,0,0,0,0,0,245842,82435
88,8029,6526,1503,6567,5092,0.77539,7,272,432,1536,1,0,0,0,108.65,10.84,12,120,108.66,0,0,0,0,0,0,252385,85559
89,8004,6500,1504,6518,4591,0.70436,4,264,432,1856,1,1,0,0,102.10,11.82,13,120,102.11,2179,0,0,0,0,0,257000,86590
90,8003,6502,1501,6520,4898,0.75123,4,264,424,896,1,0,0,0,108.44,14.87,13,120,108.45,0,0,0,0,0,0,261832,87747
91,8004,6503,1501,6494,4600,0.70835,4,264,424,2432,1,1,0,0,107.00,18.54,15,119,107.01,3757,0,0,0,0,0,267523,89842
92,8002,6504,1498,6478,4923,0.75996,4,264,424,1888,1,0,0,0,113.08,17.57,16,119,113.08,0,0,0,0,0,0,272849,91522
93,8004,6504,1500,6461,4969,0.76908,4,256,408,2112,1,1,0,0,104.13,13.04,12,118,104.13,2912,0,0,0,0,0,277324,92657
94,8004,6500,1504,6457,4889,0.75716,3,256,336,2496,1,1,0,0,97.22,9.35,15,118,97.22,4776,0,0,0,0,0,283425,95894
95,8003,6505,1498,6445,4170,0.64701,9,272,280,1792,1,0,0,0,106.11,9.02,11,118,106.12,0,0,0,0,0,0,288231,97132
96,8044,6533,1511,6461,3867,0.59851,11,272,288,2752,1,1,0,0,96.85,11.58,14,117,96.85,3963,0,0,0,0,0,294828,100504
97,8005,6505,1500,6419,4080,0.63561,7,272,280,1312,1,0,0,0,105.98,11.75,13,117,105.99,0,0,0,0,0,0,299946,102700
98,8036,6532,1504,6443,4404,0.68353,6,264,272,2624,1,1,0,0,98.46,5.13,9,115,98.47,3559,0,0,0,0,0,306459,105850
99,8004,6500,1504,6420,4771,0.74315,8,272,280,512,1,0,0,0,104.91,9.46,12,115,104.91,0,0,0,0,0,0,310796,106941
100,8078,6565,1513,6501,4966,0.76388,9,272,272,2688,1,1,0,0,96.59,0.36,7,113,96.59,4210,0,0,0,0,0,316896,109826
101,8003,6501,1502,6396,4657,0.72811,11,280,296,1344,0,1,0,0,103.39,0.60,9,112,103.39,0,0,0,0,0,0,319572,111246
102,8022,6518,1504,6419,4666,0.72690,14,288,296,54,0,0,0,0,110.24,2.80,7,112,110.24,0,0,0,0,0,0,319572,111246
103,8016,6513,1503,6398,4829,0.75477,14,288,296,220,0,0,0,0,116.37,9.17,11,112,116.37,0,0,0,0,0,0,319572,111246
104,8026,6523,1503,6395,4938,0.77217,13,288,296,51,0,0,0,0,122.06,9.12,11,112,122.06,0,0,0,0,0,0,319572,111246
