t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
31,6032,4826,1206,7476,1647,0.22030,320,336,360,2816,1,1,0,0,227.29,22.60,59,575,227.30
32,6036,4829,1207,6925,1391,0.20087,320,344,360,50,1,0,0,0,229.97,23.56,72,575,229.97
33,6052,4843,1209,7659,2257,0.29469,320,344,560,1472,1,0,0,0,229.97,25.69,68,575,229.97
34,6034,4830,1204,8094,1715,0.21189,320,352,360,61,1,0,0,0,229.97,23.19,62,575,229.97
35,6054,4839,1215,8252,1919,0.23255,320,352,360,2016,1,1,0,0,229.97,22.07,68,571,229.97
36,6031,4826,1205,7856,1448,0.18432,320,352,360,53,1,0,0,0,229.97,19.72,65,571,229.97
37,6018,4814,1204,7163,2005,0.27991,320,344,352,64,1,0,0,0,229.97,18.80,61,571,229.97
38,6061,4848,1213,8420,2941,0.34929,320,336,352,2048,1,1,0,0,224.25,20.11,61,567,224.25
39,6013,4812,1201,7841,2076,0.26476,320,344,352,58,1,0,0,0,229.97,22.73,61,567,229.97
40,6033,4828,1205,7283,2293,0.31484,320,344,360,51,1,0,0,0,229.97,18.92,59,567,229.97
41,6040,4829,1211,7244,2162,0.29845,320,344,360,54,1,0,0,0,229.98,17.32,59,567,229.98
42,6023,4821,1202,8046,1997,0.24820,320,344,360,2368,1,1,0,0,229.97,17.93,56,564,229.97
43,6034,4824,1210,7798,1817,0.23301,320,352,360,60,1,0,0,0,229.97,17.83,56,564,229.97
44,6049,4840,1209,7840,2196,0.28010,320,352,360,62,1,0,0,0,229.96,18.35,60,564,229.96
45,6025,4820,1205,7362,2166,0.29421,320,344,360,112,1,0,0,0,229.96,21.33,64,564,229.96
46,6033,4829,1204,9053,2922,0.32277,320,328,344,3264,1,1,0,0,226.47,25.42,71,567,226.49
47,6034,4825,1209,7209,1757,0.24372,320,352,360,672,1,0,0,0,229.96,23.08,61,567,229.96
48,6027,4821,1206,7981,1230,0.15412,320,344,360,57,1,0,0,0,229.97,19.05,52,567,229.97
49,6036,4831,1205,7954,1404,0.17651,320,352,400,1856,1,1,0,0,229.97,18.17,55,564,229.97
50,6024,4817,1207,7196,1679,0.23332,320,352,360,53,1,0,0,0,229.97,15.40,51,564,229.97
51,6023,4818,1205,7887,1793,0.22734,320,336,352,56,1,0,0,0,229.97,10.33,40,564,229.97
52,6033,4828,1205,7225,1572,0.21758,320,344,352,53,1,0,0,0,229.97,10.26,46,564,229.97
53,6035,4828,1207,7998,1679,0.20993,320,344,360,1504,1,1,0,0,228.64,12.45,49,567,228.65
54,6025,4822,1203,8286,2017,0.24342,320,344,360,64,1,0,0,0,229.97,12.70,37,567,229.97
55,6032,4823,1209,8038,1834,0.22817,320,352,360,74,1,0,0,0,229.97,14.30,45,567,229.97
56,6035,4828,1207,6927,1853,0.26750,320,352,360,54,1,0,0,0,229.97,12.47,46,567,229.97
57,6035,4829,1206,7783,1714,0.22022,320,344,360,1504,1,1,0,0,229.97,14.28,49,564,229.97
58,6022,4816,1206,7132,2026,0.28407,320,344,360,55,1,0,0,0,229.97,16.99,53,564,229.97
59,6048,4842,1206,8285,2067,0.24949,320,344,352,280,1,0,0,0,229.97,19.60,55,564,229.97
60,6034,4825,1209,6814,2444,0.35867,320,344,360,61,1,0,0,0,229.97,22.43,54,564,229.97
61,6048,4840,1208,8059,1790,0.22211,320,336,352,1728,1,1,0,0,226.58,33.36,76,567,226.59
62,6034,4826,1208,8543,2406,0.28163,320,344,352,59,1,0,0,0,229.97,33.27,76,567,229.97
63,6037,4828,1209,7106,1821,0.25626,320,352,360,68,1,0,0,0,229.98,30.12,79,567,229.98
64,6013,4813,1200,7734,1716,0.22188,320,344,360,2752,1,1,1,0,229.97,25.75,79,571,229.97
65,6002,4801,1201,7274,1882,0.25873,320,336,352,3328,0,1,0,0,219.58,21.36,69,583,219.59
66,6062,4847,1215,6961,1321,0.18977,320,344,376,50,1,0,0,0,229.95,22.06,84,583,229.95
67,6025,4821,1204,6312,1405,0.22259,320,344,368,56,1,0,0,0,229.96,18.85,66,583,229.96
68,6038,4832,1206,7315,1526,0.20861,320,344,360,56,1,0,0,0,229.96,16.08,56,583,229.96
69,6017,4811,1206,7178,1778,0.24770,320,344,360,52,1,0,0,0,229.96,20.09,67,583,229.96
70,6042,4836,1206,7803,1598,0.20479,320,352,360,1600,1,0,0,0,229.95,18.79,62,583,229.95
71,6045,4835,1210,7967,2061,0.25869,320,344,360,512,1,1,0,0,229.96,21.58,62,583,229.96
72,6066,4852,1214,6987,2021,0.28925,320,344,368,47,1,0,0,0,229.97,19.62,66,583,229.97
73,6036,4829,1207,7447,1562,0.20975,320,344,360,72,1,0,0,0,229.96,21.10,70,583,229.96
74,6023,4818,1205,7956,1720,0.21619,320,352,368,66,1,0,0,0,229.97,19.28,64,583,229.97
75,6035,4829,1206,7292,1953,0.26783,320,344,360,61,1,1,0,0,229.97,16.90,60,586,229.97
76,6044,4834,1210,8303,1795,0.21619,320,344,360,464,1,0,0,0,229.97,15.39,54,586,229.97
77,6026,4821,1205,7191,1628,0.22639,320,344,368,408,1,0,0,0,229.97,14.93,50,586,229.97
78,6030,4825,1205,8106,1800,0.22206,320,336,360,1440,1,1,0,0,221.75,13.40,44,585,221.76
79,6064,4850,1214,7084,1491,0.21047,320,344,360,57,1,0,0,0,229.97,16.01,52,585,229.97
80,6025,4820,1205,7842,1442,0.18388,320,352,360,49,1,0,0,0,229.97,16.48,44,585,229.97
81,6039,4833,1206,7292,2026,0.27784,320,344,360,84,1,0,0,0,229.98,20.64,54,585,229.98
82,6036,4830,1206,7870,1364,0.17332,320,344,368,2176,1,1,0,0,229.98,23.11,71,587,229.98
83,6063,4849,1214,8343,1582,0.18962,320,344,360,90,1,0,0,0,229.98,18.83,61,587,229.98
84,6043,4834,1209,7395,1371,0.18540,328,352,360,55,1,0,0,0,229.98,18.12,68,587,229.98
85,6022,4816,1206,7033,1992,0.28324,320,344,360,82,1,0,0,0,229.98,15.58,56,587,229.98
86,6034,4831,1203,7345,1853,0.25228,320,336,352,1376,1,1,0,0,217.05,15.02,63,585,217.05
87,6060,4845,1215,8112,1666,0.20537,320,344,352,80,1,0,0,0,229.75,19.60,65,585,229.76
88,6044,4837,1207,7976,1639,0.20549,320,352,360,74,1,0,0,0,229.97,21.70,56,585,229.97
89,6046,4837,1209,7630,1735,0.22739,320,344,360,53,1,0,0,0,229.97,19.47,60,585,229.97
90,6020,4814,1206,7426,1684,0.22677,320,344,360,2048,1,1,0,0,229.97,18.19,59,582,229.97
91,6055,4843,1212,7719,1666,0.21583,320,352,360,56,1,0,0,0,229.97,20.60,63,582,229.97
92,6036,4833,1203,7738,2586,0.33419,320,344,360,56,1,0,0,0,229.97,17.26,62,582,229.97
93,6025,4817,1208,7519,2015,0.26799,320,344,360,64,1,0,0,0,229.97,20.08,61,582,229.97
94,6062,4849,1213,8046,1823,0.22657,320,344,360,1888,1,1,0,0,224.87,20.46,63,585,224.88
95,6033,4831,1202,8328,2059,0.24724,320,344,360,1856,1,0,0,0,229.97,15.98,58,585,229.97
96,6065,4847,1218,8118,1781,0.21939,320,344,360,1984,1,0,0,0,229.97,15.53,52,585,229.97
97,6047,4840,1207,7814,2486,0.31815,320,344,352,46,1,0,0,0,229.97,17.93,53,585,229.97
98,6064,4849,1215,7809,1450,0.18568,320,336,352,2752,1,1,0,0,229.97,22.61,61,587,229.97
99,6043,4836,1207,7184,1793,0.24958,320,344,360,78,1,0,0,0,229.97,22.75,62,587,229.97
100,6032,4828,1204,7824,1302,0.16641,320,352,360,66,1,0,0,0,229.97,19.65,64,587,229.97
101,6052,4838,1214,7833,1323,0.16890,320,344,360,2496,1,1,0,0,228.51,18.65,72,590,228.52
102,6028,4823,1205,8541,2807,0.32865,320,344,360,84,1,0,0,0,229.97,18.07,64,590,229.97
103,6045,4838,1207,7297,1191,0.16322,320,352,368,48,1,0,0,0,229.96,15.23,60,590,229.96
104,6035,4830,1205,7029,1321,0.18794,320,344,360,56,1,0,0,0,229.97,16.66,59,590,229.97
105,6026,4816,1210,7863,1587,0.20183,320,352,368,2432,1,1,0,0,229.96,17.03,56,593,229.96
106,6033,4828,1205,8040,2256,0.28060,320,344,360,56,1,0,0,0,229.97,15.08,56,593,229.97
107,6065,4851,1214,6624,1824,0.27536,320,344,368,63,1,0,0,0,229.97,11.77,47,593,229.97
108,6065,4856,1209,6971,1766,0.25334,320,344,360,68,1,0,0,0,229.97,9.99,37,593,229.97
109,6037,4825,1212,7371,1896,0.25722,320,344,360,54,1,0,0,0,229.97,15.03,54,593,229.97
110,6034,4832,1202,7750,1439,0.18568,320,352,368,2048,1,1,0,0,229.83,19.52,62,596,229.83
111,6029,4819,1210,7075,1943,0.27463,320,336,352,2048,1,0,1,0,224.76,19.79,71,597,224.76
112,6062,4849,1213,9185,2553,0.27795,320,336,360,1152,1,0,0,0,229.97,27.31,79,597,229.97
113,6025,4823,1202,8300,2431,0.29289,320,344,360,3008,1,1,0,0,224.60,23.69,76,600,224.60
114,6008,4808,1200,7553,1990,0.26347,320,344,360,3200,0,1,0,0,228.05,25.34,77,612,226.30
115,6047,4833,1214,7315,1542,0.21080,328,352,392,60,1,0,0,0,229.96,22.30,87,612,229.96
116,6043,4838,1205,7484,2044,0.27312,320,344,368,48,1,0,0,0,229.96,22.24,82,612,229.96
117,6018,4812,1206,7054,2376,0.33683,320,344,360,57,1,0,0,0,229.95,22.77,81,612,229.95
118,6026,4822,1204,7243,1591,0.21966,320,352,360,66,1,0,0,0,229.96,22.06,68,612,229.96
119,6048,4837,1211,8042,1693,0.21052,320,344,376,2560,1,1,0,0,229.94,19.94,65,609,229.94
120,6043,4834,1209,8488,2728,0.32139,320,336,360,62,1,0,0,0,229.96,21.13,68,609,229.96
121,6028,4822,1206,7483,1583,0.21155,320,344,360,51,1,0,0,0,229.97,16.74,65,609,229.97
122,6057,4846,1211,8402,2023,0.24078,320,344,592,2816,1,1,0,0,225.53,17.97,75,605,225.54
123,6066,4853,1213,7806,2166,0.27748,320,344,360,126,1,0,0,0,229.97,20.93,62,605,229.97
124,6012,4811,1201,7258,2232,0.30752,320,352,368,48,1,0,0,0,229.97,23.40,66,605,229.97
125,6010,4808,1202,7522,1738,0.23106,320,352,360,126,1,0,0,0,229.98,24.82,70,605,229.98
126,6019,4813,1206,8014,1860,0.23209,320,344,360,1888,1,1,0,0,226.95,25.25,65,608,226.96
127,6026,4822,1204,7612,2640,0.34682,320,344,352,51,1,0,0,0,229.98,20.65,65,608,229.98
128,6040,4833,1207,8294,2028,0.24451,320,344,360,102,1,0,0,0,229.98,19.83,63,608,229.98
129,6031,4823,1208,7846,1633,0.20813,320,352,368,80,1,0,0,0,229.97,19.04,58,608,229.97
130,6040,4834,1206,7284,2084,0.28611,320,344,360,2688,1,1,0,0,229.81,20.50,65,610,229.82
131,6057,4844,1213,7251,1900,0.26203,320,344,368,56,1,0,0,0,229.97,22.14,63,610,229.97
132,6044,4835,1209,7174,1773,0.24714,320,352,360,56,1,0,0,0,229.97,19.25,59,610,229.97
133,6045,4836,1209,7844,1718,0.21902,320,344,360,63,1,0,0,0,229.97,21.03,63,610,229.97
134,6015,4811,1204,7351,2169,0.29506,320,344,360,3008,1,1,0,0,223.78,19.42,57,610,223.78
135,6061,4849,1212,8166,1461,0.17891,320,336,352,160,1,0,0,0,229.97,18.95,67,610,229.97
136,6033,4827,1206,7882,1255,0.15922,320,344,360,456,1,0,0,0,229.97,17.43,63,610,229.97
137,6039,4833,1206,7494,2236,0.29837,320,344,360,56,1,0,0,0,229.97,16.38,50,610,229.97
138,6015,4811,1204,6955,1693,0.24342,320,344,368,1952,1,1,0,0,229.48,18.04,58,612,229.49
139,6039,4830,1209,7160,1254,0.17514,320,352,368,112,1,0,0,0,229.97,16.88,53,612,229.97
140,6036,4830,1206,8081,1788,0.22126,320,352,368,136,1,0,0,0,229.97,16.38,51,612,229.97
141,6056,4844,1212,8149,1971,0.24187,320,344,472,672,1,1,0,0,229.97,21.35,63,610,229.97
142,6050,4842,1208,7543,2026,0.26859,320,344,360,78,1,0,0,0,229.97,19.59,57,610,229.97
143,6065,4851,1214,8399,2074,0.24693,320,352,368,64,1,0,0,0,229.97,21.65,71,610,229.97
144,5988,4792,1196,7985,1627,0.20376,320,344,360,1536,0,1,0,0,226.05,24.69,78,609,222.07
145,6093,4876,1217,6985,1499,0.21460,320,352,368,64,1,0,0,0,229.98,28.80,87,609,229.98
146,6048,4834,1214,7979,2132,0.26720,320,344,360,68,1,0,0,0,229.97,24.43,92,609,229.97
147,6055,4845,1210,7788,1652,0.21212,320,344,360,61,1,0,0,0,229.97,25.02,81,609,229.97
148,6046,4838,1208,6963,1196,0.17177,320,344,360,41,1,0,0,0,229.98,22.39,75,609,229.98
149,6042,4832,1210,8258,1727,0.20913,320,344,360,2112,1,1,0,0,229.98,23.86,79,607,229.98
150,6004,4805,1199,7065,1624,0.22987,320,344,360,47,1,0,0,0,229.98,21.70,77,607,229.98
