t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,59762,51264,8498,51051,42890,0.84014,11,28,33,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522286,1248589
2,60140,51689,8451,51023,43010,0.84295,11,28,33,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522287,1248590
3,60103,51594,8509,50447,42489,0.84225,11,28,33,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522291,1248594
4,59846,51390,8456,49775,41845,0.84068,11,28,33,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522288,1248591
5,60101,51604,8497,50767,42160,0.83046,10,26,32,51,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1522288,1248592
6,60240,51785,8455,52392,44251,0.84461,11,28,33,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522290,1248593
7,59881,51435,8446,51474,43523,0.84553,11,28,33,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522292,1248595
8,59942,51499,8443,51074,43136,0.84458,12,31,36,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522290,1248593
9,60009,51600,8409,50756,42568,0.83868,11,28,34,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522290,1248593
10,60603,52191,8412,50998,42751,0.83829,12,29,34,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522290,1248593
11,59716,51398,8318,52059,43397,0.83361,11,28,33,52,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1522286,1248590
12,60044,51694,8350,52540,44330,0.84374,12,29,34,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522292,1248595
13,59864,51510,8354,51914,43838,0.84444,10,25,31,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522290,1248593
14,60450,51867,8583,51787,43713,0.84409,12,29,34,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522292,1248595
15,60032,51706,8326,51239,43072,0.84061,12,29,34,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522291,1248594
16,59915,51413,8502,50591,42477,0.83962,12,30,36,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522291,1248594
17,60118,51730,8388,51864,39875,0.76884,7,23,30,61,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,1527478,1253132
18,60111,51652,8459,51016,42449,0.83207,10,27,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527482,1253134
19,59596,51325,8271,50194,42031,0.83737,10,27,32,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527486,1253138
20,60233,51740,8493,50261,41820,0.83206,10,27,32,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527485,1253137
