t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,59999,44916,15083,45476,41860,0.92049,4,9,156,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366384,1226330
2,60084,45179,14905,45445,41381,0.91057,4,11,160,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366387,1226333
3,60007,45119,14888,44976,40752,0.90608,5,11,164,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366385,1226332
4,60081,45015,15066,45219,41087,0.90862,4,10,156,50,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1366387,1226333
5,60160,44979,15181,46190,42018,0.90968,4,8,156,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366386,1226332
6,60175,45176,14999,46102,42401,0.91972,7,12,160,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366386,1226332
7,60047,45013,15034,45633,42293,0.92681,7,16,30,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366387,1226333
8,60002,45109,14893,45435,42979,0.94594,6,12,17,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366385,1226332
9,60002,45163,14839,45899,43552,0.94887,5,17,27,3008,0,106,13,0,0,0,0,0,0,0,0,0,0,0,0,1394627,1246076
10,60307,45169,15138,45312,40992,0.90466,6,13,38,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394636,1246085
11,60105,44906,15199,44704,40730,0.91110,10,22,188,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394636,1246085
12,60068,45088,14980,44666,39982,0.89513,6,19,172,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394636,1246085
13,60013,44902,15111,44193,38620,0.87389,4,10,156,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394634,1246083
14,59998,44943,15055,45161,38914,0.86167,3,10,156,24,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1394632,1246081
15,60017,45295,14722,45705,39211,0.85791,3,9,156,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394632,1246082
16,60024,45058,14966,45229,38922,0.86055,4,8,152,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394636,1246085
17,60034,45012,15022,44916,38968,0.86758,4,12,156,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394633,1246082
18,60032,45179,14853,44940,39506,0.87908,4,8,112,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394634,1246083
19,60004,45078,14926,45900,41399,0.90194,4,10,21,72,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1394631,1246080
20,60151,45133,15018,45865,42050,0.91682,8,14,27,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394632,1246082
21,60248,45299,14949,45831,43016,0.93858,10,19,29,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394636,1246085
22,60003,45018,14985,45213,42941,0.94975,9,17,31,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394635,1246085
23,60033,45028,15005,45141,43068,0.95408,7,18,56,88,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1394636,1246085
24,60002,45059,14943,46226,44085,0.95368,4,9,144,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394631,1246080
25,60303,45226,15077,46156,43923,0.95162,9,18,160,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394635,1246084
26,60169,44925,15244,45534,43210,0.94896,5,14,156,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394636,1246085
27,60254,45289,14965,45891,43505,0.94801,4,10,104,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394633,1246082
28,60016,44965,15051,45627,43327,0.94959,7,15,88,2688,0,81,13,0,0,0,0,0,0,0,0,0,0,0,0,1416435,1260071
29,60219,45199,15020,45668,40868,0.89489,4,9,102,132,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,1436540,1268613
30,60314,45348,14966,45338,41130,0.90719,9,17,44,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436545,1268618
31,60268,45173,15095,44885,41522,0.92508,12,23,38,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436544,1268617
32,60319,45393,14926,44943,42136,0.93754,11,20,36,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436545,1268618
33,60005,44925,15080,44810,42364,0.94541,4,9,126,57,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1436542,1268615
34,60016,45067,14949,45549,42380,0.93043,5,11,168,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436544,1268617
35,60118,45130,14988,45346,40711,0.89779,3,12,152,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436544,1268617
36,60024,45052,14972,45000,39560,0.87911,4,10,156,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436545,1268618
37,60016,45180,14836,44808,39493,0.88138,4,12,144,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436544,1268617
38,60104,45044,15060,45459,40492,0.89074,4,12,144,2016,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1436545,1268618
39,59295,44560,14735,45282,40530,0.89506,4,14,148,6016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436545,1268618
40,60930,45722,15208,46275,41637,0.89977,5,13,148,7040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436543,1268616
41,59214,44480,14734,44718,40482,0.90527,4,10,148,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436545,1268618
42,61337,46219,15118,46155,41971,0.90935,5,11,120,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436545,1268618
43,60008,44789,15219,45720,42138,0.92165,5,10,23,57,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1436544,1268617
44,60308,45044,15264,46065,42952,0.93242,11,21,51,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436545,1268618
45,60063,44952,15111,45683,42953,0.94024,10,20,126,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436544,1268617
46,60021,45161,14860,45543,43246,0.94956,12,21,76,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436540,1268613
47,60317,45028,15289,45229,43069,0.95224,11,20,144,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436545,1268618
48,60291,45222,15069,46264,42933,0.92800,4,9,45,3392,0,211,13,0,0,0,0,0,0,0,0,0,0,0,0,1492102,1292447
49,60314,45235,15079,45193,40523,0.89667,7,15,33,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492102,1292447
50,60006,45215,14791,44924,41237,0.91793,10,21,180,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492101,1292446
51,60181,45207,14974,44703,41273,0.92327,12,24,196,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492100,1292445
52,60136,45153,14983,44737,40946,0.91526,5,16,168,52,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1492102,1292447
53,60033,45188,14845,45818,41775,0.91176,3,8,160,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492102,1292447
54,60296,45496,14800,45802,41468,0.90538,7,13,168,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492102,1292447
55,60219,45135,15084,45119,41025,0.90926,11,21,58,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492099,1292444
56,60019,45131,14888,44877,41201,0.91809,12,22,38,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492101,1292446
57,60315,45254,15061,45376,42197,0.92994,9,18,29,78,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1492100,1292446
58,60021,44935,15086,45708,42933,0.93929,6,14,37,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492101,1292446
59,60304,44970,15334,45415,42689,0.93998,7,14,108,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492102,1292447
60,60053,45142,14911,45283,42517,0.93892,6,11,156,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492100,1292446
61,60071,45083,14988,44891,41788,0.93088,6,12,118,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492102,1292447
62,60314,45280,15034,45940,42423,0.92344,7,12,164,36,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1492102,1292447
63,60302,45346,14956,46441,42655,0.91848,6,12,168,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492101,1292446
64,60307,45144,15163,46066,41715,0.90555,10,21,188,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492102,1292447
65,60109,45180,14929,45712,41171,0.90066,11,21,184,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492101,1292446
66,60011,45007,15004,45370,41018,0.90408,11,21,176,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492102,1292447
67,60031,45142,14889,46258,41846,0.90462,4,13,25,3328,0,255,13,0,0,0,0,0,0,0,0,0,0,0,0,1559334,1316281
68,60176,45016,15160,44975,39154,0.87057,6,12,18,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559332,1316279
69,60307,45306,15001,44969,41260,0.91752,9,17,25,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559332,1316279
70,60176,45148,15028,44450,41840,0.94128,10,18,48,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559334,1316281
71,60297,45129,15168,44221,41597,0.94066,6,13,164,51,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1559334,1316281
72,60298,45419,14879,46089,43288,0.93923,6,10,160,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559332,1316279
73,60000,44975,15025,45293,42388,0.93586,10,20,180,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559331,1316278
74,60183,45107,15076,45142,41993,0.93024,12,22,192,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559332,1316279
75,60071,44940,15131,44780,41204,0.92014,11,22,188,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559330,1316278
76,60319,45101,15218,45072,41189,0.91385,10,20,192,61,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1559334,1316281
77,59999,45011,14988,45954,41857,0.91085,7,15,180,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559329,1316277
78,60012,45197,14815,45858,41919,0.91410,10,21,176,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559329,1316277
79,60314,45011,15303,45385,41816,0.92136,8,17,30,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559334,1316281
80,60008,45021,14987,45210,42118,0.93161,12,22,32,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559332,1316279
81,60133,45172,14961,45841,43468,0.94823,11,20,28,78,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1559327,1316275
82,60250,45211,15039,46456,44739,0.96304,12,21,31,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559330,1316277
83,60165,45201,14964,46191,44831,0.97056,10,19,28,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559332,1316279
84,60213,45029,15184,45681,44318,0.97016,12,20,39,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559334,1316281
85,60049,45076,14973,45486,43937,0.96595,10,18,114,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559331,1316278
86,60305,45027,15278,45847,42315,0.92296,4,17,126,2880,0,468,13,0,0,0,0,0,0,0,0,0,0,0,0,1682060,1342510
87,60149,45066,15083,45051,39364,0.87377,5,10,148,32,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1682383,1342511
88,60291,45335,14956,45085,40668,0.90203,10,20,180,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682380,1342508
89,60212,45301,14911,44737,41098,0.91866,12,23,156,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682382,1342510
90,60093,44970,15123,44149,41125,0.93150,12,21,35,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682379,1342507
91,60034,45193,14841,45728,43354,0.94808,9,18,27,72,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1682379,1342507
92,59999,44935,15064,45277,43035,0.95048,11,20,38,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682382,1342510
93,60167,45124,15043,45068,43092,0.95616,11,19,104,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682383,1342511
94,60200,44983,15217,44655,42553,0.95293,7,15,160,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682383,1342511
95,60294,45210,15084,44988,42097,0.93574,8,17,180,55,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1682383,1342511
96,60296,45204,15092,46123,42456,0.92050,7,14,180,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682381,1342509
97,60191,45188,15003,45880,41948,0.91430,10,21,184,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682382,1342510
98,59998,45013,14985,45444,41265,0.90804,12,23,196,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682382,1342510
99,60060,44970,15090,45055,40774,0.90498,11,22,188,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682380,1342508
100,60315,45126,15189,45705,40932,0.89557,8,20,184,46,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1682383,1342511
101,59998,44953,15045,46320,41469,0.89527,7,13,176,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682370,1342498
102,60317,45171,15146,46207,41570,0.89965,11,22,180,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682382,1342511
103,60003,44989,15014,45815,41722,0.91066,11,21,37,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682383,1342511
104,60106,45025,15081,45477,41962,0.92271,11,21,40,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682382,1342510
105,60307,45301,15006,46078,41524,0.90117,5,14,96,76,0,180,13,0,0,0,0,0,0,0,0,0,0,0,0,1730115,1365914
106,60303,45334,14969,45467,40140,0.88284,8,19,180,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730112,1365914
107,60032,44978,15054,44766,39944,0.89228,10,23,188,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730114,1365913
108,60116,44927,15189,44532,40288,0.90470,10,20,184,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730115,1365914
109,60296,45064,15232,44425,40556,0.91291,9,17,168,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730115,1365914
110,60316,45155,15161,45744,42112,0.92060,8,17,128,88,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1730115,1365914
111,60303,45377,14926,45839,42427,0.92557,9,19,180,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730106,1365905
112,60159,45127,15032,45342,41939,0.92495,11,21,188,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730114,1365913
113,60174,45059,15115,45095,41832,0.92764,12,23,192,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730115,1365914
