t,type,level,bytes
-29.940,flush_begin,0,0
-29.918,flush_end,0,6638552
-29.910,flush_begin,0,0
-29.890,flush_end,0,6638554
-29.882,flush_begin,0,0
-29.861,flush_end,0,6638553
-29.854,flush_begin,0,0
-29.834,flush_end,0,6638553
-29.826,flush_begin,0,0
-29.805,flush_end,0,6638553
-29.797,flush_begin,0,0
-29.776,flush_end,0,6638554
-29.768,flush_begin,0,0
-29.748,flush_end,0,6638552
-29.740,flush_begin,0,0
-29.719,flush_end,0,6638554
-29.711,flush_begin,0,0
-29.691,flush_end,0,6638554
-29.683,flush_begin,0,0
-29.662,flush_end,0,6638552
-29.654,flush_begin,0,0
-29.634,flush_end,0,6638553
-29.626,flush_begin,0,0
-29.605,flush_end,0,6638553
-29.597,flush_begin,0,0
-29.576,flush_end,0,6638554
-29.568,flush_begin,0,0
-29.551,flush_end,0,6638552
-29.543,flush_begin,0,0
-29.527,flush_end,0,6638554
-29.518,flush_begin,0,0
-29.502,flush_end,0,6638554
-29.484,trivial_move,3,6638552
-29.484,flush_begin,0,0
-29.468,flush_end,0,6638552
-29.450,trivial_move,3,6638554
-29.450,flush_begin,0,0
-29.434,flush_end,0,6638555
-29.416,trivial_move,3,6638553
-29.416,flush_begin,0,0
-29.395,flush_end,0,6638553
-29.378,trivial_move,3,6638553
-29.378,flush_begin,0,0
-29.358,flush_end,0,6638553
-29.340,trivial_move,3,6638553
-29.340,flush_begin,0,0
-29.320,flush_end,0,6638552
-29.302,trivial_move,3,6638554
-29.302,flush_begin,0,0
-29.283,flush_end,0,6638554
-29.264,trivial_move,3,6638552
-29.264,flush_begin,0,0
-29.245,flush_end,0,6638554
-29.227,trivial_move,3,6638554
-29.227,flush_begin,0,0
-29.208,flush_end,0,6638552
-29.189,trivial_move,3,6638554
-29.189,flush_begin,0,0
-29.170,flush_end,0,6638554
-29.152,trivial_move,3,6638552
-29.152,flush_begin,0,0
-29.132,flush_end,0,6638553
-29.114,trivial_move,3,6638553
-29.114,flush_begin,0,0
-29.094,flush_end,0,6638553
-29.076,trivial_move,3,6638553
-29.076,flush_begin,0,0
-29.056,flush_end,0,6638553
-29.037,trivial_move,3,6638554
-29.037,flush_begin,0,0
-29.022,flush_end,0,6638554
-29.003,trivial_move,3,6638552
-29.003,flush_begin,0,0
-28.987,flush_end,0,6638553
-28.969,trivial_move,3,6638554
-28.969,flush_begin,0,0
-28.953,flush_end,0,6638552
-28.935,trivial_move,3,6638554
-28.935,flush_begin,0,0
-28.919,flush_end,0,6638554
-28.900,trivial_move,3,6638552
-28.900,flush_begin,0,0
-28.879,flush_end,0,6638553
-28.861,trivial_move,3,6638555
-28.861,flush_begin,0,0
-28.841,flush_end,0,6638553
-28.823,trivial_move,3,6638553
-28.823,flush_begin,0,0
-28.803,flush_end,0,6638553
-28.785,trivial_move,3,6638553
