t,type,level,bytes
-29.873,flush_begin,0,0
-29.856,flush_end,0,6638552
-29.847,flush_begin,0,0
-29.830,flush_end,0,6638554
-29.822,flush_begin,0,0
-29.805,flush_end,0,6638553
-29.797,flush_begin,0,0
-29.780,flush_end,0,6638553
-29.772,flush_begin,0,0
-29.755,flush_end,0,6638553
-29.747,flush_begin,0,0
-29.730,flush_end,0,6638554
-29.723,flush_begin,0,0
-29.705,flush_end,0,6638552
-29.696,flush_begin,0,0
-29.680,flush_end,0,6638554
-29.671,flush_begin,0,0
-29.654,flush_end,0,6638554
-29.645,flush_begin,0,0
-29.628,flush_end,0,6638552
-29.619,flush_begin,0,0
-29.602,flush_end,0,6638553
-29.594,flush_begin,0,0
-29.576,flush_end,0,6638553
-29.568,flush_begin,0,0
-29.549,flush_end,0,6638554
-29.541,flush_begin,0,0
-29.524,flush_end,0,6638552
-29.516,flush_begin,0,0
-29.499,flush_end,0,6638554
-29.490,flush_begin,0,0
-29.474,flush_end,0,6638554
-29.457,trivial_move,3,6638552
-29.457,flush_begin,0,0
-29.440,flush_end,0,6638552
-29.422,trivial_move,3,6638554
-29.422,flush_begin,0,0
-29.405,flush_end,0,6638555
-29.387,trivial_move,3,6638553
-29.387,flush_begin,0,0
-29.369,flush_end,0,6638553
-29.352,trivial_move,3,6638553
-29.352,flush_begin,0,0
-29.335,flush_end,0,6638553
-29.316,trivial_move,3,6638553
-29.316,flush_begin,0,0
-29.298,flush_end,0,6638552
-29.282,trivial_move,3,6638554
-29.282,flush_begin,0,0
-29.264,flush_end,0,6638554
-29.245,trivial_move,3,6638552
-29.245,flush_begin,0,0
-29.227,flush_end,0,6638554
-29.209,trivial_move,3,6638554
-29.209,flush_begin,0,0
-29.191,flush_end,0,6638552
-29.173,trivial_move,3,6638554
-29.173,flush_begin,0,0
-29.154,flush_end,0,6638554
-29.138,trivial_move,3,6638552
-29.138,flush_begin,0,0
-29.119,flush_end,0,6638553
-29.102,trivial_move,3,6638553
-29.102,flush_begin,0,0
-29.084,flush_end,0,6638553
-29.067,trivial_move,3,6638553
-29.067,flush_begin,0,0
-29.049,flush_end,0,6638553
-29.031,trivial_move,3,6638554
-29.031,flush_begin,0,0
-29.013,flush_end,0,6638554
-28.995,trivial_move,3,6638552
-28.995,flush_begin,0,0
-28.978,flush_end,0,6638553
-28.961,trivial_move,3,6638554
-28.961,flush_begin,0,0
-28.944,flush_end,0,6638552
-28.927,trivial_move,3,6638554
-28.927,flush_begin,0,0
-28.910,flush_end,0,6638554
-28.893,trivial_move,3,6638552
-28.893,flush_begin,0,0
-28.876,flush_end,0,6638553
-28.858,trivial_move,3,6638555
-28.858,flush_begin,0,0
-28.840,flush_end,0,6638553
-28.823,trivial_move,3,6638553
-28.823,flush_begin,0,0
-28.805,flush_end,0,6638553
-28.788,trivial_move,3,6638553
-28.788,flush_begin,0,0
-28.770,flush_end,0,6638555
-28.752,trivial_move,3,6638552
-28.752,flush_begin,0,0
-28.733,flush_end,0,6638553
-28.725,flush_begin,0,0
-28.708,flush_end,0,6638553
-28.690,trivial_move,3,6638554
-28.690,flush_begin,0,0
-28.671,flush_end,0,6638554
-28.654,trivial_move,3,6638554
-28.654,flush_begin,0,0
-28.636,flush_end,0,6638552
