t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,61065,24278,36787,19317,10293,0.53285,8,152,188,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607746,251655
2,60256,23914,36342,17614,9278,0.52674,11,164,196,59,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,610842,254280
3,60025,24004,36021,18728,8280,0.44212,5,132,176,45,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,644859,264268
4,59830,23870,35960,17068,8075,0.47311,6,148,180,57,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,644859,264268
5,61082,24403,36679,19097,9777,0.51197,6,148,180,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644858,264267
6,60308,24078,36230,17534,9027,0.51483,5,136,176,78,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,644859,264268
7,60381,24249,36132,19182,10283,0.53608,4,132,164,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644859,264268
8,60192,24040,36152,17882,9464,0.52925,5,144,176,31,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,644859,264268
9,60033,24196,35837,18997,10552,0.55546,4,140,172,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644859,264268
10,60002,24041,35961,17930,9808,0.54702,5,136,172,51,0,32,10,0,0,0,0,0,0,0,0,0,0,0,0,656560,273194
11,60046,24009,36037,18538,8352,0.45053,4,136,180,70,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,689634,278652
12,60167,23948,36219,17277,8366,0.48423,4,136,168,49,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,689633,278652
13,60010,23975,36035,18693,9887,0.52891,4,132,168,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689633,278651
14,60028,23960,36068,17540,9206,0.52486,6,144,176,88,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,689633,278651
15,60300,24275,36025,19175,10651,0.55546,6,140,180,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689634,278652
16,60173,24065,36108,17765,9740,0.54827,4,140,172,46,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,689634,278652
17,60043,24043,36000,19133,11077,0.57895,5,140,172,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689634,278652
18,59709,24103,35606,17733,10089,0.56894,7,148,188,55,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,689985,278930
19,60916,24510,36406,19390,9117,0.47019,4,136,336,84,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,741839,294763
20,60405,23983,36422,17226,8349,0.48467,4,132,168,29,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,741839,294762
21,60116,23938,36178,18830,10139,0.53845,5,144,172,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741840,294763
22,59890,23752,36138,17279,9336,0.54031,8,152,192,82,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,741840,294763
23,60345,24188,36157,19096,10706,0.56064,7,152,184,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741838,294761
24,59937,24008,35929,17503,9898,0.56550,9,160,192,76,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,741840,294763
25,60575,24145,36430,19216,11162,0.58087,7,148,184,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741840,294763
26,59691,24012,35679,17577,10173,0.57877,7,148,184,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741840,294763
27,60880,24552,36328,19291,9319,0.48308,4,144,608,76,0,215,10,0,0,0,0,0,0,0,0,0,0,0,0,801267,312192
28,59538,23795,35743,17064,8350,0.48933,4,140,168,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,801267,312192
29,60929,24167,36762,19039,10264,0.53910,5,140,176,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801267,312192
30,60039,23992,36047,17386,9605,0.55246,7,152,188,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801267,312192
31,60279,24185,36094,19130,10914,0.57052,7,148,184,48,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,801266,312191
32,60026,24000,36026,17603,10217,0.58041,8,156,188,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801267,312192
33,60169,24029,36140,19221,11253,0.58545,7,148,184,74,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,801266,312191
34,60140,24028,36112,17622,10494,0.59551,7,144,180,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801266,312191
35,60505,24239,36266,19198,9380,0.48859,4,140,576,82,0,242,10,0,0,0,0,0,0,0,0,0,0,0,0,867785,330675
36,60305,24045,36260,17227,8514,0.49422,4,140,168,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867785,330675
37,60095,23906,36189,18849,10176,0.53987,4,140,172,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,867784,330674
38,60235,24292,35943,17521,9779,0.55813,6,148,180,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867784,330674
39,60003,23950,36053,18982,11080,0.58371,6,148,184,64,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,867785,330675
40,60614,24158,36456,17608,10263,0.58286,10,156,192,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867784,330674
41,60207,23987,36220,19123,11412,0.59677,8,156,196,82,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,867784,330674
42,60223,24233,35990,17892,10621,0.59362,4,140,172,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867785,330675
43,60091,23886,36205,18945,9408,0.49660,4,144,912,84,0,267,10,0,0,0,0,0,0,0,0,0,0,0,0,941142,350369
44,60002,24084,35918,17347,8598,0.49565,4,140,172,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941143,350369
45,60017,23948,36069,18878,10463,0.55424,4,132,168,25,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,941143,350369
46,60606,24089,36517,17420,9825,0.56401,5,144,176,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941142,350368
47,60036,24084,35952,19061,11166,0.58580,5,144,176,35,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,941143,350369
48,60139,24009,36130,17562,10535,0.59987,6,152,180,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941143,350369
49,60502,24192,36310,19384,11785,0.60798,7,152,188,66,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,941143,350369
50,60597,24159,36438,17927,10902,0.60813,9,164,192,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941143,350369
51,60557,24281,36276,19070,10888,0.57095,5,144,188,54,0,95,10,0,0,0,0,0,0,0,0,0,0,0,0,966972,354808
52,60039,23981,36058,17212,10335,0.60045,5,140,176,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966972,354808
53,60313,23944,36369,18881,11728,0.62115,5,136,172,31,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,966972,354808
54,60171,24065,36106,17509,10849,0.61962,4,140,168,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966972,354808
55,60009,23920,36089,19035,12066,0.63388,4,136,172,27,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,966972,354808
56,60179,23922,36257,17626,11099,0.62969,5,144,176,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966972,354808
57,59992,23927,36065,19180,12043,0.62789,5,144,176,43,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,966971,354808
58,60255,24216,36039,18023,11524,0.63941,8,156,188,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966972,354808
59,60217,24136,36081,18931,10765,0.56864,4,144,212,80,0,129,10,0,0,0,0,0,0,0,0,0,0,0,0,1002533,363191
60,60445,24193,36252,17517,10547,0.60210,4,140,172,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002531,363189
61,60075,24051,36024,19001,11685,0.61497,4,140,172,72,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1002532,363191
62,60026,24049,35977,17816,11033,0.61927,4,140,172,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002533,363191
63,60010,24049,35961,19012,11931,0.62755,4,128,168,68,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1002533,363191
64,60301,24152,36149,17867,11217,0.62781,5,148,176,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002532,363190
65,60023,23981,36042,19008,11914,0.62679,4,136,172,68,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1002533,363191
66,59998,23930,36068,17737,11259,0.63477,6,148,176,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002533,363191
67,60613,24242,36371,19051,10509,0.55162,4,144,432,76,0,160,10,0,0,0,0,0,0,0,0,0,0,0,0,1046642,374090
68,60248,24247,36001,17536,10113,0.57670,6,148,176,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046640,374090
69,60022,23954,36068,18868,11456,0.60717,5,132,172,59,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1046640,374088
70,60194,23831,36363,17425,10750,0.61693,5,140,176,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046641,374089
71,60465,24086,36379,19159,11798,0.61579,7,152,184,49,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1046640,374088
72,60611,24013,36598,17599,10926,0.62083,9,160,196,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046641,374089
73,60550,24083,36467,19277,12093,0.62733,4,136,172,64,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1046641,374090
74,60403,24178,36225,17997,11301,0.62794,6,144,180,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046641,374089
75,60008,24043,35965,18945,10297,0.54352,5,144,344,66,0,189,10,0,0,0,0,0,0,0,0,0,0,0,0,1098783,386979
76,60425,24348,36077,17625,9936,0.56374,6,148,176,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098783,386980
77,60020,23847,36173,18699,11049,0.59089,6,148,180,45,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1098784,386980
78,60000,24011,35989,17410,10432,0.59920,8,156,184,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098784,386980
79,60034,23938,36096,19014,11548,0.60734,6,148,180,36,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1098784,386980
80,60138,24017,36121,17592,10957,0.62284,6,140,180,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098783,386980
81,60027,23879,36148,19215,11797,0.61395,6,144,176,37,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1098783,386979
82,60013,24078,35935,17773,11131,0.62629,7,152,184,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098784,386980
83,60001,23822,36179,18818,10082,0.53576,5,148,896,88,0,218,10,0,0,0,0,0,0,0,0,0,0,0,0,1158594,401684
84,60056,24025,36031,17364,9355,0.53876,4,140,164,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158595,401685
85,60367,24147,36220,18922,10890,0.57552,4,144,168,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1158595,401685
86,60000,23957,36043,17602,10477,0.59522,6,148,180,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158594,401684
87,60077,24163,35914,19184,11568,0.60300,5,144,172,37,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1158593,401684
88,60198,24072,36126,17774,10930,0.61494,5,140,172,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158594,401684
89,60006,23983,36023,19173,11850,0.61806,4,144,168,23,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1158595,401685
90,60160,24026,36134,17962,11041,0.61469,5,144,172,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158595,401685
91,60030,23818,36212,18796,9898,0.52660,4,148,832,56,0,246,10,0,0,0,0,0,0,0,0,0,0,0,0,1225818,417843
92,60338,23898,36440,17410,9138,0.52487,4,144,168,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225817,417842
93,60024,24267,35757,19061,10744,0.56366,4,144,168,22,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1225818,417843
94,60020,24186,35834,17747,10323,0.58168,6,152,176,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225816,417841
95,60002,23806,36196,18823,11203,0.59518,5,144,172,41,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1225817,417842
96,60192,24139,36053,17809,10682,0.59981,7,156,180,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225817,417842
97,60111,23881,36230,19070,11699,0.61348,7,156,180,60,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1225817,417843
98,60613,24065,36548,17969,11059,0.61545,8,164,188,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225817,417842
99,60319,24038,36281,18978,9938,0.52366,4,156,1184,90,0,431,10,0,0,0,0,0,0,0,0,0,0,0,0,1341178,437687
100,60162,23813,36349,17251,8680,0.50316,4,144,168,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341177,437686
101,60112,24009,36103,18823,10441,0.55469,4,144,168,22,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1341178,437687
102,60202,24185,36017,17775,10175,0.57243,4,144,168,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341178,437687
103,60047,23936,36111,18914,11118,0.58782,4,144,168,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1341178,437687
104,60254,24077,36177,17779,10512,0.59126,6,152,172,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341175,437685
105,60059,24225,35834,19257,11558,0.60020,5,148,172,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1341176,437687
106,60027,23950,36077,17790,10580,0.59472,7,160,184,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341177,437686
107,60055,23797,36258,18556,9292,0.50075,5,148,608,80,0,172,10,0,0,0,0,0,0,0,0,0,0,0,0,1389746,455568
108,60082,24216,35866,17637,8791,0.49844,6,148,176,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1389745,455567
109,60080,24033,36047,18900,10403,0.55042,6,152,176,33,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1389746,455568
110,59999,23871,36128,17544,9809,0.55911,5,144,172,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1389746,455568
111,60267,23953,36314,18825,10858,0.57679,5,148,176,25,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1389746,455568
112,60012,23986,36026,17741,10209,0.57545,8,160,188,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1389745,455567
113,60086,24023,36063,19197,11359,0.59171,7,160,188,49,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1389745,455567
114,60447,24311,36136,18115,10635,0.58708,8,160,184,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1389746,455568
115,60030,23903,36127,18690,9225,0.49358,5,148,896,84,0,198,10,0,0,0,0,0,0,0,0,0,0,0,0,1445190,475071
116,60265,24221,36044,17706,8570,0.48402,6,152,176,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1445190,475071
117,60011,24061,35950,18770,10064,0.53617,7,152,180,64,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1445191,475072
118,60461,24157,36304,17745,9731,0.54838,8,164,188,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1445191,475072
119,60025,23912,36113,18941,10744,0.56724,4,140,168,55,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1445191,475072
120,60033,23980,36053,17955,10194,0.56775,5,148,172,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1445191,475072
121,60209,24076,36133,19159,11316,0.59064,4,144,172,60,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1445191,475072
122,60313,24085,36228,17939,10573,0.58939,5,144,168,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1445190,475072
123,60180,23971,36209,19040,9273,0.48703,4,144,864,70,0,224,10,0,0,0,0,0,0,0,0,0,0,0,0,1507381,495434
124,60002,24029,35973,17338,8284,0.47779,5,144,172,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1507381,495434
125,60024,24084,35940,18881,9884,0.52349,5,148,172,45,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1507381,495434
126,60294,24005,36289,17711,9624,0.54339,8,160,188,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1507380,495433
127,60026,24006,36020,18886,10764,0.56995,5,144,180,46,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1507380,495433
128,60100,24223,35877,17995,10212,0.56749,5,144,172,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1507381,495434
129,60024,23891,36133,18871,10982,0.58195,5,140,172,25,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1507381,495434
130,60155,24087,36068,18122,10821,0.59712,7,156,184,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1507380,495434
131,60271,23924,36347,18867,9261,0.49086,5,148,768,90,0,249,10,0,0,0,0,0,0,0,0,0,0,0,0,1576190,517058
132,60016,24194,35822,17617,8208,0.46591,4,140,164,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576190,517058
133,60081,23935,36146,18730,9730,0.51949,5,148,172,38,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1576190,517058
134,60609,24112,36497,17687,9427,0.53299,8,164,192,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576190,517058
135,60343,24337,36006,19149,10636,0.55543,4,144,176,59,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1576190,517058
136,60459,24444,36015,18144,10288,0.56702,6,144,176,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576190,517058
137,60037,24066,35971,19054,11012,0.57794,7,156,184,54,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1576190,517058
138,60069,24106,35963,17942,10419,0.58070,8,164,188,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576190,517058
139,60032,23977,36055,18953,9291,0.49021,5,156,1152,92,0,405,10,0,0,0,0,0,0,0,0,0,0,0,0,1686570,545896
140,60012,23904,36108,17477,7865,0.45002,6,148,176,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686572,545897
141,60135,23921,36214,18630,9354,0.50209,6,148,176,41,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1686572,545897
142,60047,23879,36168,17654,9373,0.53093,5,144,180,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686571,545896
143,60049,23864,36185,18727,10132,0.54104,5,144,176,34,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1686572,545897
144,60017,23987,36030,17814,9874,0.55428,7,156,180,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686572,545897
145,60062,23963,36099,18977,10755,0.56674,6,148,180,55,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1686572,545897
146,60082,24157,35925,18172,10409,0.57280,4,140,168,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686571,545896
147,60200,24061,36139,18868,8963,0.47504,4,144,768,76,0,221,10,0,0,0,0,0,0,0,0,0,0,0,0,1748240,567575
148,60418,24199,36219,17706,7953,0.44917,5,144,172,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1748240,567575
149,60327,24102,36225,18851,9491,0.50347,5,136,168,43,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1748240,567575
150,60113,24124,35989,17775,9222,0.51882,5,144,192,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1748240,567575
151,60015,24006,36009,19001,10275,0.54076,4,144,172,45,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1748238,567573
152,60269,23869,36400,17693,9668,0.54643,7,156,180,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1748240,567575
153,60421,23946,36475,18795,10514,0.55940,7,156,180,35,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1748240,567575
154,60012,24120,35892,18038,10393,0.57617,7,156,180,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1748239,567574
155,60092,23950,36142,18874,8891,0.47107,5,152,1024,72,0,245,10,0,0,0,0,0,0,0,0,0,0,0,0,1816234,590295
156,60254,24118,36136,17549,7780,0.44333,5,148,176,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816234,590295
157,60202,23751,36451,18674,9294,0.49770,6,152,176,34,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1816233,590294
158,60150,23961,36189,17510,9021,0.51519,5,152,172,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816233,590295
159,60006,23855,36151,18779,10011,0.53310,4,144,168,34,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1816234,590295
160,60000,23996,36004,17800,9586,0.53854,6,152,180,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816233,590294
161,60003,23998,36005,18955,10619,0.56022,4,144,172,56,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1816233,590294
162,60010,24161,35849,18069,10088,0.55830,5,148,172,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816234,590295
163,60188,23933,36255,18991,8977,0.47270,5,160,1216,96,0,406,10,0,0,0,0,0,0,0,0,0,0,0,0,1929988,627109
164,60324,23785,36539,17288,7099,0.41063,4,144,180,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1929988,627109
165,60393,23839,36554,18621,8776,0.47130,4,140,168,33,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1929988,627109
166,60260,24183,36077,17685,8645,0.48883,4,136,164,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1929988,627109
167,52767,21144,31623,16754,8760,0.52286,4,118,168,136,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1929988,627109
168,68439,27318,41121,20304,10627,0.52339,5,118,180,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1929988,627109
169,60339,23952,36387,19063,10303,0.54047,4,140,172,80,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1929988,627109
170,60015,23858,36157,17838,9704,0.54401,4,144,168,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1929988,627109
171,60291,24087,36204,19074,8347,0.43761,4,152,1120,68,0,202,10,0,0,0,0,0,0,0,0,0,0,0,0,1986462,646196
172,59999,23763,36236,17084,7362,0.43093,6,156,176,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986462,646196
173,60039,23923,36116,18782,8974,0.47780,6,156,180,36,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1986461,646196
174,60609,24226,36383,17654,8812,0.49915,9,164,188,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986460,646195
175,60181,23962,36219,18998,9851,0.51853,5,148,176,37,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1986462,646196
176,59997,24075,35922,17804,9486,0.53280,6,148,172,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986462,646196
177,60051,24071,35980,19103,10353,0.54196,5,144,172,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1986462,646196
178,60013,24226,35787,18066,10023,0.55480,7,156,180,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986461,646195
179,60124,23992,36132,18867,8359,0.44305,4,152,1056,82,0,227,10,0,0,0,0,0,0,0,0,0,0,0,0,2049494,666479
180,60156,24170,35986,17509,7534,0.43029,6,156,180,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2049492,666477
181,60338,24283,36055,19114,9264,0.48467,7,156,184,60,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2049494,666479
182,60026,24135,35891,17632,8942,0.50715,5,148,172,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2049494,666479
183,60079,24015,36064,18853,9903,0.52527,4,144,168,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2049494,666479
184,60002,24013,35989,17836,9534,0.53454,6,152,176,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2049492,666477
185,60039,23882,36157,19034,10469,0.55002,5,148,176,31,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2049491,666478
186,60265,24126,36139,18023,9846,0.54630,7,156,180,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2049494,666479
187,60223,24043,36180,18929,8709,0.46009,5,152,1008,86,0,252,10,0,0,0,0,0,0,0,0,0,0,0,0,2119059,687525
188,60028,23930,36098,17415,7452,0.42791,6,152,176,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119060,687525
189,60420,24125,36295,18865,9116,0.48322,5,148,172,30,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2119059,687525
190,60409,24310,36099,17864,8855,0.49569,4,144,168,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119060,687525
191,60020,23793,36227,18877,9812,0.51979,5,148,172,24,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2119060,687525
