t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
195,40373,36336,4037,44631,33956,0.76082,8,20,31,2880,1,1,1,0,127.99,7.64,5,127,127.99,3081,324618,239203,0,327939,240254
196,40013,36012,4001,98810,55169,0.55833,3,14,23,3520,1,6,0,0,89.57,8.84,6,121,89.57,22193,325477,240062,0,336028,245390
197,40158,36141,4017,67383,36053,0.53505,3,13,22,3328,0,4,0,0,78.85,4.67,6,117,78.87,6328,325639,240224,0,337140,247752
198,40416,36375,4041,42981,30544,0.71064,4,12,20,312,0,1,0,0,99.78,4.34,3,116,99.80,1341,326020,240605,0,337140,247896
199,40050,36045,4005,35662,31822,0.89232,8,19,31,70,0,0,0,0,114.78,0.20,5,116,114.82,0,326020,240605,0,337140,248651
200,40057,36051,4006,35520,31673,0.89169,5,14,23,50,0,0,0,0,127.67,0.00,0,116,127.67,0,326558,240832,0,337140,249215
201,40039,36036,4003,35417,32843,0.92732,7,18,28,58,0,0,0,0,127.97,0.00,0,116,127.97,0,328990,241796,0,337140,249718
202,40067,36060,4007,35461,31727,0.89470,9,22,31,57,0,0,0,0,127.97,0.09,2,116,127.97,0,331258,243878,0,337140,249760
203,40352,36317,4035,35734,31138,0.87138,4,12,20,37,0,0,0,0,127.97,0.03,2,116,127.97,0,332229,244849,0,337140,249760
204,40092,36082,4010,35392,30919,0.87362,9,22,31,61,0,0,0,0,127.97,0.00,0,116,127.97,0,333288,245908,0,337140,249760
205,40015,36013,4002,35198,30264,0.85982,3,12,18,29,0,0,0,0,127.97,0.05,1,116,127.97,0,334625,247245,0,337140,249760
206,40012,36011,4001,35296,28165,0.79797,4,12,19,30,0,0,0,0,127.97,0.00,0,116,127.97,0,336049,248669,0,337140,249760
207,40422,36381,4041,35440,29309,0.82700,11,27,41,92,0,0,0,0,127.97,0.14,1,116,127.97,0,336100,248720,0,337140,249760
208,40189,36161,4028,35068,29788,0.84944,11,26,45,122,0,0,0,0,127.97,0.02,1,116,127.97,0,336102,248722,0,337140,249760
209,40589,36540,4049,39080,30644,0.78414,10,24,43,3264,1,1,1,0,127.44,0.24,4,127,127.44,6229,336102,248722,0,337733,249797
210,40005,36004,4001,92872,50304,0.54165,3,17,27,3392,1,5,0,0,112.86,10.74,6,122,112.86,13541,337558,250178,0,354641,257015
211,40016,36014,4002,83419,40198,0.48188,3,16,26,3776,0,6,0,0,121.56,13.60,12,116,121.57,7124,338322,250345,0,365529,264404
212,40419,36377,4042,36059,32127,0.89096,7,19,29,62,0,0,0,0,127.97,12.35,7,116,127.97,0,340615,250542,0,365529,266658
213,40252,36227,4025,35793,32372,0.90442,3,15,27,62,0,0,0,0,127.97,7.87,6,116,127.97,0,344031,251600,0,365529,266787
214,40107,36095,4012,35639,30373,0.85224,3,9,18,30,0,0,0,0,127.97,1.06,3,116,127.97,0,349262,253025,0,365529,266795
215,40224,36203,4021,35742,29997,0.83926,3,11,20,33,0,0,0,0,127.97,0.02,1,116,127.97,0,354629,255900,0,365529,266800
216,40315,36283,4032,35783,30806,0.86091,3,13,22,36,0,0,0,0,127.97,0.04,1,116,127.97,0,357493,258764,0,365529,266800
217,40009,36008,4001,35495,29855,0.84110,4,12,20,35,0,0,0,0,127.97,0.00,0,116,127.97,0,358804,260075,0,365529,266800
218,40429,36386,4043,35828,30688,0.85654,11,26,41,88,0,0,0,0,127.97,0.00,0,116,127.97,0,360013,261284,0,365529,266800
219,40053,36048,4005,35465,30083,0.84824,11,26,40,78,0,0,0,0,127.97,0.00,0,116,127.97,0,360881,262152,0,365529,266800
220,40061,36054,4007,35355,31570,0.89294,11,24,36,80,0,0,0,0,127.97,0.00,0,116,127.97,0,361188,262459,0,365529,266800
221,40165,36150,4015,35261,31550,0.89476,9,22,32,60,0,0,0,0,127.97,0.00,0,116,127.97,0,361390,262661,0,365529,266800
222,40198,36178,4020,35255,29749,0.84382,11,26,39,78,0,0,0,0,127.97,0.01,3,116,127.97,0,361729,263000,0,365529,266800
223,40458,36412,4046,37919,29735,0.78417,10,24,36,2432,1,0,1,0,127.98,1.43,10,117,127.98,9,361952,263223,0,365892,266800
224,40421,36379,4042,109185,52622,0.48195,3,12,23,3968,1,8,0,0,96.70,4.30,4,120,96.70,23249,365481,266752,0,378725,272951
225,40036,36032,4004,75170,39686,0.52795,3,10,18,3456,0,4,0,0,90.98,4.28,3,116,90.99,6771,365951,267222,0,381918,277791
226,40420,36377,4043,35951,30429,0.84640,9,21,31,57,0,0,0,0,112.55,4.27,2,116,112.57,0,365951,267222,0,381918,278227
227,40366,36331,4035,35853,30917,0.86233,10,22,32,59,0,0,0,0,127.96,4.01,4,116,127.96,0,366851,267344,0,381918,278240
228,40243,36218,4025,35720,30433,0.85199,10,24,34,312,0,0,0,0,127.97,0.00,0,116,127.97,0,371772,269461,0,381918,278240
229,40409,36368,4041,35846,30942,0.86319,9,23,32,63,0,0,0,0,127.97,0.00,0,116,127.97,0,375977,272318,0,381918,278240
230,40063,36057,4006,35491,30710,0.86529,9,22,31,58,0,0,0,0,127.97,0.05,2,116,127.97,0,378759,275081,0,381918,278240
231,40320,36288,4032,35741,30547,0.85468,10,23,33,59,0,0,0,0,127.97,0.00,0,116,127.97,0,379807,276129,0,381918,278240
232,40057,36051,4006,35430,30937,0.87319,10,23,32,58,0,0,0,0,127.97,0.00,0,116,127.97,0,380068,276390,0,381918,278240
233,40384,36346,4038,35672,31958,0.89588,10,23,32,59,0,0,0,0,127.97,0.00,0,116,127.97,0,380660,276982,0,381918,278240
234,40357,36321,4036,35389,31461,0.88901,10,23,32,61,0,0,0,0,127.97,0.04,2,116,127.97,0,380939,277261,0,381918,278240
235,40055,36050,4005,35195,29536,0.83921,10,23,33,59,0,0,0,0,127.97,0.00,0,116,127.97,0,381085,277407,0,381918,278240
236,40189,36170,4019,35139,30918,0.87988,10,23,33,57,0,0,0,0,127.97,0.00,0,116,127.97,0,381102,277424,0,381918,278240
237,40362,36326,4036,36438,30084,0.82562,10,23,34,2176,1,0,1,0,127.98,1.83,8,117,127.98,15,381106,277428,0,382345,278240
238,40522,36469,4053,107997,57057,0.52832,3,14,25,3712,1,8,0,0,96.42,10.79,8,119,96.44,26679,382353,278675,0,400016,284901
239,40413,36372,4041,64946,36499,0.56199,4,14,23,3200,0,3,0,0,107.98,6.54,3,116,108.00,2924,382411,278733,0,404511,291239
240,40443,36398,4045,35905,33564,0.93480,4,13,22,51,0,0,0,0,117.13,6.54,3,116,117.13,0,382411,278733,0,404511,292602
241,40430,36389,4041,35764,33951,0.94931,9,19,29,61,0,0,0,0,124.20,6.62,4,116,124.20,0,382413,278733,0,404511,293034
242,40069,36061,4008,35169,32790,0.93236,10,22,31,62,0,0,0,0,127.97,6.57,4,116,127.97,0,383809,278800,0,404511,293637
243,40309,36278,4031,35162,31280,0.88960,10,23,32,61,0,0,0,0,127.97,0.40,2,116,127.97,0,387646,279359,0,404511,293999
244,40417,36375,4042,34993,31902,0.91167,9,22,31,58,0,0,0,0,127.97,0.02,2,116,127.97,0,390580,280532,0,404511,294036
245,40448,36404,4044,35049,31246,0.89149,6,17,27,54,0,0,0,0,127.97,0.00,1,116,127.97,0,392768,282293,0,404511,294036
246,40432,36387,4045,35468,32171,0.90704,9,21,30,57,0,0,0,0,127.97,0.13,2,116,127.97,0,394955,284480,0,404511,294036
247,40412,36372,4040,35541,31595,0.88897,5,12,20,32,0,0,0,0,127.97,0.00,0,116,127.97,0,397305,286830,0,404511,294036
248,40067,36060,4007,35092,31589,0.90018,10,23,32,60,0,0,0,0,127.97,0.00,0,116,127.97,0,398785,288310,0,404511,294036
249,40125,36113,4012,34942,31786,0.90968,4,12,18,31,0,0,0,0,127.97,0.00,0,116,127.97,0,399315,288840,0,404511,294036
250,40429,36385,4044,35052,30630,0.87384,10,24,32,60,0,0,0,0,127.97,0.00,0,116,127.97,0,399319,288844,0,404511,294036
251,40029,36031,3998,36988,31014,0.83849,6,15,24,2560,1,0,1,0,127.99,2.40,11,117,127.99,30,399376,288901,0,405107,294036
252,40200,36176,4024,111074,55968,0.50388,3,12,22,3968,1,8,0,0,101.91,10.38,5,119,102.79,26766,405055,294580,0,421104,300065
253,40403,36363,4040,59691,40167,0.67292,5,15,23,3328,0,3,0,0,105.95,8.71,6,116,105.97,5359,405107,294632,0,427155,307540
254,40054,36049,4005,35631,29965,0.84098,10,21,31,58,0,0,0,0,127.05,8.78,8,116,127.07,0,405233,294639,0,427155,308251
255,40450,36406,4044,35900,30049,0.83702,6,17,26,47,0,0,0,0,127.97,0.00,0,116,127.97,0,410433,295414,0,427155,308702
256,40428,36384,4044,35886,30482,0.84941,10,23,33,58,0,0,0,0,127.97,0.10,1,116,127.97,0,415766,298070,0,427155,308943
257,40450,36405,4045,35996,32259,0.89618,5,15,24,51,0,0,0,0,127.97,0.05,3,116,127.97,0,418975,300763,0,427155,308943
258,40161,36144,4017,35712,29853,0.83594,5,13,21,53,0,0,0,0,127.97,0.00,0,116,127.97,0,420726,302514,0,427155,308943
259,40086,36077,4009,35698,30552,0.85585,3,13,19,36,0,0,0,0,127.97,0.00,0,116,127.97,0,421865,303653,0,427155,308943
260,40417,36376,4041,35862,30972,0.86364,4,13,19,31,0,0,0,0,127.97,0.00,0,116,127.97,0,423383,305171,0,427155,308943
261,40253,36228,4025,35671,30404,0.85235,9,22,31,60,0,0,0,0,127.97,0.00,0,116,127.97,0,424329,306117,0,427155,308943
262,40024,36021,4003,35417,30501,0.86120,9,21,30,58,0,0,0,0,127.97,0.00,0,116,127.97,0,425171,306959,0,427155,308943
263,40216,36195,4021,35544,29421,0.82773,4,14,21,37,0,0,0,0,127.97,0.00,0,116,127.97,0,425724,307512,0,427155,308943
264,40417,36375,4042,35582,31081,0.87350,4,12,19,31,0,0,0,0,127.97,0.00,0,116,127.97,0,425864,307652,0,427155,308943
265,40322,36290,4032,36617,30988,0.84627,6,14,24,2304,1,0,1,0,127.98,1.18,7,117,127.98,20,426543,308331,0,427453,308943
266,40526,36474,4052,109441,51934,0.47454,3,13,23,4032,1,7,0,0,119.15,14.68,7,122,119.16,21341,427555,309343,0,445249,316003
267,40418,36375,4043,73447,39593,0.53907,3,11,19,3648,0,5,0,0,113.43,11.38,6,117,113.44,8948,427639,309427,0,449530,323041
268,40017,36016,4001,35770,30049,0.84006,9,21,30,57,0,0,0,0,127.97,6.13,6,117,127.97,0,429620,309499,0,449530,324584
269,40454,36408,4046,36128,29863,0.82659,10,23,33,59,0,0,0,0,127.97,3.44,3,117,127.97,0,435693,311985,0,449530,324720
270,40181,36163,4018,35845,30045,0.83819,5,12,19,33,0,0,0,0,127.97,0.09,1,117,127.97,0,440739,315929,0,449530,324720
271,40046,36042,4004,35720,28462,0.79681,10,23,32,56,0,0,0,0,127.97,0.00,0,117,127.97,0,444443,319633,0,449530,324720
272,40122,36110,4012,35691,31097,0.87128,5,13,20,36,0,0,0,0,127.97,0.00,0,117,127.97,0,445382,320572,0,449530,324720
273,40050,36045,4005,35574,29662,0.83381,10,24,33,61,0,0,0,0,127.97,0.12,1,117,127.97,0,446371,321561,0,449530,324720
274,40455,36409,4046,35870,29067,0.81034,10,24,33,60,0,0,0,0,127.97,0.00,0,117,127.97,0,447709,322899,0,449530,324720
275,40011,36009,4002,35389,30480,0.86128,5,13,21,42,0,0,0,0,127.97,0.00,0,117,127.97,0,448969,324159,0,449530,324720
276,40434,36391,4043,35646,31578,0.88588,9,22,30,57,0,0,0,0,127.97,0.00,0,117,127.97,0,449255,324445,0,449530,324720
277,40046,36042,4004,35337,29640,0.83878,10,24,33,60,0,0,0,0,127.97,0.00,0,117,127.97,0,449287,324477,0,449530,324720
278,40093,36084,4009,35413,28922,0.81671,8,22,30,53,0,0,0,0,127.97,0.00,0,117,127.97,0,449287,324477,0,449530,324720
279,40112,36101,4011,35425,29278,0.82648,9,22,31,64,0,0,1,0,127.97,0.00,0,118,127.97,0,449287,324477,0,449530,324720
280,40229,36209,4020,107479,54284,0.50507,3,13,23,4032,1,7,0,0,119.98,18.16,8,122,120.10,22142,449824,325014,0,469878,331839
281,40543,36486,4057,67537,39691,0.58769,4,12,19,3840,0,4,0,0,113.93,13.00,6,118,113.94,5859,450004,325194,0,475040,341600
282,40288,36259,4029,35937,31887,0.88730,6,17,26,53,0,0,0,0,127.22,12.09,5,118,127.22,0,450649,325212,0,475040,343129
283,40078,36070,4008,36663,32986,0.89971,3,13,20,37,1,0,0,0,127.97,1.28,2,118,127.97,86,453163,325331,0,475040,343381
284,40054,36048,4006,41677,32646,0.78331,4,15,29,192,0,1,0,0,127.97,0.03,1,117,127.97,0,455828,326338,0,475040,344318
285,40274,36246,4028,35685,30586,0.85711,4,24,51,84,0,0,0,0,127.97,0.21,2,117,127.97,0,460636,330081,0,475040,344485
286,40325,36291,4034,35836,30074,0.83921,5,16,46,440,0,0,0,0,127.97,0.13,2,117,127.97,0,465703,335148,0,475040,344485
287,40072,36069,4003,35575,30014,0.84368,5,120,320,1760,0,0,0,0,127.97,0.00,0,117,127.97,0,469003,338448,0,475040,344485
288,40081,36038,4043,35447,30267,0.85387,4,136,224,976,0,0,0,0,127.97,0.05,2,117,127.97,0,470698,340143,0,475040,344485
289,41310,37212,4098,36433,32314,0.88694,4,128,640,1920,0,0,0,0,127.97,0.00,0,117,127.97,0,472652,342097,0,475040,344485
290,40012,36010,4002,35189,29784,0.84640,4,152,784,720,0,0,0,0,127.97,0.00,0,117,127.97,0,474029,343474,0,475040,344485
291,40055,36050,4005,35284,30155,0.85464,4,148,464,400,0,0,0,0,127.97,0.00,1,117,127.97,0,474769,344214,0,475040,344485
292,40090,36074,4016,35258,30544,0.86630,5,148,448,1216,0,0,0,0,127.97,0.00,0,117,127.97,0,474793,344238,0,475040,344485
293,39803,35823,3980,35040,28916,0.82523,4,144,720,1824,0,0,1,0,127.97,0.00,0,117,127.97,0,474793,344238,0,475040,344485
294,41163,37034,4129,50672,35013,0.69097,4,116,944,4352,1,2,0,0,127.99,4.58,3,127,127.99,4557,474909,344354,0,478800,345558
295,40344,36329,4015,45484,29081,0.63937,4,126,212,2944,1,1,0,0,127.56,0.00,0,126,127.57,3076,475008,344453,0,478800,346519
296,40125,36112,4013,48111,33203,0.69013,4,120,204,4032,1,1,0,0,127.89,0.15,2,125,127.89,3277,475190,344473,0,479912,346872
297,40588,36529,4059,49264,35828,0.72727,4,110,576,4096,1,1,0,0,127.98,13.03,4,124,127.98,4070,477183,345251,0,484358,347840
298,40301,36272,4029,44480,32216,0.72428,5,128,656,3520,1,1,0,0,127.98,12.21,5,123,127.98,1850,478834,346396,0,486582,349472
299,40134,36120,4014,46169,35403,0.76681,5,116,400,3712,1,1,0,0,127.98,13.05,5,122,127.98,3757,479618,346636,0,489916,351080
300,40064,36058,4006,44084,32096,0.72806,5,82,204,4096,1,1,0,0,123.55,0.11,3,121,123.55,2432,480511,346839,0,490097,353712
