t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8035,6530,1505,2920,1758,0.60205,5,272,280,30,0,0,0,0,63.96,0.95,8,86,63.96,0,0,0,0,0,0,24038,0
2,8015,6514,1501,2949,1800,0.61038,4,272,280,34,0,0,0,0,63.96,1.33,12,86,63.96,0,0,0,0,0,0,24038,0
3,8024,6517,1507,2890,1713,0.59273,4,272,280,26,0,0,0,0,63.96,1.09,10,86,63.96,0,0,0,0,0,0,24038,0
4,8026,6525,1501,2851,1674,0.58716,5,272,280,30,0,0,0,0,63.96,1.15,10,86,63.96,0,0,0,0,0,0,24038,0
5,8044,6534,1510,2913,1730,0.59389,7,280,288,35,0,0,0,0,63.96,1.02,9,86,63.96,0,0,0,0,0,0,24038,0
6,8042,6534,1508,2898,1722,0.59420,5,272,280,31,0,0,0,0,63.96,0.80,8,86,63.96,0,0,0,0,0,0,24038,0
7,8005,6502,1503,2828,1646,0.58204,4,272,272,24,0,0,0,0,63.96,0.78,8,86,63.96,0,0,0,0,0,0,24038,0
8,8005,6504,1501,3638,2101,0.57752,5,272,280,640,1,0,1,0,63.98,1.36,9,87,63.98,202,0,0,0,155,0,25075,284
9,8007,6505,1502,4407,3071,0.69685,5,272,280,3008,1,1,0,0,63.98,8.79,14,97,63.98,6827,0,0,0,2679,213,27957,2550
10,8024,6520,1504,4136,2937,0.71011,5,272,280,80,1,0,0,0,63.98,18.80,15,97,63.98,0,0,0,0,5324,285,31069,4746
11,8008,6506,1502,4049,2809,0.69375,5,272,280,52,1,0,0,0,63.96,28.10,13,97,63.96,0,221,1,0,7794,327,33405,5914
12,8031,6527,1504,3864,2470,0.63923,5,272,280,35,1,0,0,0,63.96,29.25,15,97,63.96,0,2032,17,0,9840,343,35345,6200
13,8008,6505,1503,3741,2129,0.56910,5,272,288,208,1,1,0,0,43.74,0.34,9,100,43.75,970,4076,332,0,11717,382,37354,6451
14,8007,6506,1501,3611,1690,0.46801,5,272,280,23,1,0,0,0,59.25,8.37,10,100,59.25,0,4076,332,0,13763,857,39260,6694
15,8004,6504,1500,3557,2028,0.57014,5,272,280,25,1,0,0,0,63.96,16.20,12,100,63.96,0,5852,333,0,15761,1232,41225,6966
16,8007,6505,1502,3526,2016,0.57175,5,272,280,28,1,0,0,0,63.96,23.78,16,100,63.96,0,8331,337,0,17697,1422,43282,7266
17,8018,6517,1501,3487,1929,0.55320,5,272,280,26,1,0,0,0,63.96,31.04,19,100,63.96,0,10689,406,0,19631,1480,45339,7563
18,8005,6504,1501,3408,1841,0.54020,5,272,288,45,1,0,0,0,63.96,31.25,22,100,63.96,0,12865,752,0,21435,1480,47394,7734
19,8008,6503,1505,3318,1785,0.53797,5,272,288,384,1,1,0,0,61.41,2.77,17,103,61.43,660,14360,977,0,23296,1557,49279,7881
20,8005,6507,1498,3368,1933,0.57393,5,272,280,28,1,0,0,0,63.96,9.82,21,103,63.96,0,16190,1207,0,25055,1737,51333,8034
21,8007,6508,1499,3219,1777,0.55203,5,272,280,34,1,0,0,0,63.96,17.05,23,103,63.96,0,18391,1338,0,26893,1852,53367,8220
22,8007,6502,1505,3291,1759,0.53449,5,272,288,38,1,0,0,0,63.96,25.03,23,103,63.96,0,20653,1409,0,28939,1912,55228,8432
23,8007,6505,1502,3200,1721,0.53781,5,272,280,42,1,0,0,0,63.96,31.43,24,103,63.96,0,22721,1506,0,30985,1925,57021,8574
24,8010,6512,1498,3171,1624,0.51214,4,272,280,36,1,0,0,0,63.96,31.92,24,103,63.96,0,24808,1696,0,33031,1925,58796,8680
25,8004,6499,1505,3205,1744,0.54415,4,272,280,92,1,1,0,0,63.96,4.85,18,106,63.96,482,26160,1774,0,34908,2009,60684,8780
26,8008,6507,1501,3199,1739,0.54361,5,272,280,48,1,0,0,0,63.96,12.87,21,106,63.96,0,28385,1872,0,36949,2121,62454,8881
27,8004,6503,1501,3215,1684,0.52379,5,272,280,32,1,0,0,0,63.96,19.99,24,106,63.96,0,30445,1901,0,38739,2176,64507,9020
28,8007,6506,1501,3153,1660,0.52648,5,272,280,53,1,0,0,0,63.95,27.03,27,106,63.95,0,32412,1918,0,40556,2201,66558,9178
29,8010,6510,1500,3096,1573,0.50807,4,272,280,188,1,0,0,0,63.95,31.48,30,106,63.95,0,34260,1969,0,42298,2206,68609,9307
30,8007,6505,1502,3081,1582,0.51347,4,272,280,31,1,0,0,0,63.95,31.81,27,106,63.95,0,36187,2098,0,44209,2206,70489,9384
31,8006,6505,1501,3076,1530,0.49740,5,272,288,78,1,1,0,0,63.96,5.06,23,109,63.96,300,37736,2136,0,45992,2262,72413,9436
