t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60009,44987,15022,45515,41166,0.90445,11,22,196,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365912,1153609
2,60179,45278,14901,45474,40451,0.88954,9,20,184,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365909,1153606
3,60306,45237,15069,45059,39958,0.88679,10,20,184,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365913,1153610
4,60229,45206,15023,45385,40409,0.89036,5,10,168,43,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1365908,1153606
5,60311,45122,15189,46261,41583,0.89888,8,15,176,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365912,1153609
6,60112,45043,15069,45913,41801,0.91044,11,21,184,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365911,1153609
7,60020,45024,14996,45575,42065,0.92298,11,22,37,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365908,1153607
8,60121,45180,14941,45438,42628,0.93816,13,23,33,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365910,1153607
9,60180,45307,14873,46105,43600,0.94567,9,20,28,3264,0,106,13,0,0,0,0,0,0,0,0,0,0,0,0,1394165,1171615
10,60027,44992,15035,45103,42205,0.93575,7,16,27,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394163,1171613
11,60027,44885,15142,44688,40421,0.90452,8,18,176,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394165,1171615
12,60017,45044,14973,44583,38958,0.87383,8,20,176,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394164,1171614
13,60096,44918,15178,44234,37671,0.85163,4,7,156,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394162,1171612
14,60010,45081,14929,45285,38086,0.84103,3,8,156,15,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1394163,1171614
15,60110,45337,14773,45755,38576,0.84310,3,8,156,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394164,1171614
16,60018,44978,15040,45117,38238,0.84753,4,9,160,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394164,1171614
17,60298,45253,15045,45193,38616,0.85447,7,17,168,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394165,1171615
18,60023,45131,14892,44936,38840,0.86434,8,19,156,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394164,1171614
19,60113,45217,14896,45982,40610,0.88317,8,17,35,98,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1394159,1171609
20,60110,45123,14987,45846,41224,0.89918,8,17,28,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394165,1171615
21,60234,45259,14975,45741,42183,0.92221,10,20,30,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394159,1171609
