t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8005,6505,1500,6381,2907,0.45557,256,416,440,28,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
2,8004,6502,1502,6369,3392,0.53258,7,416,440,29,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
3,8010,6507,1503,6311,3805,0.60292,6,416,432,20,0,0,0,0,63.96,0.02,1,86,63.96,0,0,0,0,0,0,24038,0
4,8034,6528,1506,6350,3647,0.57433,6,416,432,24,0,0,0,0,63.95,0.00,0,86,63.95,0,0,0,0,0,0,24038,0
5,8021,6519,1502,6317,3762,0.59554,6,416,432,19,0,0,0,0,63.96,0.01,1,86,63.96,0,0,0,0,0,0,24038,0
6,8006,6503,1503,6346,3499,0.55137,7,416,440,21,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
7,8044,6535,1509,6364,3564,0.56003,7,408,432,47,0,0,0,0,63.95,0.11,1,86,63.95,0,0,0,0,0,0,24038,0
8,8038,6531,1507,6477,3493,0.53929,7,416,440,2304,1,0,1,0,63.96,0.00,0,87,63.96,0,0,0,0,0,0,25147,48
9,8055,6548,1507,6639,3302,0.49736,220,416,456,2496,1,1,0,0,63.97,0.09,4,97,63.97,0,0,0,0,0,0,30617,2284
10,8019,6513,1506,6590,3328,0.50501,16,416,440,1184,1,0,0,0,63.97,0.16,6,97,63.97,0,0,0,0,0,0,36219,4402
11,8007,6504,1503,6534,2129,0.32583,256,392,440,1344,1,1,0,0,63.97,0.02,1,100,63.97,0,0,0,0,0,0,39264,4751
12,8013,6511,1502,6576,2398,0.36466,256,392,424,46,1,0,0,0,63.97,0.06,1,100,63.97,0,0,0,0,0,0,42377,5249
13,8006,6505,1501,6540,2929,0.44786,256,392,432,45,1,0,0,0,63.97,0.10,4,100,63.97,0,0,0,0,0,0,45263,5524
14,8032,6526,1506,6576,2933,0.44602,256,400,432,30,1,0,0,0,63.97,0.04,2,100,63.97,0,0,0,0,0,0,48104,5524
15,8005,6506,1499,6557,2512,0.38310,256,384,432,1216,1,1,0,0,63.97,0.00,0,103,63.97,0,0,0,0,0,0,51634,6580
16,8021,6517,1504,6566,2702,0.41151,264,392,432,42,1,0,0,0,63.97,0.00,0,103,63.97,0,0,0,0,0,0,54801,7138
17,8026,6519,1507,6561,2931,0.44673,264,400,456,66,1,0,0,0,63.96,0.00,1,103,63.96,0,0,0,0,0,0,57811,7554
18,7418,6014,1404,6049,2566,0.42420,264,408,5120,1728,1,1,0,0,63.97,0.26,3,106,63.97,0,0,0,0,0,0,61165,8619
19,8634,7029,1605,7057,2974,0.42143,328,416,752,2432,1,0,0,0,63.97,0.04,2,106,63.97,0,0,0,0,0,0,63659,8619
20,8021,6518,1503,6542,2519,0.38505,344,408,736,33,1,0,0,0,63.97,0.05,2,106,63.97,0,0,0,0,0,0,66749,9128
21,8023,6517,1506,6515,2760,0.42364,264,400,432,26,1,0,0,0,63.97,0.04,1,106,63.97,0,0,0,0,0,0,69377,9128
22,8006,6506,1500,6503,2795,0.42980,264,408,456,328,1,1,0,0,63.96,0.10,3,109,63.96,0,0,0,0,0,0,73171,10440
23,8021,6516,1505,6519,2582,0.39607,264,408,448,34,1,0,0,0,63.96,0.03,1,109,63.96,0,0,0,0,0,0,76354,11044
24,8006,6505,1501,6492,2357,0.36306,320,408,448,36,1,0,0,0,63.96,0.13,2,109,63.96,0,0,0,0,0,0,79109,11174
25,8005,6507,1498,6518,2101,0.32234,336,408,448,2176,1,1,0,0,63.96,0.06,4,106,63.96,0,0,0,0,0,0,81782,11294
26,8045,6535,1510,6498,2173,0.33441,264,408,440,52,1,0,0,0,63.96,0.23,1,106,63.96,0,0,0,0,0,0,84824,11743
27,8006,6504,1502,6452,2305,0.35725,264,408,448,47,1,0,0,0,63.96,0.09,2,106,63.96,0,0,0,0,0,0,87637,11977
28,8011,6508,1503,6422,2770,0.43133,264,400,432,70,1,0,0,0,63.97,0.04,2,106,63.97,0,0,0,0,0,0,90975,12764
29,8009,6508,1501,6433,3007,0.46743,256,400,440,288,1,1,0,0,63.96,0.13,2,103,63.96,0,0,0,0,0,0,93548,12764
30,8006,6508,1498,6439,3037,0.47166,256,400,440,39,1,0,0,0,63.97,0.20,2,103,63.97,0,0,0,0,0,0,96175,12824
31,8014,6508,1506,6428,3074,0.47822,256,400,432,54,1,0,0,0,63.97,0.12,1,103,63.97,0,0,0,0,0,0,99553,13678
32,8006,6508,1498,6439,3042,0.47243,256,400,432,84,1,0,0,0,63.96,0.12,1,103,63.96,0,0,0,0,0,0,102433,14002
33,8021,6514,1507,6405,3288,0.51335,11,400,432,1664,1,1,0,0,63.97,0.11,3,106,63.97,0,0,0,0,0,0,105567,14635
34,8009,6508,1501,6360,3253,0.51148,11,400,432,43,1,0,0,0,63.96,0.00,0,106,63.96,0,0,0,0,0,0,109090,15628
35,8006,6504,1502,6402,3288,0.51359,12,392,424,34,1,0,0,0,63.96,0.00,0,106,63.96,0,0,0,0,0,0,111649,15628
36,8009,6512,1497,6398,3206,0.50109,14,400,432,1664,1,1,0,0,63.96,0.14,1,109,63.96,0,0,0,0,0,0,114676,16168
37,8018,6510,1508,6355,3302,0.51959,11,400,440,1824,1,1,0,0,63.96,0.11,1,108,63.96,0,0,0,0,0,0,117597,16606
38,8004,6504,1500,6341,3461,0.54581,10,416,1376,264,1,0,0,0,63.96,0.03,2,108,63.96,0,0,0,0,0,0,119948,16606
39,8012,6509,1503,6335,3126,0.49345,19,392,440,1696,1,0,0,0,63.96,0.00,0,108,63.96,0,0,0,0,0,0,122937,17142
40,8011,6509,1502,6357,2627,0.41325,264,392,432,58,1,0,0,0,63.96,0.09,3,108,63.96,0,0,0,0,0,0,125472,17142
41,8006,6506,1500,6380,2452,0.38433,264,392,424,132,1,1,0,0,63.95,0.02,1,111,63.95,0,0,0,0,0,0,128009,17142
42,8008,6505,1503,6378,2425,0.38021,264,392,424,60,1,0,0,0,63.95,0.00,0,111,63.95,0,0,0,0,0,0,130557,17152
43,8006,6506,1500,6410,2399,0.37426,264,400,424,35,1,0,0,0,63.95,0.23,4,111,63.95,0,0,0,0,0,0,133642,17723
44,8007,6505,1502,6437,2206,0.34271,264,392,424,25,1,0,0,0,63.96,0.00,0,111,63.96,0,0,0,0,0,0,136226,17723
45,8048,6540,1508,6472,2518,0.38906,264,416,448,240,0,1,0,0,63.96,0.11,2,114,63.96,0,0,0,0,0,0,137200,17723
46,8045,6535,1510,6573,2738,0.41655,264,368,464,3072,1,1,1,0,63.96,0.24,9,126,63.96,0,0,0,0,0,0,139946,18187
47,8007,6506,1501,6581,2684,0.40784,264,272,296,280,1,0,0,0,63.96,0.02,2,126,63.96,0,0,0,0,0,0,144586,19268
48,8005,6508,1497,6573,2731,0.41549,264,288,456,1472,1,0,0,0,63.97,0.05,2,126,63.97,0,0,0,0,0,0,149275,20460
49,8005,6502,1503,6576,2226,0.33850,264,424,456,2048,1,1,0,0,63.97,0.03,1,125,63.97,0,0,0,0,0,0,153887,21614
50,8026,6521,1505,6610,2472,0.37398,264,424,464,43,1,0,0,0,63.97,0.00,0,125,63.97,0,0,0,0,0,0,157718,21861
51,8010,6508,1502,6581,2699,0.41012,264,424,456,1632,1,1,0,0,63.97,0.03,2,124,63.97,0,0,0,0,0,0,162109,22782
52,8035,6527,1508,6588,2860,0.43412,264,432,456,29,1,0,0,0,63.97,0.10,2,124,63.97,0,0,0,0,0,0,165726,22782
53,8031,6528,1503,6584,3228,0.49028,244,432,456,944,1,0,0,0,63.97,0.00,0,124,63.97,0,0,0,0,0,0,169766,23295
54,8035,6526,1509,6586,3247,0.49302,236,424,456,1696,1,1,0,0,63.97,0.12,2,123,63.97,0,0,0,0,0,0,174718,24786
55,7996,6494,1502,6546,3231,0.49358,228,408,456,1792,1,0,0,0,63.97,0.00,0,123,63.97,0,0,0,0,0,0,178035,24787
56,8021,6519,1502,6519,3256,0.49946,31,368,440,800,1,1,0,0,63.97,0.02,1,121,63.97,0,0,0,0,0,0,181963,25924
57,8029,6526,1503,6533,3228,0.49411,224,376,416,61,1,0,0,0,63.97,0.00,0,121,63.97,0,0,0,0,0,0,185375,26866
58,8022,6516,1506,6546,3494,0.53376,13,432,464,144,1,0,0,0,63.97,0.11,2,121,63.97,0,0,0,0,0,0,189828,27906
59,8007,6507,1500,6503,2931,0.45072,256,416,448,2048,1,1,0,0,63.96,0.40,5,120,63.96,0,0,0,0,0,0,193968,29264
60,8013,6509,1504,6501,2794,0.42978,264,400,440,80,1,0,0,0,63.96,0.34,4,120,63.96,0,0,0,0,0,0,197613,30428
61,8014,6514,1500,6505,2933,0.45088,264,400,440,56,1,0,0,0,63.96,0.23,4,120,63.96,0,0,0,0,0,0,200257,30493
62,8027,6519,1508,6474,2172,0.33550,264,400,440,216,1,1,0,0,63.96,0.32,4,119,63.96,0,0,0,0,0,0,202816,30504
63,8031,6530,1501,6490,2332,0.35932,264,392,424,33,1,0,0,0,63.96,0.19,3,119,63.96,0,0,0,0,0,0,205404,30504
64,8026,6517,1509,6497,2256,0.34724,264,400,440,49,1,0,0,0,63.96,0.02,1,119,63.96,0,0,0,0,0,0,208489,31029
65,8020,6517,1503,6501,2169,0.33364,264,400,432,320,1,1,0,0,63.96,0.15,3,118,63.96,0,0,0,0,0,0,211240,31201
66,8045,6540,1505,6482,2287,0.35282,264,400,432,80,1,0,0,0,63.96,0.00,0,118,63.96,0,0,0,0,0,0,214916,32403
67,8006,6501,1505,6415,2576,0.40156,264,384,424,24,1,0,0,0,63.96,0.13,2,118,63.96,0,0,0,0,0,0,217509,32431
68,8010,6508,1502,6428,2671,0.41553,264,392,432,27,1,0,0,0,63.96,0.01,1,118,63.96,0,0,0,0,0,0,220069,32431
