t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
291,40782,36773,4009,37209,29576,0.79486,4,11,20,38,0,0,0,0,0,0,0,0,0
292,40325,36292,4033,36785,28686,0.77983,5,15,23,344,0,0,0,0,0,0,0,0,0
293,39999,35999,4000,36335,28748,0.79119,4,11,20,39,0,0,0,0,0,0,0,0,0
294,40402,36362,4040,36727,28048,0.76369,6,14,20,43,0,0,0,0,0,0,0,0,0
295,40350,36315,4035,36899,27523,0.74590,4,13,20,45,0,0,0,0,0,0,0,0,0
296,40407,36366,4041,36978,25565,0.69136,5,13,19,50,0,0,0,0,0,0,0,0,0
297,40009,36007,4002,36498,26165,0.71689,5,14,19,55,0,0,0,0,0,0,0,0,0
298,40216,36196,4020,36573,26179,0.71580,6,16,22,156,0,0,0,0,0,0,0,0,0
299,40400,36359,4041,36576,25893,0.70792,6,18,25,57,0,0,0,0,0,0,0,0,0
300,40009,36009,4000,36771,27605,0.75073,4,13,19,2304,0,0,6,0,0,0,0,0,0
