t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
41,40389,36351,4038,83990,40338,0.48027,5,19,29,3712,1,5,1,0,127.97,50.92,14,121,127.97,14364,591017,84159,0,618478,87109
42,40025,36023,4002,90948,25309,0.27828,4,12,21,3712,0,6,0,0,127.97,59.28,18,115,127.97,4058,649396,89353,0,673240,92943
43,40025,36021,4004,46090,26535,0.57572,7,20,29,2432,0,1,0,0,127.97,28.36,10,114,127.97,103,666496,90172,0,683470,95301
44,40419,36378,4041,36142,29900,0.82729,8,20,29,53,0,0,0,0,127.97,19.99,6,114,127.97,0,669215,91007,0,683470,96166
45,40055,36050,4005,35750,31491,0.88087,9,22,32,59,0,0,0,0,127.97,16.56,6,114,127.97,0,671182,91694,0,683470,97081
46,40092,36083,4009,35716,30626,0.85749,7,19,28,55,0,0,0,0,127.97,5.43,4,114,127.97,0,675886,91815,0,683470,97238
47,40453,36408,4045,36060,30485,0.84540,8,21,31,57,0,0,0,0,127.97,0.07,2,114,127.97,0,678789,92557,0,683470,97238
48,40411,36369,4042,35989,28235,0.78455,8,22,31,59,0,0,0,0,127.97,0.00,0,114,127.97,0,680260,94028,0,683470,97238
49,40239,36217,4022,35774,29707,0.83041,9,22,32,61,0,0,0,0,127.97,0.00,0,114,127.97,0,680777,94545,0,683470,97238
50,40206,36184,4022,35695,30676,0.85939,9,23,34,60,0,0,0,0,127.97,0.16,2,114,127.97,0,681618,95386,0,683470,97238
51,40321,36289,4032,35709,29424,0.82399,9,23,33,58,0,0,0,0,127.97,0.00,0,114,127.97,0,682613,96381,0,683470,97238
52,40173,36156,4017,35500,30951,0.87186,9,23,32,61,0,0,0,0,127.97,0.00,0,114,127.97,0,682957,96725,0,683470,97238
53,40063,36056,4007,35334,32165,0.91031,9,22,31,59,0,0,0,0,127.97,0.00,0,114,127.97,0,683255,97023,0,683470,97238
54,40060,36054,4006,35219,31847,0.90426,9,22,32,64,0,0,0,0,127.97,0.00,0,114,127.97,0,683333,97101,0,683470,97238
55,40230,36207,4023,77613,38757,0.49936,5,18,31,3584,1,4,1,0,127.98,79.95,22,122,127.98,9747,699449,99317,0,725304,101275
56,40080,36072,4008,98640,27794,0.28177,4,13,22,3776,0,7,0,0,127.36,45.31,13,114,127.38,5811,761229,103051,0,787811,106876
57,40427,36383,4044,36079,29366,0.81394,8,21,30,57,0,0,0,0,127.97,27.32,9,114,127.97,0,767326,103310,0,787811,110166
58,40185,36168,4017,44825,30796,0.68703,5,13,23,2624,0,1,0,0,127.97,29.30,11,113,127.97,108,780662,103782,0,796798,111137
59,40186,36167,4019,35762,29681,0.82996,9,23,35,76,0,0,0,0,127.97,23.12,6,113,127.97,0,783863,106173,0,796798,111475
60,40061,36055,4006,35607,29575,0.83060,12,28,48,102,0,0,0,0,127.97,10.04,6,113,127.97,0,789216,106484,0,796798,111507
61,40182,36165,4017,35647,30806,0.86420,12,27,44,90,0,0,0,0,127.97,0.00,0,113,127.97,0,792453,107162,0,796798,111507
62,40255,36228,4027,35730,29353,0.82152,10,24,37,78,0,0,0,0,127.97,0.00,0,113,127.97,0,793833,108542,0,796798,111507
63,40365,36331,4034,35936,29354,0.81684,11,27,40,84,0,0,0,0,127.97,0.15,2,113,127.97,0,794622,109331,0,796798,111507
64,40106,36092,4014,35737,27840,0.77902,12,28,46,92,0,0,0,0,127.97,0.00,0,113,127.97,0,794859,109568,0,796798,111507
65,40048,36044,4004,35588,29539,0.83003,11,26,39,160,0,0,0,0,127.97,0.08,1,113,127.97,0,795412,110121,0,796798,111507
66,40158,36142,4016,35495,30052,0.84665,12,26,37,68,0,0,0,0,127.97,0.00,0,113,127.97,0,795817,110526,0,796798,111507
67,40386,36349,4037,35600,30730,0.86320,11,25,37,66,0,0,0,0,127.97,0.00,0,113,127.97,0,795832,110541,0,796798,111507
68,40114,36102,4012,35333,30531,0.86409,7,18,28,58,0,0,0,0,127.97,0.00,0,113,127.97,0,795834,110543,0,796798,111507
69,40431,36388,4043,75280,41459,0.55073,5,18,30,3584,1,4,1,0,127.98,51.25,14,121,127.98,11173,810930,113598,0,836753,116587
70,40009,36008,4001,104701,26228,0.25050,3,12,21,3776,1,7,0,0,127.97,77.22,21,113,127.97,3369,878280,119353,0,904442,122029
71,40412,36371,4041,38237,26793,0.70071,8,20,29,61,0,1,0,0,127.97,50.31,16,113,127.97,0,888760,119919,0,906977,123983
72,40193,36174,4019,35918,28143,0.78353,9,23,33,58,0,0,0,0,127.97,14.90,7,113,127.97,0,895955,120006,0,906977,124598
73,40053,36047,4006,35740,30055,0.84093,9,22,32,64,0,0,0,0,127.97,4.63,5,113,127.97,0,900946,120069,0,906977,124917
74,40127,36114,4013,35743,31164,0.87189,9,22,31,59,0,0,0,0,127.97,0.00,0,113,127.97,0,902410,120350,0,906977,124917
75,40063,36057,4006,35651,31273,0.87720,9,22,31,60,0,0,0,0,127.97,0.06,1,113,127.97,0,903124,121064,0,906977,124917
76,40276,36248,4028,35825,31416,0.87693,9,21,30,57,0,0,0,0,127.97,0.07,1,113,127.97,0,904060,122000,0,906977,124917
77,40055,36050,4005,35508,31528,0.88791,9,21,30,57,0,0,0,0,127.97,0.00,0,113,127.97,0,904735,122675,0,906977,124917
78,40059,36053,4006,35450,31021,0.87506,9,22,31,57,0,0,0,0,127.97,0.00,0,113,127.97,0,905209,123149,0,906977,124917
79,40062,36056,4006,35420,31112,0.87837,9,21,30,58,0,0,0,0,127.97,0.00,0,113,127.97,0,905237,123177,0,906977,124917
80,40151,36136,4015,35423,29934,0.84504,7,19,26,54,0,0,0,0,127.97,0.00,0,113,127.97,0,905279,123219,0,906977,124917
81,40074,36066,4008,35227,31179,0.88509,10,24,34,61,0,0,0,0,127.97,0.00,0,113,127.97,0,905328,123268,0,906977,124917
82,40228,36205,4023,35204,32788,0.93137,10,23,33,88,0,0,0,0,127.97,0.06,3,113,127.97,0,905383,123323,0,906977,124917
83,40392,36356,4036,69957,36876,0.52712,6,20,30,3520,1,4,1,0,127.98,72.62,20,121,127.98,8236,914932,127112,0,940961,129145
84,40116,36102,4014,104368,28480,0.27288,3,12,21,3648,0,7,0,0,125.13,58.77,17,114,125.13,5062,982748,131531,0,1009411,134414
85,40407,36366,4041,35995,30326,0.84251,7,19,27,56,0,0,0,0,127.97,47.74,13,114,127.97,0,987417,131743,0,1009411,137304
86,40083,36075,4008,45827,32922,0.71840,7,19,28,2560,0,1,0,0,127.97,35.97,10,113,127.97,1,999807,132057,0,1019641,138157
87,40038,36035,4003,35307,32482,0.91999,8,20,29,57,0,0,0,0,127.97,33.00,11,113,127.97,0,1002475,132168,0,1019641,139700
88,40415,36372,4043,35638,29903,0.83908,7,19,27,63,0,0,0,0,127.97,27.98,7,113,127.97,0,1006195,134666,0,1019641,140012
89,40084,36076,4008,35339,30928,0.87518,7,20,28,58,0,0,0,0,127.97,20.25,8,113,127.97,0,1009511,135974,0,1019641,140056
90,40024,36022,4002,35212,31296,0.88879,3,14,30,46,0,0,0,0,127.97,5.11,6,113,127.97,0,1013252,136019,0,1019641,140079
91,40079,36071,4008,35269,29733,0.84303,4,17,35,59,0,0,0,0,127.97,0.02,1,113,127.97,0,1015846,136370,0,1019641,140165
92,40013,36010,4003,35202,32351,0.91901,3,13,23,47,0,0,0,0,127.97,0.00,0,113,127.97,0,1016483,137007,0,1019641,140165
93,40102,36093,4009,35182,33319,0.94705,3,20,41,70,0,0,0,0,127.97,0.00,0,113,127.97,0,1017065,137589,0,1019641,140165
94,40024,36022,4002,35229,32000,0.90834,5,12,23,320,0,0,0,0,127.97,0.00,0,113,127.97,0,1017587,138111,0,1019641,140165
95,40218,36196,4022,35412,31449,0.88809,7,18,27,61,0,0,0,0,127.97,0.02,2,113,127.97,0,1018324,138848,0,1019641,140165
96,40027,36024,4003,35224,30846,0.87571,9,21,31,57,0,0,0,0,127.97,0.00,0,113,127.97,0,1018551,139075,0,1019641,140165
97,40091,36083,4008,60149,38408,0.63855,6,16,27,3392,1,3,1,0,127.95,56.07,15,122,127.95,6803,1021067,141556,0,1045197,143223
98,40018,36016,4002,95528,31271,0.32735,3,14,23,3456,1,5,0,0,127.97,74.23,24,117,127.97,4552,1074706,144545,0,1103040,147931
99,40407,36365,4042,66771,30928,0.46320,4,13,21,3392,0,4,0,0,127.97,51.40,15,113,127.97,1926,1108404,146759,0,1134708,152553
100,40354,36319,4035,35705,31926,0.89416,8,22,31,57,0,0,0,0,127.97,46.59,13,113,127.97,0,1112046,146932,0,1134708,154116
101,40067,36060,4007,35419,32054,0.90499,9,22,31,59,0,0,0,0,127.97,31.03,12,113,127.97,0,1115348,147020,0,1134708,154693
102,40160,36145,4015,35620,30831,0.86555,9,22,31,58,0,0,0,0,127.97,19.49,6,113,127.97,0,1119978,147192,0,1134708,154912
103,40456,36410,4046,35939,32494,0.90414,9,22,31,59,0,0,0,0,127.97,10.81,4,113,127.97,0,1123334,147281,0,1134708,154918
104,40161,36145,4016,35570,31186,0.87675,8,21,30,57,0,0,0,0,127.97,0.02,1,113,127.97,0,1127410,147631,0,1134708,154918
105,40218,36196,4022,35466,32468,0.91547,8,20,31,66,0,0,0,0,127.97,0.00,0,113,127.97,0,1129011,149221,0,1134708,154918
106,40211,36190,4021,35370,31390,0.88748,8,20,30,58,0,0,0,0,127.97,0.04,3,113,127.97,0,1130659,150869,0,1134708,154918
107,40349,36314,4035,35621,28406,0.79745,9,22,33,61,0,0,0,0,127.97,0.03,1,113,127.97,0,1132227,152437,0,1134708,154918
108,40052,36047,4005,35472,29595,0.83432,8,21,31,59,0,0,0,0,127.97,0.00,0,113,127.97,0,1132866,153076,0,1134708,154918
109,40400,36361,4039,35693,30362,0.85064,6,18,27,56,0,0,0,0,127.97,0.00,1,113,127.97,0,1133636,153846,0,1134708,154918
110,40039,36034,4005,35275,30651,0.86892,8,21,31,61,0,0,0,0,127.97,0.00,0,113,127.97,0,1134095,154305,0,1134708,154918
111,40352,36319,4033,58450,39969,0.68382,8,22,33,3264,0,3,1,0,127.96,60.16,17,123,127.96,9388,1136298,156497,0,1158293,157981
112,40106,36093,4013,88800,27552,0.31027,4,13,25,4096,1,5,0,0,125.08,59.99,16,117,125.11,6168,1184888,161008,0,1209397,163405
113,40419,36377,4042,74332,23607,0.31759,4,14,23,3200,0,4,0,0,127.97,45.60,12,113,127.97,2099,1226688,163902,0,1248039,167141
114,40165,36149,4016,35863,28612,0.79781,8,20,29,58,0,0,0,0,127.97,24.07,7,113,127.97,0,1232996,164108,0,1248039,168501
115,40077,36069,4008,35765,28912,0.80839,8,21,32,58,0,0,0,0,127.97,7.75,2,113,127.97,0,1239229,164275,0,1248039,169297
116,40176,36159,4017,35827,30889,0.86217,8,22,32,58,0,0,0,0,127.97,0.08,1,113,127.97,0,1243205,164557,0,1248039,169370
117,40149,36134,4015,35664,31386,0.88005,8,21,31,61,0,0,0,0,127.97,0.01,1,113,127.97,0,1244108,165439,0,1248039,169370
118,40198,36179,4019,35637,29178,0.81876,10,24,36,104,0,0,0,0,127.97,0.00,0,113,127.97,0,1245228,166559,0,1248039,169370
119,40047,36041,4006,35579,27995,0.78684,8,22,33,64,0,0,0,0,127.97,0.01,1,113,127.97,0,1246263,167594,0,1248039,169370
120,40158,36142,4016,35692,27812,0.77922,9,22,32,56,0,0,0,0,127.97,0.00,0,113,127.97,0,1247316,168647,0,1248039,169370
121,40410,36369,4041,35877,27982,0.77994,7,20,29,53,0,0,0,0,127.97,0.00,0,113,127.97,0,1247672,169003,0,1248039,169370
122,40249,36225,4024,35696,29498,0.82637,8,20,30,57,0,0,0,0,127.97,0.02,1,113,127.97,0,1247816,169147,0,1248039,169370
123,40049,36043,4006,35381,30708,0.86792,8,20,30,59,0,0,0,0,127.97,0.00,0,113,127.97,0,1247865,169196,0,1248039,169370
124,40283,36256,4027,35381,32276,0.91224,8,21,31,60,0,0,0,0,127.97,0.00,0,113,127.97,0,1247907,169238,0,1248039,169370
125,40450,36404,4046,57773,39097,0.67673,4,16,25,3328,1,2,1,0,127.95,69.55,20,123,127.95,7821,1249714,171039,0,1270605,172133
126,40021,36019,4002,95359,32156,0.33721,3,14,23,3392,1,6,0,0,127.97,78.10,23,117,127.97,6199,1302253,173466,0,1328994,176681
127,40420,36378,4042,68424,28646,0.41865,3,12,20,3200,0,4,0,0,127.97,48.77,16,114,127.97,2569,1337324,176279,0,1361643,181660
128,40199,36178,4021,35796,28539,0.79727,8,21,32,59,0,0,0,0,127.97,34.16,11,114,127.97,0,1344151,176685,0,1361643,182764
129,40042,36039,4003,35585,30002,0.84311,9,22,33,58,0,0,0,0,127.97,16.12,5,114,127.97,0,1349570,176945,0,1361643,182803
130,40392,36352,4040,35905,32337,0.90063,9,22,32,62,0,0,0,0,127.97,6.51,3,114,127.97,0,1353000,177102,0,1361643,182820
131,40413,36372,4041,35917,30851,0.85895,5,16,25,51,0,0,0,0,127.97,0.00,0,114,127.97,0,1356718,177949,0,1361643,182874
132,40044,36040,4004,35490,31577,0.88974,7,19,28,56,0,0,0,0,127.97,0.07,1,114,127.97,0,1358164,179395,0,1361643,182874
133,40044,36040,4004,35515,30846,0.86853,9,22,33,61,0,0,0,0,127.97,0.09,1,114,127.97,0,1359411,180642,0,1361643,182874
134,40042,36037,4005,35441,30463,0.85954,8,21,31,59,0,0,0,0,127.97,0.00,0,114,127.97,0,1359952,181183,0,1361643,182874
135,40326,36294,4032,35716,30528,0.85474,10,23,34,62,0,0,0,0,127.97,0.14,5,114,127.97,0,1360428,181659,0,1361643,182874
136,40116,36104,4012,35479,29479,0.83089,9,21,30,58,0,0,0,0,127.97,0.00,0,114,127.97,0,1361229,182460,0,1361643,182874
137,40053,36048,4005,35346,30085,0.85116,10,23,32,63,0,0,0,0,127.97,0.00,0,114,127.97,0,1361385,182616,0,1361643,182874
138,40049,36044,4005,35171,30796,0.87561,8,21,30,58,0,0,0,0,127.97,0.00,0,114,127.97,0,1361404,182635,0,1361643,182874
139,40439,36397,4042,56204,38697,0.68851,8,22,32,3200,1,2,1,0,127.96,49.43,15,125,127.96,7791,1363320,184551,0,1382159,185759
140,40194,36173,4021,95185,32702,0.34356,3,14,23,3584,1,6,0,0,127.97,67.95,17,119,127.97,5939,1412858,188547,0,1440424,192247
141,40424,36381,4043,56211,27539,0.48992,3,12,20,3200,1,2,0,0,127.97,60.45,18,117,127.97,279,1439003,190114,0,1460767,194913
142,40401,36362,4039,47740,29136,0.61031,4,18,26,3264,0,2,0,0,127.97,47.77,12,115,127.97,121,1452554,193356,0,1473043,197957
143,40347,36312,4035,35992,29787,0.82760,9,23,34,61,0,0,0,0,127.97,21.27,8,115,127.97,0,1458227,193556,0,1473043,199129
144,40393,36353,4040,35918,29347,0.81706,8,21,32,61,0,0,0,0,127.97,11.49,10,115,127.97,0,1464196,193729,0,1473043,199660
145,40112,36102,4010,35636,29625,0.83132,9,22,32,57,0,0,0,0,127.97,0.00,0,115,127.97,0,1467643,194260,0,1473043,199660
146,40154,36140,4014,35595,30067,0.84470,8,21,31,61,0,0,0,0,127.97,0.04,1,115,127.97,0,1469146,195763,0,1473043,199660
147,40197,36175,4022,35670,28681,0.80407,8,21,31,70,0,0,0,0,127.97,0.00,0,115,127.97,0,1470767,197384,0,1473043,199660
148,40214,36193,4021,35526,30252,0.85155,8,22,32,72,0,0,0,0,127.97,0.00,0,115,127.97,0,1471305,197922,0,1473043,199660
149,40113,36100,4013,35275,31987,0.90679,9,21,31,64,0,0,0,0,127.97,0.22,2,115,127.97,0,1471693,198310,0,1473043,199660
150,40032,36030,4002,35099,31421,0.89521,7,19,29,59,0,0,0,0,127.97,0.00,0,115,127.97,0,1472044,198661,0,1473043,199660
151,40110,36099,4011,35060,30771,0.87767,8,20,30,60,0,0,0,0,127.97,0.08,1,115,127.97,0,1472601,199218,0,1473043,199660
152,40081,36073,4008,35040,29338,0.83727,8,20,31,60,0,0,0,0,127.97,0.01,1,115,127.97,0,1472822,199439,0,1473043,199660
153,40448,36403,4045,52868,35681,0.67491,7,19,29,3136,1,2,1,0,127.96,38.71,11,125,127.96,6620,1474826,201443,0,1490754,202067
154,40037,36035,4002,94563,32768,0.34652,3,14,23,3904,1,6,0,0,127.97,55.04,15,119,127.97,7111,1521804,204743,0,1548824,208522
155,40234,36209,4025,73881,25238,0.34160,4,11,18,3968,0,4,0,0,127.97,63.47,17,115,127.97,1151,1565090,209068,0,1586675,211976
156,40424,36382,4042,36025,29944,0.83120,9,22,30,57,0,0,0,0,127.97,36.19,10,115,127.97,0,1570752,209369,0,1586675,212990
157,40169,36152,4017,35712,33489,0.93775,9,21,30,58,0,0,0,0,127.97,30.76,9,115,127.97,0,1572853,209420,0,1586675,213434
158,40080,36072,4008,35492,32189,0.90694,8,21,29,55,0,0,0,0,127.97,22.50,7,115,127.97,0,1575962,209509,0,1586675,213492
159,40245,36220,4025,35657,31236,0.87601,9,22,32,57,0,0,0,0,127.97,8.15,3,115,127.97,0,1580184,209565,0,1586675,213494
160,40460,36414,4046,35844,31939,0.89106,9,22,31,57,0,0,0,0,127.97,0.10,2,115,127.97,0,1582887,209707,0,1586675,213495
161,40134,36121,4013,35489,32515,0.91620,8,20,30,59,0,0,0,0,127.97,0.00,0,115,127.97,0,1583130,209950,0,1586675,213495
162,40047,36042,4005,35303,33095,0.93746,9,21,30,59,0,0,0,0,127.97,0.02,2,115,127.97,0,1583289,210109,0,1586675,213495
163,40382,36343,4039,35570,30924,0.86938,9,22,32,61,0,0,0,0,127.97,0.00,0,115,127.97,0,1583864,210684,0,1586675,213495
164,40059,36054,4005,35297,31934,0.90472,9,21,31,59,0,0,0,0,127.97,0.04,2,115,127.97,0,1584543,211363,0,1586675,213495
165,40058,36052,4006,35279,30622,0.86800,6,18,27,54,0,0,0,0,127.97,0.05,1,115,127.97,0,1584871,211691,0,1586675,213495
166,40035,36033,4002,35287,28888,0.81866,3,9,17,25,0,0,0,0,127.97,0.00,0,115,127.97,0,1586080,212900,0,1586675,213495
167,40383,36344,4039,53787,39085,0.72666,3,11,20,3584,1,2,1,0,127.95,47.64,12,125,127.95,8343,1588194,215014,0,1604747,215772
168,40193,36174,4019,100391,30193,0.30075,4,16,24,3968,1,6,0,0,127.97,78.89,22,119,127.97,5608,1642087,219032,0,1668127,221321
169,40158,36142,4016,66691,27404,0.41091,3,14,22,3392,0,4,0,0,127.97,67.82,18,115,127.97,2049,1676700,221263,0,1699599,225193
170,40047,36042,4005,35593,30894,0.86798,3,16,33,47,0,0,0,0,127.97,40.13,14,115,127.97,0,1681197,221466,0,1699599,225858
171,40034,36030,4004,35583,30093,0.84571,4,14,30,52,0,0,0,0,127.97,25.70,8,115,127.97,0,1686401,221605,0,1699599,226805
172,40410,36369,4041,35850,31758,0.88586,3,12,19,31,0,0,0,0,127.97,10.33,4,115,127.97,0,1690342,221659,0,1699599,226925
173,40202,36182,4020,35624,33069,0.92828,7,18,28,55,0,0,0,0,127.97,3.49,2,115,127.97,0,1692774,221689,0,1699599,226934
174,40415,36373,4042,35686,32861,0.92084,7,18,26,55,0,0,0,0,127.97,0.03,1,115,127.97,0,1694511,221880,0,1699599,226934
175,40054,36049,4005,35360,31859,0.90099,8,21,30,58,0,0,0,0,127.97,0.05,2,115,127.97,0,1695180,222515,0,1699599,226934
176,40125,36114,4011,35414,32142,0.90761,10,25,37,78,0,0,0,0,127.97,0.00,0,115,127.97,0,1695944,223279,0,1699599,226934
177,40458,36411,4047,35535,34370,0.96722,10,20,36,94,0,0,0,0,127.97,0.00,0,115,127.97,0,1696079,223414,0,1699599,226934
178,40427,36384,4043,35286,32377,0.91756,11,26,42,122,0,0,0,0,127.97,0.00,0,115,127.97,0,1696633,223968,0,1699599,226934
179,40048,36043,4005,35030,30876,0.88142,11,27,40,84,0,0,0,0,127.97,0.00,0,115,127.97,0,1697227,224562,0,1699599,226934
180,40064,36058,4006,35064,31725,0.90477,10,23,34,72,0,0,0,0,127.97,0.00,0,115,127.97,0,1697674,225009,0,1699599,226934
181,40115,36104,4011,46320,36262,0.78286,9,23,34,3392,1,1,1,0,127.96,29.40,10,126,127.96,4831,1699673,227008,0,1710823,228724
182,40246,36221,4025,105736,35018,0.33118,3,13,22,4032,1,7,0,0,127.97,66.67,19,119,127.97,8552,1752212,232164,0,1779488,235115
183,40412,36371,4041,48602,28497,0.58633,6,19,27,3200,0,2,0,0,127.97,32.18,13,117,127.97,546,1769829,233395,0,1792787,241016
184,40442,36397,4045,36410,31866,0.87520,9,23,32,58,1,0,0,0,127.97,27.42,9,117,127.97,657,1773765,233671,0,1792787,242188
185,40189,36171,4018,41654,31574,0.75801,7,18,27,61,0,1,0,0,127.97,15.57,5,116,127.97,0,1783454,233961,0,1798925,243679
186,40304,36272,4032,35871,30283,0.84422,9,23,33,58,0,0,0,0,127.97,12.22,6,116,127.97,0,1786145,235688,0,1798925,243831
187,40325,36294,4031,35861,30502,0.85056,6,19,28,53,0,0,0,0,127.97,2.90,3,116,127.97,0,1789266,237685,0,1798925,244471
188,40382,36343,4039,35874,29921,0.83406,9,23,33,60,0,0,0,0,127.97,0.00,0,116,127.97,0,1793163,238894,0,1798925,244656
189,40288,36260,4028,35804,28531,0.79687,9,22,32,60,0,0,0,0,127.97,0.00,0,116,127.97,0,1795192,240923,0,1798925,244656
190,40091,36082,4009,35640,29033,0.81462,9,22,32,58,0,0,0,0,127.97,0.00,0,116,127.97,0,1796311,242042,0,1798925,244656
191,40054,36048,4006,35493,29062,0.81881,10,23,33,60,0,0,0,0,127.97,0.00,0,116,127.97,0,1796956,242687,0,1798925,244656
