t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60337,45229,15108,45817,40343,0.88052,6,14,124,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365555,1139225
2,59663,44815,14848,45200,39353,0.87064,13,24,184,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365548,1139218
3,59752,44815,14937,44984,38614,0.85839,13,25,196,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365554,1139224
4,60076,45016,15060,45182,38768,0.85804,12,23,172,50,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1365552,1139223
5,60259,45129,15130,46266,40145,0.86770,12,24,32,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365554,1139225
6,59680,44693,14987,45574,40004,0.87778,12,22,30,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365553,1139223
7,60019,45050,14969,45618,40729,0.89283,13,23,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365553,1139223
8,60214,45282,14932,45607,41281,0.90515,12,22,29,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365552,1139222
9,60330,45455,14875,46291,42485,0.91778,8,20,31,3008,0,101,13,0,0,0,0,0,0,0,0,0,0,0,0,1392733,1156740
10,59999,45085,14914,45259,41711,0.92161,7,15,32,43,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1393845,1156740
11,59651,44867,14784,44765,41737,0.93236,12,21,32,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393843,1156738
12,60081,44841,15240,44469,41819,0.94041,13,21,30,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393840,1156735
13,59937,44954,14983,44313,42042,0.94875,13,21,30,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393844,1156739
14,60244,45343,14901,45446,42943,0.94492,8,17,32,84,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1393844,1156739
15,59670,44674,14996,45088,42068,0.93302,12,20,32,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393840,1156735
16,60073,45136,14937,45364,42170,0.92959,11,20,29,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393845,1156740
17,59840,44957,14883,44800,41677,0.93029,13,21,29,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393840,1156736
18,59913,44917,14996,44512,41822,0.93957,13,21,28,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393841,1156736
19,60117,44943,15174,45599,43486,0.95366,9,17,23,58,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1393843,1156738
20,60097,44891,15206,45669,44029,0.96409,13,20,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393840,1156735
21,59786,44820,14966,45235,43361,0.95857,13,20,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393845,1156740
22,59997,45056,14941,44973,42783,0.95130,13,21,33,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393841,1156736
23,60547,45450,15097,45088,42636,0.94562,13,20,28,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393845,1156740
24,59442,44508,14934,45788,43002,0.93915,10,18,27,64,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1393844,1156739
25,60614,45364,15250,46222,42911,0.92837,8,17,132,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393844,1156739
26,59423,44487,14936,45101,41160,0.91262,10,19,30,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393844,1156739
27,60361,45112,15249,45387,41293,0.90980,12,20,28,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393841,1156736
28,59647,44790,14857,45215,41471,0.91720,11,20,26,120,0,42,13,0,0,0,0,0,0,0,0,0,0,0,0,1405407,1162597
29,60564,45379,15185,46076,43030,0.93389,5,11,16,2624,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,1435874,1176493
30,59584,44875,14709,44717,42155,0.94271,12,20,28,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435871,1176490
31,59986,44884,15102,44468,42261,0.95037,13,21,29,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435873,1176492
32,59952,44960,14992,44268,41648,0.94082,12,20,28,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435868,1176487
33,60483,45515,14968,45098,41684,0.92430,9,18,25,55,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1435873,1176492
34,59476,44688,14788,45173,41716,0.92347,12,20,28,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435872,1176491
35,60190,45082,15108,45358,42002,0.92601,12,20,27,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435874,1176493
36,59722,44923,14799,44896,41454,0.92333,13,22,30,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435869,1176488
37,60508,45411,15097,45088,41398,0.91816,13,22,168,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435873,1176492
38,60102,45200,14902,45488,40971,0.90070,8,15,180,32,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1435874,1176493
39,59393,44527,14866,45387,40337,0.88873,12,23,196,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435870,1176490
40,59997,45196,14801,45802,40768,0.89009,11,21,132,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435873,1176492
41,60406,45259,15147,45679,40883,0.89501,14,23,31,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435873,1176492
42,60069,45101,14968,45311,41037,0.90567,11,20,27,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435873,1176492
43,59536,44764,14772,45725,42080,0.92028,11,20,27,57,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1435873,1176492
44,60023,45260,14763,46426,42760,0.92104,13,23,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435870,1176489
45,59974,45108,14866,45995,41896,0.91088,13,23,188,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435873,1176492
46,60605,45593,15012,46261,41839,0.90441,12,22,188,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435874,1176493
47,59995,44893,15102,45375,40966,0.90283,12,22,37,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435874,1176493
48,59661,44628,15033,45754,41931,0.91644,4,13,20,3328,0,210,13,0,0,0,0,0,0,0,0,0,0,0,0,1491394,1199449
49,60331,45331,15000,45418,42084,0.92659,10,19,28,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491394,1199449
50,59398,44353,15045,44171,41068,0.92975,10,19,34,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491391,1199446
51,60109,44902,15207,44474,41214,0.92670,11,20,32,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491390,1199445
52,60405,45343,15062,44825,41494,0.92569,13,21,31,59,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1491394,1199449
53,59680,44915,14765,45584,42361,0.92930,12,21,29,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491393,1199448
54,59847,45000,14847,45340,42040,0.92722,13,21,29,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491390,1199445
55,60567,45154,15413,45286,42081,0.92923,13,21,28,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491394,1199449
56,59994,44885,15109,44812,41414,0.92417,11,20,34,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491392,1199447
57,59406,44494,14912,44607,40720,0.91286,12,22,192,80,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1491393,1199449
58,60598,45530,15068,46532,42036,0.90338,8,18,180,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491394,1199449
59,59674,44753,14921,45375,41007,0.90374,9,18,172,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491394,1199449
60,59958,45182,14776,45585,41667,0.91405,13,22,31,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491393,1199448
61,60031,44971,15060,45207,41781,0.92422,13,22,32,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491392,1199447
62,59811,44996,14815,45772,42019,0.91801,10,20,180,48,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1491392,1199447
63,60407,45279,15128,46580,42378,0.90979,13,24,200,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491390,1199445
64,60117,45116,15001,46175,41939,0.90826,13,23,37,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491393,1199448
65,59511,44667,14844,45420,41496,0.91361,12,20,29,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491394,1199449
66,59924,45059,14865,45700,41805,0.91477,14,22,30,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491392,1199447
67,60341,45302,15039,46748,43120,0.92239,5,17,26,3392,0,262,13,0,0,0,0,0,0,0,0,0,0,0,0,1560204,1225033
68,60229,45303,14926,45356,42223,0.93092,5,10,168,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560204,1225033
69,59559,44895,14664,44771,41400,0.92471,11,20,172,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560203,1225032
70,60063,45040,15023,44662,41050,0.91913,12,21,33,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560200,1225029
71,59783,44735,15048,44121,40532,0.91866,10,19,27,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560201,1225030
72,59991,44803,15188,45314,42213,0.93157,11,19,27,58,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1560200,1225029
73,60474,45222,15252,45576,42857,0.94034,13,20,28,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560200,1225029
74,59707,44857,14850,44938,41761,0.92930,12,22,196,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560204,1225033
75,60428,45386,15042,45286,41439,0.91505,9,20,184,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560204,1225033
76,59901,44948,14953,44849,40607,0.90542,12,22,192,49,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1560204,1225033
77,59907,45153,14754,46092,41800,0.90688,12,22,184,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560204,1225033
78,59636,44845,14791,45491,41471,0.91163,11,20,128,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560200,1225029
79,60169,45059,15110,45365,41833,0.92214,8,16,24,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560203,1225033
80,60376,45417,14959,45530,42768,0.93934,13,21,28,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560199,1225028
81,59395,44430,14965,44582,42073,0.94372,12,20,33,60,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1560200,1225029
82,60613,45557,15056,46667,43886,0.94041,13,22,47,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560204,1225033
