t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60128,23921,36207,16989,16989,1.00000,9,18,22,63,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,540953,540953
2,60003,23827,36176,15460,15460,1.00000,8,17,21,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540954,540954
3,60450,24130,36320,17004,17004,1.00000,4,13,18,57,0,105,9,0,0,0,0,0,0,0,0,0,0,0,0,572151,572151
4,60390,24117,36273,15399,15399,1.00000,5,16,19,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572152,572152
5,60606,24232,36374,16975,16975,1.00000,7,16,20,54,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,572152,572152
6,60311,23998,36313,15523,15523,1.00000,12,19,22,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572152,572152
7,60264,24266,35998,17170,17170,1.00000,9,18,22,60,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,572151,572151
8,60038,23973,36065,15686,15686,1.00000,12,19,23,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572152,572152
9,60392,24359,36033,17399,17399,1.00000,8,17,21,55,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,572151,572151
10,60617,24151,36466,15834,15834,1.00000,11,20,24,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572152,572152
11,60607,24364,36243,17164,17164,1.00000,4,12,16,51,0,126,9,0,0,0,0,0,0,0,0,0,0,0,0,609077,609077
12,60040,23897,36143,15228,15228,1.00000,10,17,21,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609077,609077
13,60523,24173,36350,17079,17079,1.00000,7,16,19,57,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,609078,609078
14,60045,23969,36076,15520,15520,1.00000,11,19,22,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609076,609076
15,60366,24218,36148,17238,17238,1.00000,9,18,21,59,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,609078,609078
16,60256,24146,36110,15648,15648,1.00000,12,19,22,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609077,609077
17,60090,24092,35998,17268,17268,1.00000,8,17,21,58,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,609078,609078
18,60320,24302,36018,15869,15869,1.00000,10,19,22,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609078,609078
19,60015,24171,35844,17205,17205,1.00000,4,13,18,55,0,145,9,0,0,0,0,0,0,0,0,0,0,0,0,651312,651312
20,60040,23851,36189,15042,15042,1.00000,5,16,19,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651311,651311
21,60171,23985,36186,16884,16884,1.00000,8,16,19,58,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,651313,651313
22,60595,23956,36639,15420,15420,1.00000,8,17,21,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651313,651313
23,60221,24282,35939,17247,17247,1.00000,10,18,21,63,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,651313,651313
24,60436,24058,36378,15661,15661,1.00000,10,18,22,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651312,651312
25,60174,24038,36136,17317,17317,1.00000,9,18,22,60,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,651312,651312
26,60309,24202,36107,15759,15759,1.00000,9,18,22,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651312,651312
27,60200,24414,35786,17286,17286,1.00000,4,14,18,56,0,164,9,0,0,0,0,0,0,0,0,0,0,0,0,698796,698796
28,60341,24015,36326,15290,15290,1.00000,5,16,20,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698796,698796
29,60043,23912,36131,16951,16951,1.00000,8,17,21,58,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,698793,698793
30,60128,24009,36119,15368,15368,1.00000,11,18,22,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698795,698795
31,60031,24005,36026,16953,16953,1.00000,10,18,21,58,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,698796,698796
32,60538,24265,36273,15786,15786,1.00000,11,19,22,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698795,698795
33,60073,23942,36131,17083,17083,1.00000,9,18,22,56,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,698795,698795
34,60084,24067,36017,15715,15715,1.00000,10,19,23,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698796,698796
35,60206,24130,36076,17131,17131,1.00000,4,13,17,50,0,183,9,0,0,0,0,0,0,0,0,0,0,0,0,751188,751188
36,60089,23863,36226,15217,15217,1.00000,9,17,20,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751190,751190
37,60507,24082,36425,16956,16956,1.00000,9,17,20,55,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,751189,751189
38,60594,24368,36226,15636,15636,1.00000,11,18,22,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751190,751190
