t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
195,40449,36403,4046,41254,33429,0.81032,9,22,32,3008,1,1,1,0,127.98,3.25,2,127,127.98,3572,402176,359760,0,404907,361313
196,40319,36287,4032,113361,61343,0.54113,2,11,21,3904,1,7,0,0,111.03,25.11,11,120,111.03,24417,403509,361093,0,424116,368585
197,40017,36016,4001,56244,37927,0.67433,4,12,23,3200,0,3,0,0,97.30,0.00,0,117,97.30,2838,403790,361374,0,427606,377230
198,40414,36372,4042,42972,35314,0.82179,5,14,22,156,0,1,0,0,108.24,4.34,2,116,108.25,1168,404100,361684,0,429830,382201
199,40051,36046,4005,35594,33192,0.93252,8,19,30,57,0,0,0,0,117.63,0.24,4,116,117.64,0,404100,361684,0,429830,384353
200,40196,36177,4019,35630,31594,0.88672,9,21,31,62,0,0,0,0,127.97,0.00,0,116,127.97,0,405490,362048,0,429830,384913
201,40051,36045,4006,35436,32600,0.91997,9,22,31,58,0,0,0,0,127.97,0.00,0,116,127.97,0,408324,363611,0,429830,385044
202,40068,36062,4006,35461,31781,0.89622,9,22,31,58,0,0,0,0,127.97,0.10,2,116,127.97,0,411950,367188,0,429830,385056
203,40133,36118,4015,35534,30910,0.86987,10,23,32,58,0,0,0,0,127.97,0.01,2,116,127.97,0,415621,370847,0,429830,385056
204,40036,36033,4003,35368,30888,0.87333,9,21,30,58,0,0,0,0,127.97,0.00,0,116,127.97,0,418261,373487,0,429830,385056
205,40080,36072,4008,35316,30353,0.85947,9,22,32,58,0,0,0,0,127.97,0.27,2,116,127.97,0,419583,374809,0,429830,385056
206,40421,36379,4042,35628,28519,0.80047,9,21,29,55,0,0,0,0,127.97,0.00,0,116,127.97,0,423030,378256,0,429830,385056
207,40061,36056,4005,35163,29042,0.82592,9,23,33,58,0,0,0,0,127.97,0.00,0,116,127.97,0,424661,379887,0,429830,385056
208,40418,36376,4042,35136,29740,0.84643,10,23,33,59,0,0,0,0,127.97,0.05,1,116,127.97,0,425666,380892,0,429830,385056
209,40391,36351,4040,38898,31498,0.80976,9,23,33,2752,1,1,1,0,125.13,0.20,2,127,125.13,6880,427172,382398,0,431290,385890
210,40025,36023,4002,111669,55404,0.49614,3,12,22,3904,1,7,0,0,118.81,9.09,5,120,118.81,17072,431167,386393,0,452039,395165
211,40411,36370,4041,64973,42344,0.65172,4,12,23,3392,0,4,0,0,108.99,6.46,5,116,108.99,5943,431290,386516,0,458609,405543
212,40047,36042,4005,35718,34364,0.96209,8,18,29,58,0,0,0,0,114.28,0.00,0,116,114.28,0,431290,386516,0,458609,408989
213,40039,36035,4004,35614,34215,0.96072,8,16,26,56,0,0,0,0,119.74,0.03,2,116,119.77,0,431290,386516,0,458609,411054
214,40060,36054,4006,35556,31168,0.87659,8,20,30,59,0,0,0,0,127.97,0.00,0,116,127.97,0,433572,387018,0,458609,411613
215,40319,36287,4032,35823,30192,0.84281,9,23,32,59,0,0,0,0,127.97,0.02,1,116,127.97,0,438680,391731,0,458609,411660
216,40396,36357,4039,35891,30909,0.86119,9,22,31,58,0,0,0,0,127.97,0.02,1,116,127.97,0,443628,396679,0,458609,411660
217,40060,36054,4006,35549,29819,0.83881,9,23,32,60,0,0,0,0,127.97,0.00,0,116,127.97,0,448390,401441,0,458609,411660
218,40328,36295,4033,35730,30574,0.85570,9,23,32,57,0,0,0,0,127.97,0.00,0,116,127.97,0,451368,404419,0,458609,411660
219,40232,36209,4023,35570,30216,0.84948,9,22,31,59,0,0,0,0,127.97,0.00,0,116,127.97,0,452635,405686,0,458609,411660
220,40180,36162,4018,35409,31611,0.89274,9,22,31,58,0,0,0,0,127.97,0.00,0,116,127.97,0,453267,406318,0,458609,411660
221,40061,36054,4007,35166,31440,0.89405,9,20,29,55,0,0,0,0,127.97,0.00,0,116,127.97,0,453496,406547,0,458609,411660
222,40252,36228,4024,35281,29729,0.84263,10,23,32,70,0,0,0,0,127.97,0.02,2,116,127.97,0,453904,406955,0,458609,411660
223,40454,36408,4046,37929,30437,0.80247,9,23,33,2304,1,0,1,0,127.95,2.50,11,117,127.95,648,454559,407610,0,459892,412307
224,40022,36020,4002,108745,50169,0.46135,3,13,23,3776,0,8,0,0,119.09,8.69,4,121,119.09,16813,457935,410986,0,478794,420836
225,40520,36468,4052,65213,41144,0.63092,4,11,19,3520,0,3,0,0,121.15,12.63,5,117,121.15,5038,459821,412855,0,488802,431121
226,40028,36025,4003,35587,33890,0.95231,9,20,30,58,0,0,0,0,127.52,0.00,1,117,127.53,0,459834,412856,0,488802,435254
227,40446,36401,4045,46321,34570,0.74631,8,21,30,2560,0,1,0,0,124.06,0.29,3,116,124.07,1160,462346,413448,0,489914,437644
228,40425,36383,4042,35863,31676,0.88325,8,21,29,56,0,0,0,0,127.97,0.00,0,116,127.97,0,465533,415167,0,489914,438825
229,40047,36042,4005,35536,30838,0.86780,9,22,30,57,0,0,0,0,127.97,0.00,0,116,127.97,0,470229,419431,0,489914,439071
230,40067,36061,4006,35506,30800,0.86746,9,21,30,58,0,0,0,0,127.97,0.03,1,116,127.97,0,474932,424134,0,489914,439100
231,40045,36040,4005,35473,30422,0.85761,9,22,32,59,0,0,0,0,127.97,0.00,0,116,127.97,0,479887,429085,0,489914,439100
232,40057,36051,4006,35444,30947,0.87312,9,23,31,57,0,0,0,0,127.97,0.00,0,116,127.97,0,483719,432905,0,489914,439100
233,40261,36236,4025,35550,31771,0.89370,8,20,28,56,0,0,0,0,127.97,0.12,1,116,127.97,0,486348,435534,0,489914,439100
234,40051,36045,4006,35124,31250,0.88971,9,23,32,57,0,0,0,0,127.97,0.04,1,116,127.97,0,487786,436972,0,489914,439100
235,40058,36052,4006,35193,29595,0.84093,10,23,32,63,0,0,0,0,127.97,0.00,0,116,127.97,0,487944,437130,0,489914,439100
236,40149,36134,4015,35084,30800,0.87789,9,22,30,57,0,0,0,0,127.97,0.00,0,116,127.97,0,487962,437148,0,489914,439100
237,40051,36046,4005,35456,30071,0.84812,10,23,33,94,1,0,1,0,127.99,0.97,6,117,127.99,622,487971,437157,0,490750,439358
238,40419,36377,4042,108444,57839,0.53335,3,13,24,3584,1,8,0,0,110.19,4.61,5,119,110.19,25691,491015,440201,0,511163,449065
239,40422,36380,4042,64968,40899,0.62953,4,12,23,3456,0,3,0,0,95.63,0.11,2,116,95.63,3651,491147,440333,0,514499,457716
240,40048,36043,4005,35641,35432,0.99414,7,13,26,57,0,0,0,0,96.45,0.11,2,116,96.45,0,491147,440333,0,514499,460801
241,40064,36058,4006,35475,34591,0.97508,8,20,30,60,0,0,0,0,99.90,0.17,3,116,99.91,0,491147,440333,0,514499,461969
242,40175,36157,4018,35331,33288,0.94218,8,21,30,60,0,0,0,0,107.89,0.03,2,116,107.91,0,491147,440333,0,514499,462395
243,40243,36218,4025,35112,31152,0.88722,9,20,29,58,0,0,0,0,123.35,0.02,2,116,123.37,0,491149,440333,0,514499,462530
244,40368,36333,4035,35043,31973,0.91239,9,21,30,58,0,0,0,0,127.97,0.01,1,116,127.97,0,493014,441171,0,514499,462547
245,40181,36162,4019,34906,31173,0.89306,9,22,31,59,0,0,0,0,127.97,0.00,0,116,127.97,0,496728,444776,0,514499,462547
246,40054,36049,4005,35084,31770,0.90554,8,21,30,58,0,0,0,0,127.97,0.02,1,116,127.97,0,500024,448072,0,514499,462547
247,40275,36247,4028,35464,31530,0.88907,9,22,30,60,0,0,0,0,127.97,0.05,1,116,127.97,0,503924,451972,0,514499,462547
248,40063,36057,4006,35039,31610,0.90214,9,22,31,60,0,0,0,0,127.97,0.00,0,116,127.97,0,506719,454767,0,514499,462547
249,40206,36186,4020,34996,31820,0.90925,9,22,31,60,0,0,0,0,127.97,0.00,0,116,127.97,0,507941,455989,0,514499,462547
250,40059,36052,4007,34766,30610,0.88046,9,22,31,59,0,0,0,0,127.97,0.00,0,116,127.97,0,508612,456660,0,514499,462547
251,40427,36385,4042,34851,30988,0.88916,9,22,31,68,0,0,1,0,127.99,0.02,1,117,127.99,0,508661,456709,0,515162,462554
252,40102,36091,4011,102714,53708,0.52289,3,13,23,3840,1,7,0,0,116.54,4.34,2,120,116.54,21590,513335,461383,0,530063,469544
253,40419,36378,4041,70245,47188,0.67176,4,12,21,3392,0,4,0,0,99.53,1.28,4,116,99.53,10943,515801,463849,0,540159,479395
254,40256,36230,4026,35801,34011,0.95000,9,21,31,59,0,0,0,0,106.52,0.21,6,116,106.54,0,515801,463849,0,540159,483932
255,40248,36223,4025,35740,30130,0.84303,8,20,30,56,0,0,0,0,127.03,0.18,2,116,127.04,0,515943,463874,0,540159,484734
256,40209,36188,4021,35722,30034,0.84077,9,22,32,57,0,0,0,0,127.97,0.03,1,116,127.97,0,520825,466226,0,540159,484814
257,40327,36295,4032,35838,32062,0.89464,9,22,31,58,0,0,0,0,127.97,0.02,3,116,127.97,0,524528,469183,0,540159,484814
258,40057,36050,4007,35619,30031,0.84312,9,22,32,57,0,0,0,0,127.97,0.00,0,116,127.97,0,529969,474624,0,540159,484814
259,40059,36054,4005,35623,30337,0.85161,9,22,32,59,0,0,0,0,127.97,0.00,0,116,127.97,0,534070,478725,0,540159,484814
260,40053,36048,4005,35539,30700,0.86384,9,23,33,61,0,0,0,0,127.97,0.00,0,116,127.97,0,535732,480387,0,540159,484814
261,40325,36292,4033,35705,30530,0.85506,9,22,32,59,0,0,0,0,127.97,0.13,2,116,127.97,0,536645,481300,0,540159,484814
262,40142,36128,4014,35529,30630,0.86211,9,22,31,59,0,0,0,0,127.97,0.11,1,116,127.97,0,537545,482200,0,540159,484814
263,40056,36050,4006,35456,29261,0.82528,10,23,33,59,0,0,0,0,127.97,0.00,0,116,127.97,0,538677,483332,0,540159,484814
264,40083,36075,4008,35299,30820,0.87311,9,22,31,57,0,0,0,0,127.97,0.08,1,116,127.97,0,538891,483546,0,540159,484814
265,40062,36056,4006,35241,30763,0.87293,9,23,32,62,0,0,0,0,127.97,0.00,0,116,127.97,0,539457,484112,0,540159,484814
266,40142,36129,4013,100895,50679,0.50229,3,14,26,3776,1,7,1,0,117.94,0.90,1,122,118.56,20589,540990,485645,0,561955,493601
267,40120,36107,4013,82480,41372,0.50160,3,10,18,3776,0,5,0,0,126.65,9.60,5,117,126.66,4436,542578,486079,0,574138,505063
268,40426,36383,4043,36131,34983,0.96823,8,19,29,57,0,0,0,0,127.97,0.07,2,117,127.97,0,543389,486196,0,574138,511402
269,40136,36123,4013,35857,32504,0.90649,9,21,30,58,0,0,0,0,127.97,0.06,3,117,127.97,0,546741,487703,0,574138,514300
270,40216,36194,4022,35848,30297,0.84515,9,22,31,56,0,0,0,0,127.97,0.31,3,117,127.97,0,552229,492554,0,574138,514463
271,40080,36071,4009,35746,28505,0.79743,9,22,32,56,0,0,0,0,127.97,0.00,0,117,127.97,0,559098,499423,0,574138,514463
272,40386,36347,4039,35933,31229,0.86909,9,21,30,56,0,0,0,0,127.97,0.00,0,117,127.97,0,563037,503362,0,574138,514463
273,40057,36053,4004,35552,29628,0.83337,9,23,32,58,0,0,0,0,127.97,0.09,2,117,127.97,0,566957,507282,0,574138,514463
274,40025,36024,4001,35489,28936,0.81535,9,23,32,56,0,0,0,0,127.97,0.00,0,117,127.97,0,569180,509505,0,574138,514463
275,40062,36054,4008,35436,30200,0.85224,9,23,32,59,0,0,0,0,127.97,0.07,1,117,127.97,0,570905,511230,0,574138,514463
276,40356,36320,4036,35639,31593,0.88647,9,23,31,59,0,0,0,0,127.97,0.08,1,117,127.97,0,571713,512038,0,574138,514463
277,40409,36369,4040,35677,30205,0.84662,9,22,31,58,0,0,0,0,127.97,0.00,0,117,127.97,0,572316,512641,0,574138,514463
278,40189,36170,4019,35492,28990,0.81680,10,23,32,58,0,0,0,0,127.97,0.00,0,117,127.97,0,572633,512958,0,574138,514463
279,40054,36048,4006,35388,29072,0.82152,10,23,33,59,0,0,0,0,127.97,0.00,0,117,127.97,0,573086,513411,0,574138,514463
280,40202,36182,4020,95415,51458,0.53931,3,15,26,3840,1,6,1,0,118.86,3.73,1,123,118.86,19481,574888,515213,0,594082,522673
281,40421,36379,4042,79426,44842,0.56458,3,11,19,3648,0,5,0,0,115.42,8.08,4,118,115.42,7549,575362,515687,0,604847,535186
282,40044,36040,4004,35752,34914,0.97656,9,21,30,66,0,0,0,0,118.70,0.00,0,118,118.70,0,575362,515687,0,604847,540321
283,40057,36051,4006,35617,34222,0.96083,9,21,30,64,0,0,0,0,124.14,0.00,0,118,124.16,0,575362,515687,0,604847,542173
284,40067,36060,4007,42774,32544,0.76084,7,19,29,144,0,1,0,0,127.97,0.00,0,117,127.97,94,577684,516286,0,605194,542812
285,40093,36083,4010,35560,30675,0.86263,9,22,31,58,0,0,0,0,127.97,0.22,4,117,127.97,0,582555,520330,0,605194,542953
286,40184,36166,4018,35729,29833,0.83498,9,22,32,59,0,0,0,0,127.97,0.00,1,117,127.97,0,588410,526182,0,605194,542962
287,40277,36250,4027,35781,30257,0.84562,9,21,31,56,0,0,0,0,127.97,0.00,0,117,127.97,0,593336,531106,0,605194,542964
288,40391,36352,4039,35751,30441,0.85147,9,22,31,57,0,0,0,0,127.97,0.00,0,117,127.97,0,597251,535021,0,605194,542964
289,40101,36091,4010,35424,31378,0.88578,9,21,30,59,0,0,0,0,127.97,0.00,0,117,127.97,0,599242,537012,0,605194,542964
290,40175,36157,4018,35325,30276,0.85707,9,22,31,58,0,0,0,0,127.97,0.00,0,117,127.97,0,601022,538792,0,605194,542964
291,40399,36359,4040,35560,30135,0.84744,10,23,32,59,0,0,0,0,127.97,0.00,0,117,127.97,0,602314,540084,0,605194,542964
292,40333,36300,4033,35511,30639,0.86280,10,23,32,60,0,0,0,0,127.97,0.00,0,117,127.97,0,603163,540933,0,605194,542964
293,40057,36051,4006,35252,29552,0.83831,9,22,32,59,0,0,0,0,127.97,0.00,0,117,127.97,0,603605,541375,0,605194,542964
294,40408,36367,4041,92832,44730,0.48184,4,18,29,3648,1,6,1,0,122.78,25.31,14,123,122.79,13886,605135,542905,0,626202,548073
295,40009,36008,4001,88370,41021,0.46420,3,11,19,3648,0,6,0,0,127.39,20.86,12,117,127.39,8239,608487,544043,0,638542,560273
296,40440,36396,4044,36202,33769,0.93279,8,21,30,57,0,0,0,0,127.97,0.11,4,117,127.97,0,610758,544227,0,638542,566469
297,40222,36200,4022,35931,31204,0.86844,8,21,30,55,0,0,0,0,127.97,0.08,3,117,127.97,0,615379,546165,0,638542,568554
298,40175,36158,4017,35839,29404,0.82045,9,23,33,59,0,0,0,0,127.97,0.00,0,117,127.97,0,621300,551464,0,638542,568706
299,40114,36103,4011,35716,30836,0.86337,9,22,30,58,0,0,0,0,127.97,0.06,2,117,127.97,0,625066,555230,0,638542,568706
300,40143,36128,4015,35671,31629,0.88669,9,21,30,57,0,0,0,0,127.97,0.00,0,117,127.97,0,627987,558151,0,638542,568706
