t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
33,40027,36024,4003,35778,30838,0.86193,7,15,21,34,0,0,0,0,0,0,0,0,0
34,40210,36189,4021,35977,31819,0.88443,7,15,24,32,0,0,0,0,0,0,0,0,0
35,40021,36019,4002,35807,31983,0.89321,4,10,16,25,0,0,0,0,0,0,0,0,0
36,40132,36118,4014,35957,30377,0.84481,6,13,20,48,0,0,0,0,0,0,0,0,0
37,40137,36124,4013,35908,29627,0.82508,4,10,16,46,0,0,0,0,0,0,0,0,0
38,40000,36000,4000,35655,29535,0.82836,4,9,16,31,0,0,0,0,0,0,0,0,0
39,40021,36019,4002,35592,30550,0.85834,4,9,16,25,0,0,0,0,0,0,0,0,0
40,40157,36141,4016,35686,29911,0.83817,4,9,15,54,0,0,0,0,0,0,0,0,0
41,40141,36127,4014,35615,29990,0.84206,4,9,15,25,0,0,0,0,0,0,0,0,0
42,40077,36070,4007,35720,29752,0.83292,4,9,15,40,0,0,6,0,0,0,0,0,0
43,40198,36178,4020,36752,29979,0.81571,3,10,118,26,0,0,0,0,0,0,0,0,0
44,40041,36036,4005,36510,29775,0.81553,4,10,16,28,0,0,0,0,0,0,0,0,0
45,40086,36078,4008,36469,29521,0.80948,4,9,15,24,0,0,0,0,0,0,0,0,0
46,40016,36016,4000,36356,30207,0.83087,6,13,20,30,0,0,0,0,0,0,0,0,0
47,40017,36014,4003,36316,31702,0.87295,4,9,15,27,0,0,0,0,0,0,0,0,0
48,40199,36179,4020,36397,28971,0.79597,3,8,17,33,0,0,0,0,0,0,0,0,0
49,40039,36035,4004,36302,30976,0.85329,6,12,26,32,0,0,0,0,0,0,0,0,0
50,40006,36006,4000,36170,29580,0.81780,3,8,26,46,0,0,0,0,0,0,0,0,0
51,40009,36007,4002,36210,28590,0.78956,5,10,18,31,0,0,0,0,0,0,0,0,0
52,40022,36021,4001,36249,29359,0.80993,4,11,17,38,0,0,0,0,0,0,0,0,0
53,40003,36002,4001,36078,29731,0.82408,5,12,18,40,0,0,0,0,0,0,0,0,0
54,40017,36015,4002,36132,30681,0.84914,3,9,16,24,0,0,0,0,0,0,0,0,0
55,40247,36223,4024,36282,32204,0.88760,3,10,16,24,0,0,0,0,0,0,0,0,0
56,40023,36021,4002,35951,32069,0.89202,3,11,16,43,0,0,6,0,0,0,0,0,0
57,40029,36026,4003,36905,32462,0.87961,3,10,16,25,0,0,0,0,0,0,0,0,0
58,40070,36062,4008,36777,32762,0.89083,3,11,16,30,0,0,0,0,0,0,0,0,0
59,40012,36011,4001,36695,30575,0.83322,3,11,17,28,0,0,0,0,0,0,0,0,0
60,40071,36064,4007,36714,30830,0.83973,3,11,17,25,0,0,0,0,0,0,0,0,0
61,40398,36358,4040,36842,31421,0.85286,3,11,17,25,0,0,0,0,0,0,0,0,0
62,40049,36044,4005,36487,30865,0.84592,3,10,16,26,0,0,0,0,0,0,0,0,0
63,40036,36032,4004,36248,31719,0.87506,3,11,16,25,0,0,0,0,0,0,0,0,0
64,40298,36269,4029,36540,31808,0.87050,3,10,16,26,0,0,0,0,0,0,0,0,0
65,40026,36023,4003,36218,31736,0.87625,3,10,16,23,0,0,0,0,0,0,0,0,0
66,40017,36016,4001,36134,29963,0.82922,3,10,18,26,0,0,0,0,0,0,0,0,0
67,40040,36035,4005,36312,29668,0.81703,3,10,18,25,0,0,0,0,0,0,0,0,0
68,40011,36010,4001,36307,30943,0.85226,3,10,17,25,0,0,0,0,0,0,0,0,0
69,40012,36011,4001,36372,30449,0.83715,3,11,17,26,0,0,0,0,0,0,0,0,0
70,39996,35997,3999,36215,29241,0.80743,3,11,17,26,0,0,0,0,0,0,0,0,0
71,40027,36025,4002,37094,31315,0.84421,3,11,19,80,0,0,6,0,0,0,0,0,0
72,39993,35993,4000,37139,30237,0.81416,3,11,18,28,0,0,0,0,0,0,0,0,0
73,40138,36124,4014,37211,30811,0.82801,3,11,17,26,0,0,0,0,0,0,0,0,0
74,40004,36004,4000,36948,30485,0.82508,3,10,17,25,0,0,0,0,0,0,0,0,0
75,40357,36321,4036,37259,30375,0.81524,3,10,17,24,0,0,0,0,0,0,0,0,0
76,40001,36001,4000,36885,30649,0.83093,3,8,19,26,0,0,0,0,0,0,0,0,0
77,40328,36295,4033,37137,30418,0.81908,3,11,17,24,0,0,0,0,0,0,0,0,0
78,40005,36004,4001,36883,29059,0.78787,3,11,17,25,0,0,0,0,0,0,0,0,0
79,40016,36015,4001,36667,32589,0.88878,3,9,16,25,0,0,0,0,0,0,0,0,0
80,40356,36320,4036,36989,29797,0.80556,3,10,18,29,0,0,0,0,0,0,0,0,0
81,40014,36013,4001,36634,30483,0.83210,3,10,19,25,0,0,0,0,0,0,0,0,0
82,39995,35996,3999,36532,28909,0.79133,3,11,18,24,0,0,0,0,0,0,0,0,0
83,40209,36188,4021,36726,28092,0.76491,4,12,18,26,0,0,0,0,0,0,0,0,0
84,40407,36366,4041,36952,29193,0.79002,4,12,18,28,0,0,0,0,0,0,0,0,0
85,40361,36325,4036,49601,32367,0.65255,3,11,17,2880,0,47,6,0,0,0,0,0,0
86,40014,36012,4002,36107,28867,0.79948,3,10,16,23,0,0,0,0,0,0,0,0,0
87,40016,36015,4001,36022,29954,0.83155,3,10,16,23,0,0,0,0,0,0,0,0,0
88,40002,36001,4001,35983,28993,0.80574,3,7,19,27,0,0,0,0,0,0,0,0,0
89,40012,36012,4000,35959,29281,0.81429,3,11,17,27,0,0,0,0,0,0,0,0,0
90,40311,36280,4031,36071,30716,0.85154,3,10,16,26,0,0,0,0,0,0,0,0,0
91,40016,36014,4002,35728,30771,0.86126,3,10,16,24,0,0,0,0,0,0,0,0,0
92,40039,36035,4004,35760,31103,0.86977,3,10,16,26,0,0,0,0,0,0,0,0,0
93,40050,36045,4005,35782,29970,0.83757,3,10,16,26,0,0,0,0,0,0,0,0,0
94,40137,36123,4014,35938,28593,0.79562,3,11,17,25,0,0,0,0,0,0,0,0,0
95,40041,36037,4004,35718,29185,0.81710,3,10,16,26,0,0,0,0,0,0,0,0,0
96,40407,36366,4041,36039,28170,0.78165,4,12,18,63,0,0,0,0,0,0,0,0,0
97,40005,36004,4001,35527,29585,0.83275,4,11,17,40,0,0,0,0,0,0,0,0,0
98,40317,36286,4031,35615,30012,0.84268,5,12,17,45,0,0,0,0,0,0,0,0,0
99,40302,36272,4030,36002,27427,0.76182,3,10,18,47,0,0,6,0,0,0,0,0,0
100,40289,36260,4029,36784,29596,0.80459,3,10,17,37,0,0,0,0,0,0,0,0,0
101,40127,36114,4013,36462,29964,0.82179,3,9,17,34,0,0,0,0,0,0,0,0,0
102,40015,36013,4002,36379,29856,0.82069,3,10,17,26,0,0,0,0,0,0,0,0,0
103,40020,36019,4001,36360,30609,0.84183,3,11,17,26,0,0,0,0,0,0,0,0,0
104,40112,36100,4012,36397,30451,0.83663,3,11,17,27,0,0,0,0,0,0,0,0,0
105,40139,36126,4013,36374,29486,0.81063,5,13,23,43,0,0,0,0,0,0,0,0,0
106,40065,36058,4007,36170,30107,0.83237,5,13,22,51,0,0,0,0,0,0,0,0,0
107,40253,36228,4025,36275,27863,0.76810,5,13,18,57,0,0,0,0,0,0,0,0,0
108,40141,36127,4014,36078,29489,0.81737,3,11,18,82,0,0,0,0,0,0,0,0,0
109,40266,36238,4028,36060,29950,0.83056,3,11,18,31,0,0,0,0,0,0,0,0,0
110,40233,36211,4022,36024,29750,0.82584,3,9,17,33,0,0,0,0,0,0,0,0,0
111,40238,36214,4024,35985,30373,0.84405,3,10,17,24,0,0,0,0,0,0,0,0,0
112,40012,36010,4002,35807,29100,0.81269,3,9,17,24,0,0,0,0,0,0,0,0,0
113,40153,36139,4014,36115,29525,0.81753,3,11,17,28,0,0,6,0,0,0,0,0,0
114,40011,36009,4002,36764,31159,0.84754,3,10,16,26,0,0,0,0,0,0,0,0,0
115,40311,36280,4031,36922,33105,0.89662,3,10,16,23,0,0,0,0,0,0,0,0,0
116,40022,36020,4002,36450,33014,0.90573,3,10,16,24,0,0,0,0,0,0,0,0,0
117,40006,36005,4001,36419,32464,0.89140,3,10,16,24,0,0,0,0,0,0,0,0,0
118,40100,36090,4010,36271,31608,0.87144,3,9,16,26,0,0,0,0,0,0,0,0,0
119,40244,36220,4024,36195,31879,0.88076,3,10,16,24,0,0,0,0,0,0,0,0,0
120,40241,36217,4024,36421,30374,0.83397,3,10,17,24,0,0,0,0,0,0,0,0,0
121,40076,36069,4007,36263,30967,0.85396,3,10,16,23,0,0,0,0,0,0,0,0,0
122,40193,36173,4020,36263,31864,0.87869,4,11,17,38,0,0,0,0,0,0,0,0,0
123,40003,36002,4001,35989,30269,0.84106,3,11,17,24,0,0,0,0,0,0,0,0,0
124,40212,36192,4020,36203,30649,0.84659,3,12,17,27,0,0,0,0,0,0,0,0,0
125,40060,36056,4004,35989,28214,0.78396,4,12,18,28,0,0,0,0,0,0,0,0,0
126,40006,36003,4003,35964,30072,0.83617,4,11,18,45,0,0,0,0,0,0,0,0,0
127,40030,36027,4003,36062,30737,0.85234,4,10,18,92,0,0,6,0,0,0,0,0,0
128,40188,36170,4018,37395,31987,0.85538,4,12,17,53,0,0,0,0,0,0,0,0,0
129,40051,36044,4007,37074,29854,0.80525,4,12,18,41,0,0,0,0,0,0,0,0,0
130,40149,36134,4015,37178,30673,0.82503,4,11,17,61,0,0,0,0,0,0,0,0,0
131,40217,36196,4021,37096,29882,0.80553,4,12,18,53,0,0,0,0,0,0,0,0,0
132,40082,36074,4008,36943,31188,0.84422,4,11,17,114,0,0,0,0,0,0,0,0,0
133,40090,36081,4009,36879,31711,0.85987,4,11,17,57,0,0,0,0,0,0,0,0,0
134,39999,36000,3999,36740,31010,0.84404,4,11,17,72,0,0,0,0,0,0,0,0,0
135,40321,36289,4032,36984,31994,0.86508,4,11,18,51,0,0,0,0,0,0,0,0,0
136,40084,36075,4009,36674,31218,0.85123,4,12,18,944,0,0,0,0,0,0,0,0,0
137,40070,36063,4007,36602,31100,0.84968,4,12,17,27,0,0,0,0,0,0,0,0,0
138,40198,36178,4020,36720,30551,0.83200,4,12,18,54,0,0,0,0,0,0,0,0,0
139,40262,36236,4026,36776,29602,0.80493,4,12,19,78,0,0,0,0,0,0,0,0,0
140,40024,36022,4002,36493,30557,0.83734,4,12,18,512,0,0,0,0,0,0,0,0,0
141,40046,36041,4005,36304,30856,0.84993,4,12,19,62,0,0,0,0,0,0,0,0,0
142,40009,36008,4001,55151,33794,0.61275,4,12,18,2880,0,68,6,0,0,0,0,0,0
143,40159,36143,4016,36252,27851,0.76826,4,11,17,49,0,0,0,0,0,0,0,0,0
144,40001,36001,4000,36057,27682,0.76773,3,10,17,25,0,0,0,0,0,0,0,0,0
145,40403,36363,4040,36362,28272,0.77751,3,9,17,23,0,0,0,0,0,0,0,0,0
146,40292,36263,4029,36287,28705,0.79105,3,8,17,25,0,0,0,0,0,0,0,0,0
147,40181,36162,4019,36033,28544,0.79216,3,9,17,24,0,0,0,0,0,0,0,0,0
148,40001,36002,3999,35750,30281,0.84702,3,9,16,25,0,0,0,0,0,0,0,0,0
149,40023,36020,4003,35718,30169,0.84464,3,9,16,23,0,0,0,0,0,0,0,0,0
150,40000,36000,4000,35646,30879,0.86627,3,8,16,25,0,0,0,0,0,0,0,0,0
151,40003,36003,4000,35432,30006,0.84686,3,9,16,24,0,0,0,0,0,0,0,0,0
152,40276,36248,4028,35567,29480,0.82886,3,9,16,30,0,0,0,0,0,0,0,0,0
153,40006,36006,4000,35295,29270,0.82930,3,9,16,23,0,0,0,0,0,0,0,0,0
154,40391,36351,4040,35585,30509,0.85736,3,8,16,25,0,0,0,0,0,0,0,0,0
155,40061,36056,4005,35238,28886,0.81974,3,9,16,24,0,0,0,0,0,0,0,0,0
156,40018,36016,4002,36020,29415,0.81663,3,10,16,28,0,0,6,0,0,0,0,0,0
157,40348,36313,4035,36763,28864,0.78514,3,10,17,25,0,0,0,0,0,0,0,0,0
158,40325,36293,4032,36676,29128,0.79420,3,10,17,25,0,0,0,0,0,0,0,0,0
159,40167,36149,4018,36441,30045,0.82448,3,10,16,23,0,0,0,0,0,0,0,0,0
160,40308,36277,4031,36505,28083,0.76929,3,11,17,26,0,0,0,0,0,0,0,0,0
161,40341,36308,4033,36550,28181,0.77103,3,10,17,23,0,0,0,0,0,0,0,0,0
162,40008,36007,4001,36146,28839,0.79785,3,10,17,25,0,0,0,0,0,0,0,0,0
163,39995,35995,4000,35988,28928,0.80382,3,10,17,24,0,0,0,0,0,0,0,0,0
164,40005,36005,4000,35877,28626,0.79789,3,10,17,24,0,0,0,0,0,0,0,0,0
165,40348,36313,4035,36361,25696,0.70669,3,11,18,23,0,0,0,0,0,0,0,0,0
166,40002,36001,4001,36324,25025,0.68894,3,10,18,25,0,0,0,0,0,0,0,0,0
167,40011,36011,4000,36268,26924,0.74236,3,10,18,24,0,0,0,0,0,0,0,0,0
168,40406,36366,4040,36350,27754,0.76352,3,10,17,25,0,0,0,0,0,0,0,0,0
169,40008,36007,4001,35726,27269,0.76328,3,11,18,66,0,0,0,0,0,0,0,0,0
170,40005,36003,4002,35806,28094,0.78462,3,10,17,39,0,0,6,0,0,0,0,0,0
171,40012,36012,4000,36905,27582,0.74738,3,11,17,25,0,0,0,0,0,0,0,0,0
172,40399,36359,4040,37082,29770,0.80282,3,10,17,25,0,0,0,0,0,0,0,0,0
173,40111,36100,4011,36739,29369,0.79940,3,10,17,23,0,0,0,0,0,0,0,0,0
174,40011,36010,4001,36512,29686,0.81305,3,11,17,26,0,0,0,0,0,0,0,0,0
175,40015,36013,4002,36406,28230,0.77542,3,11,17,24,0,0,0,0,0,0,0,0,0
176,40400,36361,4039,36931,27689,0.74975,3,11,18,25,0,0,0,0,0,0,0,0,0
177,40265,36238,4027,36812,28162,0.76502,3,11,17,24,0,0,0,0,0,0,0,0,0
178,40000,36000,4000,36354,29179,0.80264,4,12,17,44,0,0,0,0,0,0,0,0,0
179,40171,36153,4018,36447,27852,0.76418,4,12,18,57,0,0,0,0,0,0,0,0,0
180,40160,36144,4016,36333,28264,0.77792,4,12,18,42,0,0,0,0,0,0,0,0,0
181,40004,36004,4000,36267,27947,0.77059,5,12,18,57,0,0,0,0,0,0,0,0,0
182,40302,36271,4031,36456,31132,0.85396,5,12,17,55,0,0,0,0,0,0,0,0,0
183,40348,36314,4034,36216,30746,0.84896,4,12,17,50,0,0,0,0,0,0,0,0,0
184,40086,36077,4009,35984,29792,0.82792,5,12,17,31,0,0,0,0,0,0,0,0,0
185,40002,36002,4000,37062,30336,0.81852,4,12,17,49,0,0,6,0,0,0,0,0,0
186,40261,36235,4026,37253,31068,0.83397,4,12,17,30,0,0,0,0,0,0,0,0,0
187,40084,36076,4008,37121,29609,0.79763,5,13,20,48,0,0,0,0,0,0,0,0,0
188,40231,36208,4023,37115,30043,0.80946,4,13,24,38,0,0,0,0,0,0,0,0,0
189,39996,35996,4000,36707,29326,0.79892,5,12,17,28,0,0,0,0,0,0,0,0,0
190,40017,36016,4001,36730,28227,0.76850,5,13,18,29,0,0,0,0,0,0,0,0,0
191,39996,35996,4000,36799,29309,0.79646,4,13,20,61,0,0,0,0,0,0,0,0,0
192,40011,36010,4001,36803,28947,0.78654,4,12,18,26,0,0,0,0,0,0,0,0,0
193,40326,36293,4033,37000,28662,0.77465,3,11,18,24,0,0,0,0,0,0,0,0,0
194,40404,36364,4040,36931,28798,0.77978,3,10,18,27,0,0,0,0,0,0,0,0,0
195,40002,36002,4000,36633,27086,0.73939,4,10,18,25,0,0,0,0,0,0,0,0,0
196,40405,36364,4041,36865,28640,0.77689,4,11,18,28,0,0,0,0,0,0,0,0,0
197,40053,36048,4005,36561,27702,0.75769,3,10,18,24,0,0,0,0,0,0,0,0,0
198,40012,36010,4002,36488,28941,0.79316,3,10,18,24,0,0,0,0,0,0,0,0,0
199,40015,36013,4002,60908,33869,0.55607,3,11,18,3328,0,89,6,0,0,0,0,0,0
200,40149,36135,4014,36204,25231,0.69691,3,11,18,30,0,0,0,0,0,0,0,0,0
201,40010,36009,4001,36035,26382,0.73212,3,10,17,24,0,0,0,0,0,0,0,0,0
202,40196,36176,4020,36138,28270,0.78228,3,10,17,25,0,0,0,0,0,0,0,0,0
203,40231,36208,4023,36084,28891,0.80066,3,9,16,23,0,0,0,0,0,0,0,0,0
204,40077,36070,4007,35881,28844,0.80388,3,10,16,23,0,0,0,0,0,0,0,0,0
205,40012,36010,4002,35827,29001,0.80947,3,11,16,25,0,0,0,0,0,0,0,0,0
206,39999,36000,3999,35819,27892,0.77869,3,12,16,27,0,0,0,0,0,0,0,0,0
207,40015,36013,4002,35851,27972,0.78023,3,11,16,29,0,0,0,0,0,0,0,0,0
208,40071,36064,4007,35816,28190,0.78708,3,12,17,47,0,0,0,0,0,0,0,0,0
209,40083,36075,4008,35730,28240,0.79037,3,12,17,27,0,0,0,0,0,0,0,0,0
210,40196,36176,4020,35702,28540,0.79939,3,12,16,25,0,0,0,0,0,0,0,0,0
211,40122,36110,4012,35545,27850,0.78351,4,12,18,25,0,0,0,0,0,0,0,0,0
212,40016,36014,4002,35421,30531,0.86195,4,12,17,29,0,0,0,0,0,0,0,0,0
213,39999,36000,3999,35313,28808,0.81579,4,12,18,36,0,0,0,0,0,0,0,0,0
214,40012,36010,4002,36344,28739,0.79075,4,12,19,48,0,0,6,0,0,0,0,0,0
215,40202,36182,4020,36572,29047,0.79424,4,12,18,28,0,0,0,0,0,0,0,0,0
216,40152,36137,4015,36466,29054,0.79674,4,12,17,31,0,0,0,0,0,0,0,0,0
217,40091,36082,4009,36273,31027,0.85537,3,12,16,24,0,0,0,0,0,0,0,0,0
218,40076,36069,4007,36149,30631,0.84735,3,12,16,23,0,0,0,0,0,0,0,0,0
219,40002,36000,4002,35974,29350,0.81587,3,12,16,22,0,0,0,0,0,0,0,0,0
220,40008,36007,4001,35928,29697,0.82657,3,11,16,22,0,0,0,0,0,0,0,0,0
221,40063,36058,4005,36017,29717,0.82508,3,12,16,22,0,0,0,0,0,0,0,0,0
222,40010,36009,4001,35857,31500,0.87849,3,11,15,24,0,0,0,0,0,0,0,0,0
223,40006,36005,4001,35750,31271,0.87471,3,11,15,22,0,0,0,0,0,0,0,0,0
224,40023,36021,4002,35774,30537,0.85361,3,11,16,24,0,0,0,0,0,0,0,0,0
225,39997,35997,4000,35851,28839,0.80441,3,12,16,23,0,0,0,0,0,0,0,0,0
226,40054,36049,4005,35929,28701,0.79883,3,12,16,23,0,0,0,0,0,0,0,0,0
227,40199,36178,4021,35974,26708,0.74243,3,12,17,24,0,0,0,0,0,0,0,0,0
228,40009,36009,4000,36155,27459,0.75948,3,10,16,49,0,0,6,0,0,0,0,0,0
229,39996,35996,4000,36821,28105,0.76329,5,9,15,41,0,0,0,0,0,0,0,0,0
230,40012,36011,4001,36701,29526,0.80450,5,9,15,23,0,0,0,0,0,0,0,0,0
231,40023,36021,4002,36672,28526,0.77787,5,9,15,24,0,0,0,0,0,0,0,0,0
232,40003,36003,4000,36623,27397,0.74808,5,10,15,22,0,0,0,0,0,0,0,0,0
233,39995,35995,4000,36602,26827,0.73294,6,12,23,27,0,0,0,0,0,0,0,0,0
234,40011,36010,4001,36593,27408,0.74900,5,12,21,37,0,0,0,0,0,0,0,0,0
235,40007,36006,4001,36482,26157,0.71698,5,10,18,27,0,0,0,0,0,0,0,0,0
236,40008,36008,4000,36476,29423,0.80664,5,11,19,35,0,0,0,0,0,0,0,0,0
237,40014,36012,4002,36331,28811,0.79301,4,12,21,46,0,0,0,0,0,0,0,0,0
238,40004,36004,4000,36099,30262,0.83831,3,12,17,30,0,0,0,0,0,0,0,0,0
239,40088,36079,4009,35954,29538,0.82155,4,12,18,44,0,0,0,0,0,0,0,0,0
240,40192,36173,4019,36226,28034,0.77386,4,13,18,29,0,0,0,0,0,0,0,0,0
241,40101,36091,4010,36193,28449,0.78604,3,12,17,26,0,0,0,0,0,0,0,0,0
242,40004,36003,4001,36156,28937,0.80034,3,12,16,44,0,0,6,0,0,0,0,0,0
243,40099,36088,4011,37161,27835,0.74904,3,12,17,23,0,0,0,0,0,0,0,0,0
244,40016,36015,4001,36930,29517,0.79927,3,12,17,24,0,0,0,0,0,0,0,0,0
245,40002,36003,3999,36879,31033,0.84148,3,12,17,29,0,0,0,0,0,0,0,0,0
246,40012,36010,4002,36724,30633,0.83414,3,12,16,27,0,0,0,0,0,0,0,0,0
247,40011,36010,4001,36655,29112,0.79422,3,12,17,27,0,0,0,0,0,0,0,0,0
248,40109,36098,4011,36955,27978,0.75708,4,11,19,38,0,0,0,0,0,0,0,0,0
249,40016,36015,4001,36789,29813,0.81038,4,12,19,38,0,0,0,0,0,0,0,0,0
250,40199,36179,4020,36951,28914,0.78250,4,12,19,44,0,0,0,0,0,0,0,0,0
251,40203,36182,4021,36928,27316,0.73971,4,12,19,35,0,0,0,0,0,0,0,0,0
252,40019,36017,4002,36692,27741,0.75605,4,12,19,42,0,0,0,0,0,0,0,0,0
253,40148,36133,4015,36662,27712,0.75588,4,12,19,42,0,0,0,0,0,0,0,0,0
254,40148,36134,4014,36470,30160,0.82698,3,10,17,32,0,0,0,0,0,0,0,0,0
255,40008,36007,4001,36257,31176,0.85986,3,12,17,37,0,0,0,0,0,0,0,0,0
256,39994,35995,3999,46351,33342,0.71934,4,12,18,2944,0,36,6,0,0,0,0,0,0
257,40011,36010,4001,55786,29401,0.52703,3,12,17,2816,0,72,0,0,0,0,0,0,0
258,40170,36153,4017,36031,27885,0.77392,3,11,16,23,0,0,0,0,0,0,0,0,0
259,40204,36183,4021,35999,27859,0.77388,3,11,16,32,0,0,0,0,0,0,0,0,0
260,40202,36182,4020,35974,29371,0.81645,3,11,15,25,0,0,0,0,0,0,0,0,0
261,40010,36008,4002,35789,29982,0.83774,3,11,15,24,0,0,0,0,0,0,0,0,0
262,40095,36087,4008,35757,30088,0.84146,3,11,15,23,0,0,0,0,0,0,0,0,0
263,40015,36013,4002,35663,29875,0.83770,3,11,15,23,0,0,0,0,0,0,0,0,0
264,40192,36172,4020,35745,28688,0.80257,3,11,16,24,0,0,0,0,0,0,0,0,0
265,40201,36182,4019,35556,29393,0.82667,3,11,16,23,0,0,0,0,0,0,0,0,0
266,40200,36180,4020,35621,28343,0.79568,3,11,15,24,0,0,0,0,0,0,0,0,0
267,40205,36184,4021,35586,28611,0.80400,3,11,15,22,0,0,0,0,0,0,0,0,0
268,40005,36004,4001,35268,29221,0.82854,3,11,15,24,0,0,0,0,0,0,0,0,0
269,40009,36008,4001,35235,26965,0.76529,3,11,17,32,0,0,0,0,0,0,0,0,0
270,40013,36012,4001,35359,28605,0.80899,3,12,17,32,0,0,0,0,0,0,0,0,0
271,40086,36078,4008,36575,29906,0.81766,3,12,16,42,0,0,6,0,0,0,0,0,0
272,40202,36182,4020,36515,30551,0.83667,3,11,16,32,0,0,0,0,0,0,0,0,0
273,40192,36173,4019,36449,30457,0.83561,3,11,15,23,0,0,0,0,0,0,0,0,0
274,40004,36003,4001,36197,30173,0.83358,3,11,15,21,0,0,0,0,0,0,0,0,0
275,40008,36007,4001,36159,28465,0.78722,3,11,15,21,0,0,0,0,0,0,0,0,0
276,40012,36011,4001,36123,28897,0.79996,3,11,16,24,0,0,0,0,0,0,0,0,0
277,40185,36167,4018,36232,29069,0.80230,3,11,15,22,0,0,0,0,0,0,0,0,0
278,40202,36182,4020,36100,29450,0.81579,3,12,16,22,0,0,0,0,0,0,0,0,0
279,40005,36003,4002,35893,30279,0.84359,3,12,15,23,0,0,0,0,0,0,0,0,0
280,40133,36120,4013,35919,29709,0.82711,3,12,16,25,0,0,0,0,0,0,0,0,0
281,40005,36004,4001,35840,29239,0.81582,3,12,16,21,0,0,0,0,0,0,0,0,0
282,40111,36101,4010,35831,29219,0.81547,3,12,17,26,0,0,0,0,0,0,0,0,0
283,40105,36094,4011,35823,28774,0.80323,3,12,16,23,0,0,0,0,0,0,0,0,0
284,40111,36100,4011,35826,28160,0.78602,3,12,17,25,0,0,0,0,0,0,0,0,0
285,40007,36007,4000,36627,28342,0.77380,3,12,16,31,0,0,6,0,0,0,0,0,0
286,40009,36007,4002,36733,30282,0.82438,3,11,15,23,0,0,0,0,0,0,0,0,0
