t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
69,8040,6531,1509,11486,5251,0.45717,216,320,608,392,1,0,0,0,63.96,0.03,1,118,63.96,0,0,0,0,0,0
70,8006,6504,1502,11507,4824,0.41922,296,432,608,304,1,0,0,0,63.96,0.01,1,118,63.96,0,0,0,0,0,0
71,7998,6499,1499,10815,3677,0.33999,304,424,608,2368,1,1,0,0,63.96,0.20,3,117,63.96,399,0,0,0,0,0
72,8005,6505,1500,11267,3942,0.34987,304,336,624,1440,1,0,0,0,63.96,0.00,0,117,63.96,0,0,0,0,0,0
73,8083,6566,1517,11030,3563,0.32303,304,344,624,204,1,0,0,0,63.96,0.00,1,117,63.96,0,0,0,0,0,0
74,8086,6571,1515,9791,3663,0.37412,312,368,672,7296,1,1,0,0,63.96,0.06,1,115,63.96,1936,0,0,0,0,0
75,8040,6533,1507,11069,4166,0.37637,304,320,624,188,1,0,0,0,63.96,0.05,1,115,63.96,0,0,0,0,0,0
76,8061,6548,1513,12384,5704,0.46059,304,328,624,1152,1,0,0,0,63.96,0.00,0,115,63.96,0,0,0,0,0,0
77,8079,6565,1514,10061,4404,0.43773,21,328,624,1888,1,1,0,0,63.86,0.00,0,115,63.86,1208,0,0,0,0,0
78,8053,6543,1510,9759,4122,0.42238,220,320,624,168,1,0,0,0,63.96,0.00,0,115,63.96,0,0,0,0,0,0
79,8009,6507,1502,11793,5730,0.48588,56,408,656,1952,1,0,0,0,63.96,0.02,2,115,63.96,0,0,0,0,0,0
80,8062,6557,1505,10843,3927,0.36217,304,456,624,1984,1,1,0,0,63.96,0.00,0,114,63.96,838,0,0,0,0,0
81,8078,6562,1516,10252,3503,0.34169,320,360,672,66,1,0,0,0,63.96,0.21,3,114,63.96,0,0,0,0,0,0
82,8080,6560,1520,10995,4724,0.42965,312,360,672,312,1,0,0,0,63.96,0.00,1,114,63.96,0,0,0,0,0,0
83,8023,6521,1502,10869,4242,0.39028,304,336,912,2752,1,1,1,0,60.04,0.20,4,113,60.06,230,0,0,0,0,0
84,8042,6533,1509,11432,5456,0.47726,304,376,928,2560,1,1,0,0,63.96,0.00,0,123,63.96,1442,0,0,0,0,0
85,8006,6504,1502,9941,4869,0.48979,7,320,624,35,1,0,0,0,63.97,0.00,0,123,63.97,0,0,0,0,0,0
86,8016,6512,1504,10742,5595,0.52085,13,352,640,64,1,0,0,0,63.97,0.05,1,123,63.97,0,0,0,0,0,0
87,8020,6518,1502,11266,6204,0.55068,14,352,672,1856,1,1,0,0,63.97,0.17,4,122,63.97,1026,0,0,0,0,0
88,8079,6563,1516,10605,4443,0.41895,30,360,688,62,1,0,0,0,63.97,0.14,1,122,63.97,0,0,0,0,0,0
89,8071,6557,1514,11910,5872,0.49303,28,360,688,126,1,0,0,0,63.97,0.00,0,122,63.97,0,0,0,0,0,0
90,8007,6508,1499,10707,4688,0.43784,15,416,640,1056,1,0,0,0,63.97,0.07,2,122,63.97,0,0,0,0,0,0
91,8074,6561,1513,11799,5529,0.46860,264,464,800,1728,1,1,0,0,63.97,0.09,2,121,63.97,1922,0,0,0,0,0
92,8011,6506,1505,11034,5274,0.47798,8,432,704,18,1,0,0,0,63.97,0.09,2,121,63.97,0,0,0,0,0,0
93,8005,6506,1499,11046,5277,0.47773,6,456,672,1664,1,1,0,0,52.52,0.24,3,120,52.53,2085,0,0,0,0,0
94,8026,6520,1506,10137,3934,0.38808,272,456,608,28,1,0,0,0,63.87,0.01,1,120,63.87,0,0,0,0,0,0
95,8003,6503,1500,10564,4588,0.43431,264,432,608,24,1,0,0,0,63.97,0.04,2,120,63.97,0,0,0,0,0,0
96,8001,6500,1501,11080,4838,0.43664,304,448,800,32,1,0,0,0,63.97,0.00,0,120,63.97,0,0,0,0,0,0
97,8019,6516,1503,9927,4255,0.42863,240,464,752,228,1,1,0,0,63.97,0.06,1,119,63.97,1641,0,0,0,0,0
98,8000,6499,1501,10794,4709,0.43626,5,464,608,25,1,0,0,0,63.97,0.00,0,119,63.97,0,0,0,0,0,0
99,8026,6521,1505,12606,7033,0.55791,4,320,608,172,1,0,0,0,63.97,0.02,1,119,63.97,0,0,0,0,0,0
100,8025,6522,1503,11283,6056,0.53674,4,320,608,3200,1,1,0,0,63.96,0.00,0,118,63.96,2291,0,0,0,0,0
101,8002,6501,1501,11517,5617,0.48771,4,448,608,53,1,0,0,0,63.96,0.00,0,118,63.96,0,0,0,0,0,0
102,8009,6506,1503,11194,5255,0.46945,5,456,624,424,1,1,0,0,63.97,0.00,0,117,63.97,1469,0,0,0,0,0
103,8009,6510,1499,10633,5035,0.47353,7,416,608,21,1,0,0,0,63.97,0.01,2,117,63.97,0,0,0,0,0,0
104,8010,6507,1503,10428,4556,0.43690,216,448,768,14,1,0,0,0,63.97,0.00,0,117,63.97,0,0,0,0,0,0
105,8006,6505,1501,11424,5681,0.49729,6,448,624,1856,1,1,0,0,48.61,0.66,8,116,48.62,2409,0,0,0,0,0
106,8005,6503,1502,11979,5067,0.42299,304,384,608,128,1,0,0,0,63.39,0.12,4,116,63.40,0,0,0,0,0,0
107,8019,6519,1500,11650,4465,0.38326,304,464,624,336,1,0,0,0,63.96,0.23,4,116,63.96,0,0,0,0,0,0
108,8002,6500,1502,11791,5003,0.42431,304,424,608,2048,1,1,0,0,63.96,0.07,5,115,63.96,1853,0,0,0,0,0
109,8006,6504,1502,11795,4393,0.37245,304,456,608,108,1,0,0,0,63.96,0.07,3,115,63.96,0,0,0,0,0,0
110,8002,6501,1501,11379,4260,0.37437,304,456,608,1920,1,1,0,0,49.55,0.22,6,114,49.55,1463,0,0,0,0,0
111,8082,6566,1516,11424,4503,0.39417,304,328,624,2112,1,0,0,0,63.84,0.22,5,114,63.84,0,0,0,0,0,0
112,8002,6501,1501,9933,4301,0.43300,320,360,688,66,1,0,0,0,63.96,0.02,1,114,63.96,0,0,0,0,0,0
113,8073,6561,1512,10999,4382,0.39840,320,352,672,240,1,0,0,0,63.96,0.00,0,114,63.96,0,0,0,0,0,0
114,8006,6505,1501,9916,3717,0.37485,312,352,672,1920,1,1,0,0,60.64,0.34,6,113,60.66,580,0,0,0,0,0
115,8067,6556,1511,10311,3520,0.34138,328,360,688,72,1,0,0,0,63.95,0.30,8,113,63.95,0,0,0,0,0,0
116,8028,6521,1507,10900,4195,0.38486,320,360,688,72,1,0,0,0,63.95,0.00,1,113,63.95,0,0,0,0,0,0
117,8010,6507,1503,10379,4171,0.40187,304,360,688,3008,1,0,0,0,63.95,0.00,1,113,63.95,0,0,0,0,0,0
118,8065,6553,1512,7502,3462,0.46148,328,360,672,66,0,1,0,0,63.95,0.02,2,112,63.95,0,0,0,0,0,0
119,8042,6534,1508,7018,2559,0.36463,336,368,688,64,0,0,0,0,63.95,0.34,5,112,63.95,0,0,0,0,0,0
120,8018,6515,1503,6991,2464,0.35245,328,360,672,54,0,0,0,0,63.95,0.07,1,112,63.95,0,0,0,0,0,0
121,8090,6574,1516,9423,3036,0.32219,312,624,960,2944,0,1,1,0,63.97,0.22,6,123,63.97,67,0,0,0,0,0
122,8053,6544,1509,11934,4764,0.39920,304,608,912,18,1,0,0,0,63.98,0.00,0,123,63.98,2350,0,0,0,0,0
123,8003,6503,1500,10843,4349,0.40109,304,472,624,16,1,0,0,0,63.99,0.17,1,123,63.99,0,0,0,0,0,0
124,8006,6502,1504,11617,5110,0.43987,10,320,624,1856,1,1,0,0,50.76,0.29,6,122,50.76,1288,0,0,0,0,0
125,8005,6505,1500,10975,4407,0.40155,10,328,624,41,1,0,0,0,63.46,0.00,0,122,63.46,0,0,0,0,0,0
126,8002,6502,1500,10966,4616,0.42094,6,440,608,21,1,0,0,0,63.97,0.00,0,122,63.97,0,0,0,0,0,0
127,8025,6522,1503,12729,6331,0.49737,8,408,624,2176,1,1,0,0,63.97,0.08,2,121,63.97,1210,0,0,0,0,0
128,8011,6507,1504,10791,4132,0.38291,304,328,624,27,1,0,0,0,63.97,0.00,0,121,63.97,0,0,0,0,0,0
129,8078,6563,1515,11347,5362,0.47255,304,320,624,48,1,0,0,0,63.97,0.00,0,121,63.97,0,0,0,0,0,0
130,8016,6514,1502,11288,4525,0.40087,304,320,624,2112,1,1,0,0,63.97,0.27,4,120,63.97,2838,0,0,0,0,0
131,8028,6522,1506,11152,4103,0.36792,304,328,624,40,1,0,0,0,63.97,0.07,1,120,63.97,0,0,0,0,0,0
132,10842,8808,2034,16484,8526,0.51723,288,320,624,2112,1,1,0,0,49.86,0.17,3,119,49.86,448,0,0,0,0,0
133,8003,6504,1499,10971,4021,0.36651,304,320,624,1920,1,0,0,0,63.72,0.09,3,119,63.72,0,0,0,0,0,0
134,8008,6505,1503,10873,4067,0.37405,304,360,640,52,1,0,0,0,63.97,0.00,0,119,63.97,0,0,0,0,0,0
135,8075,6559,1516,11252,4600,0.40882,304,624,1728,64,1,0,0,0,63.97,0.34,4,119,63.97,0,0,0,0,0,0
136,8026,6525,1501,10501,3875,0.36901,312,544,944,912,1,1,0,0,63.96,0.04,1,118,63.96,1458,0,0,0,0,0
137,8088,6570,1518,11658,4591,0.39381,304,360,640,2624,1,0,0,0,63.97,0.08,1,118,63.97,0,0,0,0,0,0
138,8014,6512,1502,11397,4405,0.38651,304,328,624,1824,1,0,0,0,63.97,0.07,3,118,63.97,0,0,0,0,0,0
139,8005,6505,1500,11674,4947,0.42376,304,328,624,2432,1,1,0,0,63.96,0.02,1,117,63.96,1548,0,0,0,0,0
140,8083,6566,1517,11275,5279,0.46820,25,352,672,408,1,0,0,0,63.96,0.02,2,117,63.96,0,0,0,0,0,0
141,8056,6548,1508,10738,4629,0.43109,256,360,672,1344,1,1,0,0,50.62,0.05,2,116,50.63,1563,0,0,0,0,0
142,8010,6505,1505,11493,5255,0.45723,320,352,672,304,1,0,0,0,63.87,0.00,0,116,63.87,0,0,0,0,0,0
143,8088,6572,1516,9004,3389,0.37639,328,368,688,64,1,0,0,0,63.96,0.24,2,116,63.96,0,0,0,0,0,0
144,8012,6512,1500,10787,3669,0.34013,304,472,640,98,1,0,0,0,63.96,0.04,2,116,63.96,0,0,0,0,0,0
145,8007,6504,1503,10610,3302,0.31122,304,464,624,1504,1,1,0,0,63.96,0.16,2,115,63.96,837,0,0,0,0,0
146,8027,6523,1504,10554,3500,0.33163,304,328,624,39,1,0,0,0,63.96,0.14,2,115,63.96,0,0,0,0,0,0
147,8005,6502,1503,10757,3412,0.31719,312,336,624,48,1,0,0,0,63.96,0.00,0,115,63.96,0,0,0,0,0,0
148,8005,6504,1501,11003,4402,0.40007,304,336,624,1536,1,1,0,0,63.95,0.00,0,114,63.95,1101,0,0,0,0,0
149,8083,6568,1515,11176,4525,0.40489,304,344,640,592,1,0,0,0,63.96,0.12,3,114,63.96,0,0,0,0,0,0
150,8015,6512,1503,10024,4199,0.41889,26,360,688,74,1,0,0,0,63.96,0.00,0,114,63.96,0,0,0,0,0,0
151,8019,6516,1503,9095,4387,0.48235,24,360,688,512,0,1,0,0,61.75,0.30,4,113,61.79,0,0,0,0,0,0
152,8092,6575,1517,7294,3717,0.50960,288,464,640,56,0,0,0,0,63.95,0.12,5,113,63.95,0,0,0,0,0,0
153,8003,6510,1493,7270,3818,0.52517,10,472,624,13,0,0,0,0,63.95,0.02,1,113,63.95,0,0,0,0,0,0
154,8006,6497,1509,8412,3832,0.45554,212,464,624,12,1,0,0,0,63.95,0.00,0,113,63.95,137,0,0,0,0,0
155,8005,6505,1500,9743,3954,0.40583,10,440,784,14,1,0,0,0,63.95,0.00,0,113,63.95,0,0,0,0,0,0
156,8010,6507,1503,9730,4142,0.42569,7,440,768,14,1,0,0,0,63.95,0.00,0,113,63.95,0,0,0,0,0,0
157,8005,6504,1501,10374,5201,0.50135,5,432,608,13,1,0,0,0,63.95,0.09,2,113,63.95,0,0,0,0,0,0
158,8005,6504,1501,9915,4851,0.48926,5,456,816,3008,1,1,1,0,63.96,0.01,1,113,63.96,169,0,0,0,0,0
159,8006,6506,1500,12364,6227,0.50364,7,480,912,2880,1,1,0,0,63.96,0.01,1,124,63.96,2730,0,0,0,0,0
160,8006,6504,1502,11659,5104,0.43777,10,472,896,128,1,0,0,0,63.97,0.00,0,124,63.97,0,0,0,0,0,0
161,8005,6504,1501,11841,5387,0.45494,9,472,896,1696,1,1,0,0,63.97,0.11,1,123,63.97,274,0,0,0,0,0
162,8007,6506,1501,11085,4438,0.40036,11,480,896,21,1,0,0,0,63.97,0.00,0,123,63.97,0,0,0,0,0,0
163,8031,6526,1505,10944,4200,0.38377,240,472,928,12,1,0,0,0,63.97,0.07,2,123,63.97,0,0,0,0,0,0
164,8033,6525,1508,11176,4752,0.42520,8,472,896,1632,1,1,0,0,62.69,0.35,5,122,62.70,1674,0,0,0,0,0
165,8031,6525,1506,11593,4933,0.42552,256,480,880,464,1,0,0,0,63.97,0.30,5,122,63.97,0,0,0,0,0,0
166,8027,6523,1504,11394,4888,0.42900,304,480,864,16,1,0,0,0,63.97,0.00,0,122,63.97,0,0,0,0,0,0
167,8007,6508,1499,10369,4390,0.42338,304,472,864,240,1,1,0,0,57.52,0.02,1,121,57.52,2046,0,0,0,0,0
168,8006,6502,1504,11322,4910,0.43367,11,472,672,720,1,0,0,0,63.97,0.00,0,121,63.97,0,0,0,0,0,0
169,8013,6511,1502,11974,6047,0.50501,6,472,784,2176,1,0,0,0,63.97,0.00,0,121,63.97,0,0,0,0,0,0
170,8013,6511,1502,11506,5720,0.49713,8,456,816,1568,1,1,0,0,63.97,0.19,5,120,63.97,514,0,0,0,0,0
171,8003,6501,1502,10110,3968,0.39248,304,456,768,13,1,0,0,0,63.97,0.05,1,120,63.97,0,0,0,0,0,0
172,8018,6518,1500,10161,4206,0.41394,256,448,752,12,1,0,0,0,63.97,0.00,0,120,63.97,0,0,0,0,0,0
173,8002,6499,1503,10144,4451,0.43878,8,448,800,16,1,0,0,0,63.97,0.11,2,120,63.97,0,0,0,0,0,0
174,8007,6510,1497,11011,5418,0.49205,7,448,624,2016,1,1,0,0,63.97,0.00,0,119,63.97,1967,0,0,0,0,0
175,8005,6499,1506,10406,4875,0.46848,7,432,608,20,1,0,0,0,63.97,0.02,1,119,63.97,0,0,0,0,0,0
176,8005,6505,1500,10132,4546,0.44868,7,432,656,11,1,0,0,0,63.97,0.00,0,119,63.97,0,0,0,0,0,0
177,8080,6566,1514,10062,5588,0.55536,5,440,608,13,1,0,0,0,63.97,0.22,2,119,63.97,0,0,0,0,0,0
178,8034,6526,1508,10242,5730,0.55946,5,464,608,1568,1,1,0,0,63.60,0.00,0,118,63.60,2707,0,0,0,0,0
179,8003,6503,1500,11254,5647,0.50178,6,464,608,656,1,0,0,0,63.96,0.05,1,118,63.96,0,0,0,0,0,0
180,7999,6500,1499,12297,6223,0.50606,6,456,608,280,1,0,0,0,63.96,0.00,0,118,63.96,0,0,0,0,0,0
