t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40010,36009,4001,36107,31446,0.87091,12,25,30,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078027,910427
2,40023,36021,4002,36051,33339,0.92477,12,24,30,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078019,910420
3,40072,36065,4007,35841,32658,0.91119,12,24,29,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078030,910431
4,40007,36006,4001,35642,31752,0.89086,12,24,30,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078028,910429
5,40051,36045,4006,35572,32448,0.91218,12,24,30,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078028,910430
6,40405,36365,4040,35934,31593,0.87920,12,25,30,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078032,910432
7,40408,36368,4040,35857,31842,0.88803,12,24,30,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078032,910432
8,40040,36036,4004,35442,30817,0.86951,11,24,30,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078030,910431
9,40338,36304,4034,35626,30560,0.85780,11,24,29,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078031,910431
10,40019,36017,4002,35352,30372,0.85913,13,26,32,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078029,910429
11,40196,36176,4020,35486,29107,0.82024,12,25,31,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078031,910431
12,40316,36284,4032,35460,29269,0.82541,13,27,32,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078028,910430
13,40030,36028,4002,35208,30087,0.85455,13,26,32,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078029,910430
14,40007,36006,4001,36226,30805,0.85036,11,24,29,102,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1078029,910430
15,40006,36005,4001,36541,30002,0.82105,12,26,31,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078029,910429
16,40009,36009,4000,36462,30238,0.82930,13,27,32,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078030,910430
17,40283,36254,4029,36621,30701,0.83834,13,26,32,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078032,910432
18,40067,36060,4007,36313,31099,0.85642,13,26,31,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078029,910429
19,40107,36097,4010,36303,29580,0.81481,12,26,32,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078030,910431
20,40205,36185,4020,36497,29272,0.80204,13,27,33,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078031,910431
21,40302,36270,4032,36568,31223,0.85383,13,26,31,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078030,910430
22,40342,36309,4033,36520,31251,0.85572,13,26,32,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078026,910427
23,40004,36004,4000,36103,29225,0.80949,12,26,32,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078030,910431
24,40065,36058,4007,36096,27179,0.75296,14,28,35,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078031,910432
25,40227,36205,4022,36253,27038,0.74581,14,28,34,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078032,910432
26,40015,36013,4002,35915,27069,0.75370,14,28,34,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078028,910428
