t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
44,7720,6250,1470,7259,851,0.11723,400,1536,3456,624,1,0,0,0,63.96,9.84,4,112,63.96,0,59358,1382,0,61886,1391
45,8458,6911,1547,7908,920,0.11634,392,1216,2496,76,1,0,0,0,63.96,10.58,3,112,63.96,0,60785,1389,0,63495,1391
46,8028,6521,1507,8643,1065,0.12322,392,944,1696,304,1,0,1,0,63.97,7.97,2,113,63.97,0,61794,1391,0,63834,1391
47,7789,6289,1500,8146,1069,0.13123,392,1440,3136,3200,1,1,0,0,63.98,0.91,11,116,63.98,346,62810,1391,0,63949,1406
48,7980,6478,1502,7948,1254,0.15778,400,1088,2560,1696,1,0,0,0,63.97,6.21,10,116,63.97,0,63805,1391,0,65411,1420
49,8274,6771,1503,8594,1111,0.12928,376,1120,3136,512,1,1,0,0,63.97,0.94,1,121,63.97,1584,63816,1394,0,65836,1541
50,8045,6533,1512,7669,1119,0.14591,376,1312,3328,344,1,0,0,0,63.98,7.29,2,121,63.98,0,64992,1420,0,67463,1669
51,7998,6498,1500,8303,1098,0.13224,376,1056,2240,64,1,0,0,0,63.97,11.71,3,121,63.97,0,65467,1494,0,68665,1696
52,8012,6512,1500,8006,975,0.12178,352,1376,2624,496,1,0,0,0,63.97,10.89,4,121,63.97,0,67023,1615,0,69892,1696
53,8005,6502,1503,8034,967,0.12036,352,472,1312,54,1,0,0,0,63.97,12.01,4,121,63.97,0,68637,1672,0,71734,1696
54,8033,6529,1504,8304,968,0.11657,376,688,1568,90,1,0,0,0,63.97,12.25,4,121,63.97,0,69699,1686,0,72844,1696
55,8012,6508,1504,7632,885,0.11596,392,928,1632,152,1,0,0,0,63.97,11.54,4,121,63.97,0,71657,1693,0,74614,1696
56,7872,6367,1505,7471,941,0.12595,408,1440,2560,488,1,0,0,0,63.97,11.53,3,121,63.97,0,72754,1693,0,75709,1696
57,8181,6676,1505,8389,1096,0.13065,384,576,1472,2432,1,1,0,0,63.97,2.38,8,123,63.97,1222,74086,1694,0,76824,1776
58,7982,6478,1504,7561,1035,0.13689,400,1440,3136,172,1,0,0,0,63.97,6.18,2,123,63.97,0,75411,1695,0,77993,1872
59,8077,6571,1506,8228,1141,0.13867,384,504,1280,70,1,0,0,0,63.97,11.56,3,123,63.97,0,76380,1749,0,79481,1892
60,8006,6505,1501,7747,920,0.11876,400,1312,2432,608,1,0,0,0,63.97,11.12,3,123,63.97,0,77614,1849,0,80504,1892
61,7993,6494,1499,7876,963,0.12227,392,800,1568,248,1,0,0,0,63.97,9.69,4,123,63.97,0,79390,1887,0,81875,1892
62,8038,6528,1510,7613,952,0.12505,400,1472,3840,212,1,0,0,0,63.97,9.14,3,123,63.97,0,80502,1890,0,82842,1892
63,8039,6533,1506,7614,920,0.12083,400,1280,2016,288,1,0,0,0,63.97,10.17,3,123,63.97,0,81535,1891,0,84138,1892
64,8029,6524,1505,7601,965,0.12696,392,1568,3136,416,1,0,0,0,63.97,10.14,3,123,63.97,0,82551,1892,0,85146,1892
65,8022,6518,1504,8220,996,0.12117,376,488,1312,96,1,1,0,0,63.97,0.20,3,122,63.97,1278,83715,1892,0,86473,1952
66,7551,6094,1457,7301,1024,0.14025,392,1408,3456,128,1,0,0,0,63.97,4.00,1,122,63.97,0,84695,1892,0,87496,2063
67,8375,6838,1537,8005,1084,0.13542,384,1312,3776,944,1,0,0,0,63.97,8.01,3,122,63.97,0,86270,1895,0,88524,2096
68,7876,6362,1514,7242,904,0.12483,400,1504,4224,140,1,0,0,0,63.97,7.99,2,122,63.97,0,87421,2021,0,89542,2096
69,8245,6744,1501,7922,1003,0.12661,376,1344,2880,2944,1,0,0,0,63.97,7.99,2,122,63.97,0,88509,2086,0,90565,2096
70,7916,6424,1492,7258,862,0.11877,392,1536,3712,120,1,0,0,0,63.97,8.00,3,122,63.97,0,89536,2092,0,91588,2096
71,8024,6522,1502,7374,959,0.13005,384,1792,3456,1248,1,0,0,0,63.97,8.06,3,122,63.97,0,90548,2095,0,92611,2096
72,7683,6214,1469,7111,971,0.13655,400,1856,4352,1248,1,0,0,0,63.97,8.04,3,122,63.97,0,91576,2096,0,93634,2096
73,8385,6832,1553,7941,1055,0.13285,384,1568,3200,1344,1,0,0,0,63.97,8.20,3,122,63.97,0,92559,2096,0,94657,2096
74,8104,6599,1505,8255,1028,0.12453,352,1344,1824,656,1,0,0,0,63.97,9.06,4,122,63.97,0,93491,2096,0,95809,2096
75,8006,6505,1501,8032,1123,0.13982,344,424,688,126,1,1,0,0,63.97,4.36,3,121,63.97,1202,94485,2096,0,97726,2228
76,8031,6526,1505,8170,1123,0.13745,344,416,656,24,1,0,0,0,63.97,11.66,3,121,63.97,0,95935,2096,0,99687,2313
77,8007,6505,1502,8594,1060,0.12334,344,416,672,27,1,0,0,0,63.97,13.12,5,121,63.97,0,97559,2204,0,101032,2320
78,8005,6504,1501,8173,912,0.11159,344,416,608,22,1,0,0,0,63.97,13.44,4,121,63.97,0,99378,2298,0,102841,2320
79,8002,6504,1498,7957,899,0.11298,344,416,704,24,1,0,0,0,63.97,14.99,4,121,63.97,0,101027,2317,0,104866,2320
80,8006,6503,1503,8558,1013,0.11837,344,416,1280,1056,1,0,0,0,63.97,12.83,5,121,63.97,0,102829,2320,0,106113,2320
81,8007,6506,1501,8045,1107,0.13760,344,416,704,68,1,1,0,0,63.96,4.00,1,122,63.96,950,104591,2320,0,108054,2452
82,7998,6496,1502,8172,1113,0.13620,344,424,576,38,1,0,0,0,63.96,11.09,3,122,63.96,0,106086,2320,0,109869,2556
83,8022,6523,1499,8626,1039,0.12045,336,408,624,47,1,0,1,0,63.96,12.37,5,123,63.96,0,107861,2427,0,111123,2559
84,8053,6539,1514,9838,1167,0.11862,328,416,704,23,1,0,0,0,63.97,7.74,2,123,63.97,0,109098,2516,0,111123,2559
85,8068,6556,1512,8850,1218,0.13763,320,416,704,2752,1,1,0,0,63.97,6.04,11,120,63.97,437,110708,2552,0,112508,2604
86,8031,6525,1506,8724,1385,0.15876,320,424,608,1472,1,1,0,0,63.97,1.73,2,124,63.97,1570,111074,2556,0,113778,2734
87,8022,6518,1504,8694,1286,0.14792,328,416,456,33,1,0,0,0,63.98,9.93,4,124,63.98,0,112297,2595,0,115875,2917
88,8016,6514,1502,8693,1093,0.12573,328,440,624,40,1,0,0,0,63.97,14.84,6,124,63.97,0,113793,2718,0,117810,2939
89,8006,6504,1502,8653,988,0.11418,312,424,592,34,1,0,0,0,63.97,14.77,6,124,63.97,0,115925,2881,0,119763,2939
90,8002,6502,1500,8660,972,0.11224,328,424,656,35,1,0,0,0,63.97,14.85,6,124,63.97,0,117850,2922,0,121666,2939
91,8019,6517,1502,8213,902,0.10983,328,424,592,20,1,0,0,0,63.97,15.93,6,124,63.97,0,119976,2936,0,124055,2939
92,8030,6523,1507,8665,1187,0.13699,304,416,608,1696,1,1,0,0,63.97,4.44,3,123,63.97,1054,121716,2939,0,125286,3117
93,8014,6513,1501,8311,1164,0.14006,304,408,560,252,1,0,0,0,63.97,12.00,4,123,63.97,0,123823,2940,0,127221,3174
94,8033,6524,1509,8479,992,0.11699,312,416,576,17,1,0,0,0,63.97,14.91,4,123,63.97,0,125374,3096,0,129267,3174
95,8041,6533,1508,8490,891,0.10495,312,440,624,220,1,0,0,0,63.97,15.87,4,123,63.97,0,127238,3160,0,131313,3174
96,8004,6504,1500,8520,940,0.11033,328,432,672,39,1,0,0,0,63.97,15.90,4,123,63.97,0,129288,3173,0,133359,3174
97,8043,6536,1507,8525,1062,0.12457,272,424,656,236,1,1,0,0,63.97,4.58,6,122,63.97,870,131294,3174,0,135405,3285
98,8026,6523,1503,8682,1200,0.13822,264,408,472,29,1,0,0,0,63.97,12.00,4,122,63.97,0,133237,3174,0,137451,3421
99,8009,6506,1503,8561,1016,0.11868,264,416,560,40,1,0,0,0,63.97,16.02,6,122,63.97,0,135254,3291,0,139497,3436
100,8004,6502,1502,8569,935,0.10911,280,424,608,40,1,0,0,0,63.97,15.60,5,122,63.97,0,137415,3411,0,141432,3436
101,8008,6506,1502,9310,950,0.10204,264,416,512,37,1,1,0,0,63.97,0.23,5,121,63.97,1100,139220,3430,0,142577,3474
102,8018,6518,1500,8620,1160,0.13457,264,416,512,39,1,0,0,0,63.97,8.23,3,121,63.97,0,141219,3433,0,144623,3615
103,8006,6502,1504,8583,1059,0.12338,264,416,592,29,1,0,0,0,63.97,15.43,4,121,63.97,0,142567,3477,0,146669,3631
104,8007,6505,1502,8530,953,0.11172,264,416,560,22,1,0,0,0,63.97,15.76,4,121,63.97,0,144654,3603,0,148715,3631
105,8011,6509,1502,8496,907,0.10676,264,416,512,30,1,0,0,0,63.97,15.74,4,121,63.97,0,146727,3626,0,150761,3631
106,8005,6505,1500,8372,952,0.11371,264,424,576,228,1,1,0,0,62.00,0.31,6,119,62.01,1100,148688,3630,0,152735,3665
107,8004,6505,1499,8204,1096,0.13359,264,416,544,37,1,0,0,0,63.97,7.54,5,119,63.97,0,150673,3631,0,154473,3848
108,8007,6504,1503,8615,1238,0.14370,256,408,528,24,1,0,0,0,63.97,12.28,4,119,63.97,0,152477,3640,0,155878,3894
109,8007,6505,1502,8055,874,0.10850,264,408,512,25,1,0,0,0,63.97,13.77,4,119,63.97,0,154261,3829,0,157850,3894
110,8011,6511,1500,8151,928,0.11385,280,432,1312,736,1,0,0,0,63.97,14.36,4,119,63.97,0,155834,3886,0,159518,3894
111,8006,6503,1503,8401,986,0.11737,280,424,512,45,1,0,0,0,63.97,12.11,4,119,63.97,0,157818,3893,0,160919,3894
112,8017,6513,1504,7747,887,0.11450,296,448,928,2368,1,1,0,0,59.09,0.04,5,116,59.09,1171,159265,3894,0,162893,3904
113,7991,6496,1495,8321,1112,0.13364,280,560,1504,57,1,0,0,0,63.97,4.77,4,116,63.96,0,160766,3894,0,163916,4048
114,8113,6590,1523,7899,1135,0.14369,272,448,864,4032,1,0,0,0,63.96,11.93,4,116,63.96,0,162625,3895,0,165945,4113
115,8004,6503,1501,8613,979,0.11367,264,424,592,2880,1,0,0,0,63.97,12.44,5,116,63.96,0,163822,4019,0,167099,4113
116,8015,6512,1503,8065,895,0.11097,256,408,448,25,1,0,0,0,63.96,13.31,4,116,63.96,0,165605,4094,0,169031,4113
117,8031,6526,1505,8146,963,0.11822,256,408,528,1376,1,0,0,0,63.96,14.64,5,116,63.96,0,167064,4110,0,170813,4113
118,8007,6505,1502,8617,986,0.11442,256,400,472,288,1,0,0,0,63.97,12.15,5,116,63.97,0,168991,4113,0,172100,4113
119,8011,6510,1501,8169,1036,0.12682,256,424,488,2368,1,1,0,0,63.96,4.63,6,119,63.96,1141,170275,4113,0,174270,4235
120,8016,6516,1500,8638,1241,0.14367,256,416,440,27,1,0,0,0,63.96,12.39,4,119,63.96,0,172239,4113,0,176316,4337
