t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60601,51587,9014,52666,52666,1.00000,13,20,24,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548352,1548352
2,60606,51415,9191,52537,52537,1.00000,13,19,23,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548352,1548352
3,60236,51328,8908,51923,50110,0.96508,6,14,20,54,0,55,14,0,0,0,0,0,0,0,0,0,0,0,0,1562791,1562791
4,60489,51513,8976,51947,50194,0.96625,12,19,28,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562787,1562787
5,60307,51134,9173,51477,49995,0.97121,12,19,28,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562787,1562787
6,60024,51140,8884,51387,50212,0.97713,13,19,28,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562787,1562787
7,60020,51037,8983,51299,50239,0.97934,13,19,28,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562786,1562786
8,60034,50954,9080,51110,50224,0.98266,13,19,26,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562785,1562785
9,60394,51266,9128,51354,50586,0.98504,12,19,25,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562791,1562791
10,60181,51197,8984,51342,50726,0.98800,13,19,26,61,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1562783,1562783
11,60137,51148,8989,52038,51461,0.98891,11,18,23,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562791,1562791
12,60546,51374,9172,52227,51753,0.99092,11,18,22,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562789,1562789
13,60092,51078,9014,51904,51462,0.99148,13,19,25,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562790,1562790
14,60156,51263,8893,52041,51653,0.99254,13,19,24,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562788,1562788
15,60017,50964,9053,51671,51351,0.99381,13,19,24,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562789,1562789
16,60145,51002,9143,51571,51288,0.99451,14,19,24,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562788,1562789
17,60114,51124,8990,51788,51525,0.99492,12,19,24,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562786,1562786
18,60621,51418,9203,52062,51830,0.99554,13,20,24,68,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1562791,1562791
