t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60344,23963,36381,18631,11048,0.59299,5,112,176,34,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,603127,300283
2,60198,23888,36310,17502,10180,0.58165,5,114,180,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603129,300285
3,60008,23880,36128,18327,10901,0.59481,3,110,168,45,0,131,10,0,0,0,0,0,0,0,0,0,0,0,0,640303,326948
4,60308,24124,36184,17232,10010,0.58090,5,126,176,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640305,326949
5,60289,24124,36165,18555,11301,0.60905,4,118,176,26,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,640303,326947
6,60119,23997,36122,17462,10282,0.58882,8,140,192,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640304,326948
7,60447,24258,36189,18496,11343,0.61327,4,118,176,26,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,640304,326949
8,60013,23979,36034,17578,10429,0.59330,6,132,184,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640304,326948
9,60034,24151,35883,18515,11467,0.61934,4,118,172,26,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,640305,326949
10,60596,24307,36289,17853,10834,0.60684,5,124,180,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640305,326949
11,60144,24062,36082,18662,11731,0.62860,3,114,176,49,0,160,10,0,0,0,0,0,0,0,0,0,0,0,0,685161,358373
12,60311,24042,36269,17202,10450,0.60749,5,132,180,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685159,358373
13,60274,24041,36233,18170,11467,0.63110,4,126,172,24,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,685161,358373
14,60271,24135,36136,17514,10636,0.60729,6,140,180,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685161,358373
15,60029,24088,35941,18447,11807,0.64005,4,124,176,26,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,685161,358373
16,60359,24136,36223,17550,10948,0.62382,6,136,184,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685161,358373
