t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,59747,51625,8122,51480,43185,0.83887,11,28,33,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521117,1252073
2,60256,51730,8526,51144,43036,0.84147,11,27,32,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521110,1252067
3,60297,51810,8487,50689,42575,0.83993,12,29,34,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521117,1252074
4,59527,51140,8387,49604,41678,0.84021,12,29,34,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521118,1252073
5,60642,52166,8476,50509,42390,0.83926,10,28,33,56,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1521120,1252075
6,60026,51512,8514,52244,44111,0.84433,10,27,33,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521115,1252072
7,59453,51120,8333,51242,43192,0.84290,6,18,27,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521117,1252072
8,60233,51932,8301,51562,43396,0.84163,12,29,34,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521115,1252070
9,60070,51644,8426,50877,42606,0.83743,12,29,34,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521118,1252073
10,59875,51678,8197,50489,42402,0.83983,10,26,32,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521118,1252073
11,60379,51899,8480,51675,43437,0.84058,8,26,33,72,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1521113,1252070
12,59882,51583,8299,52500,44313,0.84406,11,29,34,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521118,1252073
13,60053,51664,8389,52067,43877,0.84270,12,30,35,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521114,1252070
