t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
91,6035,4829,1206,8678,2278,0.26250,320,352,360,80,1,0,0,0,229.97,15.18,51,498,229.97
92,6024,4817,1207,8790,2431,0.27656,320,352,376,2688,1,2,0,0,229.97,17.60,55,500,229.97
93,6065,4853,1212,7933,1505,0.18971,320,352,368,61,1,0,0,0,229.97,20.47,56,500,229.97
94,6043,4834,1209,7875,1509,0.19162,320,352,368,68,1,0,0,0,229.97,18.89,50,500,229.97
95,6042,4834,1208,8453,2185,0.25849,320,352,368,2816,1,1,0,0,229.97,14.08,55,499,229.97
96,6042,4834,1208,8915,2425,0.27201,320,344,360,896,1,0,0,0,229.98,15.39,52,499,229.98
97,6016,4812,1204,8170,1725,0.21114,320,344,360,96,1,0,0,0,229.97,14.11,48,499,229.97
98,6064,4852,1212,8388,1937,0.23093,320,344,368,1984,1,1,0,0,229.97,14.68,53,502,229.97
99,6038,4831,1207,7922,1312,0.16561,328,352,368,66,1,0,0,0,229.97,15.12,54,502,229.97
100,6011,4808,1203,8318,1756,0.21111,320,344,360,64,1,0,0,0,229.97,13.02,41,502,229.97
101,6032,4826,1206,8246,1626,0.19719,320,352,368,2304,1,1,0,0,229.97,13.56,47,505,229.97
102,6048,4838,1210,8194,1548,0.18892,320,344,368,56,1,0,0,0,229.97,11.08,46,505,229.97
103,6044,4834,1210,8558,1965,0.22961,320,344,360,1408,1,0,0,0,229.97,12.52,38,505,229.97
104,6044,4835,1209,7908,1201,0.15187,320,352,368,2240,1,1,0,0,229.97,16.54,45,507,229.97
105,6016,4815,1201,8327,1855,0.22277,320,352,360,1856,1,0,0,0,229.97,12.53,40,507,229.97
106,6012,4811,1201,7975,1600,0.20063,320,352,368,64,1,0,0,0,229.97,11.49,47,507,229.97
107,6009,4804,1205,8056,1597,0.19824,320,344,360,1440,1,1,0,0,229.97,11.48,46,504,229.97
108,6021,4817,1204,8039,1570,0.19530,320,352,368,1344,1,0,0,0,229.97,12.55,44,504,229.97
109,6022,4821,1201,7840,1266,0.16148,320,352,368,61,1,0,0,0,229.97,19.42,53,504,229.97
110,6069,4854,1215,8432,1829,0.21691,320,344,360,1856,1,0,0,0,229.97,17.42,56,504,229.97
111,6049,4840,1209,8047,1604,0.19933,320,344,368,2624,1,1,1,0,229.97,15.75,60,506,229.97
112,6067,4852,1215,8432,1792,0.21252,320,352,368,960,1,0,0,0,229.97,19.96,66,506,229.97
113,6067,4852,1215,8531,1848,0.21662,320,352,384,576,1,0,0,0,229.97,16.36,54,506,229.97
114,6014,4815,1199,7849,1785,0.22742,328,352,416,3520,1,1,0,0,229.97,14.12,55,507,229.97
115,6026,4819,1207,7754,1875,0.24181,320,352,384,3200,1,1,0,0,229.97,19.34,59,512,229.97
116,6032,4825,1207,8562,2153,0.25146,320,352,392,55,1,0,0,0,229.96,16.74,48,512,229.96
117,6028,4821,1207,7888,1365,0.17305,320,352,384,74,1,0,0,0,229.96,16.48,55,512,229.96
118,6045,4841,1204,7867,1388,0.17643,320,352,384,1888,1,1,0,0,229.97,14.17,71,520,229.97
119,6042,4831,1211,7858,1461,0.18593,320,352,376,74,1,0,0,0,229.96,13.82,51,520,229.96
120,6042,4838,1204,8292,1888,0.22769,320,344,360,57,1,0,0,0,229.97,11.07,58,520,229.97
121,6020,4815,1205,8319,1785,0.21457,320,344,376,2176,1,1,0,0,229.96,12.24,49,519,229.96
122,6050,4837,1213,8248,1648,0.19981,320,344,360,48,1,0,0,0,229.96,11.50,50,519,229.96
123,6045,4835,1210,8668,2249,0.25946,320,352,368,2016,1,0,0,0,229.96,14.89,48,519,229.96
124,6047,4837,1210,8422,2248,0.26692,320,344,360,2368,1,1,0,0,229.97,15.28,53,520,229.97
125,6035,4827,1208,8106,1949,0.24044,320,344,360,1568,1,0,0,0,229.96,21.37,73,520,229.96
126,6032,4825,1207,8664,2533,0.29236,320,352,368,66,1,0,0,0,229.97,22.14,84,520,229.97
127,6025,4822,1203,8230,2089,0.25383,320,352,368,3072,1,1,0,0,229.96,20.31,91,519,229.96
128,6034,4826,1208,7938,1524,0.19199,320,352,376,88,1,0,0,0,229.97,17.35,92,519,229.97
129,6029,4825,1204,8118,1770,0.21803,320,352,368,118,1,0,0,0,229.96,15.97,79,519,229.96
130,6032,4823,1209,8335,2030,0.24355,320,352,368,2240,1,1,0,0,229.97,14.01,77,521,229.97
131,6007,4806,1201,8399,2022,0.24074,320,352,368,100,1,0,0,0,229.98,14.85,65,521,229.98
132,6054,4846,1208,8235,1790,0.21736,328,352,376,63,1,0,0,0,229.98,16.49,66,521,229.98
133,6042,4831,1211,8352,1932,0.23132,320,352,368,2752,1,1,0,0,229.98,12.63,55,520,229.98
134,6014,4812,1202,7967,1526,0.19154,320,352,368,68,1,0,0,0,229.98,11.64,45,520,229.98
135,6037,4829,1208,7940,1373,0.17292,320,336,360,256,1,0,0,0,229.98,15.12,48,520,229.98
136,6048,4838,1210,8792,2215,0.25193,320,352,376,2432,1,1,0,0,229.98,16.42,58,517,229.98
137,6025,4825,1200,8322,1730,0.20788,320,352,368,68,1,0,0,0,229.98,13.51,44,517,229.98
138,6029,4826,1203,8108,1468,0.18106,320,352,368,72,1,0,0,0,229.97,14.13,53,517,229.97
139,6042,4827,1215,8061,1548,0.19204,328,352,368,80,1,0,0,0,229.97,13.67,42,517,229.97
140,6011,4808,1203,8146,1795,0.22035,320,352,368,1984,1,1,0,0,229.97,12.32,41,520,229.97
141,6023,4819,1204,8149,1891,0.23205,320,352,368,94,1,0,0,0,229.97,18.25,55,520,229.97
142,6036,4829,1207,8436,2160,0.25605,320,344,360,56,1,0,0,0,229.97,15.14,53,520,229.97
143,6014,4813,1201,8198,1787,0.21798,320,352,376,2368,1,1,0,0,229.97,18.40,57,521,229.97
144,6036,4827,1209,8027,1470,0.18313,320,352,384,304,1,0,0,0,229.97,24.90,82,521,229.97
145,6018,4815,1203,8860,2341,0.26422,320,336,352,90,1,0,0,0,229.97,23.50,67,521,229.97
146,6031,4824,1207,8623,1987,0.23043,320,344,360,2752,1,1,0,0,229.97,18.86,70,521,229.97
147,6064,4855,1209,8661,1881,0.21718,320,352,368,70,1,0,0,0,229.97,20.65,68,521,229.97
148,6046,4832,1214,7862,1231,0.15658,328,360,384,68,1,0,0,0,229.97,18.05,57,521,229.97
149,6023,4819,1204,7723,1195,0.15473,328,352,384,1088,1,1,0,0,229.97,17.32,59,524,229.97
150,6029,4822,1207,7914,1233,0.15580,320,352,384,59,1,0,0,0,229.97,15.88,53,524,229.97
