t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
49,8036,6530,1506,8371,2537,0.30307,256,272,296,24,1,0,0,0,63.97,0.04,1,123,63.97
50,8022,6517,1505,8963,3214,0.35859,256,272,296,24,1,0,0,0,63.97,0.00,1,123,63.97
51,8042,6534,1508,8350,2851,0.34144,256,272,288,38,1,0,0,0,63.97,0.04,1,123,63.97
52,8017,6514,1503,8564,2823,0.32964,256,272,288,304,1,1,0,0,56.75,0.13,1,121,56.75
53,8007,6507,1500,9076,3137,0.34564,256,272,304,27,1,0,0,0,63.97,0.00,0,121,63.97
54,8020,6515,1505,8752,3511,0.40117,12,272,288,104,1,0,0,0,63.97,0.06,1,121,63.97
55,8019,6515,1504,9621,3986,0.41430,10,272,288,41,1,0,0,0,63.97,0.00,0,121,63.97
56,8003,6503,1500,8451,3812,0.45107,10,272,288,2176,1,0,0,0,63.97,0.00,0,121,63.97
57,8028,6522,1506,9659,2954,0.30583,256,280,296,2496,1,1,0,0,61.07,0.15,1,120,61.08
58,8014,6513,1501,8567,3345,0.39045,13,272,288,31,1,0,0,0,63.97,0.00,1,120,63.97
59,8004,6502,1502,9354,4457,0.47648,216,272,288,58,1,0,0,0,63.97,0.21,5,120,63.97
60,8008,6508,1500,8629,3250,0.37664,256,272,288,40,1,0,0,0,63.97,0.15,4,120,63.97
61,8001,6499,1502,8227,2792,0.33937,256,272,288,896,1,1,0,0,63.97,0.23,2,119,63.97
62,8039,6533,1506,8271,2727,0.32971,256,272,288,23,1,0,0,0,63.97,0.00,0,119,63.97
63,8024,6519,1505,10175,3161,0.31066,256,272,288,24,1,0,0,0,63.97,0.02,1,119,63.97
64,8004,6503,1501,8371,2373,0.28348,256,272,288,34,1,0,0,0,63.97,0.18,2,119,63.97
65,8028,6524,1504,8653,3006,0.34739,256,272,296,1280,1,1,0,0,51.73,0.18,6,121,51.73
66,8020,6515,1505,8271,2285,0.27627,256,272,288,26,1,0,0,0,63.97,0.01,1,121,63.97
67,8025,6521,1504,8556,2645,0.30914,256,272,288,42,1,0,0,0,63.97,0.05,2,121,63.97
68,8020,6516,1504,8581,3370,0.39273,256,272,288,35,1,0,0,0,63.97,0.01,2,121,63.97
69,8020,6516,1504,8579,3199,0.37289,244,272,288,36,1,0,0,0,63.97,0.18,4,121,63.97
70,8010,6511,1499,8377,3661,0.43703,256,272,288,38,1,0,0,0,63.97,0.20,4,121,63.97
71,8023,6519,1504,9634,2573,0.26707,256,272,288,2048,1,1,0,0,63.81,0.09,3,120,63.82
72,8018,6514,1504,8187,2441,0.29816,256,272,288,47,1,0,0,0,63.96,0.02,2,120,63.96
73,8023,6516,1507,8189,2528,0.30871,256,272,288,38,1,0,0,0,63.96,0.04,1,120,63.96
74,8025,6521,1504,8580,3130,0.36480,256,272,288,44,1,0,0,0,63.97,0.00,0,120,63.96
75,8004,6503,1501,8690,3433,0.39505,256,272,288,38,1,0,0,0,63.96,0.16,2,120,63.96
76,8015,6512,1503,9163,2644,0.28855,256,272,288,1568,1,1,0,0,61.91,0.05,2,117,61.91
77,8018,6514,1504,9313,3019,0.32417,256,272,288,39,1,0,0,0,63.96,0.02,1,117,63.96
78,8025,6520,1505,9410,2994,0.31817,256,272,288,32,1,0,0,0,63.96,0.02,1,117,63.96
79,8031,6528,1503,9421,3770,0.40017,256,272,288,688,1,1,0,0,56.45,0.28,4,116,56.45
80,8015,6512,1503,8420,2725,0.32363,256,272,288,24,1,0,0,0,63.96,0.04,2,116,63.96
81,8023,6518,1505,8311,2806,0.33762,256,272,288,40,1,0,0,0,63.96,0.32,5,116,63.96
82,8020,6515,1505,8140,2959,0.36351,256,272,288,48,1,0,0,0,63.96,0.21,1,116,63.96
83,8021,6518,1503,9075,3214,0.35416,14,272,288,1312,1,0,1,0,63.96,0.08,1,117,63.96
84,8010,6507,1503,9503,3107,0.32695,256,272,296,3136,1,1,0,0,63.96,0.00,0,118,63.96
85,8016,6516,1500,8878,3187,0.35898,256,272,296,1472,1,1,0,0,63.96,0.08,3,125,63.96
86,8006,6503,1503,8872,4469,0.50372,6,264,280,32,1,0,0,0,63.96,0.09,4,125,63.96
87,8026,6524,1502,8416,4234,0.50309,6,272,280,32,1,0,0,0,63.96,0.03,1,125,63.96
88,8013,6510,1503,8264,3613,0.43720,9,272,288,1280,1,0,0,0,63.97,0.17,2,125,63.97
89,8039,6529,1510,8784,4065,0.46277,7,272,288,32,1,0,0,0,63.97,0.16,3,125,63.97
90,8012,6509,1503,8821,3392,0.38454,19,272,288,2432,1,1,0,0,61.62,0.20,3,124,61.63
91,8020,6518,1502,10320,2813,0.27258,256,272,288,88,1,0,0,0,63.97,0.02,1,124,63.97
92,8013,6509,1504,9891,3491,0.35295,252,272,288,46,1,0,0,0,63.97,0.00,0,124,63.97
93,8020,6516,1504,8465,3805,0.44950,8,272,288,25,1,0,0,0,63.97,0.10,1,124,63.97
94,8013,6511,1502,8337,3451,0.41394,9,272,288,264,1,1,0,0,61.85,0.05,3,123,61.86
95,8026,6522,1504,9464,3280,0.34658,216,272,288,42,1,0,0,0,63.97,0.04,1,123,63.97
96,8018,6514,1504,9226,4008,0.43442,256,272,288,34,1,0,0,0,63.97,0.04,1,123,63.97
97,8001,6500,1501,8231,3207,0.38962,252,272,288,26,1,0,0,0,63.97,0.23,3,123,63.97
98,8022,6518,1504,8200,3711,0.45256,8,272,288,52,1,1,0,0,50.37,0.04,4,122,50.38
99,8034,6528,1506,8745,3984,0.45557,6,264,288,44,1,0,0,0,60.43,0.22,4,122,60.43
100,8021,6518,1503,8906,3909,0.43892,6,272,280,22,1,0,0,0,63.97,0.00,1,122,63.97
101,8036,6528,1508,9369,3799,0.40549,7,272,288,37,1,0,0,0,63.97,0.00,0,122,63.97
102,8019,6515,1504,8820,4380,0.49660,7,272,280,54,1,0,0,0,63.97,0.22,2,122,63.97
103,8007,6507,1500,9937,3081,0.31005,248,272,280,2176,1,1,0,0,63.78,0.02,2,121,63.78
104,8005,6503,1502,9164,3820,0.41685,12,272,280,27,1,0,0,0,63.96,0.02,1,121,63.96
105,8025,6522,1503,8508,3452,0.40574,10,272,288,26,1,0,0,0,63.96,0.09,4,121,63.96
106,8023,6519,1504,8540,4000,0.46838,10,272,288,29,1,0,0,0,63.96,0.09,4,121,63.96
107,8009,6505,1504,8753,2870,0.32789,256,272,288,1248,1,1,0,0,57.29,0.08,4,120,57.29
108,8022,6518,1504,9199,2615,0.28427,256,272,288,38,1,0,0,0,63.97,0.05,3,120,63.97
109,8004,6503,1501,8570,3219,0.37561,256,272,288,21,1,0,0,0,63.97,0.03,2,120,63.97
110,8023,6520,1503,8993,3118,0.34671,256,272,288,42,1,0,0,0,63.97,0.15,3,120,63.97
111,8004,6503,1501,8315,2811,0.33806,256,272,288,528,1,1,0,0,48.24,0.16,4,119,48.25
112,8024,6521,1503,9238,2439,0.26402,256,272,288,28,1,0,0,0,63.78,0.00,0,119,63.78
113,8037,6531,1506,9374,3020,0.32217,256,272,288,41,1,0,0,0,63.96,0.13,1,119,63.96
114,8023,6518,1505,8591,3257,0.37912,256,272,288,34,1,0,0,0,63.96,0.04,1,119,63.96
115,8019,6514,1505,8512,3081,0.36196,256,272,288,33,1,0,0,0,63.96,0.11,5,119,63.96
116,8017,6513,1504,8324,2168,0.26045,256,272,288,216,1,1,0,0,58.83,0.00,0,116,58.83
117,8019,6517,1502,8206,2914,0.35511,256,272,288,34,1,0,0,0,63.96,0.13,1,116,63.96
118,8019,6514,1505,8133,2944,0.36198,256,272,280,36,1,0,0,0,63.96,0.17,3,116,63.96
119,8002,6507,1495,8452,2589,0.30632,256,272,288,26,1,0,0,0,63.96,0.13,5,116,63.96
120,8019,6510,1509,8501,2371,0.27891,264,272,288,37,1,0,0,0,63.96,0.05,1,116,63.96
121,8022,6518,1504,8710,2690,0.30884,256,272,304,3008,1,1,1,0,63.96,0.24,4,116,63.96
122,8002,6502,1500,8696,1912,0.21987,256,272,488,1760,1,1,0,0,63.69,0.07,3,123,63.70
123,8003,6503,1500,8582,2677,0.31193,256,272,296,22,1,0,0,0,63.97,0.15,2,123,63.97
124,8021,6518,1503,8687,3265,0.37585,256,272,288,33,1,0,0,0,63.97,0.00,1,123,63.97
125,8023,6517,1506,8630,3869,0.44832,10,272,288,41,1,0,0,0,63.97,0.00,0,123,63.97
126,8002,6505,1497,8675,3722,0.42905,9,272,288,28,1,0,0,0,63.97,0.00,0,123,63.97
127,8016,6509,1507,8639,3275,0.37909,240,272,288,136,1,1,0,0,53.01,0.01,2,122,53.02
128,8013,6511,1502,8674,3359,0.38725,14,272,288,36,1,0,0,0,63.83,0.00,1,122,63.83
129,8016,6513,1503,8655,3554,0.41063,11,272,288,30,1,0,0,0,63.97,0.23,2,122,63.97
130,8025,6520,1505,8618,3188,0.36992,256,272,288,41,1,0,0,0,63.97,0.00,0,122,63.97
131,8018,6516,1502,8625,3657,0.42400,244,272,288,30,1,0,0,0,63.97,0.00,0,122,63.97
132,8016,6513,1503,8308,3211,0.38649,256,272,288,120,1,0,0,0,63.97,0.02,1,122,63.97
133,8013,6510,1503,8591,2827,0.32907,256,272,288,360,1,1,0,0,63.97,0.00,0,121,63.97
134,8027,6521,1506,8539,3057,0.35800,256,272,288,30,1,0,0,0,63.97,0.00,0,121,63.97
135,8022,6518,1504,8688,3683,0.42392,256,272,288,1600,1,0,0,0,63.96,0.00,0,121,63.96
136,8019,6515,1504,8619,3805,0.44147,256,272,280,21,1,0,0,0,63.96,0.11,3,121,63.96
137,8005,6505,1500,8560,2850,0.33294,256,272,288,35,1,0,0,0,63.96,0.04,2,121,63.96
138,8014,6511,1503,8548,2360,0.27609,256,272,288,360,1,1,0,0,61.28,0.07,2,120,61.28
139,8016,6513,1503,8612,3008,0.34928,256,272,288,39,1,0,0,0,63.97,0.06,2,120,63.97
140,8024,6520,1504,8964,3957,0.44143,232,272,288,25,1,0,0,0,63.96,0.08,1,120,63.96
141,8023,6519,1504,8237,3472,0.42151,8,272,288,31,1,0,0,0,63.96,0.28,2,120,63.96
142,8023,6518,1505,8532,3332,0.39053,252,272,288,51,1,1,0,0,57.17,0.13,3,119,57.18
143,8029,6524,1505,8217,2734,0.33272,256,272,288,23,1,0,0,0,63.96,0.10,4,119,63.96
144,8017,6517,1500,9304,2554,0.27451,256,272,288,34,1,0,0,0,63.97,0.07,1,119,63.97
145,8040,6529,1511,8485,2952,0.34791,256,272,288,33,1,0,0,0,63.96,0.18,2,119,63.96
146,8020,6516,1504,8261,2708,0.32781,256,272,288,86,1,0,0,0,63.96,0.00,0,119,63.96
147,8013,6514,1499,8131,2573,0.31644,256,272,288,1632,1,1,0,0,57.98,0.20,3,118,57.98
148,8007,6502,1505,8472,2541,0.29993,256,272,288,24,1,0,0,0,63.96,0.09,1,118,63.96
149,8021,6518,1503,8514,2846,0.33427,256,272,288,38,1,0,0,0,63.96,0.00,0,118,63.96
150,8024,6519,1505,8829,3893,0.44093,8,272,288,37,1,0,0,0,63.96,0.18,3,118,63.96
151,8009,6507,1502,9215,3667,0.39794,8,272,288,34,1,0,0,0,63.96,0.01,1,118,63.96
152,8006,6505,1501,8312,3092,0.37199,248,272,288,480,1,1,0,0,57.86,0.17,2,117,57.86
153,8016,6519,1497,8477,2936,0.34635,256,272,288,28,1,0,0,0,63.96,0.06,1,117,63.96
154,8003,6497,1506,8483,3512,0.41400,224,272,288,30,1,0,0,0,63.96,0.00,1,117,63.96
155,8006,6505,1501,8500,3639,0.42812,14,272,280,264,1,0,0,0,63.96,0.03,1,117,63.96
156,8027,6523,1504,8503,4246,0.49935,13,272,288,26,1,0,0,0,63.96,0.11,2,117,63.96
157,8002,6500,1502,9001,3339,0.37096,15,272,280,1472,1,1,0,0,52.73,0.00,0,116,52.74
158,8041,6534,1507,9832,3680,0.37429,11,272,288,1760,1,0,1,0,63.60,0.10,1,117,63.60
159,8018,6516,1502,10485,3855,0.36767,8,272,288,440,1,0,0,0,63.96,0.08,5,117,63.96
160,8013,6509,1504,9182,3195,0.34796,256,272,296,2688,1,1,0,0,63.96,0.00,0,117,63.96
161,8012,6509,1503,9112,3097,0.33988,256,272,288,2624,1,1,0,0,63.94,0.00,0,124,63.94
162,8022,6518,1504,9220,4433,0.48080,10,264,288,41,1,0,0,0,63.96,0.00,1,124,63.96
163,8014,6512,1502,8497,3906,0.45969,7,272,288,27,1,0,0,0,63.97,0.13,2,124,63.97
164,8016,6514,1502,8585,3729,0.43436,11,272,288,34,1,0,0,0,63.97,0.08,2,124,63.97
165,8031,6526,1505,8722,3715,0.42593,248,272,288,76,1,1,0,0,45.15,0.80,8,123,45.16
166,8029,6521,1508,8842,2735,0.30932,256,272,288,31,1,0,0,0,60.48,0.09,3,123,60.48
167,8019,6516,1503,8291,3041,0.36678,256,272,288,36,1,0,0,0,63.97,0.00,0,123,63.97
168,8020,6523,1497,8301,3338,0.40212,15,272,288,31,1,0,0,0,63.97,0.00,0,123,63.97
169,8024,6513,1511,8280,3572,0.43140,10,272,288,27,1,0,0,0,63.97,0.05,1,123,63.97
170,8023,6518,1505,8616,3831,0.44464,7,272,288,27,1,0,0,0,63.97,0.00,0,123,63.97
171,8019,6516,1503,8619,3263,0.37858,256,272,288,576,1,1,0,0,62.47,0.14,5,122,62.47
172,8028,6523,1505,8649,3338,0.38594,12,272,288,176,1,0,0,0,63.97,0.08,2,122,63.97
173,8018,6514,1504,8600,3564,0.41442,10,272,296,29,1,0,0,0,63.97,0.00,0,122,63.97
174,8032,6526,1506,8609,3824,0.44419,10,272,288,27,1,0,0,0,63.97,0.05,3,122,63.97
175,8021,6518,1503,9427,3419,0.36268,240,272,288,2240,1,1,0,0,54.13,0.04,1,121,54.13
176,8028,6523,1505,8588,3212,0.37401,256,272,288,30,1,0,0,0,63.97,0.02,1,121,63.97
177,8018,6517,1501,8578,4092,0.47703,7,272,280,27,1,0,0,0,63.97,0.00,0,121,63.97
178,8004,6502,1502,8519,4213,0.49454,6,264,280,29,1,0,0,0,63.96,0.11,2,121,63.96
179,8016,6511,1505,8685,4385,0.50489,6,272,288,39,1,0,0,0,63.97,0.00,0,121,63.97
180,8021,6517,1504,8070,3432,0.42528,10,272,288,28,1,0,0,0,63.97,0.11,2,121,63.97
