t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40421,36379,4042,36081,28677,0.79480,9,19,30,60,0,0,0,0,98.81,0.02,1,113,98.82,69538,0,0,0,0,0,0,0
2,40332,36299,4033,35925,32927,0.91655,8,18,29,57,0,0,0,0,110.52,0.02,1,113,110.52,0,0,0,0,0,0,0,0
3,40269,36242,4027,35676,32548,0.91232,9,19,30,61,0,0,0,0,122.73,0.02,1,113,122.75,0,0,0,0,0,0,0,0
4,40393,36354,4039,35629,32119,0.90148,9,22,32,59,0,0,0,0,127.97,0.00,1,113,127.97,0,0,0,0,0,0,0,0
5,40048,36043,4005,35246,32325,0.91713,9,22,31,59,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,0,0
6,40264,36238,4026,35444,31451,0.88734,9,20,30,57,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,0,0
7,40359,36323,4036,35440,31892,0.89989,9,22,31,61,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,0,0
8,40249,36224,4025,35297,31052,0.87973,10,22,32,70,0,0,0,0,127.97,0.14,2,113,127.97,0,0,0,0,0,0,0,0
9,40181,36162,4019,35150,30571,0.86973,9,22,31,66,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,0,0
10,40054,36049,4005,35039,30510,0.87074,7,20,29,66,0,0,0,0,127.97,0.03,1,113,127.97,0,0,0,0,0,0,0,0
11,40282,36255,4027,35224,29190,0.82870,10,23,34,61,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,0,0
12,40257,36231,4026,35116,29604,0.84303,10,23,34,64,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,0,0
13,40368,36331,4037,36407,26186,0.71926,4,16,28,3712,1,6,1,0,80.72,0.18,4,119,80.75,22937,0,0,0,0,0,55524,21219
14,40435,36390,4045,36254,23582,0.65047,3,12,21,3520,1,5,0,0,66.57,0.05,1,115,66.57,12834,0,0,0,0,0,109195,36196
15,40415,36374,4041,36167,27544,0.76158,7,17,27,59,0,1,0,0,98.88,0.00,0,114,98.90,0,0,0,0,0,0,111039,36196
16,40294,36265,4029,35960,29862,0.83042,9,19,30,59,0,0,0,0,122.71,0.00,0,114,122.74,0,0,0,0,0,0,111039,36196
17,40320,36288,4032,35968,31326,0.87094,9,23,33,63,0,0,0,0,127.97,0.01,1,114,127.97,0,0,0,0,0,0,111039,36196
18,40061,36055,4006,35570,31294,0.87979,8,21,30,56,0,0,0,0,127.97,0.02,1,114,127.97,0,0,0,0,0,0,111039,36196
19,40064,36058,4006,35526,29128,0.81991,9,23,33,61,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,111039,36196
20,40342,36307,4035,35898,29723,0.82798,9,22,32,56,0,0,0,0,127.97,0.20,2,114,127.97,0,0,0,0,0,0,111039,36196
21,40094,36085,4009,35604,30975,0.86999,10,23,32,58,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,111039,36196
22,40440,36395,4045,35872,31504,0.87823,9,22,31,61,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,111039,36196
23,40134,36122,4012,35531,29837,0.83975,9,21,30,56,0,0,0,0,127.97,0.11,3,114,127.97,0,0,0,0,0,0,111039,36196
24,40216,36194,4022,35576,27466,0.77204,10,23,33,59,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,111039,36196
25,40048,36043,4005,35358,27633,0.78152,10,24,34,60,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,111039,36196
26,40056,36051,4005,35282,28203,0.79936,9,22,31,60,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,111039,36196
27,40456,36410,4046,36477,24602,0.67445,4,18,30,3776,1,6,1,0,92.27,0.14,2,120,92.30,20056,0,0,0,0,0,165587,53630
28,40142,36127,4015,35954,23874,0.66402,3,10,20,3712,0,6,0,0,66.71,0.06,1,114,66.73,15322,0,0,0,0,0,217332,72081
29,40418,36377,4041,35964,30264,0.84151,8,19,29,58,0,0,0,0,88.98,0.00,0,114,89.00,0,0,0,0,0,0,217332,72081
30,40044,36040,4004,35636,30542,0.85705,9,19,30,57,0,0,0,0,108.88,0.04,2,114,108.90,0,0,0,0,0,0,217332,72081
31,40068,36060,4008,35635,30478,0.85528,9,21,32,62,0,0,0,0,127.42,0.07,3,114,127.43,0,0,0,0,0,0,217332,72081
32,40066,36060,4006,35560,30944,0.87019,9,23,32,58,0,0,0,0,127.97,0.09,2,114,127.97,0,0,0,0,0,0,217332,72081
33,40050,36045,4005,35296,31659,0.89696,9,23,32,59,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,217332,72081
34,40059,36053,4006,35180,31403,0.89264,9,23,32,61,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,217332,72081
35,40450,36405,4045,35549,31554,0.88762,9,21,31,60,0,0,0,0,127.97,0.06,1,114,127.97,0,0,0,0,0,0,217332,72081
36,40332,36299,4033,35327,31591,0.89425,8,19,28,57,0,0,0,0,127.97,0.00,1,114,127.97,0,0,0,0,0,0,217332,72081
37,40420,36378,4042,35183,31724,0.90169,9,21,30,57,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,217332,72081
38,40105,36095,4010,34800,31415,0.90273,10,23,35,78,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,217332,72081
39,40346,36311,4035,35140,30613,0.87117,10,24,34,64,0,0,0,0,127.97,0.07,2,114,127.97,0,0,0,0,0,0,217332,72081
40,40140,36126,4014,35132,27724,0.78914,10,24,34,60,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,217332,72081
41,40399,36362,4037,36409,26397,0.72501,5,19,31,3584,1,5,1,0,81.55,0.10,4,121,81.55,20556,0,0,0,0,0,267489,92510
42,40094,36082,4012,36009,19896,0.55253,3,11,20,3776,0,6,0,0,71.63,0.13,2,115,71.66,15308,0,0,0,0,0,319908,108502
43,40027,36024,4003,35807,25982,0.72561,7,17,27,2816,0,1,0,0,108.98,0.06,3,114,109.01,105,0,0,0,0,0,330192,108642
44,40432,36389,4043,36196,29574,0.81705,9,21,30,59,0,0,0,0,127.97,0.05,3,114,127.97,0,0,0,0,0,0,330192,108642
45,40063,36056,4007,35743,31097,0.87002,9,22,31,58,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,330192,108642
46,40324,36292,4032,35936,30750,0.85569,9,21,31,56,0,0,0,0,127.97,0.09,1,114,127.97,0,0,0,0,0,0,330192,108642
47,40025,36023,4002,35609,30080,0.84473,8,21,30,55,0,0,0,0,127.97,0.04,1,114,127.97,0,0,0,0,0,0,330192,108642
48,40378,36339,4039,36006,28215,0.78362,9,22,33,59,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,330192,108642
49,40180,36163,4017,35746,29678,0.83025,10,22,33,58,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,330192,108642
50,40052,36047,4005,35535,30494,0.85814,10,23,33,61,0,0,0,0,127.97,0.01,1,114,127.97,0,0,0,0,0,0,330192,108642
51,40054,36048,4006,35460,29317,0.82676,9,22,31,58,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,330192,108642
52,40450,36405,4045,35761,31231,0.87333,9,22,32,61,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,330192,108642
53,40241,36217,4024,35465,32291,0.91050,8,19,29,54,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,330192,108642
54,40332,36299,4033,35455,32044,0.90379,8,19,28,55,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,330192,108642
55,40298,36268,4030,36313,30559,0.84154,5,18,31,3776,1,5,1,0,88.28,0.28,3,121,88.30,15390,0,0,0,0,0,376586,123041
56,40415,36373,4042,36276,22641,0.62413,4,11,20,3648,0,5,0,0,84.80,0.00,0,115,84.82,12692,0,0,0,0,0,423959,136931
57,40176,36159,4017,35867,30568,0.85226,9,21,31,62,0,0,0,0,105.50,0.07,1,115,105.52,0,0,0,0,0,0,423959,136931
58,40045,36040,4005,35598,30708,0.86263,6,16,26,2368,1,1,0,0,116.63,0.00,0,114,116.64,5384,0,0,0,0,0,433783,138971
59,40336,36302,4034,35886,29845,0.83166,7,18,28,2432,0,1,0,0,126.00,0.00,0,113,126.02,0,0,0,0,0,0,443207,142318
60,40272,36246,4026,35784,30271,0.84594,9,22,32,61,0,0,0,0,127.97,0.07,1,113,127.97,0,0,0,0,0,0,443207,142318
61,40368,36331,4037,35791,30920,0.86390,9,22,32,60,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,443207,142318
62,40149,36134,4015,35656,29180,0.81838,9,22,32,61,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,443207,142318
63,40048,36043,4005,35620,29137,0.81800,8,20,30,55,0,0,0,0,127.97,0.05,1,113,127.97,0,0,0,0,0,0,443207,142318
64,40148,36133,4015,35764,27862,0.77905,9,22,32,57,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,443207,142318
65,40212,36192,4020,35737,29758,0.83269,9,23,33,61,0,0,0,0,127.97,0.11,1,113,127.97,0,0,0,0,0,0,443207,142318
66,40062,36055,4007,35425,29865,0.84305,10,23,33,60,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,443207,142318
67,40341,36307,4034,35559,30763,0.86513,10,23,33,63,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,443207,142318
68,40058,36052,4006,35231,30447,0.86421,10,22,32,61,0,0,0,0,127.97,0.07,1,113,127.97,0,0,0,0,0,0,443207,142318
69,40365,36332,4033,36316,29134,0.80224,5,19,29,3584,1,5,1,0,107.86,0.00,0,120,107.86,12637,0,0,0,0,0,486997,153075
70,40293,36260,4033,36100,23253,0.64413,3,11,20,4032,1,6,0,0,72.62,0.00,0,113,72.63,21157,0,0,0,0,0,552983,176376
71,40563,36507,4056,36245,28951,0.79876,7,17,26,58,0,1,0,0,89.34,0.00,0,113,89.37,0,0,0,0,0,0,553070,176376
72,40050,36045,4005,35770,27751,0.77582,8,18,29,57,0,0,0,0,120.66,0.00,0,113,120.68,0,0,0,0,0,0,553070,176376
73,40088,36079,4009,35769,30183,0.84383,9,23,32,58,0,0,0,0,127.97,0.01,2,113,127.97,0,0,0,0,0,0,553070,176376
74,40052,36047,4005,35684,31148,0.87288,9,22,31,59,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,553070,176376
75,40036,36033,4003,35613,31304,0.87900,9,21,31,59,0,0,0,0,127.97,0.05,1,113,127.97,0,0,0,0,0,0,553070,176376
76,40116,36104,4012,35644,31312,0.87846,9,22,32,56,0,0,0,0,127.97,0.04,1,113,127.97,0,0,0,0,0,0,553070,176376
77,40079,36071,4008,35523,31546,0.88804,9,22,32,61,0,0,0,0,127.97,0.09,1,113,127.97,0,0,0,0,0,0,553070,176376
78,40382,36343,4039,35693,31180,0.87356,9,22,32,60,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,553070,176376
79,40233,36210,4023,35633,31255,0.87714,10,23,33,62,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,553070,176376
80,40396,36357,4039,35682,30204,0.84648,10,23,32,61,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,553070,176376
81,40062,36056,4006,35190,31141,0.88494,8,20,29,58,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,553070,176376
82,40032,36028,4004,35020,32650,0.93232,10,23,32,63,0,0,0,0,127.97,0.09,3,113,127.97,0,0,0,0,0,0,553070,176376
