t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40073,36066,4007,35931,12504,0.34800,9,22,34,3392,1,4,0,0,63.96,26.84,9,114,63.95,20207,335293,9481,0,345445,9894,234361,22434
2,40087,36078,4009,35712,19867,0.55631,7,18,30,78,0,1,0,0,63.96,1.96,2,113,63.96,0,351067,9885,0,352321,10637,240574,22526
3,40025,36023,4002,35439,29367,0.82866,5,15,26,37,0,0,0,0,63.96,0.02,1,113,63.96,0,351743,10059,0,352321,10637,240574,22526
4,40034,36031,4003,35332,29087,0.82325,5,17,26,40,0,0,0,0,63.96,0.00,0,113,63.96,0,352063,10379,0,352321,10637,240574,22526
5,40032,36028,4004,35279,30081,0.85266,5,15,25,122,0,0,0,0,63.96,0.11,1,113,63.96,0,352306,10622,0,352321,10637,240574,22526
6,40145,36130,4015,35378,27677,0.78232,6,14,26,37,0,0,0,0,63.96,0.00,0,113,63.96,0,352318,10634,0,352321,10637,240574,22526
7,40076,36069,4007,35186,28738,0.81675,5,14,25,36,0,0,0,0,63.96,0.00,0,113,63.96,0,352319,10635,0,352321,10637,240574,22526
8,40032,36029,4003,35128,27381,0.77946,6,14,24,35,0,0,0,0,63.96,0.10,3,113,63.96,0,352321,10637,0,352321,10637,240574,22526
9,40036,36032,4004,35042,26110,0.74511,6,15,26,36,0,0,0,0,63.96,0.05,1,113,63.96,0,352321,10637,0,352321,10637,240574,22526
10,40070,36063,4007,35034,25771,0.73560,6,15,26,37,0,0,0,0,63.96,0.00,0,113,63.96,0,352321,10637,0,352321,10637,240574,22526
11,40208,36188,4020,35109,25052,0.71355,6,15,27,35,0,0,0,0,63.96,0.00,0,113,63.96,0,352321,10637,0,352321,10637,240574,22526
12,40098,36088,4010,34982,24560,0.70208,6,15,27,35,0,0,0,0,63.96,0.00,0,113,63.96,0,352321,10637,0,352321,10637,240574,22526
13,40219,36197,4022,36179,20927,0.57843,7,20,31,3456,1,3,1,0,63.96,29.96,10,122,63.96,6405,370678,11330,0,380846,11999,268171,28435
14,40113,36102,4011,36140,15348,0.42468,8,20,31,3328,1,4,0,0,63.96,34.26,13,118,63.96,2177,412976,13838,0,423130,14531,311448,32191
15,40234,36210,4024,36047,14355,0.39823,8,20,29,3264,0,4,0,0,63.95,10.08,4,115,63.95,1497,447828,15320,0,454637,16205,342487,35049
16,40022,36020,4002,35732,19458,0.54455,6,20,30,2048,0,1,0,0,63.96,9.57,3,114,63.96,1,460809,16506,0,463675,16923,351615,35054
17,40222,36200,4022,35852,25481,0.71073,5,18,29,46,0,0,0,0,63.95,0.18,3,114,63.95,0,463547,16795,0,463675,16923,351615,35054
