t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8010,6509,1501,6396,5714,0.89337,8,264,272,24,0,0,0,0,245.22,6.97,4,86,245.22,0,0,0,0,0,0,24038,0
2,8007,6505,1502,6371,5934,0.93141,8,264,272,23,0,0,0,0,246.93,6.97,4,86,246.93,0,0,0,0,0,0,24038,0
3,8009,6508,1501,6308,5915,0.93770,7,264,272,24,0,0,0,0,248.40,6.98,5,86,248.40,0,0,0,0,0,0,24038,0
4,8003,6505,1498,6293,5572,0.88543,7,264,272,25,0,0,0,0,250.86,8.32,5,86,250.86,0,0,0,0,0,0,24038,0
5,8006,6503,1503,6325,5507,0.87067,7,264,272,24,0,0,0,0,253.32,14.70,9,86,253.32,0,0,0,0,0,0,24038,0
6,8008,6506,1502,6344,5443,0.85798,7,272,280,29,0,0,0,0,255.06,32.68,15,86,255.06,0,0,0,0,0,0,24038,0
7,8016,6513,1503,6359,5545,0.87199,7,264,280,26,0,0,0,0,255.64,30.75,15,86,255.64,0,0,0,0,0,0,24038,0
8,8003,6503,1500,6449,5266,0.81656,8,272,432,2624,1,0,1,0,255.97,23.80,14,87,255.97,18,0,0,0,0,0,24953,40
9,8010,6507,1503,6601,5347,0.81003,7,272,456,2816,1,1,0,0,255.97,21.37,14,97,255.97,8595,0,0,0,0,0,35024,7337
10,8004,6505,1499,6561,4562,0.69532,7,272,448,2624,1,1,0,0,228.82,18.13,14,100,228.82,7261,0,0,0,0,0,44612,13870
11,8009,6507,1502,6555,5009,0.76415,7,272,440,2880,1,1,0,0,206.38,22.88,18,103,206.38,6660,0,0,0,0,0,54433,20669
12,8006,6505,1501,6537,4556,0.69696,7,272,304,2176,1,1,0,0,187.32,17.68,12,106,187.32,5990,0,0,0,0,0,61312,24592
13,8005,6502,1503,6516,4689,0.71961,7,264,328,1888,1,0,0,0,194.45,15.19,9,106,194.46,0,0,0,0,0,0,67459,28116
14,8033,6529,1504,6536,4540,0.69461,7,272,288,2752,1,1,0,0,177.27,24.56,17,109,177.27,7169,0,0,0,0,0,74923,32873
15,8008,6504,1504,6526,4287,0.65691,8,264,296,160,1,0,0,0,186.02,11.75,7,109,186.02,0,0,0,0,0,0,79501,35030
16,8004,6503,1501,6521,3491,0.53535,11,272,288,3392,1,1,0,0,169.44,11.85,9,112,169.44,6222,0,0,0,0,0,87465,40073
17,8005,6505,1500,6500,3764,0.57908,9,272,288,3136,1,2,0,0,150.89,8.92,7,114,150.89,7557,0,0,0,0,0,94141,43523
18,8005,6504,1501,6509,4547,0.69857,8,272,288,2304,1,0,0,0,158.56,10.60,8,114,158.56,0,0,0,0,0,0,102231,48366
19,8003,6502,1501,6506,4453,0.68445,8,272,280,3200,1,1,0,0,140.05,14.16,12,117,140.06,5721,0,0,0,0,0,109147,52017
20,8003,6503,1500,6479,3816,0.58898,9,272,288,4224,1,1,0,0,128.05,7.59,9,120,128.06,8066,0,0,0,0,0,117682,57433
21,8006,6506,1500,6474,3588,0.55422,9,272,288,3264,1,1,0,0,107.74,1.88,10,117,107.75,6783,0,0,0,0,0,127662,64464
22,8022,6516,1506,6464,3073,0.47540,256,272,288,3200,1,0,0,0,120.99,3.72,7,117,121.00,0,0,0,0,0,0,137028,70717
23,8006,6505,1501,6448,3197,0.49581,30,272,280,78,0,1,0,0,106.93,0.38,4,114,106.94,0,0,0,0,0,0,137199,70887
24,8012,6510,1502,6439,3197,0.49651,19,272,288,24,0,0,0,0,119.59,0.27,5,114,119.60,0,0,0,0,0,0,137199,70887
25,8026,6521,1505,6467,3330,0.51492,13,272,288,24,0,0,0,0,131.85,0.55,2,114,131.86,0,0,0,0,0,0,137199,70887
26,8015,6513,1502,6455,3658,0.56669,9,272,288,25,0,0,0,0,142.78,0.21,3,114,142.79,0,0,0,0,0,0,137199,70887
27,8041,6533,1508,6444,4009,0.62213,8,264,272,21,0,0,0,0,152.29,0.03,1,114,152.30,0,0,0,0,0,0,137199,70887
28,8025,6521,1504,6405,4519,0.70554,7,272,280,29,0,0,0,0,159.67,0.04,3,114,159.67,0,0,0,0,0,0,137199,70887
29,8027,6521,1506,6405,4721,0.73708,7,264,272,25,0,0,0,0,166.25,4.03,3,114,166.25,0,0,0,0,0,0,137199,70887
30,8005,6504,1501,6387,4642,0.72679,7,272,272,26,0,0,0,0,173.06,9.83,7,114,173.07,0,0,0,0,0,0,137199,70887
31,8016,6517,1499,6396,4830,0.75516,7,272,272,27,0,0,0,0,179.18,7.31,6,114,179.18,0,0,0,0,0,0,137199,70887
32,8013,6511,1502,6394,5022,0.78542,7,272,272,28,0,0,0,0,184.54,7.31,6,114,184.54,0,0,0,0,0,0,137199,70887
33,8004,6499,1505,6350,5030,0.79213,7,272,280,30,0,0,0,0,189.70,9.46,8,114,189.70,0,0,0,0,0,0,137199,70887
34,8003,6503,1500,6333,5150,0.81320,7,264,272,25,0,0,0,0,194.32,11.12,8,114,194.32,0,0,0,0,0,0,137199,70887
35,8006,6508,1498,6338,5268,0.83118,7,264,272,25,0,0,0,0,198.50,9.01,7,114,198.51,0,0,0,0,0,0,137199,70887
36,8004,6501,1503,6349,5152,0.81147,7,264,272,24,0,0,0,0,203.18,9.02,7,114,203.18,0,0,0,0,0,0,137199,70887
37,8006,6504,1502,6332,5247,0.82865,7,264,280,25,0,0,0,0,207.42,10.80,8,114,207.42,0,0,0,0,0,0,137199,70887
38,8026,6521,1505,6356,5497,0.86485,7,264,272,26,0,0,0,0,210.77,19.56,14,114,210.78,0,0,0,0,0,0,137199,70887
39,8006,6506,1500,6363,5321,0.83624,7,264,272,24,0,0,0,0,214.84,26.17,18,114,214.84,0,0,0,0,0,0,137199,70887
40,8004,6502,1502,6355,5139,0.80865,8,272,272,25,0,0,0,0,219.60,21.51,15,114,219.60,0,0,0,0,0,0,137199,70887
41,8004,6503,1501,6348,5046,0.79490,8,272,280,25,0,0,0,0,224.68,20.84,14,114,224.69,0,0,0,0,0,0,137199,70887
42,8004,6503,1501,6367,4933,0.77478,8,272,280,25,0,0,0,0,230.28,19.15,13,114,230.29,0,0,0,0,0,0,137199,70887
43,8045,6536,1509,6432,4899,0.76166,8,272,280,24,0,0,0,0,236.28,19.27,12,114,236.28,0,0,0,0,0,0,137199,70887
44,8019,6517,1502,6442,4636,0.71965,8,272,280,25,0,0,0,0,243.33,24.46,15,114,243.33,0,0,0,0,0,0,137199,70887
45,8004,6503,1501,6423,4819,0.75027,8,272,280,24,0,0,0,0,249.27,14.46,9,114,249.28,0,0,0,0,0,0,137199,70887
46,8007,6505,1502,6555,4976,0.75912,7,272,280,3008,1,1,1,0,253.52,19.85,19,126,253.52,6740,0,0,0,0,0,140220,71958
47,8005,6504,1501,6594,4864,0.73764,8,272,280,2752,1,1,0,0,228.66,14.59,17,125,228.66,4688,0,0,0,0,0,149232,77904
48,8006,6504,1502,6542,4080,0.62366,9,272,280,2880,1,0,0,0,238.28,14.42,14,125,238.28,0,0,0,0,0,0,157447,82914
49,8007,6506,1501,6563,4559,0.69465,8,272,288,1280,1,1,0,0,224.14,20.20,15,123,224.14,4851,0,0,0,0,0,161612,83533
50,8014,6516,1498,6596,5060,0.76713,8,272,280,2688,1,0,0,0,230.15,20.18,14,123,230.15,0,0,0,0,0,0,169239,87915
51,8017,6510,1507,6568,5234,0.79689,7,272,280,3136,1,1,0,0,216.00,18.63,14,122,216.00,6996,0,0,0,0,0,179267,94974
52,8006,6504,1502,6543,4112,0.62846,8,272,280,2816,1,1,0,0,197.66,11.71,10,120,197.67,6943,0,0,0,0,0,189017,101686
53,8017,6516,1501,6535,4489,0.68692,8,272,280,2496,1,1,0,0,178.11,16.42,10,119,178.11,7353,0,0,0,0,0,198561,108195
54,8018,6514,1504,6507,3412,0.52436,11,272,280,4032,1,2,0,0,129.01,23.06,17,117,129.02,14781,0,0,0,0,0,212215,119279
55,8005,6503,1502,6490,3528,0.54361,10,272,288,2752,1,0,0,0,140.59,22.74,12,117,140.59,0,0,0,0,0,0,220377,124215
56,8004,6506,1498,6447,3192,0.49511,216,272,288,3136,1,1,0,0,127.17,18.38,14,116,127.17,5076,0,0,0,0,0,226023,126495
57,8041,6531,1510,6493,3711,0.57154,16,344,1888,2752,1,1,0,0,118.01,13.86,9,115,118.01,5370,0,0,0,0,0,232131,129943
58,8043,6534,1509,6480,4007,0.61836,12,280,296,2816,1,0,0,0,127.68,11.07,7,115,127.68,0,0,0,0,0,0,239279,133837
59,8022,6519,1503,6464,4015,0.62113,12,288,336,3136,1,1,0,0,115.94,11.12,10,114,115.95,6250,0,0,0,0,0,247856,139421
60,8052,6542,1510,6501,3623,0.55730,14,280,304,2752,0,1,0,0,102.64,1.64,5,113,102.64,0,0,0,0,0,0,251314,141019
61,8009,6507,1502,6447,3665,0.56848,15,280,296,58,0,0,0,0,113.51,1.59,4,113,113.51,0,0,0,0,0,0,251314,141019
62,8003,6503,1500,6435,3702,0.57529,13,280,304,66,0,0,0,0,124.19,3.29,6,113,124.19,0,0,0,0,0,0,251314,141019
63,8010,6508,1502,6452,3418,0.52976,18,280,296,52,0,0,0,0,136.04,3.28,7,113,136.04,0,0,0,0,0,0,251314,141019
64,8043,6535,1508,6493,3286,0.50608,25,280,296,59,0,0,0,0,148.57,3.36,6,113,148.57,0,0,0,0,0,0,251314,141019
65,8031,6524,1507,6469,3472,0.53671,23,288,304,70,0,0,0,0,160.28,5.51,9,113,160.28,0,0,0,0,0,0,251314,141019
66,8010,6514,1496,6450,3984,0.61767,9,272,280,25,0,0,0,0,169.91,5.46,6,113,169.92,0,0,0,0,0,0,251314,141019
67,8016,6508,1508,6420,4322,0.67321,9,272,280,23,0,0,0,0,178.11,5.46,6,113,178.11,0,0,0,0,0,0,251314,141019
68,8006,6507,1499,6406,4305,0.67203,8,272,280,23,0,0,0,0,186.31,5.35,5,113,186.32,0,0,0,0,0,0,251314,141019
69,8009,6507,1502,6416,4480,0.69825,8,272,272,27,0,0,0,0,193.88,3.98,6,113,193.88,0,0,0,0,0,0,251314,141019
70,8004,6501,1503,6407,4508,0.70361,8,272,272,23,0,0,0,0,201.29,8.04,6,113,201.30,0,0,0,0,0,0,251314,141019
71,8005,6504,1501,6420,4653,0.72477,8,264,272,23,0,0,0,0,208.20,8.87,8,113,208.21,0,0,0,0,0,0,251314,141019
72,8019,6517,1502,6435,4760,0.73970,8,272,272,24,0,0,0,0,214.74,6.58,7,113,214.75,0,0,0,0,0,0,251314,141019
73,8005,6503,1502,6425,4686,0.72934,8,272,272,24,0,0,0,0,221.54,10.79,9,113,221.54,0,0,0,0,0,0,251314,141019
